帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/06,18:42:18,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,曲町❤︎(鳳山上野烤肉飯),2024/02/07,11:40:02,你好
User,曲町❤︎(鳳山上野烤肉飯),2024/02/07,11:40:20,群組未告知休假時間
Account,林鈺婷,2024/02/07,12:12:46,您好~我們都有發，每天的問貨訊息也都有提醒喔
User,曲町❤︎(鳳山上野烤肉飯),2024/02/07,13:21:32,官方群已經沒有用了
User,曲町❤︎(鳳山上野烤肉飯),2024/02/07,13:21:50,要麻煩傳叫貨群組
Account,林鈺婷,2024/02/07,15:24:25,老闆娘不好意思~下次會注意
User,阿唯,2024/02/15,20:11:37,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/02/15,20:11:37,貼圖已傳送
Account,自動回應訊息,2024/02/15,20:11:38,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,曲町❤︎(鳳山上野烤肉飯),2024/02/17,11:43:59,最近鯖魚變很小
Account,自動回應訊息,2024/02/17,11:44:00,貼圖已傳送
Account,自動回應訊息,2024/02/17,11:44:00,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,阿唯,2024/02/17,17:19:46,星期一 鯖魚三箱 謝謝
Account,自動回應訊息,2024/02/17,17:19:46,貼圖已傳送
Account,自動回應訊息,2024/02/17,17:19:46,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,阿唯,2024/02/20,19:48:27,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/02/20,19:48:28,貼圖已傳送
Account,自動回應訊息,2024/02/20,19:48:28,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,阿唯,2024/02/21,17:34:59,明天鯖魚三箱 謝謝
Account,林鈺婷,2024/02/21,17:35:07,貼圖已傳送
Account,林鈺婷,2024/02/23,08:59:54,照片已傳送
User,阿唯,2024/02/26,18:02:13,此內容已收回
User,阿唯,2024/02/26,21:13:24,明天鯖魚五箱 謝謝
Account,自動回應訊息,2024/02/26,21:13:24,貼圖已傳送
Account,自動回應訊息,2024/02/26,21:13:24,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,阿唯,2024/02/29,18:41:09,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/02/29,18:41:10,貼圖已傳送
Account,自動回應訊息,2024/02/29,18:41:10,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,阿唯,2024/03/04,18:55:41,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/03/04,18:55:41,貼圖已傳送
Account,自動回應訊息,2024/03/04,18:55:41,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,阿唯,2024/03/06,19:47:28,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/03/06,19:47:29,貼圖已傳送
Account,自動回應訊息,2024/03/06,19:47:29,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,阿唯,2024/03/07,19:22:39,明天鯖魚四箱 謝謝
Account,自動回應訊息,2024/03/07,19:22:39,貼圖已傳送
Account,自動回應訊息,2024/03/07,19:22:39,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,阿唯,2024/03/09,13:16:37,星期一 鯖魚兩箱 謝謝
Account,自動回應訊息,2024/03/09,13:16:37,貼圖已傳送
Account,自動回應訊息,2024/03/09,13:16:37,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,阿唯,2024/03/12,18:57:32,明天鯖魚兩箱 謝謝
Account,自動回應訊息,2024/03/12,18:57:33,貼圖已傳送
Account,自動回應訊息,2024/03/12,18:57:33,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,阿唯,2024/03/14,19:14:34,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/03/14,19:14:35,貼圖已傳送
Account,自動回應訊息,2024/03/14,19:14:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,阿唯,2024/03/16,11:44:37,星期一 鯖魚兩箱 謝謝
Account,自動回應訊息,2024/03/16,11:44:38,貼圖已傳送
Account,自動回應訊息,2024/03/16,11:44:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,阿唯,2024/03/18,19:53:15,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/03/18,19:53:16,貼圖已傳送
Account,自動回應訊息,2024/03/18,19:53:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,阿唯,2024/03/21,19:18:33,明天鯖魚三箱
Account,自動回應訊息,2024/03/21,19:18:34,貼圖已傳送
Account,自動回應訊息,2024/03/21,19:18:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,阿唯,2024/03/21,19:18:55,謝謝
Account,自動回應訊息,2024/03/21,19:18:56,貼圖已傳送
Account,自動回應訊息,2024/03/21,19:18:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/22,14:06:07,照片已傳送
User,阿唯,2024/03/25,20:08:49,明天鯖魚三箱 
Account,自動回應訊息,2024/03/25,20:08:49,貼圖已傳送
Account,自動回應訊息,2024/03/25,20:08:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,阿唯,2024/03/28,19:49:06,明天鯖魚四箱 謝謝
Account,自動回應訊息,2024/03/28,19:49:07,貼圖已傳送
Account,自動回應訊息,2024/03/28,19:49:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/29,16:05:34,照片已傳送
User,阿唯,2024/03/30,11:30:43,星期一 鯖魚兩箱 謝謝
Account,自動回應訊息,2024/03/30,11:30:44,貼圖已傳送
Account,自動回應訊息,2024/03/30,11:30:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/04/01,20:05:37,明天鯖魚兩箱 謝謝
Account,自動回應訊息,2024/04/01,20:05:38,貼圖已傳送
Account,自動回應訊息,2024/04/01,20:05:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/02,00:49:07,照片已傳送
User,阿唯,2024/04/02,18:21:46,明天鯖魚兩箱 謝謝
Account,自動回應訊息,2024/04/02,18:21:46,貼圖已傳送
Account,自動回應訊息,2024/04/02,18:21:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/04/06,10:36:05,星期一 鯖魚兩箱 謝謝
Account,自動回應訊息,2024/04/06,10:36:06,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,曲町❤︎(鳳山上野烤肉飯),2024/04/09,12:14:53,請問現在有甜蝦嗎
User,曲町❤︎(鳳山上野烤肉飯),2024/04/09,12:14:58,一箱多少
Account,俐均,2024/04/09,12:19:58,"老闆娘您好
目前沒有整箱的
只有單盒裝"
User,阿唯,2024/04/09,12:44:53,不好意思 你們有冷凍毛豆嗎 一箱多少
User,曲町❤︎(鳳山上野烤肉飯),2024/04/09,12:45:35,請問價格
Account,林鈺婷,2024/04/09,12:46:01,我們目前一箱10公斤1100元
Account,林鈺婷,2024/04/09,12:46:25,一盒300克 100元
User,阿唯,2024/04/09,12:54:08,可以報價你們冷凍的綠白花椰 玉米 花生 三色豆等等的價錢嗎
Account,林鈺婷,2024/04/09,12:59:49,照片已傳送
User,曲町❤︎(鳳山上野烤肉飯),2024/04/09,19:13:26,我要8盒
Account,自動回應訊息,2024/04/09,19:13:27,貼圖已傳送
Account,自動回應訊息,2024/04/09,19:13:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/04/09,19:16:34,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/04/09,19:16:35,貼圖已傳送
Account,自動回應訊息,2024/04/09,19:16:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/04/11,17:54:20,明天鯖魚三箱 謝謝
Account,林鈺婷,2024/04/11,17:54:34,照片已傳送
User,阿唯,2024/04/13,12:28:17,星期一鯖魚三箱
Account,自動回應訊息,2024/04/13,12:28:18,貼圖已傳送
Account,自動回應訊息,2024/04/13,12:28:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/04/16,19:33:00,明天鯖魚四箱 謝謝
Account,自動回應訊息,2024/04/16,19:33:01,貼圖已傳送
Account,自動回應訊息,2024/04/16,19:33:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/04/17,20:15:58,明天鯖魚兩箱 謝謝
Account,自動回應訊息,2024/04/17,20:15:59,貼圖已傳送
Account,自動回應訊息,2024/04/17,20:15:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/04/18,19:33:58,明天鯖魚兩箱 謝謝
Account,自動回應訊息,2024/04/18,19:33:58,貼圖已傳送
Account,自動回應訊息,2024/04/18,19:33:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/04/22,18:52:52,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/04/22,18:52:53,貼圖已傳送
Account,自動回應訊息,2024/04/22,18:52:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/04/25,19:11:10,明天鯖魚四箱 謝謝
Account,自動回應訊息,2024/04/25,19:11:11,貼圖已傳送
Account,自動回應訊息,2024/04/25,19:11:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/04/28,20:40:22,星期一 鯖魚三箱 謝謝
Account,自動回應訊息,2024/04/28,20:40:23,貼圖已傳送
Account,自動回應訊息,2024/04/28,20:40:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/29,10:59:00,照片已傳送
User,阿唯,2024/04/29,17:43:51,明天鯖魚三箱 謝謝
Account,俐均,2024/04/29,17:52:21,貼圖已傳送
User,阿唯,2024/05/02,19:30:51,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/05/02,19:30:51,貼圖已傳送
Account,自動回應訊息,2024/05/02,19:30:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/05/06,18:42:42,明天鯖魚兩箱 謝謝
Account,自動回應訊息,2024/05/06,18:42:42,貼圖已傳送
Account,自動回應訊息,2024/05/06,18:42:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/05/07,18:57:31,明天鯖魚兩箱 謝謝
Account,自動回應訊息,2024/05/07,18:57:31,貼圖已傳送
Account,自動回應訊息,2024/05/07,18:57:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/05/08,18:01:42,明天毛豆三箱 鯖魚一箱 謝謝
Account,俐均,2024/05/08,18:04:46,貼圖已傳送
User,阿唯,2024/05/08,19:15:22,不好意思 你們有涼拌牛蒡絲嗎
Account,自動回應訊息,2024/05/08,19:15:23,貼圖已傳送
Account,自動回應訊息,2024/05/08,19:15:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/05/08,19:15:58,價錢多少
Account,自動回應訊息,2024/05/08,19:15:58,貼圖已傳送
Account,自動回應訊息,2024/05/08,19:15:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,曲町❤︎(鳳山上野烤肉飯),2024/05/08,22:16:29,你們有牛蒡絲嗎
Account,自動回應訊息,2024/05/08,22:16:30,貼圖已傳送
Account,自動回應訊息,2024/05/08,22:16:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/09,00:09:04,老闆娘，牛蒡絲目前沒有
User,阿唯,2024/05/09,18:55:23,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/05/09,18:55:24,貼圖已傳送
Account,自動回應訊息,2024/05/09,18:55:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/05/14,18:52:37,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/05/14,18:52:38,貼圖已傳送
Account,自動回應訊息,2024/05/14,18:52:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/05/15,19:23:28,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/05/15,19:23:29,貼圖已傳送
Account,自動回應訊息,2024/05/15,19:23:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/05/16,18:23:48,明天鯖魚兩箱 謝謝
Account,自動回應訊息,2024/05/16,18:23:49,貼圖已傳送
Account,自動回應訊息,2024/05/16,18:23:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,阿唯,2024/05/20,19:09:59,明天鯖魚三箱 謝謝
Account,自動回應訊息,2024/05/20,19:10:00,貼圖已傳送
Account,自動回應訊息,2024/05/20,19:10:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,曲町❤︎(鳳山上野烤肉飯),2024/05/22,19:02:15,明天魚3箱
Account,自動回應訊息,2024/05/22,19:02:15,貼圖已傳送
Account,自動回應訊息,2024/05/22,19:02:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,曲町❤︎(鳳山上野烤肉飯),2024/05/23,18:44:22,明天鯖魚2箱
Account,自動回應訊息,2024/05/23,18:44:22,貼圖已傳送
Account,自動回應訊息,2024/05/23,18:44:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,曲町❤︎(鳳山上野烤肉飯),2024/05/27,17:49:46,鯖魚3箱
Account,林鈺婷,2024/05/27,17:51:36,貼圖已傳送
User,曲町❤︎(鳳山上野烤肉飯),2024/05/28,19:06:54,鯖魚2箱
Account,自動回應訊息,2024/05/28,19:06:54,貼圖已傳送
Account,自動回應訊息,2024/05/28,19:06:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,曲町❤︎(鳳山上野烤肉飯),2024/05/29,19:08:39,明天鯖魚3箱
Account,自動回應訊息,2024/05/29,19:08:40,貼圖已傳送
Account,自動回應訊息,2024/05/29,19:08:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,曲町❤︎(鳳山上野烤肉飯),2024/05/30,19:26:54,毛豆3箱
Account,自動回應訊息,2024/05/30,19:26:54,貼圖已傳送
Account,自動回應訊息,2024/05/30,19:26:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,曲町❤︎(鳳山上野烤肉飯),2024/05/30,20:00:29,追加鯖魚2箱
Account,自動回應訊息,2024/05/30,20:00:30,貼圖已傳送
Account,自動回應訊息,2024/05/30,20:00:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/31,11:51:05,照片已傳送
User,阿唯,2024/06/03,19:51:11,明天鯖魚兩箱 謝謝
Account,自動回應訊息,2024/06/03,19:51:11,貼圖已傳送
