帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,新竹/克蔓莉咖啡館(DAXDZEV50),2024/12/30,15:30:10,感恩
Account,俐均,2024/12/31,09:40:12,貼圖已傳送
Account,林鈺婷,2025/01/15,14:14:39,"老闆您好~我們過年前最後出貨日是(sparkle)1/24(五)(sparkle)
年前貨運物流量較大，因此訂單可能會有延遲到貨的情況。
如有需求，建議提前下單~謝謝"
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/01/15,14:20:09,鯖魚三箱
Account,林鈺婷,2025/01/15,14:41:06,明天幫您寄出喔~謝謝
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/02/20,11:05:20,"您好
麻煩您鯖魚三箱"
Account,俐均,2025/02/20,11:07:55,貼圖已傳送
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/03/24,14:52:24,"您好
麻煩您鯖魚三箱"
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/03/24,14:52:59,不好意思，幫我寄四箱好了
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/03/24,14:53:19,可否改現金下單後匯款
Account,林鈺婷,2025/03/24,14:57:45,不好意思~我們目前寄貨的都是貨到付款，這次先貨到付款，下次幫您更改方便嗎?
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/03/24,15:27:24,好
Account,林鈺婷,2025/03/24,15:32:28,明天幫您寄出喔
Account,林鈺婷,2025/04/28,12:12:22,您好~請問最近有需要補貨嗎?
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/04/28,12:55:30,給我三箱 謝謝
Account,林鈺婷,2025/04/28,12:56:37,貼圖已傳送
Account,林鈺婷,2025/04/28,15:05:31,照片已傳送
Account,林鈺婷,2025/04/28,15:06:04,老闆您好~再麻煩幫我匯這個帳戶，匯完在告知匯款後5碼，謝謝您
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/04/28,15:19:02,好
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/04/28,15:39:41,多少錢
Account,☆羅惠君☆,2025/04/28,15:43:35,"鯖魚L*3箱 $3360
運費 $280
共計 $3640
謝謝喔"
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/04/28,15:44:45,"嗨，戎的魚店，我用「台灣行動支付」轉了一筆新台幣3,640元給您，行動卡號末五碼為38619（存摺帳號末五碼為49888），記得確認喔～(2025/04/28 14:44:34)"
Account,☆羅惠君☆,2025/04/28,15:57:49,貼圖已傳送
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/04/28,15:58:03,貼圖已傳送
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/05/08,13:16:58,您好
Account,林鈺婷,2025/05/08,13:18:12,您好～
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/05/23,15:48:27,我要三件鯖魚
Account,☆羅惠君☆,2025/05/23,15:52:17,貼圖已傳送
Account,☆羅惠君☆,2025/05/23,15:53:03,"鯖魚L*3箱 $3360
運費 $280
共計 $3640"
Account,林鈺婷,2025/06/10,16:16:33,老闆您好~請問有幫我們匯款了嗎?
User,新竹/克蔓莉咖啡館(DAXDZEV50),2025/06/13,04:05:30,照片已傳送
Account,自動回應訊息,2025/06/13,04:05:31,貼圖已傳送
Account,自動回應訊息,2025/06/13,04:05:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/06/13,15:42:32,您好~有收到了喔，謝謝
