帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/06,18:50:10,貼圖已傳送
Account,自動回應訊息,2024/02/06,18:50:10,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,萬巒/阿卿食堂(8FGW00000),2024/02/06,18:53:28,照片已傳送
Account,自動回應訊息,2024/02/06,18:53:29,貼圖已傳送
Account,自動回應訊息,2024/02/06,18:53:29,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,萬巒/阿卿食堂(8FGW00000),2024/02/06,18:53:46,2款不同口味嗎
Account,自動回應訊息,2024/02/06,18:53:47,貼圖已傳送
Account,自動回應訊息,2024/02/06,18:53:47,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,萬巒/阿卿食堂(8FGW00000),2024/02/06,18:54:07,各是多少錢一箱
Account,自動回應訊息,2024/02/06,18:54:07,貼圖已傳送
Account,自動回應訊息,2024/02/06,18:54:07,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,萬巒/阿卿食堂(8FGW00000),2024/02/06,18:56:06,照片已傳送
Account,自動回應訊息,2024/02/06,18:56:09,貼圖已傳送
Account,自動回應訊息,2024/02/06,18:56:09,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,萬巒/阿卿食堂(8FGW00000),2024/02/06,18:56:14,還有這多少錢
Account,自動回應訊息,2024/02/06,18:56:15,貼圖已傳送
Account,自動回應訊息,2024/02/06,18:56:15,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/02/07,08:38:20,"老闆娘您好
是的2/14有營業"
Account,林鈺婷,2024/02/07,08:41:49,老闆娘您好~裹粉腿排有檸檬跟紐奧良兩種口味，都是一箱6公斤880元
Account,林鈺婷,2024/02/07,08:42:09,裹粉肉排一箱6公斤1100元喔
User,萬巒/阿卿食堂(8FGW00000),2024/02/14,13:52:12,裹粉腿排紐澳良口味一箱，裹粉肉排一箱，四季豆一箱，鹹魚一箱
User,萬巒/阿卿食堂(8FGW00000),2024/02/14,13:52:15,謝謝
Account,林鈺婷,2024/02/14,14:03:08,貼圖已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/02/19,08:38:02,"白花一箱，
赤綜魚一箱60尾的一箱"
User,萬巒/阿卿食堂(8FGW00000),2024/02/19,08:38:05,謝謝
Account,林鈺婷,2024/02/19,08:43:02,貼圖已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/02/25,22:56:49,白花一箱
Account,自動回應訊息,2024/02/25,22:56:50,貼圖已傳送
Account,自動回應訊息,2024/02/25,22:56:50,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,萬巒/阿卿食堂(8FGW00000),2024/02/28,15:29:32,鹹魚一箱，謝謝
Account,林鈺婷,2024/02/28,15:30:00,貼圖已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/02/29,18:56:12,有烏魚切塊嗎
Account,自動回應訊息,2024/02/29,18:56:13,貼圖已傳送
Account,自動回應訊息,2024/02/29,18:56:13,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/29,23:54:10,老闆娘好，有的
User,萬巒/阿卿食堂(8FGW00000),2024/03/01,20:13:24,"一箱的數量，？價錢
還是有什麼魚?參考"
Account,自動回應訊息,2024/03/01,20:13:24,貼圖已傳送
Account,自動回應訊息,2024/03/01,20:13:24,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/03/02,13:56:52,老闆娘好，烏魚切塊（去骨）一箱5公斤750元，約42～44片
Account,王振華,2024/03/02,14:02:46,目前有白帶魚、白口魚、鰈魚、暑魚、哈克魚、金線魚、銀鯰魚、紅斑魚、水針魚、肉魚、旗魚腹肉、土魠魚、秋刀魚
User,萬巒/阿卿食堂(8FGW00000),2024/03/03,20:15:51,烏魚切塊一箱5公斤，謝謝
Account,自動回應訊息,2024/03/03,20:15:52,貼圖已傳送
Account,自動回應訊息,2024/03/03,20:15:52,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/03/14,11:20:31,"老闆娘不好意思~
早上給您的肉魚價格報錯了，這次優惠給您
下次出貨一箱1250元"
User,萬巒/阿卿食堂(8FGW00000),2024/03/17,22:19:39,鹹魚一箱
Account,自動回應訊息,2024/03/17,22:19:40,貼圖已傳送
Account,自動回應訊息,2024/03/17,22:19:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/03/17,22:19:42,謝謝
Account,自動回應訊息,2024/03/17,22:19:42,貼圖已傳送
Account,自動回應訊息,2024/03/17,22:19:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/03/20,14:12:45,白花一箱，金線魚一箱，金線魚訂我上次的版
User,萬巒/阿卿食堂(8FGW00000),2024/03/20,14:12:56,查一下，謝謝
Account,林鈺婷,2024/03/20,14:15:28,貼圖已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/03/27,13:50:12,鹹魚，白花各一箱
User,萬巒/阿卿食堂(8FGW00000),2024/03/27,13:50:15,謝謝
Account,林鈺婷,2024/03/27,14:02:13,貼圖已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/03/31,21:57:58,白花和四季豆各一箱
Account,自動回應訊息,2024/03/31,21:57:58,貼圖已傳送
Account,自動回應訊息,2024/03/31,21:57:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/03/31,21:58:00,謝謝
Account,自動回應訊息,2024/03/31,21:58:01,貼圖已傳送
Account,自動回應訊息,2024/03/31,21:58:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/04/01,19:11:57,4月3號可幫我送嗎
Account,自動回應訊息,2024/04/01,19:11:58,貼圖已傳送
Account,自動回應訊息,2024/04/01,19:11:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/04/01,19:14:47,照片已傳送
Account,自動回應訊息,2024/04/01,19:14:48,貼圖已傳送
Account,自動回應訊息,2024/04/01,19:14:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/02,11:13:19,明天幫您送過去喔
User,萬巒/阿卿食堂(8FGW00000),2024/04/02,12:47:12,好
User,萬巒/阿卿食堂(8FGW00000),2024/04/07,20:15:19,白花一箱
Account,自動回應訊息,2024/04/07,20:15:19,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,萬巒/阿卿食堂(8FGW00000),2024/04/07,20:15:21,謝謝
Account,自動回應訊息,2024/04/07,20:15:22,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,萬巒/阿卿食堂(8FGW00000),2024/04/08,15:30:30,我是要長型的，卻送圓型的
User,萬巒/阿卿食堂(8FGW00000),2024/04/08,15:30:37,照片已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/04/08,15:31:36,已售出了
Account,俐均,2024/04/08,15:41:46,老闆娘不好意思
Account,俐均,2024/04/08,15:41:56,真的很抱歉
Account,俐均,2024/04/08,15:42:05,請問要跟您換嗎?
User,萬巒/阿卿食堂(8FGW00000),2024/04/08,15:49:31,已售完
User,萬巒/阿卿食堂(8FGW00000),2024/04/08,15:49:53,今客訂做完了
Account,俐均,2024/04/08,15:52:39,"真的很不好意思
下次我們會再多注意的"
Account,俐均,2024/04/08,15:52:43,貼圖已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/04/10,22:40:20,鹹魚一箱
Account,自動回應訊息,2024/04/10,22:40:21,貼圖已傳送
Account,自動回應訊息,2024/04/10,22:40:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/04/10,22:40:22,謝謝
Account,自動回應訊息,2024/04/10,22:40:23,貼圖已傳送
Account,自動回應訊息,2024/04/10,22:40:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/04/14,23:38:27,白花一箱
Account,自動回應訊息,2024/04/14,23:38:28,貼圖已傳送
Account,自動回應訊息,2024/04/14,23:38:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/04/14,23:38:29,謝謝
Account,自動回應訊息,2024/04/14,23:38:30,貼圖已傳送
Account,自動回應訊息,2024/04/14,23:38:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/04/17,15:09:40,四季豆一箱
User,萬巒/阿卿食堂(8FGW00000),2024/04/17,15:09:43,謝謝
Account,俐均,2024/04/17,15:10:00,貼圖已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/04/18,09:00:35,再加鹹魚一箱
User,萬巒/阿卿食堂(8FGW00000),2024/04/18,09:00:38,謝謝
Account,俐均,2024/04/18,09:02:05,貼圖已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/04/19,14:08:16,照片已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/04/19,14:08:17,照片已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/04/19,14:08:17,照片已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/04/19,14:08:18,照片已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/04/19,14:09:57,為何黃黃的，而且比以前的不好吃，有苦苦的口感
Account,林鈺婷,2024/04/19,14:22:21,老闆娘您好~請問外箱有留著嗎?方便拍外箱的效期借我們看嗎?
User,萬巒/阿卿食堂(8FGW00000),2024/04/19,14:23:43,照片已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/04/21,22:18:17,白花一箱
Account,自動回應訊息,2024/04/21,22:18:17,貼圖已傳送
Account,自動回應訊息,2024/04/21,22:18:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/04/21,22:18:19,謝謝
Account,自動回應訊息,2024/04/21,22:18:19,貼圖已傳送
Account,自動回應訊息,2024/04/21,22:18:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/04/23,14:10:52,請問鹹魚的問題
Account,林鈺婷,2024/04/23,14:12:03,您好~昨天有請司機過去，泛黃比較嚴重的，如果沒有退冰到的話可以跟您做退換
User,萬巒/阿卿食堂(8FGW00000),2024/04/23,14:12:32,他沒講，你們也沒提早說
Account,林鈺婷,2024/04/23,14:13:11,不好意思~星期四過去跟您收方便嗎?
User,萬巒/阿卿食堂(8FGW00000),2024/04/23,14:18:32,好
Account,俐均,2024/04/24,10:29:17,"老闆娘您好
請問明天鯖魚收回
需不需要再幫您送一箱呢?"
User,萬巒/阿卿食堂(8FGW00000),2024/04/24,10:40:44,用到剩5片
Account,俐均,2024/04/24,10:55:06,"老闆娘您好
剩5片,您要不要用完呢?
之後有一樣這個問題我們再幫您做退換貨"
User,萬巒/阿卿食堂(8FGW00000),2024/04/24,10:56:05,"您拿回去,聞、看"
Account,林鈺婷,2024/04/24,10:59:20,我們明天請司機過去收
User,萬巒/阿卿食堂(8FGW00000),2024/04/28,20:48:00,白花一箱，鹹魚一箱謝謝
Account,自動回應訊息,2024/04/28,20:48:01,貼圖已傳送
Account,自動回應訊息,2024/04/28,20:48:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/28,23:28:24,老闆娘好，那天鯖魚退 0・7公斤，會扣起來，這次鹹魚優待原來價格給您
User,萬巒/阿卿食堂(8FGW00000),2024/04/28,23:28:45,好
Account,自動回應訊息,2024/04/28,23:28:46,貼圖已傳送
Account,自動回應訊息,2024/04/28,23:28:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/04/28,23:29:31,鹹魚不是優惠到515嗎
Account,自動回應訊息,2024/04/28,23:29:32,貼圖已傳送
Account,自動回應訊息,2024/04/28,23:29:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/28,23:42:05,"優惠到5月15是100／130 
5k 這個規格"
User,萬巒/阿卿食堂(8FGW00000),2024/05/01,15:37:08,白花一箱，虱目魚排長型的一箱，
User,萬巒/阿卿食堂(8FGW00000),2024/05/01,15:37:12,謝謝
Account,林鈺婷,2024/05/01,17:06:03,貼圖已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/05/05,18:55:13,白花一箱
Account,自動回應訊息,2024/05/05,18:55:13,貼圖已傳送
Account,自動回應訊息,2024/05/05,18:55:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/05/05,18:55:15,謝謝
Account,自動回應訊息,2024/05/05,18:55:15,貼圖已傳送
Account,自動回應訊息,2024/05/05,18:55:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/05/12,11:37:17,鹹魚，白花個一箱
Account,自動回應訊息,2024/05/12,11:37:17,貼圖已傳送
Account,自動回應訊息,2024/05/12,11:37:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/05/12,11:37:19,謝謝
Account,自動回應訊息,2024/05/12,11:37:19,貼圖已傳送
Account,自動回應訊息,2024/05/12,11:37:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/05/16,06:23:36,白花一箱，謝謝
Account,自動回應訊息,2024/05/16,06:23:37,貼圖已傳送
Account,自動回應訊息,2024/05/16,06:23:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/05/19,22:45:29,四季豆一箱
Account,自動回應訊息,2024/05/19,22:45:29,貼圖已傳送
Account,自動回應訊息,2024/05/19,22:45:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/05/19,22:45:32,謝謝
Account,自動回應訊息,2024/05/19,22:45:32,貼圖已傳送
Account,自動回應訊息,2024/05/19,22:45:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/05/20,15:32:40,照片已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/05/20,15:32:58,醬燒大排一箱，我過去載
Account,俐均,2024/05/20,15:37:26,"老闆娘好
請問是拿60P的嗎?"
User,萬巒/阿卿食堂(8FGW00000),2024/05/20,15:37:46,60
Account,俐均,2024/05/20,15:37:53,貼圖已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/05/20,15:37:55,謝謝
Account,俐均,2024/05/20,15:37:58,貼圖已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/05/20,15:38:05,5點前
Account,俐均,2024/05/20,15:38:08,下雨天小心喔
User,萬巒/阿卿食堂(8FGW00000),2024/05/20,15:38:14,多少錢
Account,俐均,2024/05/20,15:38:44,1200元
User,萬巒/阿卿食堂(8FGW00000),2024/05/20,15:38:51,好
User,萬巒/阿卿食堂(8FGW00000),2024/05/20,15:39:33,無骨香酥雞排60片的
User,萬巒/阿卿食堂(8FGW00000),2024/05/20,15:39:44,有黑胡椒的嗎
Account,俐均,2024/05/20,15:39:51,有
Account,俐均,2024/05/20,15:39:59,也要拿一件嗎?
User,萬巒/阿卿食堂(8FGW00000),2024/05/20,15:40:03,也一箱
User,萬巒/阿卿食堂(8FGW00000),2024/05/20,15:40:05,謝謝
Account,俐均,2024/05/20,15:40:07,好
Account,俐均,2024/05/20,15:40:10,謝謝
User,萬巒/阿卿食堂(8FGW00000),2024/05/20,15:40:11,價錢
Account,俐均,2024/05/20,15:40:17,950元
User,萬巒/阿卿食堂(8FGW00000),2024/05/20,15:40:28,(ok sign)(ok sign)
User,萬巒/阿卿食堂(8FGW00000),2024/05/21,22:49:34,明天可麻煩送金線魚嗎
Account,自動回應訊息,2024/05/21,22:49:34,貼圖已傳送
Account,自動回應訊息,2024/05/21,22:49:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/05/21,22:52:06,金線魚4/5的一箱，謝謝
Account,自動回應訊息,2024/05/21,22:52:06,貼圖已傳送
Account,自動回應訊息,2024/05/21,22:52:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/05/22,15:27:52,鹹魚一箱
Account,俐均,2024/05/22,15:29:34,貼圖已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/05/29,22:50:57,照片已傳送
Account,自動回應訊息,2024/05/29,22:50:59,貼圖已傳送
Account,自動回應訊息,2024/05/29,22:50:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/05/29,22:51:03,一箱，謝謝
Account,自動回應訊息,2024/05/29,22:51:04,貼圖已傳送
Account,自動回應訊息,2024/05/29,22:51:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/05/30,08:57:59,鹹魚一箱
Account,俐均,2024/05/30,08:58:11,貼圖已傳送
User,萬巒/阿卿食堂(8FGW00000),2024/06/03,07:57:16,白花
Account,自動回應訊息,2024/06/03,07:57:16,貼圖已傳送
Account,自動回應訊息,2024/06/03,07:57:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/阿卿食堂(8FGW00000),2024/06/03,07:57:17,謝謝
