帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,三民/東石自助餐(2GY5HEVNA),2024/03/12,08:01:26,照片已傳送
Account,自動回應訊息,2024/03/12,08:01:27,貼圖已傳送
Account,自動回應訊息,2024/03/12,08:01:27,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/03/12,08:37:10,"老闆~不好意思,散裝青花目前缺貨,今天請司機先幫您送小包裝的過去給您參考"
Account,俐均,2024/03/12,12:31:01,"老闆您好
方便留下您的聯絡電話嗎?"
User,三民/東石自助餐(2GY5HEVNA),2024/03/15,06:46:03,照片已傳送
Account,自動回應訊息,2024/03/15,06:46:04,貼圖已傳送
Account,自動回應訊息,2024/03/15,06:46:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/15,08:35:45,老闆不好意思~我們青花菜缺貨中，下星期一才會到貨，先幫您送白花方便嗎?
Account,林鈺婷,2024/03/15,09:12:50,老闆不好意思~剛剛打電話過去好像聽不太到，沒有回應，今天就先幫您送鯖魚過去喔
User,三民/東石自助餐(2GY5HEVNA),2024/03/15,09:13:39,貼圖已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/03/19,08:56:54,照片已傳送
Account,林鈺婷,2024/03/19,08:57:54,老闆早請問有急用嗎?星期三幫您送方便嗎?
User,三民/東石自助餐(2GY5HEVNA),2024/03/19,08:58:47,今天下午來也可以
Account,林鈺婷,2024/03/19,09:02:13,因為我們三民區 送貨時間是星期一、三、五，如果不急星期三幫您送方便嗎?
User,三民/東石自助餐(2GY5HEVNA),2024/03/19,09:03:15,貼圖已傳送
Account,俐均,2024/03/19,11:09:37,"老闆娘您好
赤宗120/150目前缺貨
帶大的規格給您看好嗎?"
User,三民/東石自助餐(2GY5HEVNA),2024/03/19,11:10:58,看看好
Account,俐均,2024/03/19,11:13:39,貼圖已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/03/24,19:45:08,照片已傳送
Account,自動回應訊息,2024/03/24,19:45:08,貼圖已傳送
Account,自動回應訊息,2024/03/24,19:45:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/04/01,04:17:47,照片已傳送
Account,自動回應訊息,2024/04/01,04:17:48,貼圖已傳送
Account,自動回應訊息,2024/04/01,04:17:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/04/03,07:35:31,照片已傳送
Account,自動回應訊息,2024/04/03,07:35:32,貼圖已傳送
Account,自動回應訊息,2024/04/03,07:35:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/04/16,10:09:14,照片已傳送
Account,林鈺婷,2024/04/16,10:15:04,明天幫您送過去喔
User,三民/東石自助餐(2GY5HEVNA),2024/04/18,23:15:19,照片已傳送
Account,自動回應訊息,2024/04/18,23:15:20,貼圖已傳送
Account,自動回應訊息,2024/04/18,23:15:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/04/19,16:11:07,照片已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/04/19,16:11:25,照片已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/04/19,16:12:44,不是上面有寫 任兩件青花折扣100元嗎
User,三民/東石自助餐(2GY5HEVNA),2024/04/19,16:13:08,而且17號才叫兩箱 鯖魚
User,三民/東石自助餐(2GY5HEVNA),2024/04/19,16:13:35,為什麼今天的 青花菜 沒有折扣100元(?)
Account,俐均,2024/04/19,16:24:01,"老闆娘您好
要在同一天日期才有折扣喔~"
User,三民/東石自助餐(2GY5HEVNA),2024/04/19,16:30:03,這上面不是註明任兩件青花折扣100元嗎
User,三民/東石自助餐(2GY5HEVNA),2024/04/19,16:31:25,又沒有說因為其他的原因
Account,林鈺婷,2024/04/19,16:32:41,不好意思~我們活動是任兩件青花或白花再加購一個品項才有折100元
User,三民/東石自助餐(2GY5HEVNA),2024/04/24,05:01:02,照片已傳送
Account,自動回應訊息,2024/04/24,05:01:03,貼圖已傳送
Account,自動回應訊息,2024/04/24,05:01:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/24,08:30:06,老闆不好意思~我們赤宗魚目前缺貨中
User,三民/東石自助餐(2GY5HEVNA),2024/04/30,04:52:01,照片已傳送
Account,自動回應訊息,2024/04/30,04:52:02,貼圖已傳送
Account,自動回應訊息,2024/04/30,04:52:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/05/06,09:30:31,照片已傳送
Account,俐均,2024/05/06,09:33:37,貼圖已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/05/09,03:10:41,照片已傳送
Account,自動回應訊息,2024/05/09,03:10:42,貼圖已傳送
Account,自動回應訊息,2024/05/09,03:10:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/09,12:21:37,"老闆您好
鯖魚100/130-5K優惠至5/15號喔~
謝謝您"
User,三民/東石自助餐(2GY5HEVNA),2024/05/14,06:33:01,照片已傳送
Account,自動回應訊息,2024/05/14,06:33:02,貼圖已傳送
Account,自動回應訊息,2024/05/14,06:33:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/05/14,06:43:03,報價單
Account,自動回應訊息,2024/05/14,06:43:04,貼圖已傳送
Account,自動回應訊息,2024/05/14,06:43:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/14,06:46:48,"老闆好
請問鯖魚今天送20箱嗎？"
User,三民/東石自助餐(2GY5HEVNA),2024/05/14,06:48:20,貼圖已傳送
Account,自動回應訊息,2024/05/14,06:48:21,貼圖已傳送
Account,自動回應訊息,2024/05/14,06:48:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/05/14,06:49:00,報價單.
Account,自動回應訊息,2024/05/14,06:49:01,貼圖已傳送
Account,自動回應訊息,2024/05/14,06:49:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/14,08:28:34,檔案已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/05/16,07:52:51,照片已傳送
Account,自動回應訊息,2024/05/16,07:52:52,貼圖已傳送
Account,自動回應訊息,2024/05/16,07:52:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/05/20,23:10:48,照片已傳送
Account,自動回應訊息,2024/05/20,23:10:48,貼圖已傳送
Account,自動回應訊息,2024/05/20,23:10:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/05/30,22:40:21,照片已傳送
Account,自動回應訊息,2024/05/30,22:40:22,貼圖已傳送
Account,自動回應訊息,2024/05/30,22:40:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/06/12,09:07:22,照片已傳送
Account,林鈺婷,2024/06/12,09:10:04,貼圖已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/07/30,07:51:24,照片已傳送
Account,自動回應訊息,2024/07/30,07:51:25,貼圖已傳送
Account,自動回應訊息,2024/07/30,07:51:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/30,08:30:35,老闆您好~星期三幫您送過去方便嗎?
User,三民/東石自助餐(2GY5HEVNA),2024/07/30,08:31:38,青花菜有缺
User,三民/東石自助餐(2GY5HEVNA),2024/07/30,08:31:51,麻煩今天送來
Account,俐均,2024/07/30,08:48:14,貼圖已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/07/30,17:50:02,我訂的貨      鯖魚160/200-5K
User,三民/東石自助餐(2GY5HEVNA),2024/07/30,17:50:15,照片已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/07/30,17:51:13,怎麼送這一種的
Account,林鈺婷,2024/07/30,17:51:33,老闆娘實在很不好意思~明天方便過去跟您換嗎?
User,三民/東石自助餐(2GY5HEVNA),2024/07/30,17:53:18,貼圖已傳送
Account,俐均,2024/07/30,17:57:53,貼圖已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/08/01,23:53:12,"8/2(五)  冷凍青花 (整箱-10Kg)散裝  (two)箱
"
Account,自動回應訊息,2024/08/01,23:53:12,貼圖已傳送
Account,自動回應訊息,2024/08/01,23:53:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/08/05,23:53:14,8/6(二)  冷凍青花 (整箱-10Kg)散裝  (two)箱     送到熱河一街146號
Account,自動回應訊息,2024/08/05,23:53:15,貼圖已傳送
Account,自動回應訊息,2024/08/05,23:53:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/08/06,01:02:27,老闆好，請問您貨款是在那裡收
User,三民/東石自助餐(2GY5HEVNA),2024/08/06,01:11:33,兩邊都可以收
Account,自動回應訊息,2024/08/06,01:11:34,貼圖已傳送
Account,自動回應訊息,2024/08/06,01:11:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/08/06,01:20:30,收款留下收款單
Account,自動回應訊息,2024/08/06,01:20:31,貼圖已傳送
Account,自動回應訊息,2024/08/06,01:20:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/09,10:14:47,"老闆好不好意思
青花菜缺貨中"
Account,俐均,2024/08/09,10:15:16,可麻煩留個可以跟您聯絡資訊嗎？
User,三民/東石自助餐(2GY5HEVNA),2024/08/09,10:15:34,0956932339
User,三民/東石自助餐(2GY5HEVNA),2024/08/09,10:16:25,白花菜 (?)
User,三民/東石自助餐(2GY5HEVNA),2024/08/09,10:20:21,白花菜有沒有優惠價
Account,俐均,2024/08/09,10:26:14,"一箱500元
目前因颱風天白花菜價格上漲不得不取消優惠"
Account,俐均,2024/08/09,10:28:04,真不好意思
Account,俐均,2024/08/09,11:35:28,"老闆謝謝您
星期一幫您送一箱白花菜過去"
User,三民/東石自助餐(2GY5HEVNA),2024/08/13,05:39:42,8/13(二)  冷凍青花 (整箱-10Kg)散裝  (four)箱                        (two)箱送到熱河一街146號
Account,自動回應訊息,2024/08/13,05:39:43,貼圖已傳送
Account,自動回應訊息,2024/08/13,05:39:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/08/13,05:46:41,苦瓜 (散裝)10K/箱  (one)箱      
Account,自動回應訊息,2024/08/13,05:46:42,貼圖已傳送
Account,自動回應訊息,2024/08/13,05:46:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/13,12:28:46,老闆娘不好意思~明天幫您補送過去
User,三民/東石自助餐(2GY5HEVNA),2024/08/13,17:43:57,照片已傳送
Account,林鈺婷,2024/08/14,08:29:11,貼圖已傳送
Account,林鈺婷,2024/08/14,12:31:40,老闆您好~今天補送過去但熱河路的公休，明天幫您送過去喔
User,三民/東石自助餐(2GY5HEVNA),2024/08/16,08:29:44,8/16(五)苦瓜 (散裝)10K/箱  (two)箱
Account,林鈺婷,2024/08/16,08:32:21,貼圖已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/08/20,03:25:54,8/20 星期二 冷凍青花(散裝 10公斤)  (2) 箱
Account,自動回應訊息,2024/08/20,03:25:55,貼圖已傳送
Account,自動回應訊息,2024/08/20,03:25:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/08/22,06:25:51,8/22星期四   冷凍青花(散裝 10公斤)  (two) 箱
Account,自動回應訊息,2024/08/22,06:25:52,貼圖已傳送
Account,自動回應訊息,2024/08/22,06:25:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/22,06:55:42,"老闆好 
散裝青花尚未到貨，幫您送小包裝好嗎？"
User,三民/東石自助餐(2GY5HEVNA),2024/08/22,08:31:44,貼圖已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/08/26,08:13:49,8/26星期一 冷凍青花 (one)箱      鯖魚160/200-5K  (one)箱
Account,自動回應訊息,2024/08/26,08:13:49,貼圖已傳送
Account,自動回應訊息,2024/08/26,08:13:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/08/28,03:45:59,照片已傳送
Account,自動回應訊息,2024/08/28,03:46:00,貼圖已傳送
Account,自動回應訊息,2024/08/28,03:46:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/28,07:14:34,"老闆好 不好意思
苦瓜缺貨中"
User,三民/東石自助餐(2GY5HEVNA),2024/08/30,09:18:54,照片已傳送
Account,林鈺婷,2024/08/30,09:19:38,貼圖已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/09/02,23:49:03,照片已傳送
Account,自動回應訊息,2024/09/02,23:49:04,貼圖已傳送
Account,自動回應訊息,2024/09/02,23:49:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/03,01:39:58,謝謝老闆，星期三會送去
User,三民/東石自助餐(2GY5HEVNA),2024/09/03,03:01:52,青花菜沒有了  星期二可以來嗎 (?)
Account,自動回應訊息,2024/09/03,03:01:53,貼圖已傳送
Account,自動回應訊息,2024/09/03,03:01:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/09/04,04:46:50,(nine)(/)(four) 星期三  毛豆仁(1K/包) 10K/箱  (one)箱 
Account,自動回應訊息,2024/09/04,04:46:51,貼圖已傳送
Account,自動回應訊息,2024/09/04,04:46:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/09/06,07:19:02,照片已傳送
Account,自動回應訊息,2024/09/06,07:19:03,貼圖已傳送
Account,自動回應訊息,2024/09/06,07:19:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/09/11,05:59:50,照片已傳送
Account,自動回應訊息,2024/09/11,05:59:50,貼圖已傳送
Account,自動回應訊息,2024/09/11,05:59:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/09/16,03:13:46,照片已傳送
Account,自動回應訊息,2024/09/16,03:13:47,貼圖已傳送
Account,自動回應訊息,2024/09/16,03:13:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/09/16,08:46:08,老闆娘不好意思~我們苦瓜目前缺貨中
User,三民/東石自助餐(2GY5HEVNA),2024/09/23,04:56:22,照片已傳送
Account,自動回應訊息,2024/09/23,04:56:23,貼圖已傳送
Account,自動回應訊息,2024/09/23,04:56:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/09/27,06:08:04,照片已傳送
Account,自動回應訊息,2024/09/27,06:08:04,貼圖已傳送
Account,自動回應訊息,2024/09/27,06:08:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/10/04,05:00:21,照片已傳送
Account,自動回應訊息,2024/10/04,05:00:22,貼圖已傳送
Account,自動回應訊息,2024/10/04,05:00:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/10/07,06:07:28,照片已傳送
Account,自動回應訊息,2024/10/07,06:07:28,貼圖已傳送
Account,自動回應訊息,2024/10/07,06:07:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/10/08,23:51:14,照片已傳送
Account,自動回應訊息,2024/10/08,23:51:15,貼圖已傳送
Account,自動回應訊息,2024/10/08,23:51:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/10/10,21:53:03,照片已傳送
Account,自動回應訊息,2024/10/10,21:53:03,貼圖已傳送
Account,自動回應訊息,2024/10/10,21:53:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/10/16,02:34:28,照片已傳送
Account,自動回應訊息,2024/10/16,02:34:28,貼圖已傳送
Account,自動回應訊息,2024/10/16,02:34:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/東石自助餐(2GY5HEVNA),2024/10/18,06:27:59,照片已傳送
Account,自動回應訊息,2024/10/18,06:28:00,貼圖已傳送
Account,自動回應訊息,2024/10/18,06:28:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/10/18,08:28:20,老闆您好~我們目前只剩3箱，今天先幫您送3箱過去方便嗎?
User,三民/東石自助餐(2GY5HEVNA),2024/10/18,08:32:51,貼圖已傳送
User,三民/東石自助餐(2GY5HEVNA),2024/10/25,06:24:41,照片已傳送
Account,自動回應訊息,2024/10/25,06:24:42,貼圖已傳送
Account,自動回應訊息,2024/10/25,06:24:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/25,08:28:12,老闆不好意思~鯖魚我們目前沒有這麼多貨，只能幫您送5箱過去，不好意思
User,三民/東石自助餐(2GY5HEVNA),2024/10/25,10:07:21,先預訂   貨到了再送來
Account,林鈺婷,2024/10/25,10:33:14,老闆娘因為我們現在原料有限，後續產出貨量，也要下去分配發貨，有多少盡量給您，但可能沒辦法給您這麼多 不好意思
Account,林鈺婷,2024/10/25,11:06:19,老闆娘您好~我們目前苦瓜已全數售罄，有到貨會再另外通知，不好意思
User,三民/東石自助餐(2GY5HEVNA),2024/10/28,04:38:32,照片已傳送
Account,自動回應訊息,2024/10/28,04:38:33,貼圖已傳送
