帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,大寮/大王便當(2J1200000),2025/05/07,15:30:13,下星期一一件烏魚一件鹹魚
Account,俐均,2025/05/07,15:30:58,貼圖已傳送
User,大寮/大王便當(2J1200000),2025/05/22,14:31:48,星期五一件鹹魚一件烏魚
Account,☆羅惠君☆,2025/05/22,14:32:52,貼圖已傳送
Account,☆羅惠君☆,2025/05/22,15:58:52,"老闆拍謝  烏魚切塊(少刺)100/130-5K 缺貨，您有要改其他的嗎
"
User,大寮/大王便當(2J1200000),2025/05/22,16:42:32,不要，鹹魚2件
Account,☆羅惠君☆,2025/05/22,16:46:48,賀  謝謝
User,大寮/大王便當(2J1200000),2025/06/16,10:01:42,兩件鹹魚
Account,林鈺婷,2025/06/16,10:04:29,老闆娘早~下次盡量幫我8點前訂貨喔，不然怕司機來不及幫您送喔
User,大寮/大王便當(2J1200000),2025/06/16,10:04:54,貼圖已傳送
User,大寮/大王便當(2J1200000),2025/07/02,15:49:21,星期五二件鹹魚
Account,☆羅惠君☆,2025/07/02,15:51:19,貼圖已傳送
User,大寮/大王便當(2J1200000),2025/07/03,14:36:21,星期五兩件鹹魚
Account,☆羅惠君☆,2025/07/03,14:44:20,貼圖已傳送
