帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/03/07,23:03:52,貼圖已傳送
Account,自動回應訊息,2024/03/07,23:03:52,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/03/08,08:45:48,"老闆娘 早安
不好意思,目前青花散裝缺貨,今天請司機先帶小包裝過去給您參考"
User,林邊/灶腳自助餐(YRY5H0000),2024/03/08,10:07:41,Ok
Account,俐均,2024/03/08,10:09:33,謝謝
User,林邊/灶腳自助餐(YRY5H0000),2024/03/14,14:07:34,語音訊息已傳送
Account,俐均,2024/03/14,14:13:42,"老闆娘您好
白口魚帶去給看看
赤宗有大一點的規格,也帶去給您看看
目前進的赤宗200/250公克一箱1150元"
User,林邊/灶腳自助餐(YRY5H0000),2024/03/14,22:30:06,語音訊息已傳送
Account,自動回應訊息,2024/03/14,22:30:07,貼圖已傳送
Account,自動回應訊息,2024/03/14,22:30:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,王振華,2024/03/14,23:41:14,老闆娘好，請問是白帶魚嗎？
User,林邊/灶腳自助餐(YRY5H0000),2024/03/15,08:06:36,語音訊息已傳送
Account,自動回應訊息,2024/03/15,08:06:36,貼圖已傳送
Account,自動回應訊息,2024/03/15,08:06:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/03/18,22:47:49, 白花一箱
Account,自動回應訊息,2024/03/18,22:47:50,貼圖已傳送
Account,自動回應訊息,2024/03/18,22:47:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/03/26,10:01:31,青花一箱 白花一箱
Account,林鈺婷,2024/03/26,10:02:03,老闆娘 目前青花缺貨 先幫您送白花可以嗎？
User,林邊/灶腳自助餐(YRY5H0000),2024/04/25,14:11:14,貼圖已傳送
Account,俐均,2024/04/25,14:12:16,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/04/29,15:51:20,青花一箱 白花一箱
Account,俐均,2024/04/29,15:52:10,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/05/02,10:40:09,語音訊息已傳送
Account,俐均,2024/05/02,10:57:53,"老闆娘您好
有的
哈克魚100/120   10K 一箱1050元
哈克魚120/150   10K 一箱1100元
哈克魚150/180   10K 一箱1150元"
User,林邊/灶腳自助餐(YRY5H0000),2024/05/02,11:40:54,語音訊息已傳送
Account,俐均,2024/05/02,16:57:26,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/05/09,23:31:17,語音訊息已傳送
Account,自動回應訊息,2024/05/09,23:31:18,貼圖已傳送
Account,自動回應訊息,2024/05/09,23:31:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/14,09:41:52,老闆娘好，赤宗魚4／5缺貨
User,林邊/灶腳自助餐(YRY5H0000),2024/05/27,22:53:54,清華一箱白花一箱
Account,自動回應訊息,2024/05/27,22:53:54,貼圖已傳送
Account,自動回應訊息,2024/05/27,22:53:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/06/11,08:15:12,青花一箱 白花一箱
Account,自動回應訊息,2024/06/11,08:15:13,貼圖已傳送
Account,自動回應訊息,2024/06/11,08:15:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/07/11,22:59:34,白花一箱青花一箱
Account,自動回應訊息,2024/07/11,22:59:34,貼圖已傳送
Account,自動回應訊息,2024/07/11,22:59:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/12,00:48:52,老闆娘好，多叫一樣商品，可以折100元
User,林邊/灶腳自助餐(YRY5H0000),2024/07/22,21:27:54,青花一箱 白花一箱
Account,自動回應訊息,2024/07/22,21:27:55,貼圖已傳送
Account,自動回應訊息,2024/07/22,21:27:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/07/29,21:49:52,語音訊息已傳送
Account,自動回應訊息,2024/07/29,21:49:52,貼圖已傳送
Account,自動回應訊息,2024/07/29,21:49:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/07/29,21:50:06,語音訊息已傳送
Account,自動回應訊息,2024/07/29,21:50:06,貼圖已傳送
Account,自動回應訊息,2024/07/29,21:50:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/30,00:56:32,老闆娘好，鮭魚尾有，南瓜丁沒有
User,林邊/灶腳自助餐(YRY5H0000),2024/07/30,09:30:17,語音訊息已傳送
Account,林鈺婷,2024/07/30,09:32:53,老闆娘早～今天幫您送過去喔
User,林邊/灶腳自助餐(YRY5H0000),2024/08/01,14:31:18,語音訊息已傳送
Account,俐均,2024/08/01,14:48:04,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/08/05,22:48:20,語音訊息已傳送
Account,自動回應訊息,2024/08/05,22:48:20,貼圖已傳送
Account,自動回應訊息,2024/08/05,22:48:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/08/08,11:14:07,語音訊息已傳送
Account,俐均,2024/08/08,11:18:18,"老闆娘好
散裝青花菜缺貨幫您送小包裝的好嗎?"
User,林邊/灶腳自助餐(YRY5H0000),2024/08/08,15:36:47,語音訊息已傳送
Account,俐均,2024/08/08,15:46:18,小包一箱550元
User,林邊/灶腳自助餐(YRY5H0000),2024/08/08,16:03:16,語音訊息已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/08/08,16:03:31,語音訊息已傳送
Account,俐均,2024/08/08,16:07:56,哈克魚120/150規格一箱1100元/10k箱
Account,林鈺婷,2024/08/09,09:30:06,老闆娘不好意思～我們青花菜缺貨中
User,林邊/灶腳自助餐(YRY5H0000),2024/08/09,09:51:10,語音訊息已傳送
Account,林鈺婷,2024/08/09,10:02:06,那先幫您送白花菜過去不好意思
User,林邊/灶腳自助餐(YRY5H0000),2024/08/12,22:53:57,語音訊息已傳送
Account,自動回應訊息,2024/08/12,22:53:58,貼圖已傳送
Account,自動回應訊息,2024/08/12,22:53:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/08/19,22:53:34,語音訊息已傳送
Account,自動回應訊息,2024/08/19,22:53:35,貼圖已傳送
Account,自動回應訊息,2024/08/19,22:53:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/08/26,20:54:25,語音訊息已傳送
Account,自動回應訊息,2024/08/26,20:54:26,貼圖已傳送
Account,自動回應訊息,2024/08/26,20:54:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/08/26,20:54:35,語音訊息已傳送
Account,自動回應訊息,2024/08/26,20:54:35,貼圖已傳送
Account,自動回應訊息,2024/08/26,20:54:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/09/02,22:45:35,語音訊息已傳送
Account,自動回應訊息,2024/09/02,22:45:35,貼圖已傳送
Account,自動回應訊息,2024/09/02,22:45:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/03,01:26:44,老闆娘好，鮭魚目前缺貨
User,林邊/灶腳自助餐(YRY5H0000),2024/09/05,23:21:20,語音訊息已傳送
Account,自動回應訊息,2024/09/05,23:21:20,貼圖已傳送
Account,自動回應訊息,2024/09/05,23:21:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/09/06,08:52:36,"老闆娘好
鮭魚尾已完售,不好意思"
User,林邊/灶腳自助餐(YRY5H0000),2024/09/06,09:37:01,語音訊息已傳送
Account,林鈺婷,2024/09/06,09:39:05,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/09/06,09:40:09,語音訊息已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/09/06,09:40:43,語音訊息已傳送
Account,林鈺婷,2024/09/06,10:58:58,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/09/11,20:00:37,鮭魚尾巴有貨了嗎
Account,自動回應訊息,2024/09/11,20:00:38,貼圖已傳送
Account,自動回應訊息,2024/09/11,20:00:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/12,00:19:15,老闆娘，還沒有
User,林邊/灶腳自助餐(YRY5H0000),2024/09/24,09:17:33,語音訊息已傳送
Account,林鈺婷,2024/09/24,09:19:08,鮭魚尾巴目前沒有喔
User,林邊/灶腳自助餐(YRY5H0000),2024/09/25,21:43:54,語音訊息已傳送
Account,自動回應訊息,2024/09/25,21:43:55,貼圖已傳送
Account,自動回應訊息,2024/09/25,21:43:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/09/26,09:06:40,"黃花魚 180/200 一箱10公斤 1500元
黃花魚 200/250 (包冰比較少) 一箱10公斤 2000元"
Account,林鈺婷,2024/09/26,09:07:13,照片已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/09/26,14:15:21,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/10/03,21:41:43,白花一箱 青花一箱
Account,自動回應訊息,2024/10/03,21:41:43,貼圖已傳送
Account,自動回應訊息,2024/10/03,21:41:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/10/10,21:53:59,青花一箱 白花一箱
Account,自動回應訊息,2024/10/10,21:53:59,貼圖已傳送
Account,自動回應訊息,2024/10/10,21:53:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/10/17,23:20:35,青花一箱
Account,自動回應訊息,2024/10/17,23:20:36,貼圖已傳送
Account,自動回應訊息,2024/10/17,23:20:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/10/21,15:44:09,語音訊息已傳送
Account,俐均,2024/10/21,17:59:52,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/10/21,20:54:16,一號也順便帶過來看看
Account,自動回應訊息,2024/10/21,20:54:17,貼圖已傳送
Account,自動回應訊息,2024/10/21,20:54:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/21,23:35:10,老闆娘好，一號下禮拜才會到貨
User,林邊/灶腳自助餐(YRY5H0000),2024/10/28,21:11:05,秋刀魚一箱2號 白花一箱
Account,自動回應訊息,2024/10/28,21:11:05,貼圖已傳送
Account,自動回應訊息,2024/10/28,21:11:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/11/01,09:19:55,白花一箱青花一箱
Account,林鈺婷,2024/11/01,09:20:17,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/11/07,22:02:10,青花一箱 白花一箱 秋刀魚一箱 2號
Account,自動回應訊息,2024/11/07,22:02:10,貼圖已傳送
Account,自動回應訊息,2024/11/07,22:02:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/11/14,21:21:57,青花一箱 白花一箱
Account,自動回應訊息,2024/11/14,21:21:58,貼圖已傳送
Account,自動回應訊息,2024/11/14,21:21:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/11/15,08:47:28,"老闆娘好不好意思
散裝青花菜缺貨,幫您送1*10包裝的青花好嗎?一箱550元"
User,林邊/灶腳自助餐(YRY5H0000),2024/11/15,09:03:23,貼圖已傳送
Account,俐均,2024/11/15,09:05:01,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/11/18,15:52:56,白花兩箱
Account,林鈺婷,2024/11/18,15:53:29,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/11/29,10:12:44,語音訊息已傳送
Account,林鈺婷,2024/11/29,10:22:09,來得及喔 今天幫您送過去
User,林邊/灶腳自助餐(YRY5H0000),2024/12/05,22:12:01,語音訊息已傳送
Account,自動回應訊息,2024/12/05,22:12:02,貼圖已傳送
Account,自動回應訊息,2024/12/05,22:12:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2024/12/09,21:55:15, 青花一箱 白花一箱
Account,自動回應訊息,2024/12/09,21:55:16,貼圖已傳送
Account,自動回應訊息,2024/12/09,21:55:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/12/10,08:40:49,"老闆娘 早安
不好意思,目前青花缺貨中,預計下週一才會到貨
今天先幫您安排送白花過去~"
User,林邊/灶腳自助餐(YRY5H0000),2024/12/16,17:39:09,語音訊息已傳送
Account,林鈺婷,2024/12/16,17:46:46,白花*1箱 青花*1箱 蝶魚*1箱
User,林邊/灶腳自助餐(YRY5H0000),2024/12/16,17:47:15,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/12/16,17:50:12,一米一包多少
User,林邊/灶腳自助餐(YRY5H0000),2024/12/16,17:50:30,四色一包多少
Account,林鈺婷,2024/12/16,17:51:20,"我們目前只有三色豆 一包56元
整箱10公斤 一包46元"
User,林邊/灶腳自助餐(YRY5H0000),2024/12/16,17:52:42,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2024/12/30,18:35:15,語音訊息已傳送
Account,自動回應訊息,2024/12/30,18:35:15,貼圖已傳送
Account,自動回應訊息,2024/12/30,18:35:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2025/01/06,10:45:26, 操刀也2號一箱多少錢
User,林邊/灶腳自助餐(YRY5H0000),2025/01/06,10:45:40,烏魚一箱現在多少
User,林邊/灶腳自助餐(YRY5H0000),2025/01/06,10:46:41,刀魚一箱多少2號
Account,林鈺婷,2025/01/06,10:56:13,秋刀2號 一箱1400元
Account,林鈺婷,2025/01/06,10:57:01,"烏魚切塊 一箱700元
烏魚切塊（少刺）一箱900元"
User,林邊/灶腳自助餐(YRY5H0000),2025/01/06,10:58:58,一箱幾公斤秋刀魚烏魚
User,林邊/灶腳自助餐(YRY5H0000),2025/01/06,10:59:41,1號 大隻的小隻
Account,林鈺婷,2025/01/06,11:23:31,"秋刀魚 一箱10公斤 (不定重)
烏魚 一箱5公斤 "
Account,林鈺婷,2025/01/06,11:23:39,一號比較大尾喔
User,林邊/灶腳自助餐(YRY5H0000),2025/01/06,12:02:25,秋刀魚一箱 烏魚香 一箱
Account,林鈺婷,2025/01/06,12:04:31,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/01/09,15:56:25,N0
User,林邊/灶腳自助餐(YRY5H0000),2025/01/16,17:58:43, 秋刀魚一箱
User,林邊/灶腳自助餐(YRY5H0000),2025/01/16,17:58:54,2號
Account,林鈺婷,2025/01/16,18:07:37,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/01/23,12:49:34,秋刀魚一箱2號
Account,俐均,2025/01/23,12:51:44,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/01/24,09:55:24,語音訊息已傳送
Account,林鈺婷,2025/01/24,10:38:01,今天司機幫您送喔～
User,林邊/灶腳自助餐(YRY5H0000),2025/02/04,08:32:05,語音訊息已傳送
Account,林鈺婷,2025/02/04,08:55:44,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/02/10,14:10:55,"秋刀魚 一箱
蝶魚一箱"
Account,林鈺婷,2025/02/10,14:15:35,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/02/13,14:25:38,語音訊息已傳送
Account,俐均,2025/02/13,14:35:50,"老闆好
無骨白帶魚有的
請問要幫您送幾包呢?"
User,林邊/灶腳自助餐(YRY5H0000),2025/02/13,14:38:39,語音訊息已傳送
Account,俐均,2025/02/13,14:41:14,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/02/20,23:13:58,語音訊息已傳送
Account,自動回應訊息,2025/02/20,23:13:59,貼圖已傳送
Account,自動回應訊息,2025/02/20,23:13:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2025/02/24,20:09:47,語音訊息已傳送
Account,自動回應訊息,2025/02/24,20:09:48,貼圖已傳送
Account,自動回應訊息,2025/02/24,20:09:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2025/03/03,18:04:26,語音訊息已傳送
Account,俐均,2025/03/04,08:36:53,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/03/10,18:43:41,語音訊息已傳送
Account,自動回應訊息,2025/03/10,18:43:42,貼圖已傳送
Account,自動回應訊息,2025/03/10,18:43:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2025/03/17,21:54:15,語音訊息已傳送
Account,自動回應訊息,2025/03/17,21:54:16,貼圖已傳送
Account,自動回應訊息,2025/03/17,21:54:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2025/03/24,17:31:56,語音訊息已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/03/24,17:32:27,語音訊息已傳送
Account,林鈺婷,2025/03/24,17:42:46,有骨頭跟沒骨頭的都有，請問要哪一種的呢?
Account,王振華,2025/03/24,23:33:23,老闆娘好，請問您是用有刺還是無刺的
Account,林鈺婷,2025/03/25,14:22:47,"老闆娘您好~今天帶過去給您看的
比較小片的是 55元/片
大一點的是60元/片"
User,林邊/灶腳自助餐(YRY5H0000),2025/03/25,17:38:52,60拿多一點有比叫便宜嗎
Account,林鈺婷,2025/03/25,17:55:21,我們報都是最優惠的價格了~
User,林邊/灶腳自助餐(YRY5H0000),2025/03/30,17:46:06,照片已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/03/30,17:46:25,肚子那邊 
Account,王振華,2025/03/30,18:57:39,好的，我們會跟廠商反應
User,林邊/灶腳自助餐(YRY5H0000),2025/04/07,14:36:20,語音訊息已傳送
Account,林鈺婷,2025/04/07,15:52:07,老闆娘不好意思~蝶魚現在缺貨
User,林邊/灶腳自助餐(YRY5H0000),2025/04/11,09:16:36,語音訊息已傳送
Account,☆羅惠君☆,2025/04/11,09:18:50,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/04/14,21:47:41,語音訊息已傳送
Account,自動回應訊息,2025/04/14,21:47:41,貼圖已傳送
Account,自動回應訊息,2025/04/14,21:47:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/灶腳自助餐(YRY5H0000),2025/04/24,14:02:28,秋刀魚一件
Account,☆羅惠君☆,2025/04/24,14:03:24,貼圖已傳送
User,林邊/灶腳自助餐(YRY5H0000),2025/04/24,21:29:56,語音訊息已傳送
Account,自動回應訊息,2025/04/24,21:29:57,貼圖已傳送
Account,自動回應訊息,2025/04/24,21:29:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/04/25,00:54:03,"毛豆一包115元
整箱價一包110元，一箱15包"
