帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/08/29,06:20:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/繁華燒肉飯(ZCGBZ0000),2024/09/18,15:35:04,明天先一件鯖魚
Account,林鈺婷,2024/09/18,15:43:04,貼圖已傳送
User,長治/繁華燒肉飯(ZCGBZ0000),2024/10/06,16:12:53, 明天一件鯖魚
Account,自動回應訊息,2024/10/06,16:12:53,貼圖已傳送
Account,自動回應訊息,2024/10/06,16:12:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/繁華燒肉飯(ZCGBZ0000),2024/10/15,08:52:18,"請問鯖魚160/200、200/240、5公斤/無中骨
是什麽意思呢？"
Account,林鈺婷,2024/10/15,08:55:12,"一箱5公斤的鯖魚片
規格是一片160-200克和一片200-240克"
User,長治/繁華燒肉飯(ZCGBZ0000),2024/10/15,08:58:39,160/200、5斤鯖魚是多少
User,長治/繁華燒肉飯(ZCGBZ0000),2024/10/15,08:59:54,目前團膳用這是最小的了嗎
Account,林鈺婷,2024/10/15,09:26:06,最小的規格目前是100/130的
User,長治/繁華燒肉飯(ZCGBZ0000),2024/10/15,11:00:21,請問一箱多少幾公斤裝
Account,俐均,2024/10/15,11:19:39,"老闆好
目前的價格是   鯖魚100/130-5K規格一箱是930元     6K規格1170元
11/1 調漲價格是   鯖魚100/130-5K規格一箱是1150元     6K規格1440元"
User,長治/繁華燒肉飯(ZCGBZ0000),2024/10/15,13:29:27,所以以前我這叫貨鯖魚都是100-130，6K規格1170元
Account,林鈺婷,2024/10/15,14:43:23,對~沒錯喔
User,長治/繁華燒肉飯(ZCGBZ0000),2024/10/16,15:11:11,"100-130_5K規格
鯖魚5箱"
Account,俐均,2024/10/16,15:34:04,"老闆您好
不好意思
因100/130-5k缺貨了,只能送去2箱"
User,長治/繁華燒肉飯(ZCGBZ0000),2024/10/16,15:39:15,好
Account,俐均,2024/10/16,15:40:05,貼圖已傳送
User,長治/繁華燒肉飯(ZCGBZ0000),2024/10/27,16:20:31,明天鯖魚6k(-)4箱
Account,自動回應訊息,2024/10/27,16:20:31,貼圖已傳送
Account,自動回應訊息,2024/10/27,16:20:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/繁華燒肉飯(ZCGBZ0000),2024/10/30,15:56:38,明天鯖魚6 k-4箱
User,長治/繁華燒肉飯(ZCGBZ0000),2024/10/30,15:59:33,請問如明天沒送11/4（一）在送的話？就是漲價價格？
Account,林鈺婷,2024/10/30,16:03:42,因為我們100/130目前缺貨，如果下星期幫您送去可以留一趟舊價給您
User,長治/繁華燒肉飯(ZCGBZ0000),2024/10/30,16:04:35,貼圖已傳送
User,長治/繁華燒肉飯(ZCGBZ0000),2024/11/03,16:24:43,明要6k鯖魚4箱
Account,自動回應訊息,2024/11/03,16:24:44,貼圖已傳送
Account,自動回應訊息,2024/11/03,16:24:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/繁華燒肉飯(ZCGBZ0000),2025/02/12,10:57:05,請問優惠200/240-5k鯖魚，跟我以前叫的比較大對吧！！
User,長治/繁華燒肉飯(ZCGBZ0000),2025/02/12,10:58:03,我叫是100-130、6k
Account,林鈺婷,2025/02/12,11:05:19,對喔~比您之前叫的大很多喔
User,長治/繁華燒肉飯(ZCGBZ0000),2025/02/12,11:06:11,現一箱多少？
Account,林鈺婷,2025/02/12,11:09:08,現在一箱1440元喔
User,長治/繁華燒肉飯(ZCGBZ0000),2025/02/12,11:17:22,要2箱鯖魚6k
Account,林鈺婷,2025/02/12,11:22:31,明天幫您送過去喔
User,長治/繁華燒肉飯(ZCGBZ0000),2025/03/16,16:07:42,要1箱鯖魚6k
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/17,09:01:05,貼圖已傳送
User,長治/繁華燒肉飯(ZCGBZ0000),2025/04/09,17:23:11,鯖魚6k一件
Account,林鈺婷,2025/04/09,17:23:28,貼圖已傳送
User,長治/繁華燒肉飯(ZCGBZ0000),2025/06/08,14:01:17,明天一箱鯖魚
User,長治/繁華燒肉飯(ZCGBZ0000),2025/06/08,14:01:33,6k
User,長治/繁華燒肉飯(ZCGBZ0000),2025/06/08,14:01:47,明天2箱鯖魚
Account,☆羅惠君☆,2025/06/09,08:33:57,貼圖已傳送
User,長治/繁華燒肉飯(ZCGBZ0000),2025/06/30,06:14:30,今天要2件鯖魚6k
Account,自動回應訊息,2025/06/30,06:14:30,貼圖已傳送
Account,自動回應訊息,2025/06/30,06:14:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,長治/繁華燒肉飯(ZCGBZ0000),2025/07/04,15:21:54,請問妳們有雞腿嗎
Account,俐均,2025/07/04,15:23:09,"老闆好
有的"
User,長治/繁華燒肉飯(ZCGBZ0000),2025/07/04,15:25:38,是調理好還是生肉
Account,俐均,2025/07/04,15:26:11,已有調理好的
User,長治/繁華燒肉飯(ZCGBZ0000),2025/07/04,15:27:31,價格？
Account,俐均,2025/07/04,15:27:59,"蜜汁烤棒腿D3.5   一包20支   420元
醬燒棒腿D4          一包25支   500元
阿里山烤棒腿D5  一包30支   570元"
User,長治/繁華燒肉飯(ZCGBZ0000),2025/07/04,15:29:37,微波加熱就可以了嗎
User,長治/繁華燒肉飯(ZCGBZ0000),2025/07/04,15:30:15,請問有樣品試用嗎
Account,俐均,2025/07/04,15:31:15,可以喔~
Account,俐均,2025/07/04,15:31:55,請問您要試用哪一種棒腿呢?
User,長治/繁華燒肉飯(ZCGBZ0000),2025/07/04,15:35:34,照片已傳送
User,長治/繁華燒肉飯(ZCGBZ0000),2025/07/04,15:36:31,各一我試看看可以嗎
Account,俐均,2025/07/04,15:58:04,"腿排有分裹漿與裹粉的
一箱6公斤/900元"
User,長治/繁華燒肉飯(ZCGBZ0000),2025/07/04,15:59:31,都需炸過
Account,俐均,2025/07/04,16:19:45,若使用裹漿可以用煎的
Account,俐均,2025/07/04,17:09:04,"老闆好
樣品各1支,下次您有訂貨時再幫您一起送過去好嗎?"
User,長治/繁華燒肉飯(ZCGBZ0000),2025/07/04,17:10:08,好的
User,長治/繁華燒肉飯(ZCGBZ0000),2025/07/04,17:10:13,貼圖已傳送
User,長治/繁華燒肉飯(ZCGBZ0000),2025/07/09,14:28:24,"請問現在有100-130鯖魚_5K規格嗎
"
Account,☆羅惠君☆,2025/07/09,14:53:41,老闆好，有的喔，請問需要幫您送幾件過去呢?
User,長治/繁華燒肉飯(ZCGBZ0000),2025/07/09,15:32:04,"100-130
6k鯖魚2箱"
Account,☆羅惠君☆,2025/07/09,16:01:20,好的，老闆明天幫您送100-130 -6k鯖魚2箱，謝謝
User,長治/繁華燒肉飯(ZCGBZ0000),2025/07/10,07:31:35,別忘記有試用雞肉喔感謝
Account,自動回應訊息,2025/07/10,07:31:36,貼圖已傳送
Account,自動回應訊息,2025/07/10,07:31:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
