帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/01/15,20:13:59,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/01/18,16:51:21,哈克魚1箱塩鱼|箱
User,東港/岫瑛娜自助餐(VUSY5H000),2024/01/18,16:53:55,香酥魚塊一箱
User,東港/岫瑛娜自助餐(VUSY5H000),2024/01/18,16:55:39,豬排一箱
Account,林鈺婷,2024/01/18,16:59:15,貼圖已傳送
Account,林鈺婷,2024/01/18,17:00:03,老闆娘您好~請問豬排藥里肌豬排還是鐵路大排?
User,東港/岫瑛娜自助餐(VUSY5H000),2024/01/18,17:19:38,Ok
User,東港/岫瑛娜自助餐(VUSY5H000),2024/01/19,00:02:57,鐵路大排
Account,自動回應訊息,2024/01/19,00:02:57,貼圖已傳送
Account,自動回應訊息,2024/01/19,00:02:57,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/01/22,17:10:07,"無骨香酥雞排60片一箱，烏鱼1箱，柳葉鱼L1箱
"
Account,俐均,2024/01/22,17:10:44,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/01/25,15:58:59,浦燒腹魚排一箱9O片蝶鱼1箱
Account,林鈺婷,2024/01/25,16:02:54,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/01/25,19:26:13,鹹魚
Account,自動回應訊息,2024/01/25,19:26:13,貼圖已傳送
Account,自動回應訊息,2024/01/25,19:26:13,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/01/29,20:26:08,烏魚箱柳葉魚一箱哈克魚一箱無骨香酥雞排一箱纽奥雞腿排一箱
Account,自動回應訊息,2024/01/29,20:26:09,貼圖已傳送
Account,自動回應訊息,2024/01/29,20:26:09,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/01/29,20:26:56,豬排8O片一箱
Account,自動回應訊息,2024/01/29,20:26:56,貼圖已傳送
Account,自動回應訊息,2024/01/29,20:26:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/02,09:02:25,蝶鱼I箱
Account,林鈺婷,2024/02/02,09:03:14,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/05,14:50:18,烏鱼1箱，塩鱼小塊的1箱，無骨香酥雞排|箱，浦燒腹鱼排1箱9O片，柳葉鱼L4箱，豬排|箱8O片，海苔柳葉鱼l箱
Account,俐均,2024/02/05,14:51:35,貼圖已傳送
Account,俐均,2024/02/05,14:54:54,"老闆娘您好
80/100的鯖魚目前缺貨
幫您送100/130的規格好嗎?"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/05,15:03:06,Ok
Account,俐均,2024/02/05,15:04:40,"老闆娘不好意思
柳葉鱼L也缺貨了
要不要改M號的"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/05,15:10:19,好
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/05,15:11:19,會很小隻嗎
Account,俐均,2024/02/05,15:13:45,"不會
大一點點"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/05,15:14:11,好
Account,俐均,2024/02/05,15:14:50,貼圖已傳送
Account,俐均,2024/02/05,15:15:57,"老闆娘不好意思

我回錯話了

是小隻一點

我請司機帶給您看好嗎?"
Account,俐均,2024/02/05,15:17:30,一箱價格便宜40元
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/05,16:42:17,OK
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/15,15:13:24,"玉米|箱，豬排6O片1箱，o哈克鱼I箱香酥雞排一箱纽奥蘭雞腿排一箱肉鱼1箱
"
Account,俐均,2024/02/15,15:14:02,貼圖已傳送
Account,俐均,2024/02/15,15:14:21,"老闆娘您好
目前肉魚缺貨"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/15,15:14:30,好
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/22,14:27:54,柳葉魚一箱，香酥雞排一
Account,俐均,2024/02/22,14:29:28,貼圖已傳送
Account,俐均,2024/02/22,14:31:46,"老闆娘您好
柳葉魚目前有L號
請問要幫您送M還是L呢?"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/22,19:28:36,M
Account,自動回應訊息,2024/02/22,19:28:37,貼圖已傳送
Account,自動回應訊息,2024/02/22,19:28:37,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/22,23:39:15,老闆娘好，肉魚有到貨了，有需要一起送去嗎？去
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/23,08:21:07,不用
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/27,07:27:27,豬排8O片I箱，香酥雞排I箱，塩鱼小片1箱，烏魚1箱
Account,自動回應訊息,2024/02/27,07:27:28,貼圖已傳送
Account,自動回應訊息,2024/02/27,07:27:28,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/28,18:37:35,"普燒鯛魚肚一箱,蠂鱼I箱"
Account,自動回應訊息,2024/02/28,18:37:36,貼圖已傳送
Account,自動回應訊息,2024/02/28,18:37:36,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/28,23:14:28,謝謝老闆娘，星期五會送去
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/29,14:18:04,肉鱼I箱柳葉鱼1
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/29,14:18:52,排骨酥一箱幾斤
Account,林鈺婷,2024/02/29,14:19:09,一箱9斤喔
Account,俐均,2024/02/29,14:53:50,老闆娘您好請問柳葉鱼1要送M號還是海苔的呢?
User,東港/岫瑛娜自助餐(VUSY5H000),2024/02/29,16:56:16,M
Account,俐均,2024/02/29,17:02:34,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/03/04,18:44:27,香酥雞排1箱，纽奧蘭雞腿排I箱
Account,自動回應訊息,2024/03/04,18:44:28,貼圖已傳送
Account,自動回應訊息,2024/03/04,18:44:28,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/03/07,14:04:52,虱目魚2包，哈克鱼I箱柳葉鱼1箱M，烏鱼1箱
Account,俐均,2024/03/07,14:05:02,貼圖已傳送
Account,俐均,2024/03/07,14:20:54,"老闆娘您好
哈克魚120/150的目前尚未到貨
幫您送100/120的好嗎?"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/03/07,14:33:17,會很大嗎
Account,俐均,2024/03/07,14:33:33,小
User,東港/岫瑛娜自助餐(VUSY5H000),2024/03/07,14:33:42,Ok
Account,俐均,2024/03/07,14:33:45,貼圖已傳送
Account,林鈺婷,2024/03/14,11:22:31,"老闆娘不好意思~
之前給您的肉魚價格報錯了
下次出貨一箱1250元，不好意思"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/03/14,15:11:34,香酥雞排1箱，纽奧蘭雞腿I籀
Account,俐均,2024/03/14,15:12:54,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/03/15,07:56:32,柳葉魚I
Account,自動回應訊息,2024/03/15,07:56:33,貼圖已傳送
Account,自動回應訊息,2024/03/15,07:56:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/03/21,14:54:33,豬排1箱，浦燒鲷鱼肚1箱，香酥雞排1箱
User,東港/岫瑛娜自助餐(VUSY5H000),2024/03/21,14:55:03,虱目魚肚I箱
User,東港/岫瑛娜自助餐(VUSY5H000),2024/03/21,14:56:16,柳葉鱼1箱
Account,俐均,2024/03/21,14:58:39,"老闆娘您好
目前魚肚缺貨~~
請問幫您送有刺5入一包的好嗎?"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/03/21,15:02:40,鱼肚不用好了
Account,俐均,2024/03/21,15:03:15,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/03/25,20:28:43,白口鱼1箱，柳葉鱼I箱，豬排6O片1箱，
Account,自動回應訊息,2024/03/25,20:28:43,貼圖已傳送
Account,自動回應訊息,2024/03/25,20:28:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/03/28,20:07:08,香酥雞排，
Account,自動回應訊息,2024/03/28,20:07:08,貼圖已傳送
Account,自動回應訊息,2024/03/28,20:07:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/03/29,08:51:30,豬排7O片一箱
Account,林鈺婷,2024/03/29,08:56:01,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/04/01,08:22:18,纽奧蘭雞腿排1箱
Account,俐均,2024/04/01,08:23:17,貼圖已傳送
Account,俐均,2024/04/01,08:58:40,"老闆娘您好
明天幫您送
謝謝"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/04/08,15:33:00,烏鱼I箱，蝶鱼，啥克鱼，柳葉鱼1箱豬排7o片I箱
Account,俐均,2024/04/08,15:38:37,收到
User,東港/岫瑛娜自助餐(VUSY5H000),2024/04/08,19:50:18,纽奥蘭雞腿排|箱
Account,自動回應訊息,2024/04/08,19:50:18,貼圖已傳送
Account,自動回應訊息,2024/04/08,19:50:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/04/12,08:07:14,豬排一箱60片
Account,自動回應訊息,2024/04/12,08:07:14,貼圖已傳送
Account,自動回應訊息,2024/04/12,08:07:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/04/15,15:08:01,塩鱼|箱，烏鱼I箱，香酥雞排1箱豬排1箱，肉鱼大隻1箱
Account,俐均,2024/04/15,15:10:01,貼圖已傳送
Account,俐均,2024/04/15,15:19:11,"老闆娘您好
80/100的鯖魚目前缺貨
幫您送100/130的好嗎?"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/04/15,15:33:26,好
Account,俐均,2024/04/15,15:54:47,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/04/18,15:21:41,纽奧蘭雞腿排1箱，柳葉魚I箱，肉鱼I箱，
Account,俐均,2024/04/18,16:06:54,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/04/18,19:52:25,將燒鯛魚肚一下
Account,自動回應訊息,2024/04/18,19:52:25,貼圖已傳送
Account,自動回應訊息,2024/04/18,19:52:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/04/25,14:36:02,香酥雞排I箱
Account,林鈺婷,2024/04/25,14:37:34,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/04/29,14:17:02,烏鱼1箱，塩鱼1箱，蝶鱼1箱柳葉鱼1箱，
Account,俐均,2024/04/29,14:24:15,"老闆娘您好
之前送的蹀魚缺貨中
我們有新進一款蝶魚去頭的  一件1050元
請問明天要不要帶去給您看?"
Account,俐均,2024/04/30,10:49:17,"80/100鯖魚缺貨
幫您送100/130好嗎？"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/05/02,14:35:28,纽奧蘭雞腿排I箱
Account,俐均,2024/05/02,14:38:11,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/05/06,18:12:43,柳葉鱼1箱
Account,自動回應訊息,2024/05/06,18:12:44,貼圖已傳送
Account,自動回應訊息,2024/05/06,18:12:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/05/09,20:25:30,7O片豬排I箱浦燒鲷鱼肚1箱
Account,自動回應訊息,2024/05/09,20:25:31,貼圖已傳送
Account,自動回應訊息,2024/05/09,20:25:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/10,08:39:18,"老闆娘您好
浦燒鯛魚90P缺貨幫您送75P的好嗎?"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/05/12,20:00:18,纽奧蘭腿排I箱
Account,自動回應訊息,2024/05/12,20:00:19,貼圖已傳送
Account,自動回應訊息,2024/05/12,20:00:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/12,23:04:12,謝謝老闆娘，星期二送去
User,東港/岫瑛娜自助餐(VUSY5H000),2024/05/16,23:18:47,半香雞6O片1箱
Account,自動回應訊息,2024/05/16,23:18:47,貼圖已傳送
Account,自動回應訊息,2024/05/16,23:18:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/05/20,15:25:54, 纽奧蘭雞腿排1箱，柳葉鱼1，烏鱼I
Account,俐均,2024/05/20,15:30:26,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/05/27,20:01:29,塩鱼1箱
Account,自動回應訊息,2024/05/27,20:01:29,貼圖已傳送
Account,自動回應訊息,2024/05/27,20:01:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/05/27,20:01:45,烏鱼I箱
Account,自動回應訊息,2024/05/27,20:01:45,貼圖已傳送
Account,自動回應訊息,2024/05/27,20:01:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/06/03,18:16:08,柳葉鱼I箱，豬排1箱7O片
Account,自動回應訊息,2024/06/03,18:16:08,貼圖已傳送
Account,自動回應訊息,2024/06/03,18:16:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/06/10,14:06:36,哈克鱼1
Account,俐均,2024/06/10,17:35:02,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/06/17,23:20:09,浦燒鲷鱼肚1箱
Account,自動回應訊息,2024/06/17,23:20:10,貼圖已傳送
Account,自動回應訊息,2024/06/17,23:20:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/06/28,08:17:25,柳葉鱼L，豬排7O片1
Account,自動回應訊息,2024/06/28,08:17:26,貼圖已傳送
Account,自動回應訊息,2024/06/28,08:17:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/07/01,14:28:32,塩鱼I箱
Account,俐均,2024/07/01,14:28:38,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/07/01,14:29:47,烏鱼
Account,俐均,2024/07/01,14:33:26,"老闆娘您好
烏魚缺貨中"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/07/12,08:37:02,柳葉鱼L，I箱，豬排7O片1
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/07/12,08:51:50,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/07/17,23:18:14,塩鱼|箱，浦燒腹排90PI箱，鲑鱼尾巴1箱
Account,自動回應訊息,2024/07/17,23:18:14,貼圖已傳送
Account,自動回應訊息,2024/07/17,23:18:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/18,01:05:14,謝謝老闆娘，星期五會送去
Account,俐均,2024/07/18,14:06:59,"老闆娘好
若80/100-5K缺貨幫您送6K的好嗎?"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/07/18,14:09:19,會很大嗎
Account,俐均,2024/07/18,14:09:42,"不會
一樣大
品質好的"
Account,俐均,2024/07/18,14:09:59,價格一箱是1170元
User,東港/岫瑛娜自助餐(VUSY5H000),2024/07/18,14:11:10,那不用包了
Account,俐均,2024/07/18,14:11:41,"有5K就幫您送
謝謝"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/07/29,16:02:37,柳葉鱼I箱，豬排7o片1箱
Account,俐均,2024/07/29,16:20:48,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/08/05,15:22:07,白花梛莱1箱，毛豆仁1包
Account,林鈺婷,2024/08/05,15:25:25,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/08/08,20:21:07,豬排7O片I箱
Account,自動回應訊息,2024/08/08,20:21:08,貼圖已傳送
Account,自動回應訊息,2024/08/08,20:21:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/08/19,15:11:49,豬排7O片I箱，阿里山棒腿1包，塩鱼1箱
Account,俐均,2024/08/19,15:43:20,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/08/19,19:59:44,柳葉鱼
Account,自動回應訊息,2024/08/19,19:59:44,貼圖已傳送
Account,自動回應訊息,2024/08/19,19:59:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/08/26,14:52:21,绍奧蘭雞腿排1箱，蒲燒鲷鱼I箱9O片，鱼下巴|箱，豬排7O片1箱，
Account,林鈺婷,2024/08/26,15:57:11,老闆娘不好意思~魚下巴目前缺貨中
User,東港/岫瑛娜自助餐(VUSY5H000),2024/08/26,22:34:18,OK
Account,自動回應訊息,2024/08/26,22:34:19,貼圖已傳送
Account,自動回應訊息,2024/08/26,22:34:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/09/02,15:38:34,"豬排7O片1箱，鱼排I箱，蝶鱼1箱，雞腿排l箱，
塩鱼I箱，"
Account,林鈺婷,2024/09/02,16:16:01,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/09/09,21:43:56,柳葉鱼1，豬排7O片I箱
Account,自動回應訊息,2024/09/09,21:43:57,貼圖已傳送
Account,自動回應訊息,2024/09/09,21:43:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/09/19,14:52:53,1箱柳葉鱼，豬排7O片1箱
Account,俐均,2024/09/19,14:53:28,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/10/04,05:56:33,豬排I箱7O片
Account,自動回應訊息,2024/10/04,05:56:34,貼圖已傳送
Account,自動回應訊息,2024/10/04,05:56:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/10/07,15:04:12,豬排7O片
Account,俐均,2024/10/07,15:06:13,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/10/07,15:08:12,.纽奧蘭雞腿排一箱，無骨雞排，蛤克鱼1箱，蠂鱼1箱
Account,俐均,2024/10/07,15:43:55,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/10/10,21:45:58,豬排I箱7O片
Account,自動回應訊息,2024/10/10,21:45:59,貼圖已傳送
Account,自動回應訊息,2024/10/10,21:45:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/10/14,15:14:57,柳葉鱼1箱
Account,林鈺婷,2024/10/14,15:15:06,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/10/17,15:55:56,豬排1箱，
User,東港/岫瑛娜自助餐(VUSY5H000),2024/10/17,15:56:10,7O片
Account,林鈺婷,2024/10/17,15:57:55,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/10/17,17:56:25,雞腿排1箱
Account,林鈺婷,2024/10/17,18:03:05,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/10/21,15:26:00,豬排1箱，柳葉鱼I箱，
Account,林鈺婷,2024/10/21,15:27:47,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/10/24,19:39:00,雞腿排I箱，
Account,自動回應訊息,2024/10/24,19:39:00,貼圖已傳送
Account,自動回應訊息,2024/10/24,19:39:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/10/28,15:12:09,無骨雞排1，蠂鱼1箱，秋刀鱼1箱，鲭鱼I箱，
Account,俐均,2024/10/28,15:16:04,貼圖已傳送
Account,俐均,2024/10/28,15:33:16,"老闆娘您好
請問是幫您送秋刀2號嗎?"
User,東港/岫瑛娜自助餐(VUSY5H000),2024/10/28,15:33:45,OK
Account,俐均,2024/10/28,16:47:51,貼圖已傳送
User,東港/岫瑛娜自助餐(VUSY5H000),2024/11/04,17:00:33,柳葉鱼，豬排70片，雞腿排1箱，肉鱼I箱
Account,俐均,2024/11/04,17:02:10,貼圖已傳送
