帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/12/05,20:21:28,貼圖已傳送
Account,自動回應訊息,2024/12/05,20:21:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/12/10,08:33:54,一件玉米
Account,林鈺婷,2024/12/10,08:38:26,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/12/10,21:14:56,"改成

一件玉米

一件鯖魚

謝謝"
Account,自動回應訊息,2024/12/10,21:14:57,貼圖已傳送
Account,自動回應訊息,2024/12/10,21:14:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/12/12,14:43:51,"請問你們有調理雞排  或豬排嗎

一件多少"
Account,俐均,2024/12/12,14:50:20,"老闆好
有調理里肌豬60片.70片.80片一箱6公斤1150元"
Account,俐均,2024/12/12,14:50:43,照片已傳送
Account,俐均,2024/12/12,14:53:31,無骨香酥雞排目前價格一箱950元
User,鳳山/進興鴨莊(RVU500000),2024/12/12,15:21:31,"無骨香酥雞排一箱950元

大約有幾塊呢"
Account,俐均,2024/12/12,15:22:13,有50片.60片.70片
User,鳳山/進興鴨莊(RVU500000),2024/12/12,15:24:00,明天可以多幫我送一件60片的香酥雞排
User,鳳山/進興鴨莊(RVU500000),2024/12/12,15:24:53,"可以麻煩司機大哥

10點前送來嗎

謝謝"
Account,俐均,2024/12/12,15:28:23,老闆請問店裡有人收貨呢?
Account,俐均,2024/12/12,15:28:49,老闆請問店裡最早幾點有人收貨呢?
User,鳳山/進興鴨莊(RVU500000),2024/12/12,15:32:21,7點15分就有人了
Account,俐均,2024/12/12,16:06:47,"收到
謝謝"
User,鳳山/進興鴨莊(RVU500000),2024/12/15,09:31:05,"改成

一件鯖魚

一件玉米

謝謝"
Account,自動回應訊息,2024/12/15,09:31:05,貼圖已傳送
Account,自動回應訊息,2024/12/15,09:31:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/12/18,08:41:17,"改成

一件鯖魚

一件玉米

謝謝"
Account,林鈺婷,2024/12/18,08:49:10,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/12/19,20:09:11,"改成

一件鯖魚

一件玉米

謝謝"
Account,自動回應訊息,2024/12/19,20:09:12,貼圖已傳送
Account,自動回應訊息,2024/12/19,20:09:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/12/20,17:10:59,"下星期一

休

謝謝"
Account,林鈺婷,2024/12/20,17:13:07,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/12/24,08:36:04,"改成

一件鯖魚

一件玉米

謝謝"
User,鳳山/進興鴨莊(RVU500000),2024/12/24,08:36:34,今天星期二送
Account,林鈺婷,2024/12/24,08:37:04,貼圖已傳送
Account,林鈺婷,2024/12/24,11:57:08,老闆您好~下星期三1/1我們公休，請問那天的貨需要幫您提早或延後嗎?
User,鳳山/進興鴨莊(RVU500000),2024/12/24,14:26:39,"'
1/1我們也休


"
User,鳳山/進興鴨莊(RVU500000),2024/12/24,14:26:43,謝謝
Account,林鈺婷,2024/12/24,14:33:22,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/12/26,11:04:24,有調理排骨嗎
Account,俐均,2024/12/26,11:32:07,"老闆好
醬燒大排 6k/箱 規格50p.60p.70p   1250元
鐵路大排 6k/箱 規格60p.70p           1200元
裹粉肉排 6k/箱 規格60p                   1150元"
User,鳳山/進興鴨莊(RVU500000),2024/12/26,20:02:23,"改成

一件鯖魚

一件玉米

謝謝"
Account,自動回應訊息,2024/12/26,20:02:24,貼圖已傳送
Account,自動回應訊息,2024/12/26,20:02:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/12/26,20:04:55,"可以   醬燒大排  鐵路大排   裹粉肉排  各拿一塊給我試嗎？

謝謝"
Account,自動回應訊息,2024/12/26,20:04:56,貼圖已傳送
Account,自動回應訊息,2024/12/26,20:04:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/26,23:30:51,好的
User,鳳山/進興鴨莊(RVU500000),2024/12/27,08:40:33,"改成

一件鯖魚

一件玉米

謝謝"
Account,林鈺婷,2024/12/27,08:45:19,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2024/12/30,07:43:48,改成  一件鯖魚    一件60p鐵路大排
Account,自動回應訊息,2024/12/30,07:43:48,貼圖已傳送
Account,自動回應訊息,2024/12/30,07:43:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2024/12/30,21:01:59,一件鯖魚
Account,自動回應訊息,2024/12/30,21:02:00,貼圖已傳送
Account,自動回應訊息,2024/12/30,21:02:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/01/02,18:03:33,"改成

一件鯖魚

一件玉米

謝謝"
Account,林鈺婷,2025/01/02,18:03:50,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/01/06,13:32:46,請問幾點會到
Account,俐均,2025/01/06,13:35:33,"老闆好不好意思
幫您送一下司機"
Account,俐均,2025/01/06,13:49:04,"司機說要到了
謝謝您"
User,鳳山/進興鴨莊(RVU500000),2025/01/07,08:16:18,"一件玉米  

謝謝"
Account,自動回應訊息,2025/01/07,08:16:19,貼圖已傳送
Account,自動回應訊息,2025/01/07,08:16:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/01/09,20:28:09,"改成

一件鯖魚

一件玉米

謝謝"
Account,自動回應訊息,2025/01/09,20:28:10,貼圖已傳送
Account,自動回應訊息,2025/01/09,20:28:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/01/12,14:08:29,一件鯖魚就好
Account,自動回應訊息,2025/01/12,14:08:29,貼圖已傳送
Account,自動回應訊息,2025/01/12,14:08:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/01/16,17:41:22,"改一件鯖魚

一件玉米"
Account,林鈺婷,2025/01/16,18:06:37,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/01/19,14:07:10,"一件鯖魚就好

謝謝"
Account,自動回應訊息,2025/01/19,14:07:11,貼圖已傳送
Account,自動回應訊息,2025/01/19,14:07:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/01/23,09:50:36,"1/24（五）

2件鯖魚

1件玉米

1/27    休

"
Account,俐均,2025/01/23,09:51:21,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/02/02,11:41:39,"改成

一件鯖魚

一件玉米

謝謝"
Account,自動回應訊息,2025/02/02,11:41:39,"(love letter)春節期間公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在2/3(一)初六 陸續安排為您出貨
(snake)敬祝蛇年行大運 財源滾滾來(dollar symbol)"
User,鳳山/進興鴨莊(RVU500000),2025/02/04,09:51:05,"星期    一    三    五

都改成   一件鯖魚   就好

謝謝"
Account,林鈺婷,2025/02/04,10:00:47,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/02/06,17:17:50,"多一件玉米

謝謝"
Account,俐均,2025/02/06,17:18:18,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/02/07,09:53:33,還可以追加
User,鳳山/進興鴨莊(RVU500000),2025/02/07,09:53:42,"'
一件鯖魚嗎"
Account,林鈺婷,2025/02/07,09:56:48,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/02/12,09:58:17,"星期四

一件鯖魚

一件玉米"
Account,林鈺婷,2025/02/12,10:04:04,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/02/21,09:58:32,"再追加一件鯖魚

可以嗎"
Account,林鈺婷,2025/02/21,10:10:29,司機今天一起幫您送過去喔
User,鳳山/進興鴨莊(RVU500000),2025/02/21,10:12:13,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/02/22,20:16:42,"多一件玉米

謝謝"
Account,自動回應訊息,2025/02/22,20:16:43,貼圖已傳送
Account,自動回應訊息,2025/02/22,20:16:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/02/24,14:32:29,"2/27（四）

兩件鯖魚"
Account,林鈺婷,2025/02/24,14:32:54,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/02/26,15:06:46,今天有送嗎
Account,林鈺婷,2025/02/26,15:08:06,有喔~司機大約3點左右到
Account,林鈺婷,2025/02/26,15:08:07,不好意思
User,鳳山/進興鴨莊(RVU500000),2025/02/26,15:08:39,"好的

然後明天兩件喔

謝謝"
Account,林鈺婷,2025/02/26,15:09:45,好的~沒問題
User,鳳山/進興鴨莊(RVU500000),2025/02/26,17:29:18,"明天鯖魚改成三件

謝謝"
Account,俐均,2025/02/26,17:29:34,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/02/26,19:46:41,"再多一件玉米

謝謝"
Account,自動回應訊息,2025/02/26,19:46:42,貼圖已傳送
Account,自動回應訊息,2025/02/26,19:46:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/03/06,10:02:21,"星期五

改成

兩件鯖魚

一件玉米

謝謝"
Account,林鈺婷,2025/03/06,10:02:34,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/03/12,08:55:01,"改成   兩件鯖魚

謝謝"
Account,俐均,2025/03/12,08:56:02,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/03/13,11:41:04,"家裡有事

接下來先休息

要送再通知"
Account,俐均,2025/03/13,11:52:08,"老闆好
請問明天要幫您送嗎?"
User,鳳山/進興鴨莊(RVU500000),2025/03/13,11:54:14,"不用

不好意思喔"
User,鳳山/進興鴨莊(RVU500000),2025/03/15,18:53:10,"星期一休

星期二   三件鯖魚  

               一件玉米

星期三跟星期五都不用送

謝謝"
Account,自動回應訊息,2025/03/15,18:53:11,貼圖已傳送
Account,自動回應訊息,2025/03/15,18:53:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/03/18,08:57:53,"星期一休

星期二   三件鯖魚  

               一件玉米

星期三跟星期五都不用送

謝謝"
Account,林鈺婷,2025/03/18,09:00:27,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/03/23,09:53:30,"ㄧ件鯖魚

一件玉米

謝謝"
Account,俐均,2025/03/24,08:41:27,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/03/25,14:32:32,"3/26  星期三

兩件鯖魚
一件玉米

接下來休息到

4/7（一）再開始正常送"
Account,林鈺婷,2025/03/25,14:36:54,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/03/27,20:24:58,"星期五

一件鯖魚

一件玉米


接下來休息  

4/7   正常送"
Account,自動回應訊息,2025/03/27,20:24:58,貼圖已傳送
Account,自動回應訊息,2025/03/27,20:24:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/04/08,09:40:29,"星期三

多一件玉米"
Account,林鈺婷,2025/04/08,10:18:16,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/04/09,09:36:28,"再追加一件鯖魚可以嗎

今天"
Account,林鈺婷,2025/04/09,09:37:26,可以喔~今天一起幫您送過去
User,鳳山/進興鴨莊(RVU500000),2025/04/09,09:37:56,"謝謝

所以今天是兩件鯖魚

一件玉米"
Account,林鈺婷,2025/04/09,09:39:08,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/04/10,16:25:00,"星期五

改成

兩件鯖魚

一件玉米

謝謝"
Account,☆羅惠君☆,2025/04/10,16:25:22,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/04/16,11:10:14,"星期四

一件鯖魚

一件玉米

謝謝"
Account,林鈺婷,2025/04/16,11:14:37,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/04/21,09:59:54,"星期二

兩件鯖魚

謝謝"
Account,林鈺婷,2025/04/21,10:02:15,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/04/21,10:24:30,星期二再多一件玉米
Account,☆羅惠君☆,2025/04/21,12:01:29,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/04/25,08:34:28,"今天

兩件鯖魚
一件玉米

謝謝"
Account,林鈺婷,2025/04/25,08:45:43,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/04/28,22:24:13,"一件鯖魚

謝謝"
Account,自動回應訊息,2025/04/28,22:24:14,貼圖已傳送
Account,自動回應訊息,2025/04/28,22:24:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/05/02,10:02:25,"如果還來的及再追加一件

鯖魚

謝謝"
Account,林鈺婷,2025/05/02,10:12:28,今天幫您送喔
User,鳳山/進興鴨莊(RVU500000),2025/05/02,10:34:22,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/05/03,20:35:22,多一件玉米
Account,自動回應訊息,2025/05/03,20:35:22,貼圖已傳送
Account,自動回應訊息,2025/05/03,20:35:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/05/05,16:17:50,"星期二

一件鯖魚"
Account,☆羅惠君☆,2025/05/05,16:19:51,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/05/06,14:35:08,多一件玉米
Account,俐均,2025/05/06,14:36:39,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/05/08,09:47:32,"星期五

兩件鯖魚

一件玉米

謝謝"
Account,林鈺婷,2025/05/08,09:56:16,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/05/13,09:08:54,"一件鯖魚

謝謝"
Account,俐均,2025/05/13,09:09:06,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/05/15,11:54:22,"星期五

兩件鯖魚

一件玉米

謝謝"
Account,☆羅惠君☆,2025/05/15,11:55:37,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/05/20,16:28:40,"星期三

兩件鯖魚

謝謝"
Account,☆羅惠君☆,2025/05/20,17:15:21,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/05/23,10:32:30,"星期一

兩件鯖魚

謝謝"
Account,☆羅惠君☆,2025/05/23,10:45:15,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/05/27,09:42:16,"今天一件鯖魚

謝謝"
Account,林鈺婷,2025/05/27,09:43:32,貼圖已傳送
Account,☆羅惠君☆,2025/05/27,12:44:37,"老闆好
星期五端午連休沒送貨
請問有要多訂貨嗎"
User,鳳山/進興鴨莊(RVU500000),2025/05/27,13:03:02,"星期四

ㄧ件鯖魚

一件玉米"
Account,林鈺婷,2025/05/27,14:58:12,貼圖已傳送
Account,☆羅惠君☆,2025/05/27,14:58:22,.
User,鳳山/進興鴨莊(RVU500000),2025/06/04,09:38:39,"可以多一件玉米嗎

謝謝"
Account,林鈺婷,2025/06/04,09:39:15,貼圖已傳送
Account,林鈺婷,2025/06/04,09:42:17,您好~下次盡量幫我8點前訂貨喔，不然怕司機來不及幫您送喔
User,鳳山/進興鴨莊(RVU500000),2025/06/05,09:37:40,"星期五

兩件鯖魚

謝謝"
Account,林鈺婷,2025/06/05,09:44:22,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/06/09,13:55:00,"一件鯖魚

一件玉米"
Account,林鈺婷,2025/06/09,14:01:16,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/06/11,12:49:50,兩件鯖魚
Account,☆羅惠君☆,2025/06/11,12:51:23,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/06/14,10:33:28,"多一件玉米

謝謝"
Account,☆羅惠君☆,2025/06/16,08:19:07,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/06/16,20:22:20,"一件鯖魚

謝謝"
Account,自動回應訊息,2025/06/16,20:22:21,貼圖已傳送
Account,自動回應訊息,2025/06/16,20:22:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/06/17,20:33:39,"總共

兩件鯖魚

一件玉米

謝謝"
Account,自動回應訊息,2025/06/17,20:33:39,貼圖已傳送
Account,自動回應訊息,2025/06/17,20:33:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/06/19,20:15:33,"總共

二件鯖魚

一件玉米

謝謝"
Account,自動回應訊息,2025/06/19,20:15:34,貼圖已傳送
Account,自動回應訊息,2025/06/19,20:15:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/06/24,14:21:18,"多一件玉米

謝謝"
Account,☆羅惠君☆,2025/06/24,14:25:40,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/06/25,10:41:56,"星期四

一件鯖魚"
Account,☆羅惠君☆,2025/06/25,10:42:12,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/06/26,09:43:53,"星期五

兩件鯖魚

一件玉米

謝謝"
Account,☆羅惠君☆,2025/06/26,11:06:38,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/06/27,10:09:48,"下星期一

兩件鯖魚

謝謝"
Account,俐均,2025/06/27,10:46:57,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/06/30,09:06:06,"再多一件玉米

謝謝"
Account,林鈺婷,2025/06/30,09:06:47,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/07/02,19:58:54,"一件鯖魚

一件玉米"
Account,自動回應訊息,2025/07/02,19:58:54,貼圖已傳送
Account,自動回應訊息,2025/07/02,19:58:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/進興鴨莊(RVU500000),2025/07/04,21:27:47,"星期一

多一件玉米"
Account,林鈺婷,2025/07/07,08:08:17,老闆您好~今天有送貨，幫您送貨過去喔
User,鳳山/進興鴨莊(RVU500000),2025/07/09,11:03:53,"星期四

一件鯖魚"
User,鳳山/進興鴨莊(RVU500000),2025/07/09,11:04:48,"以後每星期三

都改成兩件  鯖魚"
Account,☆羅惠君☆,2025/07/09,11:05:26,貼圖已傳送
User,鳳山/進興鴨莊(RVU500000),2025/07/09,13:56:42,今天有送鯖魚嗎
Account,俐均,2025/07/09,14:05:36,"老闆好
有喔~司機說會3~4點左右送到"
Account,俐均,2025/07/09,14:05:39,謝謝
User,鳳山/進興鴨莊(RVU500000),2025/07/09,16:54:05,"星期四

改成2件鯖魚


"
User,鳳山/進興鴨莊(RVU500000),2025/07/09,16:54:27,今天的貨還沒到呢
Account,俐均,2025/07/09,16:56:58,"老闆不好意思
司機說5點左右會送到"
