帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/01/10,02:55:36,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/懷舊列-澄清(CRXT12001),2024/01/14,21:32:55,"四季豆2包，冰心地瓜3kg的3包，無骨鯖魚1，玉米筍1,謝謝您"
Account,自動回應訊息,2024/01/14,21:32:55,貼圖已傳送
Account,自動回應訊息,2024/01/14,21:32:55,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/懷舊列-澄清(CRXT12001),2024/01/19,02:10:17,"四季豆2包，無骨鯖魚1，玉米筍1,謝謝您"
Account,自動回應訊息,2024/01/19,02:10:18,貼圖已傳送
Account,自動回應訊息,2024/01/19,02:10:18,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/懷舊列-澄清(CRXT12001),2024/01/24,03:33:27,"四季豆2包，毛豆仁2包，玉米筍2包，芋頭塊1包，冰心地瓜3kg2包，無骨鯖魚1,謝謝您"
Account,自動回應訊息,2024/01/24,03:33:27,貼圖已傳送
Account,自動回應訊息,2024/01/24,03:33:27,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/懷舊列-澄清(CRXT12001),2024/01/30,04:45:42,"豬肉片1公斤1包，牛肉片1包，豬五花1包，無骨鯖魚1,冰心地瓜3kg的2包，毛豆仁3包，玉米筍1包"
Account,自動回應訊息,2024/01/30,04:45:42,貼圖已傳送
Account,自動回應訊息,2024/01/30,04:45:42,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/懷舊列-澄清(CRXT12001),2024/02/02,03:17:52,"四季豆2包，毛豆仁4包，玉米筍2包，玉米粒4包，冰心地瓜3kg3包，無骨鯖魚1,謝謝您"
Account,自動回應訊息,2024/02/02,03:17:53,貼圖已傳送
Account,自動回應訊息,2024/02/02,03:17:53,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/懷舊列-澄清(CRXT12001),2024/02/06,16:50:05,"四季豆4包，毛豆仁8包，玉米筍2包，玉米粒4包，冰心地瓜3kg5包，無骨鯖魚2,,謝謝您"
Account,林鈺婷,2024/02/06,16:50:14,貼圖已傳送
User,三民/懷舊列-澄清(CRXT12001),2024/02/06,16:51:33,"加豬肉片2,牛肉片1"
Account,林鈺婷,2024/02/06,16:53:37,貼圖已傳送
Account,林鈺婷,2024/02/06,16:54:39,老闆娘不好意思~鯖魚原本的規格缺貨中，幫您換大一個規格的可以嗎?
User,三民/懷舊列-澄清(CRXT12001),2024/02/06,17:03:15,大一個價格多少，有幾片，要算下成本
User,三民/懷舊列-澄清(CRXT12001),2024/02/06,17:03:39,怕客人之後會以為我們縮水
Account,林鈺婷,2024/02/06,17:07:23,一箱約43片，一片約20元
User,三民/懷舊列-澄清(CRXT12001),2024/02/06,17:28:53,之前那個是幾片的
Account,林鈺婷,2024/02/06,17:29:19,之前的一箱約56片左右
User,三民/懷舊列-澄清(CRXT12001),2024/02/06,20:43:00,也只能這樣了，比較怕後續客人覺得好小
Account,自動回應訊息,2024/02/06,20:43:00,貼圖已傳送
Account,自動回應訊息,2024/02/06,20:43:00,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/懷舊列-澄清(CRXT12001),2024/02/14,02:51:55,"裹粉腿排香茅檸檬的60片裝1,毛豆仁6包，馬鈴薯丁4包，玉米粒4包，冰心地瓜3kg2包"
Account,自動回應訊息,2024/02/14,02:51:56,貼圖已傳送
Account,自動回應訊息,2024/02/14,02:51:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/02/14,08:31:50,老闆娘早~不好意思，我們裹粉腿排香茅檸檬只有50片裝的，先請司機帶過去給您參考看看
Account,林鈺婷,2024/02/14,10:16:07,老闆娘您好，司機已經到了
Account,林鈺婷,2024/02/14,10:16:16,請問有人可以收貨嗎？
User,三民/懷舊列-澄清(CRXT12001),2024/02/19,03:04:57,"毛豆仁4包，玉米筍1包，冰心地瓜3kg2包，無骨鯖魚1,謝謝您"
Account,自動回應訊息,2024/02/19,03:04:57,貼圖已傳送
Account,自動回應訊息,2024/02/19,03:04:57,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/懷舊列-澄清(CRXT12001),2024/03/04,02:58:30,"裹粉腿排香茅檸檬的1,毛豆仁6包，玉米粒1包，冰心地瓜3kg1包,無骨鯖魚1,玉米筍1"
Account,自動回應訊息,2024/03/04,02:58:31,貼圖已傳送
Account,自動回應訊息,2024/03/04,02:58:31,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/懷舊列-澄清(CRXT12001),2024/03/06,03:26:14,無骨鯖魚80/100的2件，四季豆2包，謝謝您
Account,自動回應訊息,2024/03/06,03:26:14,貼圖已傳送
Account,自動回應訊息,2024/03/06,03:26:14,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/03/06,08:34:04,"老闆娘 早安
80/100的鯖魚缺貨中,今天請司機先幫您送大一號規格100/130的過去給您參考~"
User,三民/懷舊列-澄清(CRXT12001),2024/03/08,02:52:37,"裹粉腿排香茅檸檬的1,毛豆仁3包，芋頭塊1謝謝"
Account,自動回應訊息,2024/03/08,02:52:37,貼圖已傳送
Account,自動回應訊息,2024/03/08,02:52:37,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/懷舊列-澄清(CRXT12001),2024/03/12,03:50:04,"毛豆仁3包，玉米粒1包,無骨鯖魚1,玉米筍1"
Account,自動回應訊息,2024/03/12,03:50:04,貼圖已傳送
Account,自動回應訊息,2024/03/12,03:50:04,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,三民/懷舊列-澄清(CRXT12001),2024/03/15,03:33:49,"裹粉腿排香茅檸檬的1,毛豆仁3包，謝謝"
Account,自動回應訊息,2024/03/15,03:33:50,貼圖已傳送
Account,自動回應訊息,2024/03/15,03:33:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/03/19,03:25:48,"無骨鯖魚1,芋頭塊1,冰心地瓜3kg3包，謝謝"
Account,自動回應訊息,2024/03/19,03:25:49,貼圖已傳送
Account,自動回應訊息,2024/03/19,03:25:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/19,08:30:32,老闆娘早~請問有急用嗎?星期三幫您送過去方便嗎?
User,三民/懷舊列-澄清(CRXT12001),2024/03/19,12:16:07,鯖魚應該撐不到明天(at last!)
Account,林鈺婷,2024/03/19,12:17:27,"不好意思~因為早上有打電話過去，但沒有人接
我們司機都已經出門了，明天盡量早點幫您送過去"
User,三民/懷舊列-澄清(CRXT12001),2024/03/20,11:03:23,今天會到嗎？
User,三民/懷舊列-澄清(CRXT12001),2024/03/20,11:03:37,昨天已經沒魚了
Account,林鈺婷,2024/03/20,11:03:57,今天有安排幫您送過去喔
User,三民/懷舊列-澄清(CRXT12001),2024/03/20,11:06:42,嗯嗯
Account,俐均,2024/03/20,11:10:29,貼圖已傳送
User,三民/懷舊列-澄清(CRXT12001),2024/03/24,20:10:18,"無骨鯖魚2,冰心地瓜3kg2包，毛豆仁4包，玉米粒2包，玉米筍2包，裹粉腿排香茅檸檬的1,謝謝"
Account,自動回應訊息,2024/03/24,20:10:19,貼圖已傳送
Account,自動回應訊息,2024/03/24,20:10:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/03/26,20:14:20,照片已傳送
User,三民/懷舊列-澄清(CRXT12001),2024/03/26,20:14:26,這多少錢
Account,自動回應訊息,2024/03/26,20:14:26,貼圖已傳送
Account,自動回應訊息,2024/03/26,20:14:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,自動回應訊息,2024/03/26,20:14:28,貼圖已傳送
Account,自動回應訊息,2024/03/26,20:14:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,王振華,2024/03/26,23:19:12,一箱10公斤，1550元
User,三民/懷舊列-澄清(CRXT12001),2024/04/02,04:03:21,"無骨鯖魚1,冰心地瓜3kg2包，毛豆仁4包，玉米粒2包，玉米筍1包，芋頭塊1,謝謝"
Account,自動回應訊息,2024/04/02,04:03:22,貼圖已傳送
Account,自動回應訊息,2024/04/02,04:03:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/02,08:29:43,老闆娘早~明天幫您送方便嗎?
User,三民/懷舊列-澄清(CRXT12001),2024/04/03,02:14:24,"無骨鯖魚1,冰心地瓜3kg2包，毛豆仁4包，玉米粒2包，玉米筍1包，芋頭塊1,裹粉腿排香茅檸檬1"
Account,自動回應訊息,2024/04/03,02:14:25,貼圖已傳送
Account,自動回應訊息,2024/04/03,02:14:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/04/09,21:47:25,"無骨鯖魚1,冰心地瓜3kg2包，毛豆仁4包，玉米粒2包，玉米筍1包"
Account,自動回應訊息,2024/04/09,21:47:25,貼圖已傳送
Account,自動回應訊息,2024/04/09,21:47:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/04/15,04:10:13,"無骨鯖魚1,冰心地瓜3kg2包，毛豆仁4包，玉米粒2包，玉米筍1包,裹粉腿排香茅檸檬1"
Account,自動回應訊息,2024/04/15,04:10:13,貼圖已傳送
Account,自動回應訊息,2024/04/15,04:10:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/15,10:53:33,"老闆您好
鯖魚80/100缺貨
幫您送100/130的好嗎？"
User,三民/懷舊列-澄清(CRXT12001),2024/04/15,11:22:28,好
Account,俐均,2024/04/15,11:23:17,貼圖已傳送
User,三民/懷舊列-澄清(CRXT12001),2024/04/19,03:30:31,"無骨鯖魚1,冰心地瓜3kg1包，毛豆仁4包，玉米粒2包，玉米筍1包,謝謝您"
Account,自動回應訊息,2024/04/19,03:30:32,貼圖已傳送
Account,自動回應訊息,2024/04/19,03:30:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/19,08:23:00,"老闆不好意思，鯖魚80/100缺貨
幫您送100/130的可以嗎?"
User,三民/懷舊列-澄清(CRXT12001),2024/04/23,02:56:07,冰心地瓜3kg2包，毛豆仁4包，玉米粒2包，裹粉腿排香茅檸檬1
Account,自動回應訊息,2024/04/23,02:56:07,貼圖已傳送
Account,自動回應訊息,2024/04/23,02:56:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/04/26,03:54:02,"冰心地瓜3kg1包，無骨鯖魚1,謝謝您"
Account,自動回應訊息,2024/04/26,03:54:03,貼圖已傳送
Account,自動回應訊息,2024/04/26,03:54:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/04/30,02:57:12,"毛豆仁4包，玉米粒2包，裹粉腿排香茅檸檬1，無骨鯖魚1,謝謝您"
Account,自動回應訊息,2024/04/30,02:57:12,貼圖已傳送
Account,自動回應訊息,2024/04/30,02:57:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/05/06,20:31:06,"毛豆仁3包，玉米粒2包，裹粉腿排香茅檸檬1，無骨鯖魚1,謝謝您"
Account,自動回應訊息,2024/05/06,20:31:06,貼圖已傳送
Account,自動回應訊息,2024/05/06,20:31:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/07,08:45:49,"老闆您好
請問有急用嗎?
明天幫您送好嗎?"
User,三民/懷舊列-澄清(CRXT12001),2024/05/07,19:51:13,"毛豆仁4包，玉米粒2包，裹粉腿排香茅檸檬1，無骨鯖魚2,冰心地瓜3kg的3包，芋頭塊1,謝謝您"
Account,自動回應訊息,2024/05/07,19:51:13,貼圖已傳送
Account,自動回應訊息,2024/05/07,19:51:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/05/14,21:36:05,"毛豆仁4包，玉米粒2包，裹粉腿排香茅檸檬1，無骨鯖魚1,冰心地瓜3kg的2包，芋頭塊1,謝謝您"
Account,自動回應訊息,2024/05/14,21:36:06,貼圖已傳送
Account,自動回應訊息,2024/05/14,21:36:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/05/22,21:52:42,"毛豆仁4包，玉米粒2包，裹粉腿排香茅檸檬1，無骨鯖魚1,冰心地瓜3kg的2包，謝謝您"
Account,自動回應訊息,2024/05/22,21:52:42,貼圖已傳送
Account,自動回應訊息,2024/05/22,21:52:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/05/27,02:26:55,"毛豆仁2包，玉米粒2包，無骨鯖魚1,冰心地瓜3kg的1包，謝謝您"
Account,自動回應訊息,2024/05/27,02:26:56,貼圖已傳送
Account,自動回應訊息,2024/05/27,02:26:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/05/30,03:53:51,"無骨鯖魚1,裹粉腿排香茅檸檬1，謝謝您"
Account,自動回應訊息,2024/05/30,03:53:51,貼圖已傳送
Account,自動回應訊息,2024/05/30,03:53:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/06/04,03:30:08,"毛豆仁3包，玉米粒2包，無骨鯖魚1,謝謝您"
Account,自動回應訊息,2024/06/04,03:30:09,貼圖已傳送
Account,自動回應訊息,2024/06/04,03:30:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/06/04,08:36:12,老闆請問有急用嗎?星期三幫您送過去方便嗎?
User,三民/懷舊列-澄清(CRXT12001),2024/06/07,02:44:16,"無骨鯖魚1,裹粉腿排香茅檸檬1，謝謝您"
Account,自動回應訊息,2024/06/07,02:44:17,貼圖已傳送
Account,自動回應訊息,2024/06/07,02:44:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/06/13,20:22:58,"毛豆仁4包，玉米粒1包，無骨鯖魚1,裹粉香茅檸檬腿排1,謝謝您"
Account,自動回應訊息,2024/06/13,20:22:59,貼圖已傳送
Account,自動回應訊息,2024/06/13,20:22:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/06/13,20:28:52,"更正
毛豆仁4包，玉米粒1包，無骨鯖魚1,裹粉香茅檸檬腿排1,冰心地瓜3kg的2包，謝謝您"
Account,自動回應訊息,2024/06/13,20:28:52,貼圖已傳送
Account,自動回應訊息,2024/06/13,20:28:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/06/18,03:20:25,"'
毛豆仁2包，無骨鯖魚1,冰心地瓜3kg的1包，謝謝您"
Account,自動回應訊息,2024/06/18,03:20:26,貼圖已傳送
Account,自動回應訊息,2024/06/18,03:20:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/06/18,08:36:56,老闆娘您好~請問有急用嗎?星期三幫您送過去方便嗎
User,三民/懷舊列-澄清(CRXT12001),2024/06/23,20:10:46,"'
毛豆仁3包，玉米粒2,無骨鯖魚2,冰心地瓜3kg的2包，裹粉香茅檸檬腿排1,謝謝您"
Account,自動回應訊息,2024/06/23,20:10:47,貼圖已傳送
Account,自動回應訊息,2024/06/23,20:10:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/06/24,10:32:32,老闆娘不好意思 我們地瓜大包裝的缺貨中 先幫您送小包裝的過去方便嗎？
User,三民/懷舊列-澄清(CRXT12001),2024/06/24,11:55:34,裹粉香茅檸檬腿排1沒送來
User,三民/懷舊列-澄清(CRXT12001),2024/06/24,11:55:38,有開單
Account,林鈺婷,2024/06/24,11:56:59,老闆娘不好意思~司機忘記下到貨，等等回去補
User,三民/懷舊列-澄清(CRXT12001),2024/06/30,18:24:47,"'
毛豆仁4包，玉米粒2,無骨鯖魚2,謝謝您"
Account,自動回應訊息,2024/06/30,18:24:47,貼圖已傳送
Account,自動回應訊息,2024/06/30,18:24:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/07/02,03:26:27,豬肉片和牛肉片1kg價格？鮭魚價格和蒲燒鰻魚價格？
Account,自動回應訊息,2024/07/02,03:26:28,貼圖已傳送
Account,自動回應訊息,2024/07/02,03:26:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/02,08:55:14,"豬肉片一公斤170元
牛肉片一公斤220元
鮭魚目前只有鮭魚尾剖半 一箱6公斤820元
蒲燒鰻魚一箱10公斤 9800元(但目前貨量不多)"
User,三民/懷舊列-澄清(CRXT12001),2024/07/02,18:41:47,鮭魚尾有圖片嗎
Account,自動回應訊息,2024/07/02,18:41:48,貼圖已傳送
Account,自動回應訊息,2024/07/02,18:41:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/07/02,18:42:13,鰻魚10公斤是幾尾
Account,自動回應訊息,2024/07/02,18:42:14,貼圖已傳送
Account,自動回應訊息,2024/07/02,18:42:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/02,23:26:51,照片已傳送
Account,王振華,2024/07/02,23:29:05,蒲燒鰻規格現有的規格明天報告您
Account,俐均,2024/07/03,10:53:15,45P的是45尾
User,三民/懷舊列-澄清(CRXT12001),2024/07/04,03:21:02,"裹粉香茅檸檬腿排1，毛豆仁3,冰心地瓜3kg2包，謝謝您"
Account,自動回應訊息,2024/07/04,03:21:03,貼圖已傳送
Account,自動回應訊息,2024/07/04,03:21:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/懷舊列-澄清(CRXT12001),2024/07/04,03:26:27,裹粉香茅檸檬腿排沒有了，可以的話就今天星期四就送喔，謝謝您
Account,自動回應訊息,2024/07/04,03:26:27,貼圖已傳送
Account,自動回應訊息,2024/07/04,03:26:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/04,11:13:01,您好~目前我們規格是45p的，一箱約45片，一片約220克左右
User,三民/懷舊列-澄清(CRXT12001),2024/07/09,19:19:44,"裹粉香茅檸檬腿排1，毛豆仁4,冰心地瓜3kg1包，玉米粒3,無骨鯖魚2,謝謝您"
Account,自動回應訊息,2024/07/09,19:19:44,貼圖已傳送
