帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/09/24,01:41:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/阿宏燒臘店(8CGX20000),2024/10/03,15:00:21,青花椰菜2箱紐西蘭敏豆2箱白花椰菜1箱
User,林邊/阿宏燒臘店(8CGX20000),2024/10/03,15:00:50,我在重新打
User,林邊/阿宏燒臘店(8CGX20000),2024/10/03,15:02:16,紐西蘭敏豆2箱白花椰菜1箱三色1箱玉米1箱
User,林邊/阿宏燒臘店(8CGX20000),2024/10/03,15:05:15,紐西蘭敏豆2箱白花椰菜1箱三色1箱玉米1箱以這張為準
Account,林鈺婷,2024/10/03,16:49:49,貼圖已傳送
User,林邊/阿宏燒臘店(8CGX20000),2024/10/14,09:54:31,紐西蘭敏豆2箱白花椰菜2箱青花椰菜1箱
Account,林鈺婷,2024/10/14,09:57:21,明天幫您送過去喔
Account,林鈺婷,2024/10/14,12:40:26,老闆不好意思~我們小包裝的青花菜目前缺貨中，先幫您送散裝的方便嗎?
Account,林鈺婷,2024/10/15,08:57:36,老闆不好意思~早上致電沒人接，青花菜先請司機帶散裝過去給您看
User,林邊/阿宏燒臘店(8CGX20000),2024/10/15,09:37:29,O k
User,林邊/阿宏燒臘店(8CGX20000),2024/10/30,12:10:29,薄鹽鯖魚（160／200）3箱
Account,林鈺婷,2024/10/30,12:12:10,老闆您好~先安排星期五幫您送過去喔
User,林邊/阿宏燒臘店(8CGX20000),2024/10/30,19:35:56,貼圖已傳送
Account,自動回應訊息,2024/10/30,19:35:56,貼圖已傳送
Account,自動回應訊息,2024/10/30,19:35:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/阿宏燒臘店(8CGX20000),2024/11/11,22:16:20,玉米粒1箱，三色1箱，薄鹽鯖魚（160／200）2箱
Account,自動回應訊息,2024/11/11,22:16:21,貼圖已傳送
Account,自動回應訊息,2024/11/11,22:16:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/阿宏燒臘店(8CGX20000),2024/11/28,09:38:56,青花椰菜1箱薄鹽鯖魚（160／200）3箱
Account,林鈺婷,2024/11/28,10:12:18,貼圖已傳送
User,林邊/阿宏燒臘店(8CGX20000),2024/12/30,15:44:56,玉米粒1箱，三色1箱，薄鹽鯖魚（160／200）2箱
Account,林鈺婷,2024/12/30,15:45:50,貼圖已傳送
User,林邊/阿宏燒臘店(8CGX20000),2025/01/13,16:46:37,有秋刀魚嗎規格中或大一箱多少錢
Account,林鈺婷,2025/01/13,16:48:03,"我們最大的是一號 1700元
再來是2號 1400元
3號 1000元"
User,林邊/阿宏燒臘店(8CGX20000),2025/01/13,21:49:57,秋刀魚2號1箱三色一箱敏豆一箱
Account,自動回應訊息,2025/01/13,21:49:57,貼圖已傳送
Account,自動回應訊息,2025/01/13,21:49:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/阿宏燒臘店(8CGX20000),2025/02/10,14:35:08,玉米粒1箱，薄鹽鯖魚（160／200）2箱
Account,林鈺婷,2025/02/10,14:40:15,貼圖已傳送
Account,林鈺婷,2025/02/10,16:08:53,老闆我們鯖魚160/200的優惠已經結束了喔
User,林邊/阿宏燒臘店(8CGX20000),2025/03/13,15:22:17,薄鹽鯖魚（160／200）3箱
Account,林鈺婷,2025/03/13,15:28:58,貼圖已傳送
User,林邊/阿宏燒臘店(8CGX20000),2025/03/24,19:27:27,三色一箱玉米一箱
Account,自動回應訊息,2025/03/24,19:27:28,貼圖已傳送
Account,自動回應訊息,2025/03/24,19:27:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林邊/阿宏燒臘店(8CGX20000),2025/04/27,18:11:24,三色1箱，薄鹽鯖魚（160／200）2箱
Account,自動回應訊息,2025/04/27,18:11:24,貼圖已傳送
Account,自動回應訊息,2025/04/27,18:11:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/04/28,08:53:58,"老闆 您好
明天請司機幫您送過去"
User,林邊/阿宏燒臘店(8CGX20000),2025/04/28,11:55:03,貼圖已傳送
User,林邊/阿宏燒臘店(8CGX20000),2025/05/12,15:46:42,薄鹽鯖魚（160／200）2箱
Account,☆羅惠君☆,2025/05/12,15:46:54,貼圖已傳送
User,林邊/阿宏燒臘店(8CGX20000),2025/06/16,16:52:18,薄鹽鯖魚（160／200）2箱
Account,俐均,2025/06/16,16:52:59,貼圖已傳送
User,林邊/阿宏燒臘店(8CGX20000),2025/07/07,18:44:19,紐西蘭敏豆1箱玉米1箱，
Account,林鈺婷,2025/07/08,08:18:17,貼圖已傳送
