帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,屏市/楊記快餐(URDH00000),2024/02/05,18:29:50,明天要暑魚1箱
Account,自動回應訊息,2024/02/05,18:29:51,貼圖已傳送
Account,自動回應訊息,2024/02/05,18:29:51,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,屏市/楊記快餐(URDH00000),2024/02/19,09:37:57,明天要哈克魚跟暑魚各一箱
Account,林鈺婷,2024/02/19,09:40:09,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/03/18,18:52:59,明天要哈克魚跟暑魚各一箱
Account,自動回應訊息,2024/03/18,18:52:59,貼圖已傳送
Account,自動回應訊息,2024/03/18,18:52:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,屏市/楊記快餐(URDH00000),2024/03/28,13:02:01,明天要暑魚一箱就好了
Account,俐均,2024/03/28,13:59:41,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/04/08,15:58:16,明天要哈克魚跟暑魚各一箱
Account,俐均,2024/04/08,15:58:23,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/04/22,16:35:01,明天要哈克魚跟暑魚各一箱
Account,俐均,2024/04/22,16:35:56,貼圖已傳送
Account,俐均,2024/04/22,16:39:35,"老闆您好
哈克魚100/120缺貨
目前剩150/180的規格
請問要幫您送嗎?"
User,屏市/楊記快餐(URDH00000),2024/04/22,18:47:23,那就暑魚一箱跟紅斑片一箱
Account,自動回應訊息,2024/04/22,18:47:24,貼圖已傳送
Account,自動回應訊息,2024/04/22,18:47:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/楊記快餐(URDH00000),2024/05/02,13:14:05,明天要哈克魚跟暑魚各一箱
User,屏市/楊記快餐(URDH00000),2024/05/02,13:14:48,哈克魚要100--120的
Account,俐均,2024/05/02,13:52:16,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/05/13,12:43:26,明天要紅斑跟暑魚各一箱
Account,俐均,2024/05/13,12:44:14,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/05/20,14:57:13,明天要紅斑跟暑魚（尾巴）各一箱
Account,俐均,2024/05/20,14:58:52,"老闆您好
尾巴目前缺貨中
幫您送剖半的好嗎?"
User,屏市/楊記快餐(URDH00000),2024/05/20,15:00:11,麻煩你明天帶過來看看
Account,俐均,2024/05/20,15:00:48,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/05/20,15:01:25,上次送來的暑魚中段太小了
User,屏市/楊記快餐(URDH00000),2024/05/20,15:02:20,魚太小塊不好賣
Account,俐均,2024/05/20,15:05:49,"老闆
那我們請司機帶暑魚切塊(剖半)給您看看好嗎?"
User,屏市/楊記快餐(URDH00000),2024/05/20,15:41:58,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/05/27,12:53:20,明天要紅斑跟暑魚（尾巴）各一箱
Account,俐均,2024/05/27,12:54:46,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/06/03,12:27:27,明天要紅斑跟暑魚（尾巴）各一箱
Account,林鈺婷,2024/06/03,12:41:44,貼圖已傳送
Account,俐均,2024/06/11,14:16:22,"老闆您好
經理說下班幫您送過去~"
User,屏市/楊記快餐(URDH00000),2024/06/11,14:33:45,要紅斑跟暑魚（尾巴）各一箱
User,屏市/楊記快餐(URDH00000),2024/06/11,14:33:52,真不好意思
User,屏市/楊記快餐(URDH00000),2024/06/11,14:33:58,貼圖已傳送
Account,俐均,2024/06/11,14:35:38,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/06/16,22:24:02,星期二要紅斑跟暑魚（尾巴）各一箱
Account,自動回應訊息,2024/06/16,22:24:02,貼圖已傳送
Account,自動回應訊息,2024/06/16,22:24:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/楊記快餐(URDH00000),2024/06/22,00:47:05,星期二要紅斑跟暑魚（尾巴）各一箱
Account,自動回應訊息,2024/06/22,00:47:06,貼圖已傳送
Account,自動回應訊息,2024/06/22,00:47:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/楊記快餐(URDH00000),2024/06/27,14:26:10,下星期二要紅斑跟暑魚（尾巴）各一箱
Account,林鈺婷,2024/06/27,14:26:22,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/06/27,14:27:21,暑魚尾巴跟紅斑有小一號的嗎？
User,屏市/楊記快餐(URDH00000),2024/06/27,14:27:51,上次都偏大划不來
Account,俐均,2024/06/27,14:55:37,"紅斑有5/6的規格
暑魚切塊(尾)沒有分大小規格"
User,屏市/楊記快餐(URDH00000),2024/06/27,14:59:18,下星期二麻煩司機帶過來讓我看看
Account,俐均,2024/06/27,15:31:30,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/07/04,14:26:24,下星期二要紅斑規格5/6跟暑魚(尾）各一箱
Account,俐均,2024/07/04,14:27:06,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/07/04,14:27:07,麻煩你請司機帶暑魚中段讓我看一下
Account,俐均,2024/07/04,14:27:35,好的
User,屏市/楊記快餐(URDH00000),2024/07/04,14:27:52,貼圖已傳送
Account,俐均,2024/07/04,14:29:49,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/07/05,12:52:50,下星期二紅斑不要送5/6，客人反應太小了
User,屏市/楊記快餐(URDH00000),2024/07/05,12:53:43,紅斑再送大一號好了
User,屏市/楊記快餐(URDH00000),2024/07/05,13:53:04,更正一下，下星期二要哈克魚（100--120）跟暑魚剖半各一箱
Account,林鈺婷,2024/07/05,14:28:28,貼圖已傳送
Account,林鈺婷,2024/07/05,14:29:09,請問下星期二紅斑魚有需要嗎?
User,屏市/楊記快餐(URDH00000),2024/07/05,22:12:27,先不用
Account,自動回應訊息,2024/07/05,22:12:28,貼圖已傳送
Account,自動回應訊息,2024/07/05,22:12:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/楊記快餐(URDH00000),2024/07/08,21:12:06,明天要哈克魚（100--120）跟暑魚剖半各一箱
Account,自動回應訊息,2024/07/08,21:12:06,貼圖已傳送
Account,自動回應訊息,2024/07/08,21:12:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/楊記快餐(URDH00000),2024/07/15,16:19:24,明天要哈克魚（100--120）跟暑魚剖半各一箱
Account,俐均,2024/07/15,16:25:16,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/07/29,13:19:30,明天要哈克魚（100--120）跟暑魚剖半各一箱
Account,俐均,2024/07/29,14:23:27,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/08/01,15:32:24,明天請司機帶幾種 熱銷魚款規格過來看看，成本一尾或一塊約18元左右
Account,俐均,2024/08/01,16:06:49,"老闆好
有鮭魚尾.吳郭魚.白口魚.赤宗
請問這幾款魚可以嗎?"
User,屏市/楊記快餐(URDH00000),2024/08/01,16:16:26,還有其他魚款嗎？
User,屏市/楊記快餐(URDH00000),2024/08/01,16:17:36,吳郭魚跟赤宗魚不要
Account,俐均,2024/08/01,16:18:22,檔案已傳送
Account,俐均,2024/08/01,16:18:55,老闆這是我們的報價單給參考看看有沒有您想要的魚
User,屏市/楊記快餐(URDH00000),2024/08/22,12:14:43,明天要暑魚剖半跟鮭魚尾剖半各一箱，另外還要哈克魚（100--120）1箱
Account,俐均,2024/08/22,14:17:24,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/09/02,11:58:11,明天要暑魚剖半跟鮭魚尾剖半，另外還要蝶魚各一箱
Account,林鈺婷,2024/09/02,12:23:08,老闆不好意思~鮭魚尾已經售完
Account,俐均,2024/09/02,12:55:54,"老闆好
蝶魚目前100/120缺貨幫您送120/150的規格好嗎?"
User,屏市/楊記快餐(URDH00000),2024/09/02,14:49:26,請司機帶來看看
User,屏市/楊記快餐(URDH00000),2024/09/02,14:50:23,順便帶一箱哈克魚（100--120）
Account,林鈺婷,2024/09/02,14:53:52,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/09/09,12:05:50,明天要暑魚剖半跟鮭魚尾剖半，另外還要蝶魚（100--120）各一箱，另外幫我拿一箱挪威剖半鹹魚（小號）過來看看，若是不知道尺寸問王經理一下
Account,王振華,2024/09/09,22:26:41,老闆好，鮭魚尾和鰈魚缺貨，鯖魚是80／100 5公斤，一箱930元
User,屏市/楊記快餐(URDH00000),2024/09/09,22:29:11,鹹魚ㄧ片約多少錢呢？
Account,自動回應訊息,2024/09/09,22:29:12,貼圖已傳送
Account,自動回應訊息,2024/09/09,22:29:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/楊記快餐(URDH00000),2024/09/09,22:31:29,那明天先拿暑魚剖半，哈克魚（100--120）， 鹹魚最小號的一箱
Account,自動回應訊息,2024/09/09,22:31:30,貼圖已傳送
Account,自動回應訊息,2024/09/09,22:31:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/09,22:32:21,約18元
User,屏市/楊記快餐(URDH00000),2024/09/09,22:33:02,鹹魚還有再小一號的嗎？
Account,自動回應訊息,2024/09/09,22:33:02,貼圖已傳送
Account,自動回應訊息,2024/09/09,22:33:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/09,22:35:17,沒有
User,屏市/楊記快餐(URDH00000),2024/09/09,22:36:07,那明天一起帶過來看待
User,屏市/楊記快餐(URDH00000),2024/09/09,22:36:16,看看
User,屏市/楊記快餐(URDH00000),2024/09/09,22:37:40,還是有其他魚款也一併帶來参考
Account,自動回應訊息,2024/09/09,22:37:40,貼圖已傳送
Account,自動回應訊息,2024/09/09,22:37:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/10,18:35:09,老闆好，我們鰈魚目前最大到150／180，沒有200／250的
User,屏市/楊記快餐(URDH00000),2024/09/10,19:50:51,貼圖已傳送
Account,自動回應訊息,2024/09/10,19:50:51,貼圖已傳送
Account,自動回應訊息,2024/09/10,19:50:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/16,00:51:01,老闆好，星期三沒跑屏東市，明天下午送貨過去
User,屏市/楊記快餐(URDH00000),2024/10/07,09:47:41,請問剖半鮭魚尾跟蝶魚有貨了嗎？
Account,林鈺婷,2024/10/07,09:50:53,剖半鮭魚尾目前沒有
Account,林鈺婷,2024/10/07,09:51:07,蝶魚現貨有120/150、150/180的
User,屏市/楊記快餐(URDH00000),2024/10/07,15:56:57,明天先拿暑魚剖半×2箱， 剖半鹹魚最小號的一箱
Account,俐均,2024/10/07,16:08:00,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/11/14,16:43:44,明天要暑魚剖半2箱，鹹魚破半（最小隻）1箱
User,屏市/楊記快餐(URDH00000),2024/11/14,16:44:16,有鮭魚尾剖半嗎？
Account,林鈺婷,2024/11/14,16:54:16,不好意思~目前沒有
User,屏市/楊記快餐(URDH00000),2024/11/14,17:37:05,明天要暑魚剖半2箱，鹹魚破半（最小隻）1箱
Account,林鈺婷,2024/11/14,17:43:03,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/11/25,14:02:55,麻煩你，我的貨問一下王經理
Account,林鈺婷,2024/11/25,14:04:31,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/12/09,14:29:11,明天要暑魚剖半2箱，蝶魚1箱
Account,林鈺婷,2024/12/09,14:29:19,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/12/09,14:29:30,麻煩你，我的貨問一下王經理
User,屏市/楊記快餐(URDH00000),2024/12/09,14:30:10,蝶魚的尺寸問一下王經理
Account,林鈺婷,2024/12/09,14:56:35,"請問是照之前的嗎?
還是有另外需要更改"
User,屏市/楊記快餐(URDH00000),2024/12/09,15:13:54,有一次叫4箱，那種規格的
Account,林鈺婷,2024/12/09,15:14:42,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/12/19,14:17:46,明天要暑魚剖半2箱跟蝶魚1想
User,屏市/楊記快餐(URDH00000),2024/12/19,14:18:10,蝶魚1箱
Account,林鈺婷,2024/12/19,14:26:35,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2024/12/23,18:35:43,明天要暑魚剖半2箱跟蝶魚1箱
Account,自動回應訊息,2024/12/23,18:35:43,貼圖已傳送
Account,自動回應訊息,2024/12/23,18:35:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/楊記快餐(URDH00000),2025/01/06,16:16:37,明天要暑魚剖半2箱跟蝶魚1箱
Account,林鈺婷,2025/01/06,16:17:09,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2025/01/09,14:45:53,明天暑魚2箱大小隻請挑平均一點
Account,林鈺婷,2025/01/09,14:47:22,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2025/01/09,14:47:58,上次來的太大片了
Account,林鈺婷,2025/01/09,14:50:33,老闆您好~我們暑魚目前都是做無規格的，大小有請產線盡量挑平均一點，但因為沒有分重量，有時候可能還是會有點差距，不好意思
User,屏市/楊記快餐(URDH00000),2025/01/09,15:10:11,"一樣6K跟之前比起來一箱差了快15隻也差太多了吧！跟你們買算kg,我是賣隻的如果太大隻我們也划不來"
Account,林鈺婷,2025/01/09,15:12:00,不好意思~我們會再請生產線注意
User,屏市/楊記快餐(URDH00000),2025/01/09,15:14:20,之前一箱都還有45‐-50隻以上，這星期二送來2箱只有36隻跟45隻
Account,林鈺婷,2025/01/09,16:37:45,不好意思~因為我們暑魚沒有特別分規格，依照當批的魚下去切適合的大小，所以有時候落差會比較大
User,屏市/楊記快餐(URDH00000),2025/01/23,23:39:34,明天要剖半暑魚2箱，另外還要肉魚15隻
Account,自動回應訊息,2025/01/23,23:39:35,貼圖已傳送
Account,自動回應訊息,2025/01/23,23:39:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/01/24,08:53:07,老闆不好意思~我們肉魚沒有在散賣的
User,屏市/楊記快餐(URDH00000),2025/01/24,08:58:44,問王經理一下
User,屏市/楊記快餐(URDH00000),2025/02/17,14:42:54,明天要剖半暑魚2箱，蝶魚1箱
Account,俐均,2025/02/17,14:45:09,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2025/02/26,12:50:34,明天要剖半暑魚2箱，蝶魚1箱
Account,林鈺婷,2025/02/26,12:51:43,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2025/03/10,14:46:34,明天要剖半暑魚2箱，蝶魚1箱
Account,俐均,2025/03/10,14:47:40,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2025/03/20,15:23:01,明天要剖半暑魚2箱，蝶魚1箱
Account,林鈺婷,2025/03/20,15:23:44,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2025/04/02,09:48:55,今天要剖半暑魚2箱，蝶魚1箱
Account,俐均,2025/04/02,09:51:08,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2025/04/14,12:24:30,明天要剖半暑魚2箱，蝶魚1箱
User,屏市/楊記快餐(URDH00000),2025/04/14,12:25:35,鮭魚碎肉ㄧ包
Account,俐均,2025/04/14,12:26:27,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2025/04/24,15:22:10,明天要剖半暑魚2箱，蝶魚1箱
Account,☆羅惠君☆,2025/04/24,15:31:18,貼圖已傳送
Account,林鈺婷,2025/04/24,15:42:48,老闆不好意思~目前蝶魚缺貨中
Account,林鈺婷,2025/04/24,16:58:25,剛剛有電話聯絡，先帶肉魚過去給您看喔
User,屏市/楊記快餐(URDH00000),2025/05/08,10:00:59,明天要暑魚2箱，蝶魚1箱
Account,林鈺婷,2025/05/08,10:02:24,老闆不好意思 廠商目前蝶魚都缺貨
User,屏市/楊記快餐(URDH00000),2025/05/08,12:46:51,那就暑魚2箱就好了
Account,☆羅惠君☆,2025/05/08,12:47:26,好的，拍謝，感謝
User,屏市/楊記快餐(URDH00000),2025/05/19,14:01:04,明天要暑魚2箱，蝶魚1箱
User,屏市/楊記快餐(URDH00000),2025/05/19,14:02:41,如果沒有蝶魚換剖半鱸魚尾
Account,☆羅惠君☆,2025/05/19,14:03:09,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2025/05/19,14:03:41,所以是有蝶魚還是鱸魚尾
Account,☆羅惠君☆,2025/05/19,14:09:42,老闆拍謝，蝶魚 缺貨中
User,屏市/楊記快餐(URDH00000),2025/05/19,14:11:13,你們代工剩下的剖半鱸魚尾目前還有貨嗎？
Account,林鈺婷,2025/05/19,14:12:09,鱸魚尾沒有了喔
User,屏市/楊記快餐(URDH00000),2025/05/19,14:12:36,問一下王經理，上次他有推薦給我用過
Account,☆羅惠君☆,2025/05/19,16:21:56,老闆好 據悉經理介紹的是鱸魚清肉，但目前已售罄，不好意思。
Account,☆羅惠君☆,2025/05/19,17:45:52,老闆 明天先安排送暑魚2箱過去喔
User,屏市/楊記快餐(URDH00000),2025/05/19,17:46:29,再加哈克魚ㄧ箱
Account,☆羅惠君☆,2025/05/19,17:46:43,貼圖已傳送
Account,☆羅惠君☆,2025/05/19,17:48:19,哈克魚 目前1箱1050元 可以嗎
User,屏市/楊記快餐(URDH00000),2025/05/19,17:51:24,平均一隻多少錢呢？
Account,☆羅惠君☆,2025/05/19,17:56:24,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2025/06/02,15:12:17,明天有蝶魚或是鱸魚尾嗎？
Account,☆羅惠君☆,2025/06/02,15:53:19,"老闆好
蝶魚沒了
鱸魚清肉有規格較小40/60的
"
User,屏市/楊記快餐(URDH00000),2025/06/02,19:16:32,明天要暑魚2箱，哈克魚1箱
Account,自動回應訊息,2025/06/02,19:16:32,貼圖已傳送
Account,自動回應訊息,2025/06/02,19:16:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/楊記快餐(URDH00000),2025/06/12,13:13:47,明天要剖半暑魚2箱，4 /5紅斑 魚2箱
Account,☆羅惠君☆,2025/06/12,14:02:09,貼圖已傳送
User,屏市/楊記快餐(URDH00000),2025/06/26,09:55:59,明天剖半暑魚2箱，哈克魚1箱
Account,☆羅惠君☆,2025/06/26,11:30:47,貼圖已傳送
