帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/06/23,16:01:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/佳香自助餐(RVY5H0001),2024/07/08,08:32:18,青魚片
Account,林鈺婷,2024/07/08,08:34:40,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2024/07/28,20:46:38,青魚片
Account,自動回應訊息,2024/07/28,20:46:38,貼圖已傳送
Account,自動回應訊息,2024/07/28,20:46:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/佳香自助餐(RVY5H0001),2024/08/15,08:27:38,青魚片
Account,林鈺婷,2024/08/15,08:34:35,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2024/09/02,08:22:39,青魚片
Account,林鈺婷,2024/09/02,08:29:49,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2024/09/16,08:58:11,青魚片
Account,俐均,2024/09/16,09:04:06,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2024/10/04,08:48:54,青魚片
Account,林鈺婷,2024/10/04,08:49:43,金天幫您送過去喔
User,高樹/佳香自助餐(RVY5H0001),2024/10/23,20:03:00,青魚片
Account,自動回應訊息,2024/10/23,20:03:01,貼圖已傳送
Account,自動回應訊息,2024/10/23,20:03:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/佳香自助餐(RVY5H0001),2024/11/07,08:34:31,青魚片1
Account,林鈺婷,2024/11/07,08:35:45,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2024/11/27,08:38:58,青魚片
Account,林鈺婷,2024/11/27,08:42:47,老闆娘早~星期四幫您送過去喔
User,高樹/佳香自助餐(RVY5H0001),2024/12/16,09:03:29,青魚片
Account,俐均,2024/12/16,09:07:34,貼圖已傳送
Account,林鈺婷,2024/12/16,14:17:52,照片已傳送
Account,林鈺婷,2024/12/16,14:17:59,老闆娘您好~司機有送到囉，謝謝
User,高樹/佳香自助餐(RVY5H0001),2025/01/02,08:59:08,青魚片
Account,俐均,2025/01/02,09:01:23,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2025/01/23,08:30:15,青魚片
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/01/23,08:31:55,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2025/02/17,08:32:48,青魚片
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/02/17,08:34:38,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2025/03/06,08:45:00,青魚片
Account,林鈺婷,2025/03/06,08:46:22,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2025/03/26,14:10:37,青魚片
Account,林鈺婷,2025/03/26,14:10:53,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2025/04/21,08:35:32,青魚片
Account,林鈺婷,2025/04/21,08:36:06,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2025/05/07,14:47:01,青魚片
Account,俐均,2025/05/07,15:01:43,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2025/06/02,08:56:34,青魚片
Account,俐均,2025/06/02,08:56:50,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2025/06/22,14:45:20,請魚片
Account,☆羅惠君☆,2025/06/23,08:10:09,貼圖已傳送
User,高樹/佳香自助餐(RVY5H0001),2025/07/10,08:47:37,青魚片
Account,☆羅惠君☆,2025/07/10,08:47:54,貼圖已傳送
