帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,九如/芳味便當店(ZJ122ZZZZ),2024/03/24,19:19:52,鯖魚2 厚切2 玉米1 白花2
Account,自動回應訊息,2024/03/24,19:19:52,貼圖已傳送
Account,自動回應訊息,2024/03/24,19:19:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/03/24,19:20:00,多少錢
Account,自動回應訊息,2024/03/24,19:20:00,貼圖已傳送
Account,自動回應訊息,2024/03/24,19:20:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/25,08:56:55,總共6735元喔
User,九如/芳味便當店(ZJ122ZZZZ),2024/03/25,10:14:17,貼圖已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/03/31,14:58:01,"鯖魚3
厚切豬排2"
Account,自動回應訊息,2024/03/31,14:58:02,貼圖已傳送
Account,自動回應訊息,2024/03/31,14:58:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/04/08,01:24:36,鯖魚2 玉米粒1 青花2
Account,自動回應訊息,2024/04/08,01:24:37,貼圖已傳送
Account,自動回應訊息,2024/04/08,01:24:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/08,08:34:08,老闆您好~總共4060元喔
User,九如/芳味便當店(ZJ122ZZZZ),2024/04/08,08:54:48,貼圖已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/04/14,17:11:58,厚切豬排3件 鯖魚1件 玉米粒1件  青花2
Account,自動回應訊息,2024/04/14,17:11:58,貼圖已傳送
Account,自動回應訊息,2024/04/14,17:11:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/15,08:37:07,"老闆好
共7030元"
User,九如/芳味便當店(ZJ122ZZZZ),2024/04/20,23:59:07,厚切豬排3件 鯖魚3件 
Account,自動回應訊息,2024/04/20,23:59:08,貼圖已傳送
Account,自動回應訊息,2024/04/20,23:59:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/04/21,16:08:02,鯖魚再+1件
Account,自動回應訊息,2024/04/21,16:08:02,貼圖已傳送
Account,自動回應訊息,2024/04/21,16:08:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/22,08:54:20,8730元
Account,林鈺婷,2024/04/25,17:10:47,照片已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/04/27,19:25:27,"鯖魚2  厚切豬排8
青花1 白花1"
Account,自動回應訊息,2024/04/27,19:25:28,貼圖已傳送
Account,自動回應訊息,2024/04/27,19:25:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/29,08:31:14,共14090元
User,九如/芳味便當店(ZJ122ZZZZ),2024/05/04,19:28:26,"鯖魚2 玉米粒1
青花1 白花1"
Account,自動回應訊息,2024/05/04,19:28:26,貼圖已傳送
Account,自動回應訊息,2024/05/04,19:28:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/05/11,15:34:13,鯖魚2 白花1 青花1
Account,自動回應訊息,2024/05/11,15:34:13,貼圖已傳送
Account,自動回應訊息,2024/05/11,15:34:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/11,22:12:34,老闆娘好，星期一會送去，謝謝
User,九如/芳味便當店(ZJ122ZZZZ),2024/05/11,22:14:37,'+玉米粒1
Account,自動回應訊息,2024/05/11,22:14:38,貼圖已傳送
Account,自動回應訊息,2024/05/11,22:14:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/05/19,17:14:00,鯖魚3  厚切豬排2 
Account,自動回應訊息,2024/05/19,17:14:01,貼圖已傳送
Account,自動回應訊息,2024/05/19,17:14:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/20,08:51:31,6310元
User,九如/芳味便當店(ZJ122ZZZZ),2024/05/27,07:18:46,鯖魚1 青花1 白花1 玉米粒1 厚切豬1
Account,自動回應訊息,2024/05/27,07:18:47,貼圖已傳送
Account,自動回應訊息,2024/05/27,07:18:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/01,21:23:39,"鯖魚2
厚切豬排1"
Account,自動回應訊息,2024/06/01,21:23:40,貼圖已傳送
Account,自動回應訊息,2024/06/01,21:23:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/03,08:35:35,3740元
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/05,15:51:16,"鯖魚2
厚切豬排2
青花1
白花1"
Account,俐均,2024/06/05,15:51:36,貼圖已傳送
Account,俐均,2024/06/05,16:13:23,6090元
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/15,16:42:22,照片已傳送
Account,自動回應訊息,2024/06/15,16:42:29,貼圖已傳送
Account,自動回應訊息,2024/06/15,16:42:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/17,08:30:40,6040元
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/23,15:01:14,厚切豬排2 鯖魚3
Account,自動回應訊息,2024/06/23,15:01:15,貼圖已傳送
Account,自動回應訊息,2024/06/23,15:01:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/23,15:23:08,目前貴公司還有什麼新的魚貨可以介紹嗎？
Account,自動回應訊息,2024/06/23,15:23:08,貼圖已傳送
Account,自動回應訊息,2024/06/23,15:23:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/23,22:21:35,老闆娘好
Account,俐均,2024/06/23,22:21:39,https://drive.google.com/drive/folders/18SBRHVA4OTdRrkUHVqYVSsOihtwMkODA?usp=sharing
Account,俐均,2024/06/23,22:22:18,"這是我們的產品目錄給您參考
謝謝"
Account,林鈺婷,2024/06/24,08:42:31,總共6310元喔
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/29,16:15:37,照片已傳送
Account,自動回應訊息,2024/06/29,16:15:39,貼圖已傳送
Account,自動回應訊息,2024/06/29,16:15:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/29,16:16:05,請問這一片單價多少錢
Account,自動回應訊息,2024/06/29,16:16:05,貼圖已傳送
Account,自動回應訊息,2024/06/29,16:16:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/29,16:16:26,鯰魚片
Account,自動回應訊息,2024/06/29,16:16:26,貼圖已傳送
Account,自動回應訊息,2024/06/29,16:16:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/29,16:17:49,白帶魚單價多少
Account,自動回應訊息,2024/06/29,16:17:49,貼圖已傳送
Account,自動回應訊息,2024/06/29,16:17:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/29,16:19:19,"鯖魚2 玉米粒1
厚切豬排2
白花2"
Account,自動回應訊息,2024/06/29,16:19:20,貼圖已傳送
Account,自動回應訊息,2024/06/29,16:19:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/06/29,20:53:37,老闆娘好，銀鯰5／6A一箱約51～55片，一件900元一片約16、17元
Account,王振華,2024/06/29,20:56:19,"白帶魚4／5，1250元
            3／4，1300元"
Account,王振華,2024/06/29,20:59:28,"4／5一片約19～20元
3／4一片約25元"
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/29,21:46:07,"白帶4/5，1件
銀鯰5/6，1件"
Account,自動回應訊息,2024/06/29,21:46:08,貼圖已傳送
Account,自動回應訊息,2024/06/29,21:46:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/29,21:46:26,先個1件賣看看
Account,自動回應訊息,2024/06/29,21:46:26,貼圖已傳送
Account,自動回應訊息,2024/06/29,21:46:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/29,21:47:55,白帶和銀鯰版型到時候載來我們會先拆封看看哦
Account,自動回應訊息,2024/06/29,21:47:56,貼圖已傳送
Account,自動回應訊息,2024/06/29,21:47:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/06/29,21:51:20,那2件魚的單先另外打一起，如果版型不好，可能會退掉哦！謝謝
Account,自動回應訊息,2024/06/29,21:51:20,貼圖已傳送
Account,自動回應訊息,2024/06/29,21:51:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/01,08:29:39,6490元
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/01,11:52:33,照片已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/03,14:04:06,"白帶4/5，1件
銀鯰5/6，1件"
Account,俐均,2024/07/03,14:04:14,貼圖已傳送
Account,俐均,2024/07/03,14:14:09,2150元
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/03,14:14:18,貼圖已傳送
Account,俐均,2024/07/03,14:14:33,貼圖已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/06,16:19:19,"白帶4/5，1件
厚切豬排2
鯖魚2"
Account,自動回應訊息,2024/07/06,16:19:20,貼圖已傳送
Account,自動回應訊息,2024/07/06,16:19:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/08,08:35:09,6390元
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/10,16:19:01,"白帶4/5，1件
青花2"
Account,俐均,2024/07/10,16:24:19,貼圖已傳送
Account,俐均,2024/07/10,16:29:23,2250元
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/13,16:20:34,"玉米粒1
鯖魚2
厚切豬排2"
Account,自動回應訊息,2024/07/13,16:20:35,貼圖已傳送
Account,自動回應訊息,2024/07/13,16:20:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/17,16:27:43,"白帶4/5，1
鯰魚1
厚切豬排1"
Account,俐均,2024/07/17,16:30:58,貼圖已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/20,16:15:26,照片已傳送
Account,自動回應訊息,2024/07/20,16:15:33,貼圖已傳送
Account,自動回應訊息,2024/07/20,16:15:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/20,16:16:51,照片已傳送
Account,自動回應訊息,2024/07/20,16:16:52,貼圖已傳送
Account,自動回應訊息,2024/07/20,16:16:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/20,16:17:44,這張為主
Account,自動回應訊息,2024/07/20,16:17:44,貼圖已傳送
Account,自動回應訊息,2024/07/20,16:17:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/23,16:16:53,照片已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/23,16:17:07,照片已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/23,16:17:12,照片已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/23,16:17:18,照片已傳送
Account,俐均,2024/07/23,16:19:51,"老闆娘好
請問怎麼了嗎?"
Account,林鈺婷,2024/07/23,16:42:52,老闆娘您好~如果是肚肉比較軟爛，通常發生在白帶魚產卵之後。  跟人一樣，牠的肉魚會比較鬆軟。  如果白帶魚有產卵的話，有這個現象
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/23,17:56:23,賣相不好看
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/24,17:40:57,"白花2
厚豬1
白帶1
鯖魚1
"
Account,林鈺婷,2024/07/24,18:44:01,老闆不好意思~我們因為颱風的關係白花散裝的延遲到貨，先幫您出小包裝的方便嗎?
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/24,20:51:16,小包裝沒優惠嗎？
Account,自動回應訊息,2024/07/24,20:51:16,貼圖已傳送
Account,自動回應訊息,2024/07/24,20:51:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/24,23:04:37,小包裝一箱550元，2箱一樣有折扣100元
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/24,23:07:02,明天我們有公休
Account,王振華,2024/07/24,23:08:42,那貨要星期一送了嗎？
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/24,23:09:03,應該吧
Account,王振華,2024/07/24,23:11:19,明早跟您確定
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/24,23:17:03,看星期五能否送
Account,自動回應訊息,2024/07/24,23:17:04,貼圖已傳送
Account,自動回應訊息,2024/07/24,23:17:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/24,23:20:39,星期五要下午3點左右可以嗎？
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/24,23:22:35,沒關係的
Account,王振華,2024/07/25,08:26:02,好的
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/28,16:01:44,白帶1 鯰魚1 白花2（散）鯖魚2 厚豬1
Account,自動回應訊息,2024/07/28,16:01:45,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:01:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/29,07:30:32,共多少錢
Account,自動回應訊息,2024/07/29,07:30:33,貼圖已傳送
Account,自動回應訊息,2024/07/29,07:30:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/29,08:34:55,總共6790元
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/29,08:45:55,含上一趟的錢
Account,俐均,2024/07/29,09:08:26,合計共是10610元
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/31,16:23:14,玉米粒1 厚切豬1 鯖魚1
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/31,16:23:37,有肉魚嗎？
Account,俐均,2024/07/31,16:23:45,有
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/31,16:24:02,規格是？
Account,俐均,2024/07/31,16:24:58,"120/150   
150/180"
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/31,16:27:29,價錢？
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/31,16:27:53,個約多少ㄓ
Account,俐均,2024/07/31,16:29:54,"120/150     1350元   一箱約72隻左右
150/180     1800元   一箱約58隻左右"
User,九如/芳味便當店(ZJ122ZZZZ),2024/07/31,18:09:24,那先載1件120/150，明天先看過OK的話，我在收
Account,俐均,2024/08/01,08:34:09,貼圖已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/02,23:15:24,白苦瓜1 厚切豬排1  敏豆1
Account,自動回應訊息,2024/08/02,23:15:25,貼圖已傳送
Account,自動回應訊息,2024/08/02,23:15:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/02,23:16:54,星期一幫我載1件鱸魚看看
Account,自動回應訊息,2024/08/02,23:16:54,貼圖已傳送
Account,自動回應訊息,2024/08/02,23:16:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/02,23:17:31,規格100/130
Account,自動回應訊息,2024/08/02,23:17:32,貼圖已傳送
Account,自動回應訊息,2024/08/02,23:17:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/04,16:09:22,'+青花2
Account,自動回應訊息,2024/08/04,16:09:22,貼圖已傳送
Account,自動回應訊息,2024/08/04,16:09:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/04,21:55:21,白苦瓜1 厚切豬排1  敏豆1 鱸魚切塊100/130*1  青花*2
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/04,22:33:59,貼圖已傳送
Account,自動回應訊息,2024/08/04,22:33:59,貼圖已傳送
Account,自動回應訊息,2024/08/04,22:33:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/07,16:22:12,照片已傳送
Account,俐均,2024/08/07,16:29:14,5600元
Account,俐均,2024/08/07,16:29:16,謝謝
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/07,17:13:40,請問肉魚最小的規格就是我上次叫的這種而已嗎？
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/07,17:14:39,上次叫的那種只有60隻而已
Account,林鈺婷,2024/08/07,17:17:06,對~我們目前最小的就是這個
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/07,17:34:20,了解
Account,俐均,2024/08/07,22:35:17,貼圖已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/11,23:43:52,照片已傳送
Account,自動回應訊息,2024/08/11,23:43:55,貼圖已傳送
Account,自動回應訊息,2024/08/11,23:43:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/14,16:23:48,照片已傳送
Account,林鈺婷,2024/08/14,16:25:24,貼圖已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/16,16:22:37,照片已傳送
Account,俐均,2024/08/16,16:28:08,貼圖已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/21,20:42:50,肉魚1 厚切豬排2 黃帝豆1 鯖魚1 鯰魚1 白帶1
Account,自動回應訊息,2024/08/21,20:42:50,貼圖已傳送
Account,自動回應訊息,2024/08/21,20:42:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/23,16:12:08,照片已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/23,16:12:09,照片已傳送
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/23,16:12:40,請問你這次肉魚的規格不一樣嗎？
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/23,16:13:59,煎起來幾乎每隻都那麼醜，之前剛來用飼料袋裝的那種煎起來很漂亮，很好賣，這次來的都變小隻又醜
Account,林鈺婷,2024/08/23,17:19:34,老闆不好意思~跟之前是同一間廠商的，我們會再跟廠商反應，請他們改進
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/23,17:32:29,後面還有剩一些，要退掉了
User,九如/芳味便當店(ZJ122ZZZZ),2024/08/24,16:25:22,照片已傳送
Account,自動回應訊息,2024/08/24,16:25:27,貼圖已傳送
