帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,屏市/吉利自助餐(RXY5HQ200),2024/03/19,09:31:08,追加白花椰一箱
Account,林鈺婷,2024/03/19,09:54:58,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/03/21,17:56:33,鯖魚一箱
Account,林鈺婷,2024/03/21,17:56:45,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/03/25,14:09:23,鯖魚一箱
Account,俐均,2024/03/25,14:09:45,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/03/28,13:25:16,明天鯖魚一箱
Account,俐均,2024/03/28,13:58:32,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/04/01,15:38:35,明天鯖魚2箱
Account,俐均,2024/04/01,15:39:51,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/04/08,15:13:10,鯖魚一箱
Account,俐均,2024/04/08,15:14:02,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/04/12,07:56:43,今天鯖魚一箱
Account,自動回應訊息,2024/04/12,07:56:43,貼圖已傳送
Account,自動回應訊息,2024/04/12,07:56:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/04/15,15:21:19,鯖魚一箱
Account,俐均,2024/04/15,15:54:52,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/04/18,15:09:31,鯖魚一箱
Account,俐均,2024/04/18,16:08:31,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/04/22,16:18:19,鯖魚一箱
Account,林鈺婷,2024/04/22,16:19:01,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/04/25,14:31:34,鯖魚一箱
Account,林鈺婷,2024/04/25,14:32:43,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/04/29,14:52:25,鯖魚一箱
Account,俐均,2024/04/29,14:54:27,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/05/02,17:39:47,鯖魚一箱
Account,俐均,2024/05/02,17:42:56,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/05/06,14:36:34,鯖魚一箱
Account,林鈺婷,2024/05/06,14:36:43,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/05/09,17:17:47,鯖魚一箱
Account,俐均,2024/05/09,17:19:44,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/05/13,14:05:09,鯖魚一箱
Account,俐均,2024/05/13,14:07:14,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/05/16,23:47:34,鯖魚一箱
Account,自動回應訊息,2024/05/16,23:47:35,貼圖已傳送
Account,自動回應訊息,2024/05/16,23:47:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/05/20,14:07:51,鯖魚一箱
Account,俐均,2024/05/20,14:14:30,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/05/23,17:03:08,鯖魚一箱
Account,俐均,2024/05/23,17:06:57,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/05/27,15:08:05,鯖魚一箱
Account,俐均,2024/05/27,15:08:21,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/05/30,14:01:48,鯖魚一箱
Account,俐均,2024/05/30,14:02:28,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/06/03,14:06:27,鯖魚一箱
Account,俐均,2024/06/03,14:06:35,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/06/06,16:09:47,鯖魚一箱
Account,俐均,2024/06/06,16:10:33,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/06/10,15:08:36,鯖魚一箱
Account,俐均,2024/06/10,17:29:35,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/06/13,14:21:18,鯖魚一箱
Account,俐均,2024/06/13,14:21:54,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/06/14,09:13:06,追加一箱白花椰
Account,林鈺婷,2024/06/14,09:16:53,白花菜目前只有小包裝的可以嗎?
Account,林鈺婷,2024/06/14,09:18:16,"白花菜目前只有小包裝的缺貨中
請問散裝的可以嗎?"
Account,林鈺婷,2024/06/14,09:22:57,剛剛有電話聯絡，說不用送了，謝謝
User,屏市/吉利自助餐(RXY5HQ200),2024/06/14,09:45:11,對 謝謝
User,屏市/吉利自助餐(RXY5HQ200),2024/06/17,14:17:23,鯖魚一箱
Account,俐均,2024/06/17,14:17:49,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/06/20,14:08:14,鯖魚一箱
Account,俐均,2024/06/20,14:09:36,貼圖已傳送
Account,俐均,2024/06/21,10:29:18,"老闆您好
鯖魚6k缺貨改送5k的給您
謝謝"
User,屏市/吉利自助餐(RXY5HQ200),2024/06/21,10:32:47,好ㄠ
Account,俐均,2024/06/21,10:36:21,謝謝
User,屏市/吉利自助餐(RXY5HQ200),2024/06/24,16:58:16,鯖魚一箱
Account,俐均,2024/06/24,16:58:21,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/06/27,15:30:06,鯖魚一箱
Account,俐均,2024/06/27,15:30:27,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/07/01,14:28:09,鯖魚一箱
Account,俐均,2024/07/01,14:28:41,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/07/04,14:39:16,鯖魚一箱
Account,俐均,2024/07/04,14:49:54,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/07/08,22:55:28,鯖魚一箱
Account,自動回應訊息,2024/07/08,22:55:28,貼圖已傳送
Account,自動回應訊息,2024/07/08,22:55:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/07/11,23:39:03,鯖魚一箱
Account,自動回應訊息,2024/07/11,23:39:03,貼圖已傳送
Account,自動回應訊息,2024/07/11,23:39:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/07/16,08:05:46,鯖魚一箱
Account,自動回應訊息,2024/07/16,08:05:47,貼圖已傳送
Account,自動回應訊息,2024/07/16,08:05:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/07/18,22:38:06,鯖魚一箱
Account,自動回應訊息,2024/07/18,22:38:07,貼圖已傳送
Account,自動回應訊息,2024/07/18,22:38:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/07/22,15:00:15,鯖魚一箱
Account,林鈺婷,2024/07/22,15:18:23,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/07/25,20:15:44,鯖魚一箱
Account,自動回應訊息,2024/07/25,20:15:45,貼圖已傳送
Account,自動回應訊息,2024/07/25,20:15:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/07/29,22:05:46,鯖魚一箱
Account,自動回應訊息,2024/07/29,22:05:47,貼圖已傳送
Account,自動回應訊息,2024/07/29,22:05:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/08/05,14:16:10,鯖魚一箱
Account,林鈺婷,2024/08/05,14:28:55,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/08/08,15:52:28,鯖魚一箱
Account,俐均,2024/08/08,16:08:13,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/08/12,14:31:56,鯖魚一箱
Account,林鈺婷,2024/08/12,14:32:52,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/08/15,16:11:17,鯖魚一箱
Account,俐均,2024/08/15,16:17:09,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/08/19,14:09:47,鯖魚一箱
Account,俐均,2024/08/19,14:13:35,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/08/22,14:15:47,鯖魚一箱
Account,俐均,2024/08/22,14:22:44,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/08/26,14:37:58,鯖魚一箱
Account,俐均,2024/08/26,14:43:05,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/08/29,14:07:28,鯖魚一箱
Account,林鈺婷,2024/08/29,14:08:29,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/09/05,07:36:56,明天鯖魚一箱
Account,自動回應訊息,2024/09/05,07:36:57,貼圖已傳送
Account,自動回應訊息,2024/09/05,07:36:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/09/09,14:02:26,明天鯖魚一箱
Account,林鈺婷,2024/09/09,14:03:30,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/09/12,18:11:49,明天鯖魚1箱
Account,自動回應訊息,2024/09/12,18:11:49,貼圖已傳送
Account,自動回應訊息,2024/09/12,18:11:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/09/19,15:46:10,明天鯖魚1箱
Account,林鈺婷,2024/09/19,15:53:58,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/09/23,14:21:17,明天鯖魚1箱
Account,林鈺婷,2024/09/23,14:21:35,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/09/26,16:31:14,明天鯖魚1箱
Account,林鈺婷,2024/09/26,16:52:10,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/10/01,14:40:58,下次送貨幫我送一箱鯖魚
Account,林鈺婷,2024/10/01,16:09:34,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/10/07,16:06:17,鯖魚一箱
Account,俐均,2024/10/07,16:06:57,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/10/10,18:14:47,鯖魚一箱
Account,自動回應訊息,2024/10/10,18:14:47,貼圖已傳送
Account,自動回應訊息,2024/10/10,18:14:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/10/15,00:16:58,鯖魚一箱
Account,自動回應訊息,2024/10/15,00:16:59,貼圖已傳送
Account,自動回應訊息,2024/10/15,00:16:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/10/17,18:50:21,鯖魚一箱
Account,自動回應訊息,2024/10/17,18:50:22,貼圖已傳送
Account,自動回應訊息,2024/10/17,18:50:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/10/21,14:01:32,鯖魚一箱
Account,俐均,2024/10/21,14:14:36,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/10/24,14:36:41,鯖魚一箱
Account,林鈺婷,2024/10/24,14:39:42,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/10/28,21:15:49,鯖魚一箱
Account,自動回應訊息,2024/10/28,21:15:49,貼圖已傳送
Account,自動回應訊息,2024/10/28,21:15:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/10/31,08:03:45,鯖魚一箱
Account,自動回應訊息,2024/10/31,08:03:46,貼圖已傳送
Account,自動回應訊息,2024/10/31,08:03:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/11/04,15:20:20,鯖魚一箱
Account,林鈺婷,2024/11/04,15:36:16,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/11/07,15:38:12,鯖魚一箱
Account,林鈺婷,2024/11/07,15:42:24,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/11/12,13:50:49,禮拜五 鯖魚5kg 
Account,林鈺婷,2024/11/12,14:57:33,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/11/18,09:05:15,明天160/200 5k 980元的薄鹽鯖魚 2箱 謝謝
Account,林鈺婷,2024/11/18,09:06:42,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/11/18,10:31:22,不好意思 我改一箱
Account,林鈺婷,2024/11/18,10:32:54,我們目前一箱是930元
Account,林鈺婷,2024/11/18,10:33:05,請問一箱就好嗎？
User,屏市/吉利自助餐(RXY5HQ200),2024/11/18,10:42:19,對 一箱就好
Account,林鈺婷,2024/11/18,11:20:16,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/11/22,08:19:16,我要160/200 5k 一箱
Account,自動回應訊息,2024/11/22,08:19:17,貼圖已傳送
Account,自動回應訊息,2024/11/22,08:19:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/12/06,09:05:03,鯖魚 5kg 160/200 930元 一箱
Account,林鈺婷,2024/12/06,09:08:45,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/12/12,19:03:32,鯖魚 5kg 160/200 930元 一箱
Account,自動回應訊息,2024/12/12,19:03:32,貼圖已傳送
Account,自動回應訊息,2024/12/12,19:03:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/12/17,08:16:34,鯖魚 5kg 160/200 930元 一箱
Account,自動回應訊息,2024/12/17,08:16:34,貼圖已傳送
Account,自動回應訊息,2024/12/17,08:16:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2024/12/19,14:22:06,鯖魚160/200 跟200/240哪一種比較小呢
Account,林鈺婷,2024/12/19,14:26:31,160/200比較小片喔~
User,屏市/吉利自助餐(RXY5HQ200),2024/12/19,14:34:57,鯖魚 5kg 160/200 930元 一箱
Account,林鈺婷,2024/12/19,14:35:33,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/12/23,14:12:42,鯖魚 5kg 160/200 930元 一箱
Account,林鈺婷,2024/12/23,14:15:29,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2024/12/31,08:17:20,鯖魚 5kg 160/200 930元 一箱
Account,自動回應訊息,2024/12/31,08:17:21,貼圖已傳送
Account,自動回應訊息,2024/12/31,08:17:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2025/01/10,08:47:36,鯖魚一箱 謝謝
Account,林鈺婷,2025/01/10,08:57:39,"老闆您好~160/200的優惠已經結束了
要改200/240嗎?目前還有在優惠"
User,屏市/吉利自助餐(RXY5HQ200),2025/01/10,09:14:09,好
User,屏市/吉利自助餐(RXY5HQ200),2025/01/17,08:54:17,鯖魚一箱 謝謝
Account,林鈺婷,2025/01/17,08:57:29,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/01/21,09:01:30,今天鯖魚一箱
Account,俐均,2025/01/21,09:05:25,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/01/23,14:45:03,禮拜五幫我送鯖魚1箱
Account,俐均,2025/01/23,14:45:09,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/02/06,15:42:25,明天鯖魚一箱
Account,俐均,2025/02/06,15:44:09,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/02/11,09:11:46,今天鯖魚一箱
Account,林鈺婷,2025/02/11,09:12:32,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/02/14,08:47:54,今天鯖魚一箱
Account,林鈺婷,2025/02/14,08:51:32,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/02/18,08:08:09,今天鯖魚一箱
Account,自動回應訊息,2025/02/18,08:08:09,貼圖已傳送
Account,自動回應訊息,2025/02/18,08:08:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2025/02/24,14:59:04,明天鯖魚一箱
Account,林鈺婷,2025/02/24,14:59:31,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/03/07,09:03:26,今天鯖魚一箱
Account,俐均,2025/03/07,09:08:48,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/03/10,15:50:28,明天鯖魚一箱
Account,俐均,2025/03/10,16:52:20,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/03/13,14:40:39,明天鯖魚一箱
Account,林鈺婷,2025/03/13,14:41:30,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/03/17,18:51:46,明天鯖魚一箱
Account,自動回應訊息,2025/03/17,18:51:47,貼圖已傳送
Account,自動回應訊息,2025/03/17,18:51:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2025/03/21,08:05:35,今天鯖魚一箱
Account,自動回應訊息,2025/03/21,08:05:35,貼圖已傳送
Account,自動回應訊息,2025/03/21,08:05:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2025/03/24,23:36:04,明天鯖魚一箱
Account,自動回應訊息,2025/03/24,23:36:04,貼圖已傳送
Account,自動回應訊息,2025/03/24,23:36:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2025/03/24,23:39:36,請問虱目魚無刺的怎麼賣
Account,自動回應訊息,2025/03/24,23:39:36,貼圖已傳送
Account,自動回應訊息,2025/03/24,23:39:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/03/25,00:40:26,100～120克，50／片 120～140克，60／片 140～170克，70／片 180～200克，85／片 200～220克，90／片 240～280克，100／片 280～320克，115元／片
Account,王振華,2025/03/25,00:41:16,老闆好，以上規格及價格讓您參考
User,屏市/吉利自助餐(RXY5HQ200),2025/03/28,09:53:14,今天要鯖魚
Account,俐均,2025/03/28,09:53:30,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/04/01,01:38:11,鯖魚一箱
Account,自動回應訊息,2025/04/01,01:38:11,貼圖已傳送
Account,自動回應訊息,2025/04/01,01:38:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2025/04/07,17:16:20,鯖魚一箱
Account,林鈺婷,2025/04/07,17:16:28,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/04/10,14:29:12,鯖魚一箱
Account,俐均,2025/04/10,14:33:14,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/04/21,15:20:12,明天鯖魚一箱
Account,☆羅惠君☆,2025/04/21,15:26:01,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/04/24,14:45:44,明天鯖魚一箱
Account,☆羅惠君☆,2025/04/24,14:45:55,貼圖已傳送
User,屏市/吉利自助餐(RXY5HQ200),2025/04/28,19:03:07,明天鯖魚一箱
Account,自動回應訊息,2025/04/28,19:03:07,貼圖已傳送
Account,自動回應訊息,2025/04/28,19:03:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/吉利自助餐(RXY5HQ200),2025/05/01,14:00:58,明天鯖魚一箱
