帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鳳山/劉江便當五甲(XR1200000),2024/01/22,09:55:05,"鯖魚2
青花4"
Account,林鈺婷,2024/01/22,10:01:24,貼圖已傳送
User,鳳山/劉江便當五甲(XR1200000),2024/01/22,20:37:46,"鯖魚2
青花2"
Account,自動回應訊息,2024/01/22,20:37:47,貼圖已傳送
Account,自動回應訊息,2024/01/22,20:37:47,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/01/25,09:29:17,"鯖魚5
青花4"
Account,林鈺婷,2024/01/25,09:29:27,貼圖已傳送
User,鳳山/劉江便當五甲(XR1200000),2024/01/28,21:12:04,"鯖魚1
青花2"
Account,自動回應訊息,2024/01/28,21:12:04,貼圖已傳送
Account,自動回應訊息,2024/01/28,21:12:04,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/01/29,21:06:37,"鯖魚1
青花2"
Account,自動回應訊息,2024/01/29,21:06:37,貼圖已傳送
Account,自動回應訊息,2024/01/29,21:06:37,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/01/29,21:06:43,四季豆1
Account,自動回應訊息,2024/01/29,21:06:43,貼圖已傳送
Account,自動回應訊息,2024/01/29,21:06:43,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/01/30,21:07:38,"鯖魚1
青花2"
Account,自動回應訊息,2024/01/30,21:07:39,貼圖已傳送
Account,自動回應訊息,2024/01/30,21:07:39,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/01/30,21:08:12,"不好意思
我這邊過年前冰箱比較滿
所以每天叫的貨量會少一點"
Account,自動回應訊息,2024/01/30,21:08:13,貼圖已傳送
Account,自動回應訊息,2024/01/30,21:08:13,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/01/31,21:24:20,"鯖魚4
青花2
四季豆1"
Account,自動回應訊息,2024/01/31,21:24:20,貼圖已傳送
Account,自動回應訊息,2024/01/31,21:24:20,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/02/04,22:09:23,"鯖魚2
青花2"
Account,自動回應訊息,2024/02/04,22:09:23,貼圖已傳送
Account,自動回應訊息,2024/02/04,22:09:23,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/02/05,21:05:01,"鯖魚2
青花2"
Account,自動回應訊息,2024/02/05,21:05:02,貼圖已傳送
Account,自動回應訊息,2024/02/05,21:05:02,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/02/06,13:05:49,"鯖魚4
青花6
四季豆2"
User,鳳山/劉江便當五甲(XR1200000),2024/02/06,13:06:19,"明天能晚點幫我送就晚點來🙏
我要先整理一下冰箱
謝謝喔"
Account,林鈺婷,2024/02/06,14:01:03,貼圖已傳送
User,鳳山/劉江便當五甲(XR1200000),2024/02/13,21:31:16,"鯖魚3
青花4"
Account,自動回應訊息,2024/02/13,21:31:16,"(love letter)02/08(四)-02/13(二)春節連假期間，休假6天，暫無專人服務
(telephone)如有緊急問題請聯絡 王經理 0988001988  
(blue check mark)訂單將會在2/14(三)陸續為您安排出貨"
User,鳳山/劉江便當五甲(XR1200000),2024/02/14,21:20:21,"鯖魚3
青花4"
Account,自動回應訊息,2024/02/14,21:20:22,貼圖已傳送
Account,自動回應訊息,2024/02/14,21:20:22,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/02/18,22:04:17,"鯖魚2
青花2"
Account,自動回應訊息,2024/02/18,22:04:18,貼圖已傳送
Account,自動回應訊息,2024/02/18,22:04:18,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/02/20,20:49:24,"鯖魚2
青花2"
Account,自動回應訊息,2024/02/20,20:49:25,貼圖已傳送
Account,自動回應訊息,2024/02/20,20:49:25,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/02/21,20:59:42,"鯖魚3
青花4"
Account,自動回應訊息,2024/02/21,20:59:43,貼圖已傳送
Account,自動回應訊息,2024/02/21,20:59:43,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/02/25,20:56:30,"鯖魚3
青花4"
Account,自動回應訊息,2024/02/25,20:56:30,貼圖已傳送
Account,自動回應訊息,2024/02/25,20:56:30,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/02/26,21:18:36,"鯖魚2
青花2
四季豆1"
Account,自動回應訊息,2024/02/26,21:18:36,貼圖已傳送
Account,自動回應訊息,2024/02/26,21:18:36,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/02/28,20:47:27,"鯖魚4
青花2"
Account,自動回應訊息,2024/02/28,20:47:28,貼圖已傳送
Account,自動回應訊息,2024/02/28,20:47:28,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/03/03,21:23:39,"鯖魚2億
青花2"
Account,自動回應訊息,2024/03/03,21:23:39,貼圖已傳送
Account,自動回應訊息,2024/03/03,21:23:39,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/03/03,21:23:44,"鯖魚2
青花2"
Account,自動回應訊息,2024/03/03,21:23:44,貼圖已傳送
Account,自動回應訊息,2024/03/03,21:23:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/03/05,21:32:42,"鯖魚2
青花2"
Account,自動回應訊息,2024/03/05,21:32:43,貼圖已傳送
Account,自動回應訊息,2024/03/05,21:32:43,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/03/06,20:34:48,"鯖魚3
青花2"
Account,自動回應訊息,2024/03/06,20:34:48,貼圖已傳送
Account,自動回應訊息,2024/03/06,20:34:48,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/03/10,21:13:44,"鯖魚3
青花2"
Account,自動回應訊息,2024/03/10,21:13:44,貼圖已傳送
Account,自動回應訊息,2024/03/10,21:13:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/03/12,20:43:15,"鯖魚2
青花2"
Account,自動回應訊息,2024/03/12,20:43:16,貼圖已傳送
Account,自動回應訊息,2024/03/12,20:43:16,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/03/13,20:26:34,"鯖魚3
青花4"
Account,自動回應訊息,2024/03/13,20:26:34,貼圖已傳送
Account,自動回應訊息,2024/03/13,20:26:34,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/劉江便當五甲(XR1200000),2024/03/17,21:18:01,鯖魚4
Account,自動回應訊息,2024/03/17,21:18:01,貼圖已傳送
Account,自動回應訊息,2024/03/17,21:18:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/03/19,21:05:09,"鯖魚2
青花4
四季豆1"
Account,自動回應訊息,2024/03/19,21:05:09,貼圖已傳送
Account,自動回應訊息,2024/03/19,21:05:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/03/20,17:55:36,今天的青花有跟之前同一批嗎
User,鳳山/劉江便當五甲(XR1200000),2024/03/20,17:55:48,今天的都比較大朵
Account,林鈺婷,2024/03/20,17:56:08,老闆您好~這批是新進的貨喔
User,鳳山/劉江便當五甲(XR1200000),2024/03/20,20:15:49,有沒有原本那種
Account,自動回應訊息,2024/03/20,20:15:50,貼圖已傳送
Account,自動回應訊息,2024/03/20,20:15:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/03/20,21:48:54,"鯖魚4
青花6"
Account,自動回應訊息,2024/03/20,21:48:55,貼圖已傳送
Account,自動回應訊息,2024/03/20,21:48:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,王振華,2024/03/20,23:41:23,老闆好，原本那種月底左右會再進來
User,鳳山/劉江便當五甲(XR1200000),2024/03/24,20:58:52,"鯖魚2
青花2"
Account,自動回應訊息,2024/03/24,20:58:52,貼圖已傳送
Account,自動回應訊息,2024/03/24,20:58:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/25,08:48:19,老闆不好意思~我們青花菜小包裝的缺貨，先幫您送散裝的方便嗎?
User,鳳山/劉江便當五甲(XR1200000),2024/03/25,09:23:49,好
Account,俐均,2024/03/25,09:25:09,貼圖已傳送
User,鳳山/劉江便當五甲(XR1200000),2024/03/25,20:57:03,"鯖魚2
青花2"
Account,自動回應訊息,2024/03/25,20:57:04,貼圖已傳送
Account,自動回應訊息,2024/03/25,20:57:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,俐均,2024/03/25,22:51:45,"老闆您好
青花菜缺貨幫您送白花菜好嗎？"
User,鳳山/劉江便當五甲(XR1200000),2024/03/25,22:52:43,好
User,鳳山/劉江便當五甲(XR1200000),2024/03/25,22:52:57,什麼時候才有貨
Account,俐均,2024/03/25,22:55:12,星期三會有貨
User,鳳山/劉江便當五甲(XR1200000),2024/03/26,20:55:19,"鯖魚2
青花2"
Account,自動回應訊息,2024/03/26,20:55:19,貼圖已傳送
Account,自動回應訊息,2024/03/26,20:55:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/03/27,21:19:57,"鯖魚3
青花6"
Account,自動回應訊息,2024/03/27,21:19:57,貼圖已傳送
Account,自動回應訊息,2024/03/27,21:19:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/03/31,21:04:11,"鯖魚2
青花2"
Account,自動回應訊息,2024/03/31,21:04:12,貼圖已傳送
Account,自動回應訊息,2024/03/31,21:04:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/04/02,17:16:19,"鯖魚5
青花6"
Account,俐均,2024/04/02,17:16:58,貼圖已傳送
User,鳳山/劉江便當五甲(XR1200000),2024/04/07,21:07:12,"鯖魚2
青花2"
Account,自動回應訊息,2024/04/07,21:07:13,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,鳳山/劉江便當五甲(XR1200000),2024/04/08,22:48:55,"鯖魚2
青花2"
Account,自動回應訊息,2024/04/08,22:48:55,貼圖已傳送
Account,自動回應訊息,2024/04/08,22:48:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/04/10,21:36:19,"鯖魚4
青花4"
Account,自動回應訊息,2024/04/10,21:36:19,貼圖已傳送
Account,自動回應訊息,2024/04/10,21:36:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/04/14,21:12:20,"鯖魚3
青花2"
Account,自動回應訊息,2024/04/14,21:12:20,貼圖已傳送
Account,自動回應訊息,2024/04/14,21:12:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/04/15,20:34:40,"鯖魚2
青花2"
Account,自動回應訊息,2024/04/15,20:34:41,貼圖已傳送
Account,自動回應訊息,2024/04/15,20:34:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/04/16,20:49:26,"鯖魚2
青花2
四季豆1"
Account,自動回應訊息,2024/04/16,20:49:27,貼圖已傳送
Account,自動回應訊息,2024/04/16,20:49:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/04/17,21:18:41,"鯖魚4
青花4
四季豆1"
Account,自動回應訊息,2024/04/17,21:18:41,貼圖已傳送
Account,自動回應訊息,2024/04/17,21:18:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/04/21,21:03:43,"鯖魚2
青花2"
Account,自動回應訊息,2024/04/21,21:03:43,貼圖已傳送
Account,自動回應訊息,2024/04/21,21:03:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/04/22,21:03:03,"鯖魚2
青花2"
Account,自動回應訊息,2024/04/22,21:03:03,貼圖已傳送
Account,自動回應訊息,2024/04/22,21:03:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/04/24,21:19:36,"鯖魚5
青花4"
Account,自動回應訊息,2024/04/24,21:19:36,貼圖已傳送
Account,自動回應訊息,2024/04/24,21:19:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/04/28,21:14:59,"鯖魚4
青花2"
Account,自動回應訊息,2024/04/28,21:15:00,貼圖已傳送
Account,自動回應訊息,2024/04/28,21:15:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/05/01,17:23:45,"鯖魚5
青花6"
User,鳳山/劉江便當五甲(XR1200000),2024/05/01,20:35:10,"改一下
鯖魚5
青花4"
Account,自動回應訊息,2024/05/01,20:35:11,貼圖已傳送
Account,自動回應訊息,2024/05/01,20:35:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/05/01,20:36:08,"改回來
鯖魚5
青花6
不好意思"
Account,自動回應訊息,2024/05/01,20:36:08,貼圖已傳送
Account,自動回應訊息,2024/05/01,20:36:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/05/05,21:17:12,"鯖魚1
青花4"
Account,自動回應訊息,2024/05/05,21:17:13,貼圖已傳送
Account,自動回應訊息,2024/05/05,21:17:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/05/06,21:16:30,"鯖魚2
青花2"
Account,自動回應訊息,2024/05/06,21:16:31,貼圖已傳送
Account,自動回應訊息,2024/05/06,21:16:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/05/07,20:44:10,青花4
Account,自動回應訊息,2024/05/07,20:44:10,貼圖已傳送
Account,自動回應訊息,2024/05/07,20:44:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/05/08,20:55:19,"鯖魚2
青花2"
Account,自動回應訊息,2024/05/08,20:55:20,貼圖已傳送
Account,自動回應訊息,2024/05/08,20:55:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/05/08,20:56:21,這週禮拜五還會請你們送貨喔。謝謝
Account,自動回應訊息,2024/05/08,20:56:21,貼圖已傳送
Account,自動回應訊息,2024/05/08,20:56:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/09,08:35:08,"老闆好的
收到"
User,鳳山/劉江便當五甲(XR1200000),2024/05/09,21:18:32,"鯖魚3
青花10"
Account,自動回應訊息,2024/05/09,21:18:33,貼圖已傳送
Account,自動回應訊息,2024/05/09,21:18:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/05/09,21:19:18,"明天我們沒有營業
來的時候麻煩打給我一下
0938037271
然後錢下週一一起"
Account,自動回應訊息,2024/05/09,21:19:19,貼圖已傳送
Account,自動回應訊息,2024/05/09,21:19:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/劉江便當五甲(XR1200000),2024/05/13,20:46:41,"鯖魚2
青花4"
Account,自動回應訊息,2024/05/13,20:46:42,貼圖已傳送
