帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/01/20,18:26:16,貼圖已傳送
Account,自動回應訊息,2024/01/20,18:26:16,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/01/21,19:16:27,老闆好，青豆仁目前沒貨
User,新興/富品臻便當店(ZQ5122000),2024/01/21,19:17:33,毛豆仁嗎
Account,自動回應訊息,2024/01/21,19:17:34,貼圖已傳送
Account,自動回應訊息,2024/01/21,19:17:34,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/01/21,19:18:26,也想問下目前你們一包多少
Account,自動回應訊息,2024/01/21,19:18:27,貼圖已傳送
Account,自動回應訊息,2024/01/21,19:18:27,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/01/21,22:42:48,毛豆仁一包110元
User,新興/富品臻便當店(ZQ5122000),2024/01/22,00:40:10,明白
Account,自動回應訊息,2024/01/22,00:40:11,貼圖已傳送
Account,自動回應訊息,2024/01/22,00:40:11,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/01/23,18:14:46,"雞排-2
鯖魚-2
玉米-6包
三色豆-1包"
Account,自動回應訊息,2024/01/23,18:14:46,貼圖已傳送
Account,自動回應訊息,2024/01/23,18:14:46,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/01/24,12:03:11,"你好
我們這邊有少叫到豬排
今天能夠幫我們捕2件嗎？ "
Account,林鈺婷,2024/01/24,12:10:00,如果明天早上幫您送過去方便嗎?
User,新興/富品臻便當店(ZQ5122000),2024/01/24,13:38:11,剛剛有致電給王經理
User,新興/富品臻便當店(ZQ5122000),2024/01/24,13:38:25,再看看能不能幫忙安排 今天到
Account,林鈺婷,2024/01/24,14:27:28,晚點幫您送過去喔
User,新興/富品臻便當店(ZQ5122000),2024/01/24,14:34:26,謝謝 麻煩了
User,新興/富品臻便當店(ZQ5122000),2024/01/25,21:24:04,"鯖魚-1
雞排-1
玉米-4
豬耳朵-1包"
Account,自動回應訊息,2024/01/25,21:24:05,貼圖已傳送
Account,自動回應訊息,2024/01/25,21:24:05,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/01/26,14:03:42,想問下你們那邊有黑輪條嗎 黑輪片切好一條一條那種
Account,林鈺婷,2024/01/26,14:04:15,我們是切成像這樣
Account,林鈺婷,2024/01/26,14:04:47,照片已傳送
Account,林鈺婷,2024/01/26,14:04:48,照片已傳送
Account,林鈺婷,2024/01/26,14:05:05,都是一包3公斤 300元
Account,林鈺婷,2024/01/26,16:00:07,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/01/27,18:56:46,"雞排-2
豬排-2
玉米-3"
Account,自動回應訊息,2024/01/27,18:56:47,貼圖已傳送
Account,自動回應訊息,2024/01/27,18:56:47,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/01/31,00:05:34,"鯖魚-2
雞排-1"
Account,自動回應訊息,2024/01/31,00:05:34,貼圖已傳送
Account,自動回應訊息,2024/01/31,00:05:34,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/02/01,18:50:58,"雞排-2
豬排-1
鯖魚-1"
Account,自動回應訊息,2024/02/01,18:50:58,貼圖已傳送
Account,自動回應訊息,2024/02/01,18:50:58,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/02/01,18:58:55,"雞排-2
豬排-1
鯖魚-1
玉米-6"
Account,自動回應訊息,2024/02/01,18:58:56,貼圖已傳送
Account,自動回應訊息,2024/02/01,18:58:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/02/01,18:59:29,另外有一箱真空鯖魚 麻煩一起來即可 
Account,自動回應訊息,2024/02/01,18:59:30,貼圖已傳送
Account,自動回應訊息,2024/02/01,18:59:30,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/02/02,17:19:04,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/02/03,19:44:37,"鯖魚-2
豬排-1"
Account,自動回應訊息,2024/02/03,19:44:37,貼圖已傳送
Account,自動回應訊息,2024/02/03,19:44:37,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/02/06,18:42:39,"鯖魚-2
豬排-1
雞排-1
玉米-4"
Account,自動回應訊息,2024/02/06,18:42:40,貼圖已傳送
Account,自動回應訊息,2024/02/06,18:42:40,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/02/07,16:21:10,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/02/15,18:21:00,"青白花-各1
玉米-4
鯖魚-2
豬排-1
雞排-2"
Account,自動回應訊息,2024/02/15,18:21:00,貼圖已傳送
Account,自動回應訊息,2024/02/15,18:21:00,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/02/16,14:18:05,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/02/17,17:33:56,請問下 你們 明谷雞排 有40片裝的嗎？ 
Account,自動回應訊息,2024/02/17,17:33:57,貼圖已傳送
Account,自動回應訊息,2024/02/17,17:33:57,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/02/17,18:08:17,雞排-1
Account,自動回應訊息,2024/02/17,18:08:18,貼圖已傳送
Account,自動回應訊息,2024/02/17,18:08:18,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/17,20:35:25,跟廠商詢問後回覆您
User,新興/富品臻便當店(ZQ5122000),2024/02/17,20:35:51,有的話 禮拜一的雞排就直接出40片的
Account,自動回應訊息,2024/02/17,20:35:51,貼圖已傳送
Account,自動回應訊息,2024/02/17,20:35:51,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/02/19,08:40:18,"老闆娘您好
雞排最大就是50P的"
User,新興/富品臻便當店(ZQ5122000),2024/02/19,09:55:26,了解
User,新興/富品臻便當店(ZQ5122000),2024/02/20,18:03:14,"鯖魚-2
雞排-2
豬排-1"
Account,林鈺婷,2024/02/20,18:05:07,貼圖已傳送
User,新興/富品臻便當店(ZQ5122000),2024/02/21,20:37:32,"你好
我想詢問下
雞排 以及 豬排 使用的部位 是哪裡呢"
Account,自動回應訊息,2024/02/21,20:37:32,貼圖已傳送
Account,自動回應訊息,2024/02/21,20:37:32,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/21,23:38:54,"老闆好，雞排是雞胸肉
豬排是里肌肉"
User,新興/富品臻便當店(ZQ5122000),2024/02/21,23:51:34,謝謝
User,新興/富品臻便當店(ZQ5122000),2024/02/22,18:37:15,"雞排-2
豬排-1
玉米-1件
白花-2
鯖魚-1"
Account,自動回應訊息,2024/02/22,18:37:15,貼圖已傳送
Account,自動回應訊息,2024/02/22,18:37:15,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/02/23,14:15:11,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/02/24,18:57:06,"鯖魚-2
玉米-3包
豬頭皮-1"
Account,自動回應訊息,2024/02/24,18:57:06,貼圖已傳送
Account,自動回應訊息,2024/02/24,18:57:06,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/02/25,19:14:40,我們的鯖魚如果大一個尺寸 是多少至多少重量的
Account,自動回應訊息,2024/02/25,19:14:41,貼圖已傳送
Account,自動回應訊息,2024/02/25,19:14:41,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/02/26,09:12:57,在大一個尺寸是130-160克的
User,新興/富品臻便當店(ZQ5122000),2024/02/27,20:35:06,"鯖魚-1
雞排-2
豬排-1
玉米-1件"
Account,自動回應訊息,2024/02/27,20:35:07,貼圖已傳送
Account,自動回應訊息,2024/02/27,20:35:07,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/27,23:21:14,老闆好，明228休假，不急的話星期五送去
User,新興/富品臻便當店(ZQ5122000),2024/02/28,01:50:43,了解  
Account,自動回應訊息,2024/02/28,01:50:43,貼圖已傳送
Account,自動回應訊息,2024/02/28,01:50:43,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/28,12:34:51,有急明天可以送
User,新興/富品臻便當店(ZQ5122000),2024/02/28,12:35:25,好的 謝謝
User,新興/富品臻便當店(ZQ5122000),2024/02/28,18:52:22,"鯖魚-2
豬排-1
雞排-2
玉米-1件"
Account,自動回應訊息,2024/02/28,18:52:22,貼圖已傳送
Account,自動回應訊息,2024/02/28,18:52:22,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/02/29,08:48:06,老闆請問有急用嗎?
User,新興/富品臻便當店(ZQ5122000),2024/02/29,09:31:47,需要
User,新興/富品臻便當店(ZQ5122000),2024/02/29,09:32:12,可以的話 其中一箱鯖魚改130-160
Account,林鈺婷,2024/02/29,09:40:28,貼圖已傳送
User,新興/富品臻便當店(ZQ5122000),2024/02/29,09:41:53,貼圖已傳送
User,新興/富品臻便當店(ZQ5122000),2024/02/29,18:21:56,豬排-1
Account,自動回應訊息,2024/02/29,18:21:57,貼圖已傳送
Account,自動回應訊息,2024/02/29,18:21:57,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/03/01,16:19:13,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/03/02,20:54:28,"鯖魚-2
玉米-3
雞排-2"
Account,自動回應訊息,2024/03/02,20:54:28,貼圖已傳送
Account,自動回應訊息,2024/03/02,20:54:28,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/03/02,20:54:57,"鯖魚（130-160） -2
玉米-3
雞排-2"
Account,自動回應訊息,2024/03/02,20:54:57,貼圖已傳送
Account,自動回應訊息,2024/03/02,20:54:57,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/03/04,19:05:36,"你好 我們玉米是3包
今天送三箱來 能否明天來退兩箱
不然我們明天會有點冰不下東西"
Account,自動回應訊息,2024/03/04,19:05:36,貼圖已傳送
Account,自動回應訊息,2024/03/04,19:05:36,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/03/04,19:05:56,下次我後面備註是 箱或包。抱歉 
Account,自動回應訊息,2024/03/04,19:05:56,貼圖已傳送
Account,自動回應訊息,2024/03/04,19:05:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/03/05,19:46:01,"鯖魚-2件
青花-1件
白花-1件
雞排-1件
豬排-1件"
Account,自動回應訊息,2024/03/05,19:46:01,貼圖已傳送
Account,自動回應訊息,2024/03/05,19:46:01,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/03/07,18:33:28,"玉米-1件
鯖魚-1件
雞排-2件
豬排-1件"
Account,自動回應訊息,2024/03/07,18:33:29,貼圖已傳送
Account,自動回應訊息,2024/03/07,18:33:29,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/03/08,15:13:37,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/03/09,18:16:51,"豬排-1件
玉米-4包"
Account,自動回應訊息,2024/03/09,18:16:51,貼圖已傳送
Account,自動回應訊息,2024/03/09,18:16:51,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/03/12,18:42:44,"鯖魚-3件
雞排-1件
豬排-2件
玉米-1件"
Account,自動回應訊息,2024/03/12,18:42:44,貼圖已傳送
Account,自動回應訊息,2024/03/12,18:42:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/03/12,19:23:48,明天可以的話 麻煩早點來 謝謝
Account,自動回應訊息,2024/03/12,19:23:49,貼圖已傳送
Account,自動回應訊息,2024/03/12,19:23:49,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新興/富品臻便當店(ZQ5122000),2024/03/14,18:35:59,"雞排-1件
玉米-5包"
Account,自動回應訊息,2024/03/14,18:35:59,貼圖已傳送
Account,自動回應訊息,2024/03/14,18:35:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,俐均,2024/03/15,14:48:59,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/03/20,17:37:49,"想問一下你們有
香酥果粉棒腿（20隻/包）
貴妃雞排（40片/箱）
的照片嗎"
Account,俐均,2024/03/20,17:38:56,有貴妃雞排
Account,林鈺婷,2024/03/20,17:39:06,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/03/20,17:39:07,"想問一下你們有
香酥果粉棒腿（20隻/包）
貴妃雞排（40片/箱）
檸檬香茅腿排（45-48片/箱）
美式醃製腿排
的照片嗎"
User,新興/富品臻便當店(ZQ5122000),2024/03/20,17:39:30,因為我們在找15-元20左右主菜的 
Account,林鈺婷,2024/03/20,17:39:45,照片已傳送
Account,林鈺婷,2024/03/20,17:39:46,照片已傳送
Account,俐均,2024/03/20,17:39:46,"沒有香酥果粉棒腿（20隻/包）

有阿里山棒腿及蜜汁棒腿"
Account,林鈺婷,2024/03/20,17:39:46,照片已傳送
User,新興/富品臻便當店(ZQ5122000),2024/03/20,17:40:11,他們的價格目前是多少呢
