帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2025/02/26,19:09:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上尹好食(GUCG00000),2025/03/30,22:58:16,M號薄鹽鯖魚一箱
Account,自動回應訊息,2025/03/30,22:58:17,貼圖已傳送
Account,自動回應訊息,2025/03/30,22:58:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上尹好食(GUCG00000),2025/05/04,18:18:09,M號薄鹽鯖魚一箱
Account,自動回應訊息,2025/05/04,18:18:10,貼圖已傳送
Account,自動回應訊息,2025/05/04,18:18:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/上尹好食(GUCG00000),2025/05/21,15:43:31,M號薄鹽鯖魚一箱
Account,☆羅惠君☆,2025/05/21,15:46:55,貼圖已傳送
User,內埔/上尹好食(GUCG00000),2025/06/18,19:50:29,M號薄鹽鯖魚一箱
Account,自動回應訊息,2025/06/18,19:50:29,貼圖已傳送
Account,自動回應訊息,2025/06/18,19:50:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
