帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:10
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,楠梓/午七廚房(JFTZEVSY0),2024/02/05,14:06:59,有的，等會統計，整隻的鱸魚
Account,俐均,2024/02/05,14:08:05,麻煩您
User,楠梓/午七廚房(JFTZEVSY0),2024/02/05,19:22:57,請問裸片鱸魚，目前是你們廠內自己加工的嗎
Account,自動回應訊息,2024/02/05,19:22:58,貼圖已傳送
Account,自動回應訊息,2024/02/05,19:22:58,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,楠梓/午七廚房(JFTZEVSY0),2024/02/05,19:23:05,還是委外的？
Account,自動回應訊息,2024/02/05,19:23:05,貼圖已傳送
Account,自動回應訊息,2024/02/05,19:23:05,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,楠梓/午七廚房(JFTZEVSY0),2024/02/05,20:29:07,"午安要訂貨：

(1)、裸片鯖魚*8箱
（120～140）

(2)、黃金干貝酥*28盒

(3)、金目鱸魚-整隻生的，規格450/500 ，大約30隻

2/6（二）到，謝謝
"
Account,自動回應訊息,2024/02/05,20:29:07,貼圖已傳送
Account,自動回應訊息,2024/02/05,20:29:07,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/02/06,08:50:18,"老闆娘您好
是我們廠內生產的"
User,楠梓/午七廚房(JFTZEVSY0),2024/02/06,09:05:12,裡面有200克的鱸魚嗎？
User,楠梓/午七廚房(JFTZEVSY0),2024/02/06,09:05:51,今天能不能帶2片鱸魚來試試
Account,林鈺婷,2024/02/06,09:06:28,不好意思~目前我們鱸魚片都缺貨中
User,楠梓/午七廚房(JFTZEVSY0),2024/02/06,09:42:07,好
User,楠梓/午七廚房(JFTZEVSY0),2024/02/06,09:42:11,也是要等過年後嗎？
Account,林鈺婷,2024/02/06,10:30:22,對~要等過年後看有沒有新的鱸魚原料
User,楠梓/午七廚房(JFTZEVSY0),2024/02/06,20:54:34,不用，謝謝
Account,自動回應訊息,2024/02/06,20:54:35,貼圖已傳送
Account,自動回應訊息,2024/02/06,20:54:35,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,楠梓/午七廚房(JFTZEVSY0),2024/02/14,22:03:03,明天不用，謝謝
Account,自動回應訊息,2024/02/14,22:03:04,貼圖已傳送
Account,自動回應訊息,2024/02/14,22:03:04,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,楠梓/午七廚房(JFTZEVSY0),2024/02/19,17:45:54,"午安要訂貨：


(1)、裸片鯖魚*6箱
（120～140）

2/20 （二）到，謝謝
"
Account,俐均,2024/02/19,17:50:40,貼圖已傳送
User,楠梓/午七廚房(JFTZEVSY0),2024/02/21,21:00:30,"午安要訂貨：


(1)、裸片鯖魚*3箱
（120～140）

2/22（四）到，謝謝
"
Account,自動回應訊息,2024/02/21,21:00:30,貼圖已傳送
Account,自動回應訊息,2024/02/21,21:00:30,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,楠梓/午七廚房(JFTZEVSY0),2024/02/23,23:18:38, 請問有沒有素漢堡排肉？
Account,自動回應訊息,2024/02/23,23:18:38,貼圖已傳送
Account,自動回應訊息,2024/02/23,23:18:38,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/02/26,08:31:24,"老闆娘您好
我們沒有素漢堡排肉
謝謝"
User,楠梓/午七廚房(JFTZEVSY0),2024/02/26,10:34:19,好的
Account,俐均,2024/02/26,10:48:54,貼圖已傳送
User,楠梓/午七廚房(JFTZEVSY0),2024/02/26,20:47:25,"午安要訂貨：


(1)、裸片鯖魚*5箱
（120～140）

2/27（二）到，謝謝
"
Account,自動回應訊息,2024/02/26,20:47:26,貼圖已傳送
Account,自動回應訊息,2024/02/26,20:47:26,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,楠梓/午七廚房(JFTZEVSY0),2024/02/28,12:34:57,"午安要訂貨：


(1)、裸片鯖魚*2箱
（120～140）

2/29（四）到，謝謝
"
Account,林鈺婷,2024/02/28,14:59:25,貼圖已傳送
User,楠梓/午七廚房(JFTZEVSY0),2024/03/04,15:17:46,"午安要訂貨：


(1)、裸片鯖魚*10箱
（120～140）

3/5（二）到，謝謝
"
Account,俐均,2024/03/04,15:34:40,貼圖已傳送
User,楠梓/午七廚房(JFTZEVSY0),2024/03/06,20:16:05,"午安要訂貨：


(1)、裸片鯖魚*5箱
（120～140）

3/7（四）到，謝謝
"
Account,自動回應訊息,2024/03/06,20:16:05,貼圖已傳送
Account,自動回應訊息,2024/03/06,20:16:05,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,楠梓/午七廚房(JFTZEVSY0),2024/03/10,19:19:23,"'

🌺誠摯邀請 ～2024甲辰年春酒🌺

❤️感謝廠商們整年度的辛勞～跟敝司共同創造打拼

🐡地點：海光俱樂部中餐廳

🐡時間：3/30 （六）12:00 

邀請貴司一起來歡樂，並不吝提供獎金或實用獎品供員工摸彩～🎉

"
Account,自動回應訊息,2024/03/10,19:19:23,貼圖已傳送
Account,自動回應訊息,2024/03/10,19:19:23,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,楠梓/午七廚房(JFTZEVSY0),2024/03/12,00:55:25,"午安要訂貨：


(1)、裸片鯖魚*7箱
（120～140）

3/12（二）到，謝謝
"
Account,自動回應訊息,2024/03/12,00:55:26,貼圖已傳送
Account,自動回應訊息,2024/03/12,00:55:26,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/03/12,08:45:15,今天請司機送過去喔
User,楠梓/午七廚房(JFTZEVSY0),2024/03/12,08:59:32,謝謝
User,楠梓/午七廚房(JFTZEVSY0),2024/03/13,22:50:35,"午安要訂貨：


(1)、裸片鯖魚*2箱
（120～140）

3/14（四）到，謝謝
"
Account,自動回應訊息,2024/03/13,22:50:36,貼圖已傳送
Account,自動回應訊息,2024/03/13,22:50:36,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,楠梓/午七廚房(JFTZEVSY0),2024/03/18,18:47:43,裡面有200克的鱸魚片嗎？
Account,自動回應訊息,2024/03/18,18:47:43,貼圖已傳送
Account,自動回應訊息,2024/03/18,18:47:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,楠梓/午七廚房(JFTZEVSY0),2024/03/18,18:49:43,自己廠內的
Account,自動回應訊息,2024/03/18,18:49:44,貼圖已傳送
Account,自動回應訊息,2024/03/18,18:49:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/18,21:10:04,老闆娘不好意思～目前鱸魚片都缺貨中
User,楠梓/午七廚房(JFTZEVSY0),2024/03/18,21:25:56,那什麼會有貨？
User,楠梓/午七廚房(JFTZEVSY0),2024/03/18,23:10:16,"午安要訂貨：


(1)、裸片鯖魚*4箱
（120～140）

2、無刺鱸魚片

3/19（一）到，謝謝
"
Account,自動回應訊息,2024/03/18,23:10:17,貼圖已傳送
Account,自動回應訊息,2024/03/18,23:10:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,楠梓/午七廚房(JFTZEVSY0),2024/03/18,23:10:26,星期二到
Account,自動回應訊息,2024/03/18,23:10:26,貼圖已傳送
Account,自動回應訊息,2024/03/18,23:10:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/19,08:36:14,目前鱸魚片都缺貨中
User,楠梓/午七廚房(JFTZEVSY0),2024/03/19,08:49:33,知道何時會有貨嗎？
Account,俐均,2024/03/19,08:51:52,"老闆娘好
目前還不知道"
User,楠梓/午七廚房(JFTZEVSY0),2024/03/19,14:49:56,所以？
Account,俐均,2024/03/19,14:56:58,有到貨會通知您的
User,楠梓/午七廚房(JFTZEVSY0),2024/03/20,18:41:39,請問
Account,自動回應訊息,2024/03/20,18:41:40,貼圖已傳送
Account,自動回應訊息,2024/03/20,18:41:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,楠梓/午七廚房(JFTZEVSY0),2024/03/20,18:41:55,鯖魚是那裡產的？
Account,自動回應訊息,2024/03/20,18:41:56,貼圖已傳送
Account,自動回應訊息,2024/03/20,18:41:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,楠梓/午七廚房(JFTZEVSY0),2024/03/21,01:03:10,"午安要訂貨：


(1)、裸片鯖魚*4箱
（120～140）

謝謝
"
Account,林鈺婷,2024/03/21,08:34:12,貼圖已傳送
Account,林鈺婷,2024/03/21,08:34:27,我們的鯖魚基本上都是挪威的喔
User,楠梓/午七廚房(JFTZEVSY0),2024/03/21,08:36:15,有台灣的嗎
Account,林鈺婷,2024/03/21,08:38:47,不好意思~目前沒有
User,楠梓/午七廚房(JFTZEVSY0),2024/03/21,18:46:43,好
Account,自動回應訊息,2024/03/21,18:46:43,貼圖已傳送
Account,自動回應訊息,2024/03/21,18:46:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,楠梓/午七廚房(JFTZEVSY0),2024/03/25,22:56:37,"午安要訂貨：


(1)、裸片鯖魚*4箱
（120～140）

謝謝
"
Account,自動回應訊息,2024/03/25,22:56:38,貼圖已傳送
Account,自動回應訊息,2024/03/25,22:56:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,楠梓/午七廚房(JFTZEVSY0),2024/03/27,18:31:43,"午安要訂貨：


(1)、裸片鯖魚*10箱
（120～140）

謝謝
"
Account,自動回應訊息,2024/03/27,18:31:43,貼圖已傳送
Account,自動回應訊息,2024/03/27,18:31:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/午七廚房(JFTZEVSY0),2024/04/02,08:17:29,"午安要訂貨：


(1)、裸片鯖魚*8箱
（120～140）

謝謝
"
Account,自動回應訊息,2024/04/02,08:17:29,貼圖已傳送
Account,自動回應訊息,2024/04/02,08:17:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/午七廚房(JFTZEVSY0),2024/04/09,04:34:17,"午安要訂貨：


(1)、裸片鯖魚*5箱
（120～140）

謝謝
"
Account,自動回應訊息,2024/04/09,04:34:18,貼圖已傳送
Account,自動回應訊息,2024/04/09,04:34:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/午七廚房(JFTZEVSY0),2024/04/11,00:09:22,"午安要訂貨：


(1)、裸片鯖魚*8箱
（120～140）

謝謝
"
Account,自動回應訊息,2024/04/11,00:09:22,貼圖已傳送
Account,自動回應訊息,2024/04/11,00:09:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/午七廚房(JFTZEVSY0),2024/04/15,21:06:07,請問，我的是那種？
Account,自動回應訊息,2024/04/15,21:06:08,貼圖已傳送
Account,自動回應訊息,2024/04/15,21:06:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/16,08:41:21,您的是6公斤(無中骨)A的喔
User,楠梓/午七廚房(JFTZEVSY0),2024/04/16,08:59:57,一箱漲90嗎？
User,楠梓/午七廚房(JFTZEVSY0),2024/04/16,09:00:13,現在一箱多少？
User,楠梓/午七廚房(JFTZEVSY0),2024/04/16,09:01:02,"午安要訂貨：


(1)、裸片鯖魚*？箱
（120～140）

謝謝
"
Account,林鈺婷,2024/04/16,09:06:15,現在一箱1080元，漲90元，之後一箱1170元
Account,林鈺婷,2024/04/16,09:06:29,請問要幾箱呢?
User,楠梓/午七廚房(JFTZEVSY0),2024/04/16,09:19:45,"午安要訂貨：


(1)、裸片鯖魚*8箱
（120～140）

謝謝
"
Account,俐均,2024/04/16,09:20:10,貼圖已傳送
User,楠梓/午七廚房(JFTZEVSY0),2024/04/16,16:07:07,請問這種牛肉片還有嗎？
Account,林鈺婷,2024/04/16,16:07:39,您好~還有喔
User,楠梓/午七廚房(JFTZEVSY0),2024/04/18,08:41:43,"早安要訂貨：

(1)、裸片鯖魚*4箱
（120～140）

2、牛肉片*1kg*2


謝謝
"
Account,林鈺婷,2024/04/18,08:45:10,貼圖已傳送
User,楠梓/午七廚房(JFTZEVSY0),2024/04/22,23:15:07,"5/15日 
薄鹽鯖魚100/130-5K(無骨)  一箱850元————》這是我們在用的規格嗎？"
Account,自動回應訊息,2024/04/22,23:15:08,貼圖已傳送
Account,自動回應訊息,2024/04/22,23:15:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/23,00:08:16,老闆娘好，不是的，您們用的是120／140 A，6公斤的
User,楠梓/午七廚房(JFTZEVSY0),2024/04/23,08:59:37,"午安要訂貨：


(1)、裸片鯖魚*4箱
（120～140）

謝謝
"
Account,俐均,2024/04/23,09:01:14,貼圖已傳送
User,楠梓/午七廚房(JFTZEVSY0),2024/04/23,11:58:00,請問你們的鱸魚有貨了嗎？
Account,林鈺婷,2024/04/23,12:01:12,不好意思~目前還沒有
User,楠梓/午七廚房(JFTZEVSY0),2024/04/23,16:38:53,好
User,楠梓/午七廚房(JFTZEVSY0),2024/04/25,00:50:43,"午安要訂貨：


(1)、裸片鯖魚*6箱
（120～140）

謝謝
"
Account,自動回應訊息,2024/04/25,00:50:43,貼圖已傳送
Account,自動回應訊息,2024/04/25,00:50:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,楠梓/午七廚房(JFTZEVSY0),2024/04/29,14:02:55,貨來了嗎
Account,俐均,2024/04/29,14:05:08,"有喔~
請問明天要幫您送幾箱呢?"
User,楠梓/午七廚房(JFTZEVSY0),2024/04/29,14:14:34,"午安要訂貨：


(1)、裸片鯖魚*10箱
（120～140）

謝謝
"
