帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,前金/銅享自立店(WV12YX200),2024/08/09,10:35:39,不用哦
Account,俐均,2024/08/09,10:37:24,"老闆娘好司機已載出門
謝謝"
User,前金/銅享自立店(WV12YX200),2024/08/11,23:40:35,"自立銅享
綠花椰菜二箱
敏豆二箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,自動回應訊息,2024/08/11,23:40:36,貼圖已傳送
Account,自動回應訊息,2024/08/11,23:40:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/08/11,23:53:57,老闆娘好，青花菜預計星期二到貨
User,前金/銅享自立店(WV12YX200),2024/08/11,23:56:14,"那星期三先預訂三箱
明天送敏豆二箱"
Account,自動回應訊息,2024/08/11,23:56:14,貼圖已傳送
Account,自動回應訊息,2024/08/11,23:56:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/08/11,23:58:18,好，謝謝老闆娘
User,前金/銅享自立店(WV12YX200),2024/08/13,16:41:50,"自立銅享
鯖魚160／200三箱
綠花椰菜三箱
敏豆一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2024/08/13,17:08:01,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/08/20,15:27:47,"自立銅享
鯖魚160／200三箱
綠花椰菜一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2024/08/20,16:01:53,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/08/29,17:42:37,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2024/08/29,17:47:41,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/09/04,10:31:33,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2024/09/04,10:43:23,"老闆娘您好
請問有急用嗎?
星期五幫您送"
Account,俐均,2024/09/04,10:46:50,"老闆娘好
剛好司機回頭,今天幫您送過去
謝謝"
User,前金/銅享自立店(WV12YX200),2024/09/04,10:49:31,貼圖已傳送
Account,俐均,2024/09/04,10:51:48,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/09/10,16:23:33,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2024/09/10,16:40:10,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/09/17,14:09:58,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2024/09/18,08:36:39,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/09/25,09:42:02,"自立銅享
鯖魚160／200三箱
綠花椰菜一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2024/09/25,09:46:20,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/10/08,16:21:16,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2024/10/08,16:33:50,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/10/13,21:31:06,"自立銅享
鯖魚160／200三箱
白花椰菜一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,自動回應訊息,2024/10/13,21:31:07,貼圖已傳送
Account,自動回應訊息,2024/10/13,21:31:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/銅享自立店(WV12YX200),2024/10/14,09:39:59,加玉米粒一箱散裝
Account,俐均,2024/10/14,09:43:25,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/10/22,15:15:18,"自立銅享
鯖魚160／200三箱
白花椰菜一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2024/10/22,15:29:26,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/10/27,15:48:13,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,自動回應訊息,2024/10/27,15:48:13,貼圖已傳送
Account,自動回應訊息,2024/10/27,15:48:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/銅享自立店(WV12YX200),2024/11/05,14:46:58,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2024/11/05,14:48:03,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/11/12,14:04:13,"自立銅享
鯖魚160／200三箱
敏豆 散裝一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2024/11/12,14:05:49,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/11/19,17:50:51,"自立銅享
鯖魚160／200三箱
玉米粒一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2024/11/19,17:51:02,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/11/26,17:02:43,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2024/11/26,17:05:58,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/12/03,10:32:22,"自立銅享
鯖魚160／200三箱
白花椰菜一箱
玉米粒一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2024/12/03,10:37:00,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/12/10,15:20:41,"自立銅享
鯖魚160／200三箱
白花椰菜一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2024/12/10,15:40:13,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/12/17,15:05:12,"自立銅享
鯖魚160／200三箱
白花椰菜一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2024/12/17,15:05:28,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2024/12/26,17:10:53,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2024/12/26,17:27:05,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/01/02,22:16:11,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,自動回應訊息,2025/01/02,22:16:12,貼圖已傳送
Account,自動回應訊息,2025/01/02,22:16:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/01/03,08:37:07,"老闆娘您好~我們目前鯖魚優惠已經結束囉
目前還有優惠的剩200/240"
User,前金/銅享自立店(WV12YX200),2025/01/03,08:37:36,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/01/09,14:37:13,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2025/01/09,14:45:49,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/01/14,15:13:56,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2025/01/14,15:14:35,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/01/14,22:04:40,玉米粒散裝一箱
Account,自動回應訊息,2025/01/14,22:04:40,貼圖已傳送
Account,自動回應訊息,2025/01/14,22:04:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/01/15,08:38:18,老闆娘不好意思~我們目前只有小包裝的喔
User,前金/銅享自立店(WV12YX200),2025/01/21,15:34:59,"自立銅享
鯖魚160／200三箱
玉米粒一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2025/01/21,15:39:33,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/02/04,15:44:15,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2025/02/04,15:45:18,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/02/11,14:04:36,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2025/02/11,14:08:26,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/02/18,15:26:38,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2025/02/18,15:26:45,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/02/24,09:04:42,"自立銅享
鯖魚160／200四箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2025/02/24,09:05:24,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/03/04,15:06:31,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2025/03/04,15:06:47,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/03/11,14:37:14,"自立銅享
鯖魚160／200三箱
玉米粒一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2025/03/11,14:37:27,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/03/18,23:46:54,"自立銅享
鯖魚160／200三箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,自動回應訊息,2025/03/18,23:46:55,貼圖已傳送
Account,自動回應訊息,2025/03/18,23:46:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/銅享自立店(WV12YX200),2025/03/25,14:05:59,"自立銅享
鯖魚160／200三箱
杏鮑菇角料B 2袋
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2025/03/25,14:06:42,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/04/01,14:53:22,"自立銅享
鯖魚160／200三箱
杏鮑菇角料B 2袋
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2025/04/01,14:54:43,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/04/08,15:05:26,"自立銅享
鯖魚160／200三箱
杏鮑菇角料B 2袋
玉米粒一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2025/04/08,15:06:01,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/04/13,19:58:39,"自立銅享
鯖魚160/200二箱
綠花椰菜一箱
杏鮑菇角料B 2袋
玉米粒一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,自動回應訊息,2025/04/13,19:58:40,貼圖已傳送
Account,自動回應訊息,2025/04/13,19:58:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/銅享自立店(WV12YX200),2025/04/20,23:53:04,"自立銅享
鯖魚160/200三箱
綠花椰菜一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,自動回應訊息,2025/04/20,23:53:05,貼圖已傳送
Account,自動回應訊息,2025/04/20,23:53:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/銅享自立店(WV12YX200),2025/04/28,09:35:03,"自立銅享
鯖魚160/200三箱
杏鮑菇角料B 2袋
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2025/04/28,09:35:37,貼圖已傳送
Account,☆羅惠君☆,2025/04/28,09:35:38,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/05/04,20:51:46,"自立銅享
鯖魚160/200三箱
杏鮑菇角料B 2袋
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,自動回應訊息,2025/05/04,20:51:47,貼圖已傳送
Account,自動回應訊息,2025/05/04,20:51:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/銅享自立店(WV12YX200),2025/05/11,14:46:01,"自立銅享
鯖魚160/200三箱
白花椰菜一箱
杏鮑菇角料B 2袋
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2025/05/12,08:50:42,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/05/19,09:34:07,"自立銅享
鯖魚160/200三箱
杏鮑菇角料B 2袋
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,☆羅惠君☆,2025/05/19,09:34:23,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/05/26,23:24:05,"自立銅享
鯖魚160/200三箱
白花椰菜一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,自動回應訊息,2025/05/26,23:24:06,貼圖已傳送
Account,自動回應訊息,2025/05/26,23:24:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/銅享自立店(WV12YX200),2025/06/01,14:49:43,"自立銅享
鯖魚160/200三箱
杏鮑菇角料B 2袋
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,☆羅惠君☆,2025/06/02,08:31:05,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/06/08,14:30:16,"自立銅享
鯖魚160/200三箱
杏鮑菇角料B 2袋
玉米粒散裝一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2025/06/09,08:34:32,老闆娘不好意思~玉米粒目前只有小包裝的，先請司機幫您送過去喔
User,前金/銅享自立店(WV12YX200),2025/06/09,08:53:11,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/06/12,14:34:27,"自立銅享
四季豆二箱
玉米粒散裝一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,☆羅惠君☆,2025/06/12,14:38:05,貼圖已傳送
Account,☆羅惠君☆,2025/06/12,14:52:10,"老闆娘不好意思
玉米粒散裝的沒了
剩獨立小包裝的"
User,前金/銅享自立店(WV12YX200),2025/06/12,22:40:12,貼圖已傳送
Account,自動回應訊息,2025/06/12,22:40:13,貼圖已傳送
Account,自動回應訊息,2025/06/12,22:40:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/銅享自立店(WV12YX200),2025/06/16,08:45:47,"自立銅享
鯖魚160/200三箱
杏鮑菇角料B 2袋
四季豆一箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2025/06/16,08:46:24,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/06/22,14:57:37,"自立銅享
鯖魚160/200三箱
杏鮑菇角料B 2袋
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,☆羅惠君☆,2025/06/23,08:10:26,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/06/29,15:13:54,"自立銅享
鯖魚160/200三箱
杏鮑菇角料B 2袋
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2025/06/30,08:32:07,貼圖已傳送
User,前金/銅享自立店(WV12YX200),2025/07/03,09:39:30,"自立銅享
鯖魚160/200三箱
杏鮑菇角料B 2袋
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,俐均,2025/07/03,10:42:17,"老闆娘好
明天幫您送過去,謝謝"
User,前金/銅享自立店(WV12YX200),2025/07/05,15:08:19,"自立銅享
敏豆一箱
白花椰菜二箱
高雄市前金區
自立一路23號
銅享鐵路便當"
User,前金/銅享自立店(WV12YX200),2025/07/06,16:38:29,"自立銅享
敏豆一箱
白花椰菜二箱
高雄市前金區
自立一路23號
銅享鐵路便當"
Account,林鈺婷,2025/07/07,08:19:51,老闆早~今天幫您送過去喔
