帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/09/05,19:05:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/日嚐餐盒(BTHC00000),2024/09/06,11:52:45,你好，想問一下，蒲燒鰻魚的規格跟價錢
Account,林鈺婷,2024/09/06,12:08:32,50片/箱 一箱10公斤 9800元
User,三民/日嚐餐盒(BTHC00000),2024/09/06,12:25:32,了解，我在參考看看，謝謝
Account,林鈺婷,2024/09/06,12:25:56,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2024/09/09,15:33:25,你好，我記得你們好像有出過鯖魚切塊，現在還有嗎？
Account,俐均,2024/09/09,15:51:31,"老闆好
有的"
User,三民/日嚐餐盒(BTHC00000),2024/09/09,15:52:57,請問一下規格
Account,俐均,2024/09/09,15:55:26,40/60的規格一箱6公斤1050元
User,三民/日嚐餐盒(BTHC00000),2024/09/09,15:55:57,好的 我參考 感謝🙏
Account,俐均,2024/09/09,15:56:11,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2024/09/12,13:24:05,"明天幫我送
鯖魚1箱"
User,三民/日嚐餐盒(BTHC00000),2024/09/12,14:01:48,"明天幫我送
鯖魚1箱"
Account,林鈺婷,2024/09/12,14:01:54,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2024/09/22,14:01:47,"明天幫我送
鯖魚1箱"
Account,自動回應訊息,2024/09/22,14:01:47,貼圖已傳送
Account,自動回應訊息,2024/09/22,14:01:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/日嚐餐盒(BTHC00000),2024/09/24,12:59:21,請問你們現在 日月欣里肌豬排60p. 價錢多少
Account,林鈺婷,2024/09/24,12:59:52,您好~現在一箱1150元
User,三民/日嚐餐盒(BTHC00000),2024/10/01,10:36:00,"明天幫我送
鯖魚1箱
日月欣里肌豬排60p ，1箱
四季豆（散裝）5包"
Account,林鈺婷,2024/10/01,12:47:57,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2024/10/01,14:04:16,請問明天沒送的話， 我要的東西星期四會配送嗎？ 還要在下一次單嗎
Account,林鈺婷,2024/10/01,16:10:31,不用喔～我們直接照您前面下的單就可以了 謝謝🙏
Account,王振華,2024/10/02,09:05:55,老闆好，請問今天有營業嗎？
User,三民/日嚐餐盒(BTHC00000),2024/10/02,09:12:47,有 
Account,王振華,2024/10/02,09:15:18,今天要送貨去嗎？
Account,王振華,2024/10/02,09:44:12,今天送貨去
User,三民/日嚐餐盒(BTHC00000),2024/10/02,09:44:44,好
User,三民/日嚐餐盒(BTHC00000),2024/10/06,16:14:29,"明天幫我送
鯖魚1箱"
Account,自動回應訊息,2024/10/06,16:14:30,貼圖已傳送
Account,自動回應訊息,2024/10/06,16:14:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/日嚐餐盒(BTHC00000),2024/10/13,16:03:40,"明天幫我送
鯖魚1箱"
Account,自動回應訊息,2024/10/13,16:03:40,貼圖已傳送
Account,自動回應訊息,2024/10/13,16:03:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/日嚐餐盒(BTHC00000),2024/10/17,14:01:22,"明天幫我送
鯖魚1箱
四季豆4包"
Account,林鈺婷,2024/10/17,14:33:48,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2024/10/27,14:42:48,"明天幫我送
鯖魚1箱"
Account,自動回應訊息,2024/10/27,14:42:48,貼圖已傳送
Account,自動回應訊息,2024/10/27,14:42:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/日嚐餐盒(BTHC00000),2024/10/31,09:27:27,"11/1（星期五）幫我送
鯖魚1箱"
Account,林鈺婷,2024/10/31,12:17:55,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2024/11/07,14:01:46,"明天幫我送
鯖魚1箱"
Account,林鈺婷,2024/11/07,14:02:36,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2024/11/12,11:31:49,"明天幫我送
鯖魚1箱
四季豆/1公斤，4包"
Account,林鈺婷,2024/11/12,11:34:20,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2024/11/17,15:18:28,"明天幫我送
鯖魚1箱"
Account,自動回應訊息,2024/11/17,15:18:29,貼圖已傳送
Account,自動回應訊息,2024/11/17,15:18:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/日嚐餐盒(BTHC00000),2024/11/21,10:15:47,"明天幫我送
去刺虱目魚肚 80/100，1箱
青花菜2包"
Account,林鈺婷,2024/11/21,10:39:54,不好意思~我們目前沒有80/100的，有100/120、120/140
User,三民/日嚐餐盒(BTHC00000),2024/11/21,10:42:25,是沒有賣80/100還是目前缺貨？
Account,林鈺婷,2024/11/21,12:10:27,目前缺貨，這批虱目魚肚都比較偏大一點
User,三民/日嚐餐盒(BTHC00000),2024/11/21,12:16:12,"明天幫我送
海苔柳葉魚4包
青花菜2包"
User,三民/日嚐餐盒(BTHC00000),2024/11/21,12:16:49,柳葉魚還有優惠買四送一嗎
Account,林鈺婷,2024/11/21,12:19:21,有喔~~
User,三民/日嚐餐盒(BTHC00000),2024/11/21,12:25:25,不好意思 請問虱目魚肚100/120 價錢多少
Account,林鈺婷,2024/11/21,12:43:23,一片50元喔
Account,林鈺婷,2024/11/21,14:35:39,您好~明天先幫您送這樣就好嗎?
User,三民/日嚐餐盒(BTHC00000),2024/11/21,14:52:03,好 這樣能送嗎
Account,林鈺婷,2024/11/21,14:52:50,可以喔~
Account,王振華,2024/11/22,01:02:42,老闆好，無刺虱目魚肚您可以拿140／170的規格，一片70元，切對半做，成本比80／100還便宜
User,三民/日嚐餐盒(BTHC00000),2024/11/22,01:27:02,沒關係 我在等等80/100的 ， 因為這樣呈現比較完整
Account,自動回應訊息,2024/11/22,01:27:02,貼圖已傳送
Account,自動回應訊息,2024/11/22,01:27:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/日嚐餐盒(BTHC00000),2024/11/22,01:29:36,請問170/200規格的價錢多少？這個規格比較適合
Account,自動回應訊息,2024/11/22,01:29:36,貼圖已傳送
Account,自動回應訊息,2024/11/22,01:29:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/22,02:16:20,170／200一片85元，購整箱50片可以優惠一片80元
User,三民/日嚐餐盒(BTHC00000),2024/11/24,15:45:51,"明天幫我送
鯖魚1箱"
Account,自動回應訊息,2024/11/24,15:45:52,貼圖已傳送
Account,自動回應訊息,2024/11/24,15:45:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/日嚐餐盒(BTHC00000),2024/11/28,10:53:44,"明天幫我送
鯖魚1箱"
Account,林鈺婷,2024/11/28,10:55:09,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2024/12/05,13:08:35,"明天幫我送
鯖魚1箱"
Account,俐均,2024/12/05,14:12:34,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2024/12/10,14:02:00,"明天幫我送
鯖魚1箱"
Account,俐均,2024/12/10,14:22:23,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2024/12/12,14:02:14,"明天幫我送
鯖魚1箱"
Account,俐均,2024/12/12,15:23:51,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2024/12/22,15:08:21,"明天幫我送
鯖魚1箱"
Account,自動回應訊息,2024/12/22,15:08:22,貼圖已傳送
Account,自動回應訊息,2024/12/22,15:08:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/日嚐餐盒(BTHC00000),2024/12/25,13:34:26,請問現在虱目魚肚去刺 80/100有貨嗎
Account,林鈺婷,2024/12/25,14:01:51,不好意思~目前沒有喔
Account,林鈺婷,2024/12/25,14:01:55,最小只有100/120
User,三民/日嚐餐盒(BTHC00000),2024/12/29,21:08:27,"明天幫我送
鯖魚1箱"
Account,自動回應訊息,2024/12/29,21:08:27,貼圖已傳送
Account,自動回應訊息,2024/12/29,21:08:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/日嚐餐盒(BTHC00000),2025/01/07,11:39:07,"明天幫我送
鮭魚下巴 2包
鯖魚1箱"
Account,俐均,2025/01/07,11:42:56,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/01/12,15:40:47,"明天幫我送
鯖魚1箱
虱目魚肚100/120，3包"
Account,自動回應訊息,2025/01/12,15:40:48,貼圖已傳送
Account,自動回應訊息,2025/01/12,15:40:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/01/12,17:21:16,老闆好，虱目魚肚是3片嗎？
User,三民/日嚐餐盒(BTHC00000),2025/01/12,17:21:42,對，可以散買嗎
Account,王振華,2025/01/12,17:24:33,可以
User,三民/日嚐餐盒(BTHC00000),2025/01/12,17:24:45,"好的
麻煩了 我要3片"
Account,林鈺婷,2025/01/13,08:39:56,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/01/19,18:25:02,"明天幫我送
鯖魚1箱"
Account,自動回應訊息,2025/01/19,18:25:02,貼圖已傳送
Account,自動回應訊息,2025/01/19,18:25:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/日嚐餐盒(BTHC00000),2025/02/04,14:09:16,"明天幫我送
鯖魚1箱"
Account,俐均,2025/02/04,14:14:12,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/02/13,19:17:34,"明天幫我送
鯖魚1箱"
Account,自動回應訊息,2025/02/13,19:17:35,貼圖已傳送
Account,自動回應訊息,2025/02/13,19:17:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/日嚐餐盒(BTHC00000),2025/02/20,14:05:47,"明天幫我送
鯖魚1箱
海苔柳葉魚1包 
"
Account,林鈺婷,2025/02/20,14:06:55,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/02/25,15:10:30,"明天幫我送
鯖魚1箱"
Account,林鈺婷,2025/02/25,15:11:28,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/03/06,17:42:35,"明天幫我送
鯖魚1箱"
Account,俐均,2025/03/06,17:43:23,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/03/13,13:55:17,"明天幫我送
鯖魚1箱
鮭魚下巴。1包"
Account,林鈺婷,2025/03/13,14:01:44,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/03/23,14:02:05,"明天幫我送
鯖魚1箱"
Account,俐均,2025/03/24,08:43:21,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/03/27,11:39:51,"明天幫我送
鯖魚1箱
四季豆5包"
Account,林鈺婷,2025/03/27,11:49:44,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/04/01,10:48:16,"明天幫我送
鯖魚1箱"
Account,俐均,2025/04/01,10:54:16,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/04/08,14:49:32,"明天幫我送
鯖魚1箱"
Account,林鈺婷,2025/04/08,14:49:38,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/04/16,02:50:14,"4/16（星期三）幫我送
鯖魚1箱"
Account,自動回應訊息,2025/04/16,02:50:15,貼圖已傳送
Account,自動回應訊息,2025/04/16,02:50:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/日嚐餐盒(BTHC00000),2025/04/20,14:01:35,"明天幫我送
鯖魚1箱"
Account,俐均,2025/04/21,08:38:43,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/04/24,12:14:17,"明天幫我送
鯖魚1箱"
Account,☆羅惠君☆,2025/04/24,12:14:37,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/05/06,14:57:40,"明天幫我送
鯖魚1箱
豬五花肉片1包（1公斤）"
Account,☆羅惠君☆,2025/05/06,14:58:15,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/05/08,11:59:39,"明天幫我送
鯖魚1箱"
Account,☆羅惠君☆,2025/05/08,12:06:52,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/05/15,12:17:42,"明天幫我送
鯖魚1箱
柳葉魚海苔口味3包（1公斤裝的）"
Account,☆羅惠君☆,2025/05/15,14:40:00,"老闆好
海苔柳葉魚目前已賣完了
明天帶新品 裹粉調味柳葉魚 過去給您看好嗎?"
User,三民/日嚐餐盒(BTHC00000),2025/05/15,14:52:46,價錢多少呢
Account,☆羅惠君☆,2025/05/15,15:40:26,一箱5公斤700元
User,三民/日嚐餐盒(BTHC00000),2025/05/15,15:41:27,可以拿散包嗎？要3包
Account,林鈺婷,2025/05/15,16:01:27,因為我們目前是散裝5公斤，沒有分包，不好意思
User,三民/日嚐餐盒(BTHC00000),2025/05/15,16:03:05,那先不用 ，明天的鯖魚先幫我取消，我下禮拜再叫貨，謝謝
Account,☆羅惠君☆,2025/05/15,16:08:53,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/05/15,19:07:54,請問海苔柳葉魚是屬於什麼規格大小
Account,自動回應訊息,2025/05/15,19:07:55,貼圖已傳送
Account,自動回應訊息,2025/05/15,19:07:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/05/15,23:48:26,老闆好，海苔柳葉魚是M的規格
Account,王振華,2025/05/15,23:54:14,現在這調味柳葉魚是L的規格，有叫貨時可拿樣品讓您試用
User,三民/日嚐餐盒(BTHC00000),2025/05/20,14:03:02,"明天幫我送
鯖魚1箱"
Account,☆羅惠君☆,2025/05/20,14:03:08,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/05/21,13:52:23,"請問現在鯖魚規格如何？ 今天來的 

14隻 符合100-130
剩下23隻 130-160？"
Account,☆羅惠君☆,2025/05/21,14:43:08,貼圖已傳送
Account,林鈺婷,2025/05/22,09:00:32,"您好~請問我們送過去給您的鯖魚是100-130這個規格的
請問是裡面有放到130-160這個規格的嗎?"
User,三民/日嚐餐盒(BTHC00000),2025/05/22,09:23:37,"對喔 數量我有打上去，不過我有畫刀了 退不了吧？
我以為沒幾隻就算了，畫完刀才發現那麼多，跟你們講一下這樣"
Account,林鈺婷,2025/05/22,11:46:39,實在很不好意思~我們會再請生產線多注意
User,三民/日嚐餐盒(BTHC00000),2025/05/22,12:03:53,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/05/28,08:36:26,"現在叫貨來得及出貨嗎？
我要鯖魚1箱"
Account,俐均,2025/05/28,08:45:08,可以喔~謝謝
User,三民/日嚐餐盒(BTHC00000),2025/05/28,14:39:09,"你好，想要了解一下你們鱸魚的產品，我要去刺的， 
加州、金目，切塊、清肉 都麻煩幫我報價、規格"
Account,林鈺婷,2025/05/28,14:40:25,稍等一下晚點報價給您喔~
Account,林鈺婷,2025/05/28,14:57:59,"我們目前去刺的有加州鱸魚片
單片真空 規格有
170/200克/片
200/240克/片
240/280克/片
都是290元/公斤"
User,三民/日嚐餐盒(BTHC00000),2025/05/28,15:17:44,好的 謝謝哦
User,三民/日嚐餐盒(BTHC00000),2025/06/03,15:57:46,"明天幫我送
鯖魚1箱"
Account,☆羅惠君☆,2025/06/03,15:58:49,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/06/10,14:01:22,"明天幫我送
鯖魚1箱"
Account,☆羅惠君☆,2025/06/10,14:02:32,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/06/17,13:20:31,"明天幫我送
鯖魚1箱"
Account,☆羅惠君☆,2025/06/17,14:02:43,貼圖已傳送
Account,☆羅惠君☆,2025/06/17,14:15:28,老闆 不好意思~ 100/130-5K的沒了，幫您送6k的過去好嗎
User,三民/日嚐餐盒(BTHC00000),2025/06/17,14:41:47,價錢 規格一樣嗎？
Account,俐均,2025/06/17,14:43:39,"規格一樣,一箱是6公斤,1440元"
User,三民/日嚐餐盒(BTHC00000),2025/06/17,14:44:06,好 那送6公斤裝的 ，謝謝
Account,☆羅惠君☆,2025/06/17,14:48:02,貼圖已傳送
User,三民/日嚐餐盒(BTHC00000),2025/06/24,20:23:15,"明天幫我送
鯖魚1箱（5公斤的）"
Account,自動回應訊息,2025/06/24,20:23:16,貼圖已傳送
