帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:19
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,來義/米多力快餐(A2XDH12ZZ),2024/10/21,14:54:06,我要1箱2號
Account,林鈺婷,2024/10/21,15:02:24,貼圖已傳送
User,來義/米多力快餐(A2XDH12ZZ),2025/02/02,21:50:17,請問有最新的目錄嗎
Account,自動回應訊息,2025/02/02,21:50:18,"(love letter)春節期間公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在2/3(一)初六 陸續安排為您出貨
(snake)敬祝蛇年行大運 財源滾滾來(dollar symbol)"
Account,俐均,2025/02/03,12:01:14,"老闆好不好意思
新的目錄目前調整中,會慢一點給您參考,謝謝"
Account,林鈺婷,2025/02/06,18:00:46,檔案已傳送
Account,林鈺婷,2025/02/06,18:01:10,老闆不好意思~讓您久等了，最新的報價單給您參考
User,來義/米多力快餐(A2XDH12ZZ),2025/02/06,18:01:58,不會，謝謝(感謝)
Account,林鈺婷,2025/02/06,18:03:51,貼圖已傳送
User,來義/米多力快餐(A2XDH12ZZ),2025/02/06,18:05:48,我可以邀請我老婆進來嗎
Account,林鈺婷,2025/02/06,18:07:05,可以喔～沒問題
User,來義/米多力快餐(A2XDH12ZZ),2025/02/06,18:07:20,收到，謝謝
User,來義/米多力快餐(A2XDH12ZZ),2025/03/19,12:02:45,水煮蛋撥好殼了嗎，怎麼賣呢
Account,林鈺婷,2025/03/19,12:04:36,"水煮蛋已經撥好殼了喔
我們目前是一顆5.3粒
之後價格會隨時價浮動"
User,來義/米多力快餐(A2XDH12ZZ),2025/03/19,13:24:40,貼圖已傳送
