帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2024/07/30,15:47:49,貼圖已傳送
User,林園/飯島香便當(Z2VR51200),2024/08/06,15:15:45,鹼鱼4箱，散裝白花椰，青花娜各1箱。可以的話星期二中午可以打電飯島香問。
Account,林鈺婷,2024/08/06,15:19:56,老闆娘歹勢，今天忘記打了
Account,林鈺婷,2024/08/06,15:20:28,我們青花散裝的缺貨，先幫您送小包裝的方便嗎?
User,林園/飯島香便當(Z2VR51200),2024/08/06,16:38:51,貼圖已傳送
Account,俐均,2024/08/06,17:19:58,貼圖已傳送
User,林園/飯島香便當(Z2VR51200),2024/08/06,22:00:02,青花椰再加1箱，我要小包裝的。
Account,自動回應訊息,2024/08/06,22:00:02,貼圖已傳送
Account,自動回應訊息,2024/08/06,22:00:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/飯島香便當(Z2VR51200),2024/08/12,17:53:51,鹼魚4箱，青花椰小包裝1箱，白花椰1箱。謝謝妳。又忘了打電了。
Account,林鈺婷,2024/08/12,18:04:27,貼圖已傳送
Account,林鈺婷,2024/08/12,18:11:14,老闆娘星期三幫您送過去喔
User,林園/飯島香便當(Z2VR51200),2024/09/17,17:32:54,飯島香改鹼魚3箱，白花椰，青花椰各1箱。
Account,俐均,2024/09/18,08:46:23,貼圖已傳送
User,林園/飯島香便當(Z2VR51200),2024/10/29,14:55:07,鹼魚.4箱，青花，白花散装各1箱。
Account,林鈺婷,2024/10/29,14:59:34,老闆娘不好意思~我們現在青花菜只有小包裝的可以嗎?
User,林園/飯島香便當(Z2VR51200),2024/10/29,18:45:52,那就二箱都白花椰，還有上次的六包青花椰。
Account,自動回應訊息,2024/10/29,18:45:53,貼圖已傳送
Account,自動回應訊息,2024/10/29,18:45:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/29,18:55:58,老闆娘不好意思~青花菜直接扣款給您方便嗎?因為目前是同一批
User,林園/飯島香便當(Z2VR51200),2024/10/29,21:12:15,貼圖已傳送
Account,自動回應訊息,2024/10/29,21:12:16,貼圖已傳送
Account,自動回應訊息,2024/10/29,21:12:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/飯島香便當(Z2VR51200),2024/11/19,19:39:48,鹼鱼4箱，青花椰小包裝2箱。
Account,自動回應訊息,2024/11/19,19:39:49,貼圖已傳送
Account,自動回應訊息,2024/11/19,19:39:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,林園/飯島香便當(Z2VR51200),2025/01/30,00:18:01,影片已傳送
Account,自動回應訊息,2025/01/30,00:18:02,"(love letter)春節期間公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在2/3(一)初六 陸續安排為您出貨
(snake)敬祝蛇年行大運 財源滾滾來(dollar symbol)"
User,林園/飯島香便當(Z2VR51200),2025/01/30,00:19:00,影片已傳送
Account,自動回應訊息,2025/01/30,00:19:00,"(love letter)春節期間公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在2/3(一)初六 陸續安排為您出貨
(snake)敬祝蛇年行大運 財源滾滾來(dollar symbol)"
User,林園/飯島香便當(Z2VR51200),2025/03/26,13:41:12,飯島香訂5箱鹼鱼，為什麼没有送。
Account,林鈺婷,2025/03/26,14:02:39,老闆娘您好~有安排出貨
Account,林鈺婷,2025/03/26,14:02:45,我詢問一下司機到哪裡了
Account,林鈺婷,2025/03/26,14:15:53,司機說有送到了~不好意思
User,林園/飯島香便當(Z2VR51200),2025/03/26,15:57:51,没事，謝謝你。
Account,林鈺婷,2025/03/26,15:58:36,貼圖已傳送
Account,☆羅惠君☆,2025/04/29,11:20:10,飯島香訂3箱鹼鱼
User,林園/飯島香便當(Z2VR51200),2025/07/08,11:33:18,飯島香加2箱白花椰菜。
Account,☆羅惠君☆,2025/07/08,11:33:34,貼圖已傳送
