帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,麟洛/阿圓便當(8M1200000),2025/01/27,13:26:36,有可以打電話
User,麟洛/阿圓便當(8M1200000),2025/01/27,13:26:45,我在裡面
Account,王振華,2025/01/27,14:48:25,好
User,麟洛/阿圓便當(8M1200000),2025/02/02,10:23:04,"鯖魚1箱，醬燒大排1箱
"
Account,自動回應訊息,2025/02/02,10:23:04,"(love letter)春節期間公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在2/3(一)初六 陸續安排為您出貨
(snake)敬祝蛇年行大運 財源滾滾來(dollar symbol)"
User,麟洛/阿圓便當(8M1200000),2025/02/05,20:08:12,"鯖魚1箱，醬燒大排2箱
"
Account,俐均,2025/02/06,08:39:00,貼圖已傳送
User,麟洛/阿圓便當(8M1200000),2025/02/12,20:38:42,腿排1箱，鯖魚1箱
Account,自動回應訊息,2025/02/12,20:38:43,貼圖已傳送
Account,自動回應訊息,2025/02/12,20:38:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/02/16,20:48:24,"鯖魚1箱，醬燒大排1箱
"
Account,自動回應訊息,2025/02/16,20:48:25,貼圖已傳送
Account,自動回應訊息,2025/02/16,20:48:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/02/16,20:49:28,腿排1箱
Account,自動回應訊息,2025/02/16,20:49:28,貼圖已傳送
Account,自動回應訊息,2025/02/16,20:49:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/02/27,07:11:04,腿排1箱，鯖魚1箱
Account,自動回應訊息,2025/02/27,07:11:04,貼圖已傳送
Account,自動回應訊息,2025/02/27,07:11:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/03/06,07:35:00,腿排1箱，鯖魚1箱
Account,自動回應訊息,2025/03/06,07:35:00,貼圖已傳送
Account,自動回應訊息,2025/03/06,07:35:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/03/09,19:53:21,腿排1箱，鯖魚1箱
Account,自動回應訊息,2025/03/09,19:53:22,貼圖已傳送
Account,自動回應訊息,2025/03/09,19:53:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/03/16,15:52:31,"雞米花1箱
無骨雞排1箱
鯖魚1箱"
Account,林鈺婷,2025/03/17,09:01:10,貼圖已傳送
User,麟洛/阿圓便當(8M1200000),2025/03/19,22:39:05,鯖魚1箱
Account,自動回應訊息,2025/03/19,22:39:06,貼圖已傳送
Account,自動回應訊息,2025/03/19,22:39:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/03/23,14:55:12,腿排1箱，鯖魚1箱
Account,俐均,2025/03/24,08:49:44,貼圖已傳送
User,麟洛/阿圓便當(8M1200000),2025/03/30,20:52:58,腿排1箱，鯖魚1箱
Account,自動回應訊息,2025/03/30,20:52:59,貼圖已傳送
Account,自動回應訊息,2025/03/30,20:52:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/04/06,20:52:24,腿排1箱，鯖魚1箱
Account,自動回應訊息,2025/04/06,20:52:25,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
User,麟洛/阿圓便當(8M1200000),2025/04/09,21:21:36,腿排1箱
Account,自動回應訊息,2025/04/09,21:21:37,貼圖已傳送
Account,自動回應訊息,2025/04/09,21:21:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/04/16,21:56:30,腿排1箱，鯖魚1箱
Account,自動回應訊息,2025/04/16,21:56:30,貼圖已傳送
Account,自動回應訊息,2025/04/16,21:56:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/04/24,07:14:30,腿排1箱，鯖魚1箱
Account,自動回應訊息,2025/04/24,07:14:31,貼圖已傳送
Account,自動回應訊息,2025/04/24,07:14:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/05/04,13:45:38,腿排1箱，鯖魚1箱
Account,林鈺婷,2025/05/05,09:08:24,貼圖已傳送
User,麟洛/阿圓便當(8M1200000),2025/05/11,22:37:20,腿排1箱，鯖魚1箱
Account,自動回應訊息,2025/05/11,22:37:20,貼圖已傳送
Account,自動回應訊息,2025/05/11,22:37:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/05/18,16:24:07,腿排1箱，鯖魚1箱
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/19,08:56:24,貼圖已傳送
User,麟洛/阿圓便當(8M1200000),2025/05/25,20:18:50,腿排1箱，鯖魚1箱
Account,自動回應訊息,2025/05/25,20:18:50,貼圖已傳送
Account,自動回應訊息,2025/05/25,20:18:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/06/01,14:02:03,腿排1箱，鯖魚1箱
Account,☆羅惠君☆,2025/06/02,08:27:11,貼圖已傳送
User,麟洛/阿圓便當(8M1200000),2025/06/08,20:16:40,腿排1箱，
Account,自動回應訊息,2025/06/08,20:16:40,貼圖已傳送
Account,自動回應訊息,2025/06/08,20:16:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/06/11,15:02:30,腿排1箱，鯖魚1箱
Account,☆羅惠君☆,2025/06/11,15:02:40,貼圖已傳送
User,麟洛/阿圓便當(8M1200000),2025/06/11,21:43:58,照片已傳送
User,麟洛/阿圓便當(8M1200000),2025/06/11,21:44:06,要這個一箱
Account,林鈺婷,2025/06/12,08:27:27,貼圖已傳送
User,麟洛/阿圓便當(8M1200000),2025/06/18,20:27:35,鯖魚1箱
Account,自動回應訊息,2025/06/18,20:27:35,貼圖已傳送
Account,自動回應訊息,2025/06/18,20:27:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/06/22,21:58:49,"腿排1箱，

"
Account,自動回應訊息,2025/06/22,21:58:49,貼圖已傳送
Account,自動回應訊息,2025/06/22,21:58:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/06/26,06:14:22,腿排1箱，鯖魚1箱
Account,自動回應訊息,2025/06/26,06:14:23,貼圖已傳送
Account,自動回應訊息,2025/06/26,06:14:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿圓便當(8M1200000),2025/07/02,14:26:56,腿排1箱，鯖魚1箱
Account,俐均,2025/07/02,14:27:06,貼圖已傳送
User,麟洛/阿圓便當(8M1200000),2025/07/06,19:43:07,腿排1箱，鯖魚1箱
Account,俐均,2025/07/07,08:30:41,貼圖已傳送
