帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2024/12/12,15:23:25,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/12/17,14:04:00,"文化店
鯖魚二箱"
Account,俐均,2024/12/17,15:09:06,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2024/12/22,15:05:41,"文化店
鯖魚二箱
杏鮑菇b一包
鮭魚下巴一包"
Account,自動回應訊息,2024/12/22,15:05:41,貼圖已傳送
Account,自動回應訊息,2024/12/22,15:05:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/12/24,14:22:17,"文化店
鯖魚一箱
杏鮑菇b二包
鮭魚下巴二包"
Account,林鈺婷,2024/12/24,14:22:33,老闆娘您好~杏鮑菇先幫您排單喔，因為是角料，所以要等廠商當天做完才會知道數量，不一定都有貨，不好意思
User,苓雅/銅享便當(WV1200000),2024/12/26,15:02:23,"文化店
鯖魚一箱
杏鮑菇b二包
鮭魚下巴二包"
Account,俐均,2024/12/26,15:04:09,貼圖已傳送
Account,林鈺婷,2024/12/27,08:28:51,"老闆娘不好意思~杏鮑菇目前只剩A的一包140元
先幫您送這個方便嗎?"
Account,林鈺婷,2024/12/27,09:37:09,老闆娘早~剛剛電話連絡，說改送a的一包過去，不好意思
User,苓雅/銅享便當(WV1200000),2024/12/29,14:59:34,"文化店
鯖魚二箱
杏鮑菇b二包"
Account,自動回應訊息,2024/12/29,14:59:34,貼圖已傳送
Account,自動回應訊息,2024/12/29,14:59:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/12/29,20:38:08,"文化加
綠花椰菜一箱
白花椰菜一箱"
Account,自動回應訊息,2024/12/29,20:38:09,貼圖已傳送
Account,自動回應訊息,2024/12/29,20:38:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2024/12/29,20:59:24,白花椰菜要散裝
Account,自動回應訊息,2024/12/29,20:59:24,貼圖已傳送
Account,自動回應訊息,2024/12/29,20:59:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2025/01/02,14:30:41,"文化店
鯖魚二箱
杏鮑菇b二包
綠花椰菜一箱"
Account,林鈺婷,2025/01/02,14:30:49,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/01/07,08:01:44,"文化店
鯖魚二箱
杏鮑菇b二包"
Account,自動回應訊息,2025/01/07,08:01:45,貼圖已傳送
Account,自動回應訊息,2025/01/07,08:01:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2025/01/07,09:52:35,綠花椰菜一箱
Account,林鈺婷,2025/01/07,09:58:41,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/01/09,12:48:56,"文化店
鯖魚二箱
杏鮑菇b三包"
Account,林鈺婷,2025/01/09,12:49:06,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/01/12,21:23:55,"文化店
鯖魚二箱
綠花椰菜一箱"
Account,自動回應訊息,2025/01/12,21:23:56,貼圖已傳送
Account,自動回應訊息,2025/01/12,21:23:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2025/01/16,14:51:35,"文化店
鯖魚二箱
杏鮑菇b三包
鮭魚下巴二包"
Account,俐均,2025/01/16,15:04:17,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/01/21,16:09:01,"文化店
鯖魚二箱
杏鮑菇b三包"
Account,俐均,2025/01/21,16:09:36,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/01/25,14:09:57,"文化店禮拜一
鯖魚二箱
綠花椰菜二箱
白花椰菜一箱
玉米一箱"
Account,自動回應訊息,2025/01/25,14:09:58,貼圖已傳送
Account,自動回應訊息,2025/01/25,14:09:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2025/02/04,16:10:08,"鯖魚二箱
杏鮑菇b三包"
Account,林鈺婷,2025/02/04,16:15:27,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/02/06,18:14:11,"鯖魚二箱
杏鮑菇b三包"
Account,自動回應訊息,2025/02/06,18:14:12,貼圖已傳送
Account,自動回應訊息,2025/02/06,18:14:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2025/02/07,11:00:53,請問你們有鮭魚嗎？便當店用的有肚對切的都可以
Account,林鈺婷,2025/02/07,11:03:28,我們目前的鮭魚都是真空包裝，比較不適合便當店
Account,林鈺婷,2025/02/07,11:03:35,但有鮭魚下巴可以參考看看
User,苓雅/銅享便當(WV1200000),2025/02/13,20:38:09,"鯖魚二箱
杏鮑菇b三包"
Account,自動回應訊息,2025/02/13,20:38:09,貼圖已傳送
Account,自動回應訊息,2025/02/13,20:38:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2025/02/16,17:44:44,"鯖魚一箱
杏鮑菇b三包
綠花椰菜散裝一箱
白花椰菜散裝一箱"
Account,林鈺婷,2025/02/17,08:52:28,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/02/20,11:47:51,"鯖魚二箱
杏鮑菇b三包
鮭魚下巴5包"
Account,俐均,2025/02/20,11:48:42,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/02/24,14:35:01,"鯖魚二箱
杏鮑菇b三包
綠花椰菜散裝一箱
白花椰菜散裝一箱"
Account,俐均,2025/02/24,14:36:52,貼圖已傳送
Account,俐均,2025/02/24,15:22:02,"老闆娘好
請問有急用嗎?
星期三幫您送過去"
User,苓雅/銅享便當(WV1200000),2025/02/24,15:51:53,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/02/25,14:35:46,鯖魚在加一箱
Account,林鈺婷,2025/02/25,14:36:50,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/03/02,23:02:30,"鯖魚二箱
杏鮑菇b三包"
Account,自動回應訊息,2025/03/02,23:02:31,貼圖已傳送
Account,自動回應訊息,2025/03/02,23:02:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2025/03/06,12:41:32,"鯖魚二箱
杏鮑菇b三包
綠花椰菜散裝一箱
鮭魚下巴二包"
Account,林鈺婷,2025/03/06,12:41:39,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/03/11,21:48:07,"鯖魚二箱
杏鮑菇b三包
綠花椰菜散裝一箱
白花椰菜散裝一箱"
Account,自動回應訊息,2025/03/11,21:48:08,貼圖已傳送
Account,自動回應訊息,2025/03/11,21:48:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2025/03/13,14:33:34,"鯖魚二箱
杏鮑菇b三包
玉米粒一箱"
Account,林鈺婷,2025/03/13,14:33:38,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/03/16,14:10:49,"鯖魚二箱
杏鮑菇b三包
鮭魚下巴二包"
Account,俐均,2025/03/17,08:54:51,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/03/20,14:57:21,"鯖魚二箱
杏鮑菇b三包"
Account,林鈺婷,2025/03/20,14:58:40,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/03/23,21:09:39,"鯖魚二箱
杏鮑菇b三包"
Account,自動回應訊息,2025/03/23,21:09:40,貼圖已傳送
Account,自動回應訊息,2025/03/23,21:09:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2025/03/25,15:44:21,"杏鮑菇b三包
綠花椰菜散一箱
白花椰菜散一箱"
Account,林鈺婷,2025/03/25,15:44:39,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/03/25,15:45:10,"請問你們有龍膽石斑魚嗎？
可以煮湯的"
Account,林鈺婷,2025/03/25,15:46:21,目前沒有~但我們有鱸魚魚柳條，客人也是買來煮湯，可以參考看看
User,苓雅/銅享便當(WV1200000),2025/03/25,15:47:22,鱸魚價錢多少
Account,林鈺婷,2025/03/25,15:47:54,3公斤/包 960元
User,苓雅/銅享便當(WV1200000),2025/03/27,15:33:17,"鯖魚二箱
杏鮑菇b三包"
Account,林鈺婷,2025/03/27,15:33:24,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/03/30,22:31:19,"鯖魚二箱
杏鮑菇b三包"
Account,自動回應訊息,2025/03/30,22:31:20,貼圖已傳送
Account,自動回應訊息,2025/03/30,22:31:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2025/04/01,17:40:40,"杏鮑菇b三包
白花椰菜散一箱"
Account,俐均,2025/04/01,17:41:10,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/04/01,17:42:05,鮭魚下巴二包
Account,俐均,2025/04/01,17:45:33,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/04/08,14:59:00,"鯖魚二箱
杏鮑菇b三包"
Account,林鈺婷,2025/04/08,14:59:31,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/04/13,16:17:24,鯖魚二箱
Account,俐均,2025/04/14,08:50:38,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/04/15,14:34:58,鯖魚二箱
Account,林鈺婷,2025/04/15,14:35:35,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/04/15,16:57:07,鯖魚二箱
Account,林鈺婷,2025/04/15,17:03:48,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/04/24,14:03:51,鯖魚二箱
Account,☆羅惠君☆,2025/04/24,14:04:04,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/04/29,14:10:42,鯖魚三箱
Account,林鈺婷,2025/04/29,14:11:26,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/05/06,14:23:55,鯖魚二箱
Account,☆羅惠君☆,2025/05/06,14:24:38,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/05/15,13:56:32,"鯖魚三箱
白花椰菜散一箱"
Account,☆羅惠君☆,2025/05/15,14:03:09,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/05/15,15:52:07,我們六月開始，文化店要開發票了 麻煩開收據 給我。統編是71217331
Account,林鈺婷,2025/05/15,15:53:51,"您好~請問抬頭是什麼呢?
"
User,苓雅/銅享便當(WV1200000),2025/05/15,15:55:19,"銅享鐵路便當
六月開始要開"
User,苓雅/銅享便當(WV1200000),2025/05/16,14:59:39,開發票是外加5%的稅額嗎？
Account,林鈺婷,2025/05/16,15:20:21,是的喔~
User,苓雅/銅享便當(WV1200000),2025/05/20,14:49:28,鯖魚二箱
Account,☆羅惠君☆,2025/05/20,14:49:44,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/05/22,15:30:17,鯖魚二箱
Account,☆羅惠君☆,2025/05/22,15:30:40,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/05/27,15:04:49,鯖魚三箱
Account,☆羅惠君☆,2025/05/27,15:05:08,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/06/03,15:32:40,鯖魚二箱
Account,☆羅惠君☆,2025/06/03,15:34:28,貼圖已傳送
Account,☆羅惠君☆,2025/06/03,15:41:03,"老闆您好
鯖魚這二箱  開始開發票了對嗎? "
User,苓雅/銅享便當(WV1200000),2025/06/03,16:08:35,是
User,苓雅/銅享便當(WV1200000),2025/06/03,16:09:08,統編是71217331
Account,☆羅惠君☆,2025/06/03,16:09:45,好的
User,苓雅/銅享便當(WV1200000),2025/06/10,15:05:17,"白花椰菜散一箱
鯖魚二箱"
Account,☆羅惠君☆,2025/06/10,15:07:48,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/06/15,16:28:21,鯖魚二箱
Account,林鈺婷,2025/06/16,08:34:39,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/06/19,14:13:33,"鯖魚二箱
白花椰菜散一箱"
Account,☆羅惠君☆,2025/06/19,14:29:28,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/06/24,14:58:22,鯖魚二箱
Account,☆羅惠君☆,2025/06/24,15:24:29,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/06/30,14:57:08,"鯖魚二箱
虱目魚5片
冷凍綠花椰菜一箱"
Account,☆羅惠君☆,2025/06/30,15:00:08,老闆不好意思，明天沒有跑這區，不急的話星期三幫您送過去好嗎?
User,苓雅/銅享便當(WV1200000),2025/06/30,15:21:25,好👌
Account,☆羅惠君☆,2025/06/30,15:24:20,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/07/01,11:44:07,"加一箱白花椰。
白花散裝綠花椰袋裝"
Account,☆羅惠君☆,2025/07/01,11:45:56,貼圖已傳送
User,苓雅/銅享便當(WV1200000),2025/07/02,20:59:41,魚把別人的發票多拿給我們了
User,苓雅/銅享便當(WV1200000),2025/07/02,20:59:42,照片已傳送
Account,自動回應訊息,2025/07/02,20:59:42,貼圖已傳送
Account,自動回應訊息,2025/07/02,20:59:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,自動回應訊息,2025/07/02,20:59:42,貼圖已傳送
Account,自動回應訊息,2025/07/02,20:59:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/銅享便當(WV1200000),2025/07/02,21:01:22,"你們多給一張發票拿錯了
抬頭就不是我們的，下次還你們"
Account,自動回應訊息,2025/07/02,21:01:23,貼圖已傳送
Account,自動回應訊息,2025/07/02,21:01:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/07/03,08:26:59,老闆娘不好意思~我們明天過去收
User,苓雅/銅享便當(WV1200000),2025/07/08,15:47:08,"鯖魚二箱
綠花椰菜一箱"
Account,俐均,2025/07/08,15:47:23,貼圖已傳送
