帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,林鈺婷,2024/11/01,15:41:51,黃色招牌的嗎?
Account,林鈺婷,2024/11/01,15:42:37,還是老闆娘有手機方便留給我們?直接跟您說
User,前鎮/吉記燒臘(RRGX00000),2024/11/01,15:54:47,0931-993-311
Account,林鈺婷,2024/11/01,15:55:13,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2024/11/13,13:08:03,鯖魚一件
User,前鎮/吉記燒臘(RRGX00000),2024/11/13,14:35:24,青花一箱多少
Account,俐均,2024/11/13,14:46:11,"老闆娘好
青花菜小包裝一箱10包550元"
User,前鎮/吉記燒臘(RRGX00000),2024/11/13,15:55:23,貼圖已傳送
Account,俐均,2024/11/13,15:58:46,請問明天要幫您送一件青花菜嗎?
User,前鎮/吉記燒臘(RRGX00000),2024/11/13,16:01:13,先不用
Account,俐均,2024/11/13,16:02:47,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2024/11/28,10:56:42,鯖魚一件
Account,林鈺婷,2024/11/28,10:57:55,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2024/12/10,14:08:20,鯖魚一件
Account,俐均,2024/12/10,14:15:59,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2024/12/13,14:56:54,挪威鯖魚片
User,前鎮/吉記燒臘(RRGX00000),2024/12/13,14:57:45,星期一送
Account,林鈺婷,2024/12/13,15:11:58,請問是要優惠的還是原本的呢?
User,前鎮/吉記燒臘(RRGX00000),2024/12/13,15:28:18,優惠價
User,前鎮/吉記燒臘(RRGX00000),2024/12/13,15:28:40,有什麼不一樣嗎
Account,林鈺婷,2024/12/13,15:35:05,您之前用的是100/130的比較小片，優惠的比較大片是160/200
User,前鎮/吉記燒臘(RRGX00000),2024/12/13,16:01:41,那要以前的就好，大片的也可以拿來看一下
Account,林鈺婷,2024/12/13,16:04:38,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2024/12/30,14:09:25,鯖魚一件
Account,林鈺婷,2024/12/30,14:09:59,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/01/14,15:15:57,鯖魚一件
Account,林鈺婷,2025/01/14,15:16:04,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/02/05,08:16:28,鯖魚一件
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/02/05,08:24:29,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/02/25,11:37:44,鯖魚一件
Account,俐均,2025/02/25,11:38:17,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/03/02,16:05:47,200至240鯖魚一箱
User,前鎮/吉記燒臘(RRGX00000),2025/03/02,16:12:08,鮭魚一片土魠魚一片
Account,王振華,2025/03/02,20:49:19,老闆娘好，鮭魚和土魠魚都厚切真空包裝的可以嗎？
User,前鎮/吉記燒臘(RRGX00000),2025/03/02,21:04:21,可以
Account,王振華,2025/03/02,21:25:38,"鮭魚片一片（中）240克～280克，178元
薄鹽土魠魚片只有大片的，360克～400克，270元
這樣可以嗎"
User,前鎮/吉記燒臘(RRGX00000),2025/03/02,22:37:34,貼圖已傳送
Account,自動回應訊息,2025/03/02,22:37:35,貼圖已傳送
Account,自動回應訊息,2025/03/02,22:37:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前鎮/吉記燒臘(RRGX00000),2025/03/02,22:37:56,鯖魚多少
Account,自動回應訊息,2025/03/02,22:37:57,貼圖已傳送
Account,自動回應訊息,2025/03/02,22:37:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/03/02,23:18:17,目前有特價一箱930元，
User,前鎮/吉記燒臘(RRGX00000),2025/03/02,23:34:09,貼圖已傳送
Account,自動回應訊息,2025/03/02,23:34:09,貼圖已傳送
Account,自動回應訊息,2025/03/02,23:34:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/03/03,10:11:30,老闆娘不好意思 土魠魚片 剩比較大片的400/450的一片289元可以嗎？
User,前鎮/吉記燒臘(RRGX00000),2025/03/03,10:13:26,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/03/11,13:30:04,鯖魚一件
Account,俐均,2025/03/11,13:59:47,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/03/23,14:14:03,鯖魚一件1150的
Account,俐均,2025/03/24,08:46:00,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/04/01,14:47:01,鯖魚一箱
Account,林鈺婷,2025/04/01,14:47:16,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/04/10,14:04:38,鯖魚一件水煮蛋50顆
Account,林鈺婷,2025/04/10,14:05:33,"老闆不好意思~我們水煮蛋要預訂，明天沒有辦法幫您送
幫您安排下星期三可以嗎?"
User,前鎮/吉記燒臘(RRGX00000),2025/04/10,14:06:03,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/04/15,13:44:47,鯖魚一件，50個水煮蛋
Account,林鈺婷,2025/04/15,14:02:47,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/04/21,17:07:30,水煮蛋50顆
Account,林鈺婷,2025/04/21,17:10:17,星期三幫您送過去喔~
User,前鎮/吉記燒臘(RRGX00000),2025/04/21,17:22:46,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/04/28,11:45:45,50顆水煮蛋，星期三送，一件鯖魚
Account,☆羅惠君☆,2025/04/28,12:23:01,貼圖已傳送
Account,林鈺婷,2025/04/28,15:18:29,老闆娘您好~請問鯖魚星期三一起幫您送方便嗎?
User,前鎮/吉記燒臘(RRGX00000),2025/04/28,17:07:12,貼圖已傳送
Account,☆羅惠君☆,2025/04/29,11:49:03,"老闆不好意思  鯖魚100/130-5k規格的缺貨
請問可以改100/130-6k的嗎?
或您這需要改哪個品項?"
Account,☆羅惠君☆,2025/04/29,16:55:55,"明天依老闆娘電話中允許先出100/130-6k*1箱 (1440元)
感謝"
User,前鎮/吉記燒臘(RRGX00000),2025/05/06,12:51:49,水煮蛋100個
Account,☆羅惠君☆,2025/05/06,12:56:14,老闆好，安排星期五幫您送過去
Account,林鈺婷,2025/05/09,12:02:13,"老闆娘您好～
因為作業流程的關係，若您需要的蛋是週三到貨，麻煩最晚在週一下午三點前下單喔!"
User,前鎮/吉記燒臘(RRGX00000),2025/05/25,15:36:26,鯖魚一件
Account,林鈺婷,2025/05/26,08:56:59,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/06/02,11:12:19,水煮蛋100顆
Account,☆羅惠君☆,2025/06/02,11:18:44,老闆好，安排星期三幫您送過去
User,前鎮/吉記燒臘(RRGX00000),2025/06/02,13:50:01,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/06/08,14:18:22,青魚一件
Account,林鈺婷,2025/06/09,08:36:53,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/06/22,19:27:12,鯖魚一件，水煮蛋50顆
Account,自動回應訊息,2025/06/22,19:27:13,貼圖已傳送
Account,自動回應訊息,2025/06/22,19:27:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/06/23,08:32:12,"老闆早安  不好意思
鯖魚5公斤的缺貨，幫您送6公斤/箱-A級的1440元，一公斤多10元好嗎?"
Account,☆羅惠君☆,2025/06/23,08:32:14,水煮蛋50顆安排星期三幫您送過去喔!
User,前鎮/吉記燒臘(RRGX00000),2025/06/23,08:55:03,貼圖已傳送
Account,☆羅惠君☆,2025/06/23,08:57:39,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/07/07,09:56:59,100個水煮蛋
Account,俐均,2025/07/07,10:24:04,"老闆娘好
星期三幫您送去,謝謝"
User,前鎮/吉記燒臘(RRGX00000),2025/07/07,10:24:27,貼圖已傳送
User,前鎮/吉記燒臘(RRGX00000),2025/07/09,12:38:08,鯖魚一
Account,☆羅惠君☆,2025/07/09,12:47:20,貼圖已傳送
