帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/11/17,18:21:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/成美燴飯(TACZ5A200),2024/12/12,18:52:08,"您好：
鯖魚（無骨）100/130 2箱
成美燴飯專賣店
苓雅區忠孝二路14號
0987737955"
Account,自動回應訊息,2024/12/12,18:52:08,貼圖已傳送
Account,自動回應訊息,2024/12/12,18:52:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/成美燴飯(TACZ5A200),2025/01/09,10:12:37,"您好：
鯖魚（無骨）100/130 2箱
成美燴飯專賣店
苓雅區忠孝二路14號
0987737955"
Account,林鈺婷,2025/01/09,10:46:39,明天幫您送過去喔
User,苓雅/成美燴飯(TACZ5A200),2025/02/10,21:47:58,"您好：
鯖魚（無骨）100/130 2箱
成美燴飯專賣店
苓雅區忠孝二路14號
0987737955"
Account,自動回應訊息,2025/02/10,21:47:58,貼圖已傳送
Account,自動回應訊息,2025/02/10,21:47:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/02/10,23:39:29,老闆好，不急星期三送去
User,苓雅/成美燴飯(TACZ5A200),2025/02/11,10:37:28,今天沒辦法到嗎
Account,林鈺婷,2025/02/11,10:38:29,因為今天沒有跑苓雅，不好意思
User,苓雅/成美燴飯(TACZ5A200),2025/02/12,12:25:17,請問我的鯖魚怎麽還沒到呢？
Account,林鈺婷,2025/02/12,12:26:26,司機說大約12點半會到喔~不好意思
User,苓雅/成美燴飯(TACZ5A200),2025/02/12,12:26:37,貼圖已傳送
User,苓雅/成美燴飯(TACZ5A200),2025/03/03,11:02:08,"您好：
鯖魚（無骨）100/130 2箱
成美燴飯專賣店
苓雅區忠孝二路14號
0987737955"
Account,俐均,2025/03/03,11:02:52,"老闆好不好意思
今日司機已出門
星期三幫您送去"
User,苓雅/成美燴飯(TACZ5A200),2025/03/23,13:44:13,"您好：
鯖魚（無骨）100/130 2箱
成美燴飯專賣店
苓雅區忠孝二路14號
0987737955

另外給我鯖魚（無骨）尺寸最大的一件"
Account,俐均,2025/03/24,08:43:02,貼圖已傳送
User,苓雅/成美燴飯(TACZ5A200),2025/03/25,14:22:31,"您好：
優惠方案
鯖魚（無骨）200/240 1箱
成美燴飯專賣店
苓雅區忠孝二路14號
0987737955
"
Account,林鈺婷,2025/03/25,14:23:56,貼圖已傳送
User,苓雅/成美燴飯(TACZ5A200),2025/03/28,23:21:22,"您好：
優惠方案
鯖魚（無骨）200/240 1箱
成美燴飯專賣店
苓雅區忠孝二路14號
0987737955"
Account,自動回應訊息,2025/03/28,23:21:23,貼圖已傳送
Account,自動回應訊息,2025/03/28,23:21:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/03/28,23:57:32,謝謝老闆，星期一會送去
User,苓雅/成美燴飯(TACZ5A200),2025/04/22,19:22:55,"您好：
鯖魚（無骨）100/130 2箱
成美燴飯專賣店
苓雅區忠孝二路14號
0987737955"
Account,自動回應訊息,2025/04/22,19:22:55,貼圖已傳送
Account,自動回應訊息,2025/04/22,19:22:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/成美燴飯(TACZ5A200),2025/05/12,16:22:41,"您好：
鯖魚（無骨）100/130 2箱
成美燴飯專賣店
苓雅區忠孝二路14號
0987737955"
Account,俐均,2025/05/12,16:22:51,貼圖已傳送
User,苓雅/成美燴飯(TACZ5A200),2025/05/22,20:24:14,"您好：
鯖魚（無骨）尺寸最大的一件
成美燴飯專賣店
苓雅區忠孝二路14號
0987737955"
Account,自動回應訊息,2025/05/22,20:24:14,貼圖已傳送
Account,自動回應訊息,2025/05/22,20:24:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/05/23,01:18:01,謝謝老闆，幫您送鯖魚最大的240／280一件
User,苓雅/成美燴飯(TACZ5A200),2025/06/12,18:53:36,"您好：
鯖魚（無骨）100/130 2箱
成美燴飯專賣店
苓雅區忠孝二路14號
0987737955"
Account,自動回應訊息,2025/06/12,18:53:37,貼圖已傳送
Account,自動回應訊息,2025/06/12,18:53:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,苓雅/成美燴飯(TACZ5A200),2025/07/09,09:02:05,"您好：
鯖魚（無骨）100/130 2箱
成美燴飯專賣店
苓雅區忠孝二路14號
0987737955
（不好意思昨天忘記叫貨，如果來得及就今天給我，感謝！！）"
Account,俐均,2025/07/09,09:03:09,貼圖已傳送
