帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,新園/鳳日自助餐(ZBY5H0000),2024/01/29,14:59:37,蝶魚。玉米
User,新園/鳳日自助餐(ZBY5H0000),2024/01/29,14:59:50,裹粉腿肉
Account,林鈺婷,2024/01/29,15:04:55,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/02/02,08:15:49,裹粉腿肉
Account,自動回應訊息,2024/02/02,08:15:50,貼圖已傳送
Account,自動回應訊息,2024/02/02,08:15:50,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新園/鳳日自助餐(ZBY5H0000),2024/02/05,15:20:52,裹粉腿肉
User,新園/鳳日自助餐(ZBY5H0000),2024/02/05,15:21:04,玉米一箱
Account,俐均,2024/02/05,15:21:40,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/02/15,15:40:43,蝶魚
Account,林鈺婷,2024/02/15,15:42:37,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/02/16,08:16:22,裹粉腿肉
Account,自動回應訊息,2024/02/16,08:16:22,貼圖已傳送
Account,自動回應訊息,2024/02/16,08:16:22,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新園/鳳日自助餐(ZBY5H0000),2024/02/19,14:55:08,裹粉腿肉
Account,俐均,2024/02/19,15:02:56,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/02/22,14:43:17,裹粉腿肉
Account,俐均,2024/02/22,14:43:50,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/02/26,15:15:16,肉魚。玉米
Account,俐均,2024/02/26,15:17:50,"老闆娘您好
目前沒有肉魚
這幾天會到貨"
User,新園/鳳日自助餐(ZBY5H0000),2024/02/26,15:18:31,蝶魚
Account,俐均,2024/02/26,15:18:43,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/02/28,14:25:05,原味裹粉腿肉
Account,林鈺婷,2024/02/28,14:56:54,老闆娘您好～我們只有紐奧良口味和檸檬，請問要哪一種
User,新園/鳳日自助餐(ZBY5H0000),2024/02/28,19:17:09,良口味
Account,自動回應訊息,2024/02/28,19:17:09,貼圖已傳送
Account,自動回應訊息,2024/02/28,19:17:09,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/02/29,08:46:59,星期五幫您送過去喔
User,新園/鳳日自助餐(ZBY5H0000),2024/03/04,14:55:16,原味裹粉腿肉
Account,俐均,2024/03/04,14:58:30,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/03/08,05:49:30,蝶魚
Account,自動回應訊息,2024/03/08,05:49:31,貼圖已傳送
Account,自動回應訊息,2024/03/08,05:49:31,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新園/鳳日自助餐(ZBY5H0000),2024/03/08,07:06:20,原味裹粉腿肉
Account,自動回應訊息,2024/03/08,07:06:20,貼圖已傳送
Account,自動回應訊息,2024/03/08,07:06:20,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,新園/鳳日自助餐(ZBY5H0000),2024/03/11,14:29:12,玉米
Account,林鈺婷,2024/03/11,14:34:58,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/03/14,14:48:34,原味裹粉腿肉
Account,俐均,2024/03/14,14:49:01,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/03/14,14:54:38,肉魚一箱
Account,俐均,2024/03/14,15:18:19,"老闆娘您好
肉魚有
120/150一箱1250元
150/180一箱1350元
請問要哪一個規格呢?"
User,新園/鳳日自助餐(ZBY5H0000),2024/03/14,15:31:37,中國肉魚1050
Account,俐均,2024/03/14,15:33:59,"老闆娘
100/120的缺貨了"
User,新園/鳳日自助餐(ZBY5H0000),2024/03/14,15:35:05,不要
Account,俐均,2024/03/14,15:36:34,"不好意思
有到貨再通知您
謝謝"
User,新園/鳳日自助餐(ZBY5H0000),2024/03/20,16:10:40,原味裹粉腿肉
Account,俐均,2024/03/20,16:12:16,貼圖已傳送
Account,俐均,2024/03/20,16:30:58,"老闆娘您好
星期五幫您送好嗎?"
User,新園/鳳日自助餐(ZBY5H0000),2024/03/20,16:39:43,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/03/21,14:49:26,原味裹粉腿肉
User,新園/鳳日自助餐(ZBY5H0000),2024/03/21,14:49:39,玉米
Account,俐均,2024/03/21,14:49:55,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/03/26,08:06:43,原味裹粉腿肉
Account,自動回應訊息,2024/03/26,08:06:44,貼圖已傳送
Account,自動回應訊息,2024/03/26,08:06:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2024/04/01,14:43:29,原味裹粉腿肉
User,新園/鳳日自助餐(ZBY5H0000),2024/04/01,14:44:00,玉米
Account,俐均,2024/04/01,14:45:23,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/04/08,14:46:17,原味裹粉腿肉
User,新園/鳳日自助餐(ZBY5H0000),2024/04/08,14:46:26,蝶魚
Account,俐均,2024/04/08,14:50:38,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/04/15,19:56:10,玉米
Account,自動回應訊息,2024/04/15,19:56:11,貼圖已傳送
Account,自動回應訊息,2024/04/15,19:56:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2024/04/15,19:56:22,原味裹粉腿肉
Account,自動回應訊息,2024/04/15,19:56:23,貼圖已傳送
Account,自動回應訊息,2024/04/15,19:56:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2024/04/22,19:30:21,原味裹粉腿肉
Account,自動回應訊息,2024/04/22,19:30:21,貼圖已傳送
Account,自動回應訊息,2024/04/22,19:30:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2024/04/23,08:54:28,蝶魚
Account,俐均,2024/04/23,08:54:54,"老闆娘您好
目前前貨中"
User,新園/鳳日自助餐(ZBY5H0000),2024/04/29,14:44:40,原味裹粉腿肉
User,新園/鳳日自助餐(ZBY5H0000),2024/04/29,14:45:10,玉米
User,新園/鳳日自助餐(ZBY5H0000),2024/04/29,14:45:35,有蝶魚嗎
Account,林鈺婷,2024/04/29,14:48:06,照片已傳送
Account,林鈺婷,2024/04/29,14:48:23,老闆娘~蝶魚目前只有這種可以嗎?一箱10公斤1050元
User,新園/鳳日自助餐(ZBY5H0000),2024/04/29,14:48:49,好
Account,俐均,2024/04/29,16:07:29,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/05/06,14:46:32,原味裹粉腿肉
Account,林鈺婷,2024/05/06,15:29:45,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/05/09,14:25:48,玉米
Account,林鈺婷,2024/05/09,14:28:17,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/05/13,14:48:20,原味裹粉腿肉
Account,俐均,2024/05/13,14:50:32,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/05/16,19:07:24,蝶魚
Account,自動回應訊息,2024/05/16,19:07:25,貼圖已傳送
Account,自動回應訊息,2024/05/16,19:07:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/17,00:40:31,老闆娘好，鰈魚缺貨，預計要下星期到貨
User,新園/鳳日自助餐(ZBY5H0000),2024/05/17,01:24:32,是1050那種魚
Account,自動回應訊息,2024/05/17,01:24:32,貼圖已傳送
Account,自動回應訊息,2024/05/17,01:24:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/17,08:37:33,老闆娘是這種，預計下星期到貨沒錯喔
User,新園/鳳日自助餐(ZBY5H0000),2024/05/17,12:49:44,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/05/21,08:57:36,原味裹粉腿肉
Account,林鈺婷,2024/05/21,08:57:54,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/05/23,14:23:02,有蝶魚嗎
Account,俐均,2024/05/23,14:23:58,有
User,新園/鳳日自助餐(ZBY5H0000),2024/05/23,14:24:19,蝶魚。玉米
Account,俐均,2024/05/23,14:32:56,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/05/27,14:31:26,有蝶魚嗎
Account,俐均,2024/05/27,14:32:37,貼圖已傳送
Account,俐均,2024/05/27,14:32:52,"老闆娘好
有的"
User,新園/鳳日自助餐(ZBY5H0000),2024/05/27,14:48:32,我叫錯東西
User,新園/鳳日自助餐(ZBY5H0000),2024/05/27,14:48:45,原味裹粉腿肉
User,新園/鳳日自助餐(ZBY5H0000),2024/05/27,14:49:19,魚我不要
Account,林鈺婷,2024/05/27,14:51:29,貼圖已傳送
Account,林鈺婷,2024/05/27,14:51:36,所以只要一箱腿肉就好嗎?
User,新園/鳳日自助餐(ZBY5H0000),2024/05/27,14:51:42,是
User,新園/鳳日自助餐(ZBY5H0000),2024/06/03,14:49:30,玉米
Account,俐均,2024/06/03,14:50:01,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/06/04,09:41:01,原味裹粉腿肉
Account,林鈺婷,2024/06/04,09:47:19,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/06/10,14:07:28,原味裹粉腿肉
Account,俐均,2024/06/10,17:34:51,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/06/13,14:26:59,玉米
User,新園/鳳日自助餐(ZBY5H0000),2024/06/13,14:29:07,金線魚。77尾一箱多少錢
Account,俐均,2024/06/13,14:30:54,"老闆娘您好
目前77尾100/120的缺貨
幫您送120/150的好嗎?一箱1050元"
User,新園/鳳日自助餐(ZBY5H0000),2024/06/13,15:39:08,不要
Account,俐均,2024/06/13,16:19:23,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/07/01,14:28:04,玉米
Account,俐均,2024/07/01,14:28:44,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/07/11,20:52:46,玉米
Account,自動回應訊息,2024/07/11,20:52:47,貼圖已傳送
Account,自動回應訊息,2024/07/11,20:52:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2024/07/22,18:08:22,玉米
Account,俐均,2024/07/23,08:23:15,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/08/01,17:07:04,玉米。蝶魚
Account,俐均,2024/08/01,17:15:43,"老闆娘好
蝶魚缺貨中"
User,新園/鳳日自助餐(ZBY5H0000),2024/08/08,16:49:43,玉米
Account,俐均,2024/08/08,16:55:34,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/08/13,08:32:04,鱸魚一箱
Account,林鈺婷,2024/08/13,08:41:21,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/08/15,14:46:26,鱸魚一箱
Account,俐均,2024/08/15,14:57:06,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/08/19,14:53:55,ㄩ
User,新園/鳳日自助餐(ZBY5H0000),2024/08/19,14:54:38,玉米
Account,俐均,2024/08/19,14:58:10,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/08/22,14:38:47,鱸魚一箱
Account,俐均,2024/08/22,14:40:31,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/08/26,14:53:37,玉米
Account,林鈺婷,2024/08/26,15:56:24,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/08/29,14:48:50,鱸魚一箱
Account,林鈺婷,2024/08/29,14:53:03,老闆娘不好意思~鱸魚切塊目前剩少刺的可以嗎?一箱850元
User,新園/鳳日自助餐(ZBY5H0000),2024/08/29,14:53:53,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/09/05,14:35:31,玉米
Account,俐均,2024/09/05,14:36:52,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/09/12,14:52:04,鱸魚一箱
User,新園/鳳日自助餐(ZBY5H0000),2024/09/12,14:54:10,裹粉柳魚2包
Account,林鈺婷,2024/09/12,15:36:36,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/09/19,14:33:12,玉米。柳葉魚2包
Account,林鈺婷,2024/09/19,14:47:52,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/10/10,19:44:12,玉米
Account,自動回應訊息,2024/10/10,19:44:12,貼圖已傳送
Account,自動回應訊息,2024/10/10,19:44:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2024/10/24,15:01:38,玉米筍一箱多少錢
Account,林鈺婷,2024/10/24,15:19:27,一箱10包10公斤780元
User,新園/鳳日自助餐(ZBY5H0000),2024/10/24,15:49:08,玉米筍。
User,新園/鳳日自助餐(ZBY5H0000),2024/10/24,15:49:59,海苔柳葉魚一箱多少錢
Account,林鈺婷,2024/10/24,15:50:23,現在一箱5公斤 720元
User,新園/鳳日自助餐(ZBY5H0000),2024/10/28,14:58:32,鱸魚一箱
Account,俐均,2024/10/28,15:35:45,"老闆娘好
鱸魚切塊100/130目前前貨中
請問幫您送大一號的好嗎?"
User,新園/鳳日自助餐(ZBY5H0000),2024/10/28,15:36:36,我要以前那種
Account,俐均,2024/10/28,15:39:15,"真不好意思
鱸魚切塊100/130目前切不出來
目前原料都偏大
"
User,新園/鳳日自助餐(ZBY5H0000),2024/10/28,15:39:57,我不要
User,新園/鳳日自助餐(ZBY5H0000),2024/12/16,15:03:47,鱸魚一箱
Account,俐均,2024/12/16,15:09:08,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/12/19,12:51:57,原味裹粉腿肉
Account,林鈺婷,2024/12/19,12:52:48,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/12/23,14:49:19,原味裹粉腿肉
Account,林鈺婷,2024/12/23,14:49:27,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2024/12/30,14:45:07,原味裹粉腿肉
Account,林鈺婷,2024/12/30,14:47:10,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/01/02,14:31:50,原味裹粉腿肉
Account,林鈺婷,2025/01/02,14:34:35,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/01/13,22:02:08,原味裹粉腿肉
Account,自動回應訊息,2025/01/13,22:02:08,貼圖已傳送
Account,自動回應訊息,2025/01/13,22:02:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2025/01/13,22:04:00,冰心地瓜一包
Account,自動回應訊息,2025/01/13,22:04:01,貼圖已傳送
Account,自動回應訊息,2025/01/13,22:04:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2025/01/17,10:11:17,原味裹粉腿肉
Account,林鈺婷,2025/01/17,10:14:11,老闆娘 不好意思 下次盡量幫我早上8點前叫貨 不然怕司機來不及幫您送
User,新園/鳳日自助餐(ZBY5H0000),2025/01/17,14:55:26,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/01/23,14:47:48,原味裹粉腿肉
User,新園/鳳日自助餐(ZBY5H0000),2025/01/23,14:48:37,以前我買一種蝶魚
Account,俐均,2025/01/23,14:50:40,"老闆娘好
請問明天幫您送一箱嗎?"
User,新園/鳳日自助餐(ZBY5H0000),2025/01/23,14:50:55,是
Account,俐均,2025/01/23,14:51:02,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/02/06,14:59:47,原味裹粉腿肉
Account,林鈺婷,2025/02/06,15:00:20,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/02/06,18:30:54,3包
Account,自動回應訊息,2025/02/06,18:30:55,貼圖已傳送
Account,自動回應訊息,2025/02/06,18:30:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2025/02/11,07:37:36,吳郭魚 
Account,自動回應訊息,2025/02/11,07:37:37,貼圖已傳送
Account,自動回應訊息,2025/02/11,07:37:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2025/02/11,08:15:36,杏鮑菇2包
Account,自動回應訊息,2025/02/11,08:15:36,貼圖已傳送
Account,自動回應訊息,2025/02/11,08:15:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2025/02/17,14:39:01,卡爾
User,新園/鳳日自助餐(ZBY5H0000),2025/02/17,14:39:38,原味裹粉腿肉
Account,俐均,2025/02/17,14:52:56,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/03/03,14:26:00,原味裹粉腿肉
Account,俐均,2025/03/03,14:26:20,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/03/10,14:22:53,鱸魚一箱
User,新園/鳳日自助餐(ZBY5H0000),2025/03/10,14:23:51,不要太大 根以前一樣
Account,林鈺婷,2025/03/10,14:26:40,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/03/13,14:36:55,原味裹粉腿肉
Account,林鈺婷,2025/03/13,14:38:05,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/03/20,14:39:14,原味裹粉腿肉
User,新園/鳳日自助餐(ZBY5H0000),2025/03/20,14:39:26,鱸魚一箱
Account,林鈺婷,2025/03/20,14:47:10,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/03/27,14:25:43,原味裹粉腿肉
Account,俐均,2025/03/27,14:25:52,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/03/31,14:55:03,紐奧良腿肉
Account,林鈺婷,2025/03/31,14:55:14,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/04/02,15:52:22,明天可以幫我送鱸魚
Account,☆羅惠君☆,2025/04/02,15:53:05,"老闆好
我們明後天休假喔"
User,新園/鳳日自助餐(ZBY5H0000),2025/04/02,15:53:33,喔
Account,俐均,2025/04/02,15:59:15,幫您安排星期二送去好嗎?
User,新園/鳳日自助餐(ZBY5H0000),2025/04/02,15:59:32,好
User,新園/鳳日自助餐(ZBY5H0000),2025/04/10,14:33:51,粉漿腿肉
Account,俐均,2025/04/10,14:34:13,貼圖已傳送
Account,☆羅惠君☆,2025/04/10,14:46:54,老闆好 請問是要上次送的那種腿肉嗎?
User,新園/鳳日自助餐(ZBY5H0000),2025/04/10,14:47:29,不是
Account,林鈺婷,2025/04/14,14:58:08,貼圖已傳送
Account,林鈺婷,2025/04/14,14:58:29,老闆娘您好~我這邊988廚房
User,新園/鳳日自助餐(ZBY5H0000),2025/04/14,14:59:26,貼圖已傳送
Account,林鈺婷,2025/04/14,15:01:19,明天幫您送一箱腿排，謝謝
User,新園/鳳日自助餐(ZBY5H0000),2025/04/21,15:00:11,跟上次一樣腿肉
Account,林鈺婷,2025/04/21,15:03:06,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/04/24,14:28:16,跟上次一樣腿肉
Account,☆羅惠君☆,2025/04/24,14:30:06,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/04/28,14:37:01,跟上次一樣腿肉
Account,☆羅惠君☆,2025/04/28,14:45:54,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/05/02,07:14:39,跟上次一樣腿肉
Account,自動回應訊息,2025/05/02,07:14:40,貼圖已傳送
Account,自動回應訊息,2025/05/02,07:14:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2025/05/02,13:18:40,送貨員為找錢
Account,林鈺婷,2025/05/02,14:05:43,老闆娘不好意思~因為司機還在忙著送貨，等他確認一下
User,新園/鳳日自助餐(ZBY5H0000),2025/05/02,14:19:12,貼圖已傳送
Account,林鈺婷,2025/05/05,09:55:41,老闆娘不好意思~明天過去還您
User,新園/鳳日自助餐(ZBY5H0000),2025/05/05,15:16:41,雪魚多少錢
User,新園/鳳日自助餐(ZBY5H0000),2025/05/05,15:17:13,鱈魚多少錢
Account,☆羅惠君☆,2025/05/05,15:21:38,"鱈魚尾45／65，一箱1800
            65／85，一箱1400"
Account,林鈺婷,2025/05/05,15:47:14,"鱈魚尾(10公斤)
一箱約45-65片，一箱1800元
一箱約65-85片，一箱1400元"
User,新園/鳳日自助餐(ZBY5H0000),2025/05/06,06:56:57,跟上次一樣腿肉
Account,自動回應訊息,2025/05/06,06:56:58,貼圖已傳送
Account,自動回應訊息,2025/05/06,06:56:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2025/05/08,14:37:14,鱸魚
Account,☆羅惠君☆,2025/05/08,14:40:36,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/05/12,14:21:58,跟上次一樣腿肉
Account,☆羅惠君☆,2025/05/12,14:24:00,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/05/15,14:57:34,跟上次一樣腿肉
Account,☆羅惠君☆,2025/05/15,15:46:22,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/05/20,07:59:31,上次一樣腿肉
Account,自動回應訊息,2025/05/20,07:59:32,貼圖已傳送
Account,自動回應訊息,2025/05/20,07:59:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2025/05/23,07:35:20,上次一樣腿肉
Account,自動回應訊息,2025/05/23,07:35:21,貼圖已傳送
Account,自動回應訊息,2025/05/23,07:35:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2025/06/05,14:33:40,上次一樣腿肉
Account,☆羅惠君☆,2025/06/05,14:35:37,貼圖已傳送
User,新園/鳳日自助餐(ZBY5H0000),2025/06/10,07:46:34,上次一樣腿肉
Account,自動回應訊息,2025/06/10,07:46:35,貼圖已傳送
Account,自動回應訊息,2025/06/10,07:46:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2025/06/12,19:22:13,鱸魚
Account,自動回應訊息,2025/06/12,19:22:14,貼圖已傳送
Account,自動回應訊息,2025/06/12,19:22:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2025/06/17,06:14:13,上次一樣腿肉
Account,自動回應訊息,2025/06/17,06:14:14,貼圖已傳送
Account,自動回應訊息,2025/06/17,06:14:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新園/鳳日自助餐(ZBY5H0000),2025/06/19,14:45:43,上次一樣腿肉
