帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:17
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/06/16,15:43:12,貼圖已傳送
Account,自動回應訊息,2024/06/16,15:43:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/大碗公(2JEAG2A00),2024/07/04,15:42:46,星期五鹹魚10箱謝謝啦
Account,俐均,2024/07/04,15:44:37,貼圖已傳送
User,鳳山/大碗公(2JEAG2A00),2024/07/15,15:27:49,幫我送20箱160/200優惠鯖魚謝謝囉
Account,俐均,2024/07/15,15:31:46,貼圖已傳送
User,鳳山/大碗公(2JEAG2A00),2024/07/29,19:32:50,幫我送20箱160/200優惠鯖魚謝謝囉
Account,自動回應訊息,2024/07/29,19:32:51,貼圖已傳送
Account,自動回應訊息,2024/07/29,19:32:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/大碗公(2JEAG2A00),2024/09/17,16:05:39,明天幫我送鹹魚10箱謝謝
Account,俐均,2024/09/18,08:42:00,貼圖已傳送
User,鳳山/大碗公(2JEAG2A00),2024/10/07,14:48:24,請問鹹魚無骨的那一邊價錢怎麼算
Account,林鈺婷,2024/10/07,14:54:51,"品質比較好的一箱6公斤 1170元
品質一般的一箱5公斤 930元"
User,鳳山/大碗公(2JEAG2A00),2024/10/07,15:17:22,五公斤的明天幫我送10箱還有一箱988香酥魚排謝謝
Account,林鈺婷,2024/10/07,15:23:56,請問5公斤的要什麼規格的呢？
Account,林鈺婷,2024/10/07,15:24:07,目前有130/160、160/200、200/240
User,鳳山/大碗公(2JEAG2A00),2024/10/07,22:30:39,160/200謝謝囉
Account,自動回應訊息,2024/10/07,22:30:39,貼圖已傳送
Account,自動回應訊息,2024/10/07,22:30:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/大碗公(2JEAG2A00),2024/10/14,14:28:07,明天送鹹魚160/200 5公斤/無中骨20箱謝謝
Account,林鈺婷,2024/10/14,14:28:22,貼圖已傳送
User,鳳山/大碗公(2JEAG2A00),2024/10/22,14:45:26,明天送鹹魚160/200 5公斤/無中骨20箱，秋刀2號一箱謝謝
Account,林鈺婷,2024/10/22,14:46:42,貼圖已傳送
User,鳳山/大碗公(2JEAG2A00),2024/10/29,17:40:27,明天送鹹魚160/200 5公斤/無中骨20箱謝謝
Account,俐均,2024/10/29,17:45:02,貼圖已傳送
User,鳳山/大碗公(2JEAG2A00),2024/11/06,11:49:23,明天送鹹魚160/200 5公斤/無中骨20箱謝謝
Account,林鈺婷,2024/11/06,11:50:49,貼圖已傳送
User,鳳山/大碗公(2JEAG2A00),2024/11/11,17:45:27,明天送鹹魚160/200 5公斤/無中骨20箱謝謝
Account,俐均,2024/11/11,17:53:36,貼圖已傳送
User,鳳山/大碗公(2JEAG2A00),2024/11/14,15:31:24,明天送鹹魚160/200 5公斤/無中骨40箱謝謝
Account,林鈺婷,2024/11/14,15:35:59,貼圖已傳送
User,鳳山/大碗公(2JEAG2A00),2024/11/17,15:44:40,明天送鹹魚160/200 5公斤/無中骨40箱謝謝
Account,自動回應訊息,2024/11/17,15:44:41,貼圖已傳送
Account,自動回應訊息,2024/11/17,15:44:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/大碗公(2JEAG2A00),2025/06/19,11:49:47,秋刀魚一箱謝謝啦
Account,☆羅惠君☆,2025/06/19,11:55:58,"老闆您好 不好意思
之前送過去秋刀2號目前缺貨中,送小一號的可以嗎?"
User,鳳山/大碗公(2JEAG2A00),2025/06/19,14:03:42,貼圖已傳送
