帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,潮州/甜美家自助餐(WART50000),2024/03/20,08:35:16,日月星一件，白口可以拿來看看嗎
Account,林鈺婷,2024/03/20,08:38:39,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/03/22,08:52:55,日月星一件
Account,俐均,2024/03/22,08:55:42,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/03/26,08:34:47,日月星一件
Account,林鈺婷,2024/03/26,08:43:05,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/03/28,08:35:53,日月星一件
Account,林鈺婷,2024/03/28,08:42:49,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/04/03,08:38:49,日月星一件
Account,林鈺婷,2024/04/03,08:42:14,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/04/08,00:01:26,半香雞拿50p的讓我看一下，日月星一件
Account,自動回應訊息,2024/04/08,00:01:26,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,潮州/甜美家自助餐(WART50000),2024/04/08,10:56:26,麻煩司機先從我這邊過來謝謝
Account,俐均,2024/04/08,10:58:54,"老闆
好的"
Account,俐均,2024/04/08,10:59:02,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/04/09,08:37:28,日月星一件
Account,俐均,2024/04/09,08:41:32,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/04/11,08:35:10,日月星一件
Account,林鈺婷,2024/04/11,08:45:42,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/04/16,08:37:12,日月星一件
Account,林鈺婷,2024/04/16,08:42:53,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/04/18,08:23:59,日月星一件
Account,林鈺婷,2024/04/18,08:30:57,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/04/26,08:36:14,日月星一件
Account,林鈺婷,2024/04/26,08:36:46,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/04/29,09:03:59,白花青花各一件
Account,林鈺婷,2024/04/29,09:05:56,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/04/30,08:26:05,日月星白花青花各一件
Account,林鈺婷,2024/04/30,08:29:50,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/05/03,08:26:13,日月星青花白花各一件
Account,林鈺婷,2024/05/03,08:28:35,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/05/07,08:21:21,日月星，四季豆，青花，白花，各一件
Account,林鈺婷,2024/05/07,08:31:54,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/05/07,10:35:04,麻煩司機先從我這邊過來謝謝
Account,俐均,2024/05/07,10:37:03,好的告知司機
User,潮州/甜美家自助餐(WART50000),2024/05/08,08:38:42,白花青花各一件
Account,林鈺婷,2024/05/08,08:42:18,老闆您好~請問要不要再加一件，這樣才有折扣100元喔
User,潮州/甜美家自助餐(WART50000),2024/05/08,08:42:43,加一件青花謝謝
Account,林鈺婷,2024/05/08,08:43:09,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/05/13,08:25:10,日月星青花白花各一件
Account,林鈺婷,2024/05/13,08:29:21,老闆您好~請問要不要再加一件，這樣才有折扣100元喔
User,潮州/甜美家自助餐(WART50000),2024/05/14,08:42:24,秋刀魚2號一件，青花，白花，各一件
Account,林鈺婷,2024/05/14,08:43:27,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/05/17,08:10:13,日月星一件，青花，白花，各一件
Account,自動回應訊息,2024/05/17,08:10:14,貼圖已傳送
Account,自動回應訊息,2024/05/17,08:10:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/甜美家自助餐(WART50000),2024/05/17,10:41:41,麻煩司機先從我這邊過來謝謝
Account,俐均,2024/05/17,10:58:31,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/05/21,08:43:50,日月星，青花，白花，各一件
Account,林鈺婷,2024/05/21,08:44:34,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/05/22,08:30:51,秋刀魚2號一件
Account,林鈺婷,2024/05/22,08:31:57,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/05/24,08:21:26,日月星一件，青花，白花，各一件
Account,林鈺婷,2024/05/24,08:28:38,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/05/24,09:34:51,麻煩請司機先從我這邊過來謝謝
Account,林鈺婷,2024/05/24,09:47:03,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/05/27,08:12:07,日月星一件，鱸魚一件，青花，白花，各一件
Account,自動回應訊息,2024/05/27,08:12:08,貼圖已傳送
Account,自動回應訊息,2024/05/27,08:12:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/甜美家自助餐(WART50000),2024/05/28,08:42:17,吳郭魚一件
Account,林鈺婷,2024/05/28,08:43:36,老闆請問需要什麼規格的呢?
User,潮州/甜美家自助餐(WART50000),2024/05/29,08:37:57,秋刀魚2號一件，青花白花各一件
Account,俐均,2024/05/29,08:42:47,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/05/30,08:54:11,日月星一件
Account,俐均,2024/05/30,08:54:55,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/03,07:45:12,吳郭魚一件，日月星一件，青花，白花，各一件，請司機先從我這邊過來謝謝
Account,自動回應訊息,2024/06/03,07:45:13,貼圖已傳送
Account,自動回應訊息,2024/06/03,07:45:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/甜美家自助餐(WART50000),2024/06/05,08:25:32,日月星一件，鱸魚一件，鱸魚要拿切塊的，不要拿到切片的謝謝，
Account,俐均,2024/06/05,08:44:15,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/06,08:23:39,吳郭魚一件，青花，白花，各一件
Account,林鈺婷,2024/06/06,08:29:26,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/07,08:29:26,秋刀魚2號一件，日月星一件
Account,俐均,2024/06/07,08:31:31,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/11,08:28:36,吳郭魚一件，青花，白花，各一件
Account,俐均,2024/06/11,08:30:55,貼圖已傳送
Account,林鈺婷,2024/06/11,09:43:28,老闆不好意思 我們白花菜小包裝 目前缺貨中
Account,林鈺婷,2024/06/11,09:43:36,請問散裝的可以嗎？
User,潮州/甜美家自助餐(WART50000),2024/06/12,08:27:21,日月星一件，青花，白花，各一件，白花如果是散裝的沒關係拿過來
Account,林鈺婷,2024/06/12,08:28:56,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/13,09:01:00,吳郭魚一件謝謝
Account,林鈺婷,2024/06/13,09:01:06,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/14,08:52:02,日月心一件，青花，白花各一件
Account,林鈺婷,2024/06/14,08:52:40,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/17,09:35:01,吳郭魚一件，白花一件，青花一件
Account,林鈺婷,2024/06/17,09:38:04,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/18,08:29:14,白花一件，白花記得補一包
Account,林鈺婷,2024/06/18,08:30:07,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/19,09:23:11,秋刀魚2號一件，青花，白花，各一件
Account,林鈺婷,2024/06/19,09:24:37,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/20,08:46:21,吳郭魚一件，日月星一件，青花，白花，各一件麻煩司機過來謝謝
User,潮州/甜美家自助餐(WART50000),2024/06/20,08:46:38,先從我這邊過來謝謝
Account,林鈺婷,2024/06/20,08:48:22,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/24,09:01:11,吳郭魚一件日月心一件
Account,林鈺婷,2024/06/24,09:01:50,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/25,08:37:07,青花一件就好謝謝
Account,林鈺婷,2024/06/25,08:37:35,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/27,09:01:31,日月星一件，青花，白花，各一件
Account,林鈺婷,2024/06/27,09:03:37,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/06/28,08:59:18,秋刀魚2號一件
Account,俐均,2024/06/28,09:03:12,"老闆好
秋刀2號缺貨"
User,潮州/甜美家自助餐(WART50000),2024/06/28,09:15:29,吳郭魚一件
Account,俐均,2024/06/28,09:19:49,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/07/01,08:47:52,日月心一件，青花，白花，各一件
Account,俐均,2024/07/01,08:48:56,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/07/01,10:44:47,請司機先從我這邊過來謝謝
Account,林鈺婷,2024/07/01,10:45:46,好的~
User,潮州/甜美家自助餐(WART50000),2024/07/02,09:21:08,青花一件就好
Account,俐均,2024/07/02,09:22:30,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/07/04,09:06:05,吳郭魚一件，青花，白花，各一件
Account,俐均,2024/07/04,09:12:40,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/07/08,08:38:32,日月星一件，青花，白花各一件
Account,林鈺婷,2024/07/08,08:51:11,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/07/09,08:47:15,吳郭魚一件
Account,俐均,2024/07/09,08:51:25,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/07/10,08:15:37,日月星一件，四季豆一件，白花一件，苦瓜一件，
Account,自動回應訊息,2024/07/10,08:15:37,貼圖已傳送
Account,自動回應訊息,2024/07/10,08:15:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/10,08:29:02,老闆不好意思~目前白花菜只有散裝的先送過去給您參考喔
User,潮州/甜美家自助餐(WART50000),2024/07/12,09:15:13,日月星一件，青花，白花各一件
User,潮州/甜美家自助餐(WART50000),2024/07/16,08:24:30,四季豆一件，青花一件，白花一件
Account,林鈺婷,2024/07/16,08:27:37,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/07/18,08:21:59,日月星一件，青花一件，白花一件
User,潮州/甜美家自助餐(WART50000),2024/07/18,08:22:38,上次叫的四季豆剩6包要退，品質不好黃黃的
Account,俐均,2024/07/18,08:41:33,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/07/22,08:35:03,吳郭魚一件，青花，白花各一件
Account,林鈺婷,2024/07/22,08:49:59,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/07/23,09:02:59,日月心一見，青花，白花各一件
Account,俐均,2024/07/23,09:04:12,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/07/29,09:12:22,日月心一件，青花，白花各一件
Account,林鈺婷,2024/07/29,09:20:06,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/07/30,08:47:02,吳郭魚一件
Account,林鈺婷,2024/07/30,08:47:56,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/07/31,08:59:39,青花一件
Account,林鈺婷,2024/07/31,09:05:34,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/08/01,08:19:05,苦瓜一件，青花一件，日月星一件
Account,自動回應訊息,2024/08/01,08:19:06,貼圖已傳送
Account,自動回應訊息,2024/08/01,08:19:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/甜美家自助餐(WART50000),2024/08/02,09:05:26,吳郭魚一件，白花菜一件
Account,俐均,2024/08/02,09:08:15,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/08/05,09:39:34,青花菜一件
Account,林鈺婷,2024/08/05,09:42:59,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/08/06,08:18:56,吳郭魚一件，青花一件，白花一件，苦瓜一件
Account,自動回應訊息,2024/08/06,08:18:57,貼圖已傳送
Account,自動回應訊息,2024/08/06,08:18:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/甜美家自助餐(WART50000),2024/08/09,09:34:45,日月星一件青花一件白花一件苦瓜一件
Account,林鈺婷,2024/08/09,09:36:38,老闆不好意思～我們現在青花菜缺貨中
User,潮州/甜美家自助餐(WART50000),2024/08/09,09:48:22,麻煩叫司機先從我這邊過來謝謝
Account,林鈺婷,2024/08/09,09:58:02,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/08/12,08:27:02,吳郭魚一件謝謝
User,潮州/甜美家自助餐(WART50000),2024/08/13,09:00:17,日月心一件，白花一件
Account,林鈺婷,2024/08/13,09:01:24,老闆請問青花菜有需要嗎?
User,潮州/甜美家自助餐(WART50000),2024/08/13,09:14:34,青花菜還有先不用，鱸魚拿一件拿大的
Account,林鈺婷,2024/08/13,09:17:19,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/08/15,08:41:20,照片已傳送
User,潮州/甜美家自助餐(WART50000),2024/08/15,08:42:34,鹹魚拿這一種的15尾裝的一件
User,潮州/甜美家自助餐(WART50000),2024/08/15,08:42:54,日月星一件謝謝
Account,林鈺婷,2024/08/15,08:49:43,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/08/16,08:54:46,吳郭魚一件，白花菜一件
Account,俐均,2024/08/16,09:06:39,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/08/16,11:02:39,秋刀魚有貨嗎
Account,林鈺婷,2024/08/16,11:03:55,目前只有秋刀4號
User,潮州/甜美家自助餐(WART50000),2024/08/20,08:39:28,日月心一件，青花一件，鹹魚15裝一件
Account,林鈺婷,2024/08/20,08:48:44,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/08/22,09:01:06,吳郭魚一件青花一件謝謝
Account,俐均,2024/08/22,09:03:21,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/08/23,08:57:57,日月心一見謝謝
Account,林鈺婷,2024/08/23,09:02:01,貼圖已傳送
Account,林鈺婷,2024/08/23,17:22:12,照片已傳送
Account,林鈺婷,2024/08/23,17:22:12,照片已傳送
Account,林鈺婷,2024/08/23,17:22:27,老闆您好~煙燻豬頭皮 一包3公斤470元
Account,林鈺婷,2024/08/23,17:22:55,照片已傳送
Account,林鈺婷,2024/08/23,17:22:55,照片已傳送
Account,林鈺婷,2024/08/23,17:23:01,鹹豬肉 一箱6公斤 1200元
User,潮州/甜美家自助餐(WART50000),2024/08/26,08:49:50,青花菜一件謝謝
Account,林鈺婷,2024/08/26,09:04:57,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/08/27,08:33:30,日月星一件，青花一件，謝謝
Account,林鈺婷,2024/08/27,08:43:41,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/08/28,08:27:25,吳郭魚一件，青花菜一件謝謝
User,潮州/甜美家自助餐(WART50000),2024/08/30,08:41:18,日月心一件，鹹魚15尾裝一件謝謝
Account,林鈺婷,2024/08/30,08:45:53,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/02,08:14:36,青花菜一件謝謝
Account,自動回應訊息,2024/09/02,08:14:36,貼圖已傳送
Account,自動回應訊息,2024/09/02,08:14:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/甜美家自助餐(WART50000),2024/09/02,08:54:29,吳郭魚一件謝謝
Account,林鈺婷,2024/09/02,08:58:00,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/03,08:27:23,青花一件謝謝
Account,林鈺婷,2024/09/03,08:27:35,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/05,08:58:06,青花菜一件謝謝
Account,林鈺婷,2024/09/05,08:58:31,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/06,08:28:07,吳郭魚一件謝謝
Account,林鈺婷,2024/09/06,08:31:35,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/09,08:26:39,日月星一件，青花一件，謝謝
Account,林鈺婷,2024/09/09,08:27:29,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/10,08:37:56,青花菜一件謝謝
Account,林鈺婷,2024/09/10,08:42:43,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/11,11:33:55,肉魚越南的價位多少？
Account,俐均,2024/09/11,11:36:03," 老闆好
目前只有中國的肉魚"
Account,王振華,2024/09/11,23:44:17,老闆好，我們這組肉魚品質還不錯
User,潮州/甜美家自助餐(WART50000),2024/09/12,08:36:28,那價錢是多少
User,潮州/甜美家自助餐(WART50000),2024/09/12,08:37:42,海苔柳葉魚兩包，日月心一件謝謝
Account,林鈺婷,2024/09/12,08:46:38,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/12,09:11:01,肉魚的價錢多少？
Account,林鈺婷,2024/09/12,09:14:21,"120/150的一箱10公斤 1350元
150/180的一箱10公斤 1800元"
User,潮州/甜美家自助餐(WART50000),2024/09/13,08:30:57,吳郭魚一件，青花菜一件謝謝
Account,俐均,2024/09/13,08:54:12,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/18,08:58:32,日月星一件，青花一件，謝謝
Account,林鈺婷,2024/09/18,09:03:35,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/19,08:52:45,青花菜一件，鹹魚15尾裝一件，謝謝
Account,林鈺婷,2024/09/19,08:55:05,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/23,08:30:17,日月星一件，青花菜一件，鹹魚15尾裝一件，謝謝
Account,林鈺婷,2024/09/23,08:32:24,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/23,08:43:45,裡面有漂亮的四季豆嗎
Account,林鈺婷,2024/09/23,08:55:08,還是請司機帶過去給您參考看看
User,潮州/甜美家自助餐(WART50000),2024/09/23,09:28:47,麻煩司機請先從我這邊過來謝謝
Account,林鈺婷,2024/09/23,09:31:36,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/24,09:11:00,日月心一件，青花菜一件謝謝
Account,林鈺婷,2024/09/24,09:11:10,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/24,10:49:03,請問有秋刀魚嗎
Account,林鈺婷,2024/09/24,10:49:37,我們目前只有秋刀4號和5號
User,潮州/甜美家自助餐(WART50000),2024/09/25,08:23:15,四季豆一件，青花菜一件謝謝
Account,林鈺婷,2024/09/25,08:34:01,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/30,08:41:52,日月心一件，青花菜一件，鹹魚15尾裝一件，謝謝
Account,林鈺婷,2024/09/30,08:50:46,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/09/30,10:33:55,麻煩請司機先從我這邊過來謝謝
Account,俐均,2024/09/30,10:39:09,"老闆好
今天單子有點多，請稍等一下下喔！
謝謝"
User,潮州/甜美家自助餐(WART50000),2024/10/07,08:44:04,四季豆一件，青花菜一件，日月星一件，謝謝
Account,林鈺婷,2024/10/07,08:56:39,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/10/07,09:04:55,麻煩請司機早點過來謝謝
Account,林鈺婷,2024/10/07,09:24:52,不好意思~今天貨量比較多，請司機盡量幫您趕喔
User,潮州/甜美家自助餐(WART50000),2024/10/07,11:19:13,麻煩請司機快一點我都沒得用拜託一下
Account,俐均,2024/10/07,11:28:07,"老闆好
真的很不好意思
再請您稍等一下下"
User,潮州/甜美家自助餐(WART50000),2024/10/07,11:57:36,貼圖已傳送
Account,俐均,2024/10/07,12:14:03,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/10/08,09:14:01,四季豆一件，鹹魚15尾裝一件，謝謝
Account,林鈺婷,2024/10/08,09:14:49,貼圖已傳送
Account,林鈺婷,2024/10/08,09:15:18,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/10/09,08:49:09,青花菜一件謝謝
Account,俐均,2024/10/09,08:49:23,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/10/09,10:10:32,再加一件四季豆謝謝
Account,林鈺婷,2024/10/09,10:35:53,司機有送過去了
User,潮州/甜美家自助餐(WART50000),2024/10/11,08:58:23,日月星一件青花菜一件謝謝
Account,林鈺婷,2024/10/11,09:08:09,貼圖已傳送
Account,林鈺婷,2024/10/11,09:09:44,老闆不好意思~我們青花菜小包裝缺貨中，先幫您送散裝的可以嗎?
User,潮州/甜美家自助餐(WART50000),2024/10/14,09:05:36,青花菜一件，鹹魚15尾裝一件，謝謝
Account,林鈺婷,2024/10/14,09:05:55,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/10/15,09:36:37,四季豆一件青花菜一件謝謝
Account,林鈺婷,2024/10/15,09:37:17,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/10/16,10:11:31,日月星一件青花菜一件謝謝
User,潮州/甜美家自助餐(WART50000),2024/10/16,10:11:37,不好意思剛剛忙到忘記
Account,林鈺婷,2024/10/16,10:19:35,老闆不好意思 司機已經出門了
Account,林鈺婷,2024/10/16,10:19:43,下午幫您送可以嗎
User,潮州/甜美家自助餐(WART50000),2024/10/16,10:20:20,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/10/17,08:29:07,四季豆一件，青花菜一件，鹹魚15尾裝一件，謝謝
Account,林鈺婷,2024/10/17,08:31:51,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/10/17,11:10:30,你們裡面現在有秋刀魚嗎
Account,俐均,2024/10/17,11:29:31,"老闆好
目前有秋刀魚4號"
User,潮州/甜美家自助餐(WART50000),2024/10/21,09:55:55,青花菜一件日月心一件謝謝
Account,林鈺婷,2024/10/21,10:14:55,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/10/21,16:03:23,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/10/22,08:32:54,秋刀魚2號一件，青花菜一件，謝謝
Account,林鈺婷,2024/10/22,08:33:49,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/10/23,10:21:15,"鹹魚15尾裝一件,日月星一件,青花菜一件謝謝"
Account,林鈺婷,2024/10/23,10:37:31,老闆不好意思~司機都出門了，下午幫您送過去
User,潮州/甜美家自助餐(WART50000),2024/10/23,11:19:33,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/10/25,09:12:08,青花菜一件謝謝
Account,俐均,2024/10/25,09:15:28,貼圖已傳送
User,潮州/甜美家自助餐(WART50000),2024/10/28,09:13:04,青花菜一件謝謝
User,潮州/甜美家自助餐(WART50000),2024/10/28,09:13:42,再幫我拿一件四季豆來讓我看一下，上次的四季豆品質不好
