帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,林鈺婷,2024/11/06,12:10:57,營業用的鱸魚清肉我們目前缺貨中，如果有再通知您，不好意思
User,新興/逮丸味蓋飯(2JJEZ1200),2024/11/06,12:11:19,沒有問題
User,新興/逮丸味蓋飯(2JJEZ1200),2024/11/06,12:11:26,虱目魚一箱多重
User,新興/逮丸味蓋飯(2JJEZ1200),2024/11/06,12:11:38,幾片。謝謝
Account,林鈺婷,2024/11/06,12:12:23,我們目前一箱是70片，如果量少的話，最少一次送貨要30片
User,新興/逮丸味蓋飯(2JJEZ1200),2024/11/06,12:13:12,70片可以
User,新興/逮丸味蓋飯(2JJEZ1200),2024/11/06,12:13:15,沒有問題
Account,林鈺婷,2024/11/06,12:15:21,貼圖已傳送
User,新興/逮丸味蓋飯(2JJEZ1200),2024/12/19,08:27:33,老闆我是小時代隔壁的。一箱虱目魚肚謝謝
User,新興/逮丸味蓋飯(2JJEZ1200),2024/12/19,08:27:52,30片的對吧
Account,林鈺婷,2024/12/19,08:34:23,"您好~方便留電話地址嗎?
"
Account,林鈺婷,2024/12/19,08:34:45,對~最少一次要30片
User,新興/逮丸味蓋飯(2JJEZ1200),2024/12/19,08:34:46,新興區開封路130號小食袋隔壁
User,新興/逮丸味蓋飯(2JJEZ1200),2024/12/19,08:34:51,0970995196
User,新興/逮丸味蓋飯(2JJEZ1200),2024/12/19,08:35:08,尺寸最小的那一個謝謝
User,新興/逮丸味蓋飯(2JJEZ1200),2024/12/19,08:35:23,一片60的。謝謝
Account,林鈺婷,2024/12/19,08:36:53,貼圖已傳送
Account,林鈺婷,2024/12/19,08:38:39,老闆我們新興區固定星期一三五送貨，明天幫您送過去方便嗎?
User,新興/逮丸味蓋飯(2JJEZ1200),2024/12/19,08:45:07,是喔。
User,新興/逮丸味蓋飯(2JJEZ1200),2024/12/19,08:45:12,不好意思沒有注意到
User,新興/逮丸味蓋飯(2JJEZ1200),2024/12/19,08:45:24,有點趕。 拍謝
User,新興/逮丸味蓋飯(2JJEZ1200),2024/12/19,08:45:27,也可以
Account,林鈺婷,2024/12/19,08:47:09,我先請司機安排看看，能不能今天幫您送
User,新興/逮丸味蓋飯(2JJEZ1200),2024/12/19,08:47:32,謝謝不好意思第一次叫沒注意到
Account,林鈺婷,2024/12/19,08:50:26,貼圖已傳送
User,新興/逮丸味蓋飯(2JJEZ1200),2024/12/31,08:32:39,虱目魚30謝謝
Account,林鈺婷,2024/12/31,08:42:54,貼圖已傳送
User,新興/逮丸味蓋飯(2JJEZ1200),2025/01/05,16:00:46,虱目魚一箱。謝謝
Account,自動回應訊息,2025/01/05,16:00:47,貼圖已傳送
Account,自動回應訊息,2025/01/05,16:00:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/01/07,23:05:20,虱目魚一箱。謝謝
Account,自動回應訊息,2025/01/07,23:05:20,貼圖已傳送
Account,自動回應訊息,2025/01/07,23:05:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/01/08,12:44:01,"您好~剛剛司機說有轉達要匯款開發票
請問您們發票抬頭要開什麼呢?"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/01/08,12:45:37,朝為有限公司。96830932
Account,林鈺婷,2025/01/08,12:46:36,上次的兩張單，開在同一張發票給您方便嗎?
User,新興/逮丸味蓋飯(2JJEZ1200),2025/01/08,12:48:56,可以
Account,林鈺婷,2025/01/08,14:06:32,照片已傳送
Account,林鈺婷,2025/01/08,14:06:58,照片已傳送
Account,林鈺婷,2025/01/08,14:07:14,您好~上面再麻煩您了，發票下次送貨補過去給您
Account,林鈺婷,2025/01/08,14:07:25,請問是之後都固定匯款開發票嗎?
User,新興/逮丸味蓋飯(2JJEZ1200),2025/01/08,15:50:25,固定開發票
User,新興/逮丸味蓋飯(2JJEZ1200),2025/01/08,15:50:41,沒有問題
Account,林鈺婷,2025/01/08,15:56:13,貼圖已傳送
Account,林鈺婷,2025/01/09,11:20:41,有匯款的話再麻煩跟我們說一聲~跟我們說一下後五碼，謝謝
User,新興/逮丸味蓋飯(2JJEZ1200),2025/01/09,23:31:24,虱目魚一。謝謝
Account,自動回應訊息,2025/01/09,23:31:24,貼圖已傳送
Account,自動回應訊息,2025/01/09,23:31:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/01/17,15:45:34,您好~請問有幫我們匯款了嗎?
User,新興/逮丸味蓋飯(2JJEZ1200),2025/01/17,17:08:35,我問問會計不好意思
Account,林鈺婷,2025/02/04,11:11:06,您好~請問有幫我們匯款了嗎?
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/04,18:59:04,不好意思請問全部是多少
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/04,18:59:09,我跟會計對一下
Account,王振華,2025/02/05,00:05:56,照片已傳送
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/05,00:06:21,好的。謝謝你。我跟會計說一下
Account,王振華,2025/02/05,00:07:51,老闆好，請問明天可以過去請款嗎？
Account,林鈺婷,2025/02/05,08:51:05,照片已傳送
Account,林鈺婷,2025/02/05,08:51:21,老闆您好~這張是正確的
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/05,14:03:08,為什麼變這麼多
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/05,14:03:19,我的虱目魚不是都叫30片嗎？
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/05,14:10:15,"我已經轉帳NT$5,670元給您，請您查詢存款明細！(我的帳號末五碼是06572，中國信託822。)"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/05,14:10:46,會計剛剛回我他轉帳完了。
Account,俐均,2025/02/05,14:12:13,"老闆好
上面有留言虱目魚一箱
一箱是60片"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/05,14:12:39,所以？
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/05,14:12:51,那怎麼出貨單？
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/05,14:12:55,怎麼寫30
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/05,14:13:02,我的單子
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/05,14:13:04,呃呃
Account,俐均,2025/02/05,14:21:05,"這是一開始您訂30片,後來您訂一箱,之後出貨就改成一箱"
Account,俐均,2025/02/05,14:24:59,"老闆不好意思
還有一筆1/10未付款"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/05,14:28:16,？  
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/05,14:28:21,1/10？
Account,俐均,2025/02/05,14:29:34,照片已傳送
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/05,14:30:39,呃呃我跟會計說一下
Account,俐均,2025/02/05,14:34:28,謝謝您
Account,林鈺婷,2025/02/07,12:29:48,請問會計有幫我們匯1/10那筆了嗎?
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/07,12:46:18,我等等問。不好意思
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/10,03:52:54,一箱 謝謝。
Account,自動回應訊息,2025/02/10,03:52:55,貼圖已傳送
Account,自動回應訊息,2025/02/10,03:52:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/11,14:04:20,老闆虱目魚還有規格小一點的嗎
Account,俐均,2025/02/11,14:16:09,"老闆好不好意思
小一點的規格目前都已缺貨中"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/11,14:43:11,什麼時候有
Account,俐均,2025/02/11,14:56:50,"老闆不好意思
問完回覆您喔~"
Account,林鈺婷,2025/02/11,16:09:43,請問1/10那筆有匯款了嗎?
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/11,16:12:42,這幾天會處理。謝謝
Account,林鈺婷,2025/02/18,14:18:09,您好~請問有幫我們匯款了嗎?
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/18,14:45:16,有這週會計說他會處理
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/18,14:45:20,處理好了我在跟你說
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/18,14:45:21,不好意思
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/18,14:45:25, 小蝦米
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/18,15:04:03,謝謝你
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/18,15:04:07,剛剛那個打錯了
Account,林鈺婷,2025/02/18,15:09:58,貼圖已傳送
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/27,08:15:47,虱目魚一箱。謝謝
Account,自動回應訊息,2025/02/27,08:15:47,貼圖已傳送
Account,自動回應訊息,2025/02/27,08:15:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/02/27,17:58:51,"您好~今天司機有過去收1/10的貨款，但少收到稅金180元
下次去跟您補收方便嗎?"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/27,17:59:46,⋯⋯⋯！
User,新興/逮丸味蓋飯(2JJEZ1200),2025/02/27,17:59:49,怎麼說
Account,林鈺婷,2025/02/27,18:02:08,因為當初1月的帳說要匯款，有開發票，所以有額外稅金的部分
User,新興/逮丸味蓋飯(2JJEZ1200),2025/03/02,18:49:05,好的
Account,自動回應訊息,2025/03/02,18:49:06,貼圖已傳送
Account,自動回應訊息,2025/03/02,18:49:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/03/02,18:49:15,那下次叫貨再收180
Account,自動回應訊息,2025/03/02,18:49:15,貼圖已傳送
Account,自動回應訊息,2025/03/02,18:49:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/03/02,18:49:24,虱目魚我要最小的有嗎
Account,自動回應訊息,2025/03/02,18:49:25,貼圖已傳送
Account,自動回應訊息,2025/03/02,18:49:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/03/03,08:55:17,我們目前最小的是100/120 一片55元
User,新興/逮丸味蓋飯(2JJEZ1200),2025/03/03,08:59:29,可以唷
Account,林鈺婷,2025/03/03,09:02:03,請問今天幫您送過去嗎?
User,新興/逮丸味蓋飯(2JJEZ1200),2025/03/03,09:02:16,不用。下次我叫貨直接給我那個
User,新興/逮丸味蓋飯(2JJEZ1200),2025/03/03,09:02:23,上次才送一箱。謝謝
Account,林鈺婷,2025/03/03,09:02:29,貼圖已傳送
User,新興/逮丸味蓋飯(2JJEZ1200),2025/03/17,02:23:47,虱目魚30謝謝。有小的方便給我小的謝謝
Account,自動回應訊息,2025/03/17,02:23:48,貼圖已傳送
Account,自動回應訊息,2025/03/17,02:23:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/17,08:30:59,貼圖已傳送
Account,林鈺婷,2025/03/17,18:30:04,不好意思 我們司機今天收180元老
Account,林鈺婷,2025/03/17,18:30:26,不好意思 我們司機今天忘記收這180元
User,新興/逮丸味蓋飯(2JJEZ1200),2025/03/17,18:37:20,呃呃。 
User,新興/逮丸味蓋飯(2JJEZ1200),2025/03/18,23:45:21,虱目魚30謝謝。有小的方便給我小的謝謝
Account,自動回應訊息,2025/03/18,23:45:21,貼圖已傳送
Account,自動回應訊息,2025/03/18,23:45:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/04/03,17:40:30,禮拜一。要像虱目魚
User,新興/逮丸味蓋飯(2JJEZ1200),2025/04/03,17:40:54,一箱虱目魚。最小的尺寸。
User,新興/逮丸味蓋飯(2JJEZ1200),2025/04/07,03:25:10,禮拜一要虱目魚一箱。最小的尺寸。謝謝
Account,自動回應訊息,2025/04/07,03:25:11,貼圖已傳送
Account,自動回應訊息,2025/04/07,03:25:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/04/08,01:55:01,鱸魚片200/240的一箱。謝謝
Account,自動回應訊息,2025/04/08,01:55:01,貼圖已傳送
Account,自動回應訊息,2025/04/08,01:55:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/04/10,02:51:28,虱目魚一。謝謝
Account,自動回應訊息,2025/04/10,02:51:29,貼圖已傳送
Account,自動回應訊息,2025/04/10,02:51:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/04/18,01:28:56,虱目魚60片。 謝謝
Account,自動回應訊息,2025/04/18,01:28:57,貼圖已傳送
Account,自動回應訊息,2025/04/18,01:28:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/04/18,12:15:17,老闆您好~跟您確認一下，請問現在是確定後續都要開發票嗎?
User,新興/逮丸味蓋飯(2JJEZ1200),2025/04/18,13:03:52,本來都有開了。
User,新興/逮丸味蓋飯(2JJEZ1200),2025/04/18,13:03:58,從一開始叫貨就一直有開了
User,新興/逮丸味蓋飯(2JJEZ1200),2025/04/18,13:04:00,怎麼了
User,新興/逮丸味蓋飯(2JJEZ1200),2025/04/18,13:04:09,統編跟名稱給你
User,新興/逮丸味蓋飯(2JJEZ1200),2025/04/18,13:04:20,"賺爆企業社。
00825886"
Account,林鈺婷,2025/04/18,14:01:52,"之前是開朝為有限公司
請問現在要改這個嗎?"
User,新興/逮丸味蓋飯(2JJEZ1200),2025/04/18,14:08:18,賺爆企業社這一個
Account,林鈺婷,2025/04/18,14:09:11,貼圖已傳送
User,新興/逮丸味蓋飯(2JJEZ1200),2025/05/11,18:29:41,虱目魚 60片謝謝
Account,自動回應訊息,2025/05/11,18:29:42,貼圖已傳送
Account,自動回應訊息,2025/05/11,18:29:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
