帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:14
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,林鈺婷,2024/04/03,15:42:02,貼圖已傳送
User,小慧,2024/04/09,10:26:28,"4/10（三）五甲
鯖魚2箱"
User,小慧,2024/04/09,10:26:31,謝謝
Account,俐均,2024/04/09,10:30:27,貼圖已傳送
User,小慧,2024/04/10,16:39:42,"4/12（五）林森
鯖魚2箱"
Account,林鈺婷,2024/04/10,16:45:29,貼圖已傳送
Account,林鈺婷,2024/04/11,17:58:53,照片已傳送
User,小慧,2024/04/11,20:10:31,"4/12（五）五甲
鯖魚2箱"
Account,自動回應訊息,2024/04/11,20:10:31,貼圖已傳送
Account,自動回應訊息,2024/04/11,20:10:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/12,14:27:42,照片已傳送
User,小慧,2024/04/12,14:31:19,星期一，五甲請款
Account,俐均,2024/04/12,14:31:44,貼圖已傳送
User,小慧,2024/04/16,13:59:35,"4/17（三）五甲
鯖魚2箱"
User,小慧,2024/04/16,13:59:37,謝謝
Account,林鈺婷,2024/04/16,14:01:40,貼圖已傳送
User,小慧,2024/04/19,13:14:40,"4/22（一）五甲
鯖魚2箱"
Account,俐均,2024/04/19,13:59:26,貼圖已傳送
Account,俐均,2024/04/19,15:01:14,照片已傳送
User,小慧,2024/04/19,19:20:46,星期一，五甲請款
Account,自動回應訊息,2024/04/19,19:20:47,貼圖已傳送
Account,自動回應訊息,2024/04/19,19:20:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/04/22,13:32:23,"4/24（三）林森
鯖魚2箱"
Account,俐均,2024/04/22,13:37:43,貼圖已傳送
User,小慧,2024/04/23,09:22:42,"4/24（三）五甲
鯖魚2箱"
Account,林鈺婷,2024/04/23,09:22:58,貼圖已傳送
Account,林鈺婷,2024/04/26,18:01:52,照片已傳送
Account,林鈺婷,2024/04/26,18:01:53,照片已傳送
User,小慧,2024/04/26,18:11:01,星期一，五甲請款
Account,自動回應訊息,2024/04/26,18:11:02,貼圖已傳送
Account,自動回應訊息,2024/04/26,18:11:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/04/29,08:24:16,"4/29（一）五甲
鯖魚2箱"
Account,林鈺婷,2024/04/29,08:29:40,貼圖已傳送
Account,林鈺婷,2024/04/29,10:58:24,照片已傳送
User,小慧,2024/04/29,20:30:26,"5/2（四）五甲
鯖魚2箱"
Account,自動回應訊息,2024/04/29,20:30:27,貼圖已傳送
Account,自動回應訊息,2024/04/29,20:30:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/05/02,12:11:20,"5/3（五）林森
鯖魚2箱"
Account,俐均,2024/05/02,12:15:02,貼圖已傳送
Account,俐均,2024/05/03,16:45:01,照片已傳送
User,小慧,2024/05/03,19:53:27,星期一，五甲請款
Account,自動回應訊息,2024/05/03,19:53:28,貼圖已傳送
Account,自動回應訊息,2024/05/03,19:53:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/05/06,19:37:24,"5/7（二）五甲
鯖魚3箱"
Account,自動回應訊息,2024/05/06,19:37:24,貼圖已傳送
Account,自動回應訊息,2024/05/06,19:37:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/05/06,19:42:16,"5/7（二）五甲
里肌肉片60片的2箱"
Account,自動回應訊息,2024/05/06,19:42:16,貼圖已傳送
Account,自動回應訊息,2024/05/06,19:42:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/05/08,13:57:37,"5/9（四）五甲
鯖魚2箱"
User,小慧,2024/05/08,13:57:53,"5/10（五）林森
鯖魚2箱"
User,小慧,2024/05/08,13:57:56,謝謝
Account,俐均,2024/05/08,13:59:27,貼圖已傳送
Account,俐均,2024/05/10,15:44:51,照片已傳送
User,小慧,2024/05/10,15:54:17,星期一，五甲請款
Account,俐均,2024/05/10,16:07:53,貼圖已傳送
User,小慧,2024/05/17,18:46:55,"5/20（一）五甲
鯖魚2箱"
Account,自動回應訊息,2024/05/17,18:46:55,貼圖已傳送
Account,自動回應訊息,2024/05/17,18:46:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/05/21,20:23:57,"5/22（三）林森
鯖魚2箱"
Account,自動回應訊息,2024/05/21,20:23:57,貼圖已傳送
Account,自動回應訊息,2024/05/21,20:23:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/05/21,20:24:26,"5/22（三）五甲
鯖魚2箱"
Account,自動回應訊息,2024/05/21,20:24:26,貼圖已傳送
Account,自動回應訊息,2024/05/21,20:24:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/24,15:29:44,照片已傳送
Account,林鈺婷,2024/05/24,15:29:45,照片已傳送
User,小慧,2024/05/24,15:52:06,星期一，林森請款
Account,林鈺婷,2024/05/24,15:54:18,貼圖已傳送
Account,林鈺婷,2024/05/24,15:54:19,貼圖已傳送
Account,林鈺婷,2024/05/27,17:58:48,老闆娘不好意思~今天不小心跑到五甲店，星期三過去跟您請款方便嗎?
User,小慧,2024/05/27,18:01:00,一樣林森請款
User,小慧,2024/05/27,19:35:11,"5/29（三）林森
鯖魚2箱"
Account,自動回應訊息,2024/05/27,19:35:12,貼圖已傳送
Account,自動回應訊息,2024/05/27,19:35:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/05/28,18:44:02,"5/29（三）五甲
鯖魚2箱"
Account,自動回應訊息,2024/05/28,18:44:03,貼圖已傳送
Account,自動回應訊息,2024/05/28,18:44:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,Unknown,2024/05/29,14:02:14,此內容已收回
User,Unknown,2024/05/29,14:02:41,照片已傳送
User,Unknown,2024/05/29,14:02:47,有沒有這個東西可以幫我看一下嗎？
Account,林鈺婷,2024/05/29,14:03:07,不好意思~目前沒有
User,Unknown,2024/05/29,14:03:19,之後會有嗎？
Account,林鈺婷,2024/05/29,14:04:35,目前暫時沒有~不好意思
User,小慧,2024/05/30,19:46:13,"5/31（五）五甲
鯖魚2箱"
Account,自動回應訊息,2024/05/30,19:46:14,貼圖已傳送
Account,自動回應訊息,2024/05/30,19:46:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/31,11:50:06,照片已傳送
Account,林鈺婷,2024/05/31,14:29:38,照片已傳送
Account,林鈺婷,2024/05/31,14:29:38,照片已傳送
User,小慧,2024/05/31,16:45:32,星期一，五甲請款
User,小慧,2024/06/05,14:37:25,"6/6（四）五甲
鯖魚2箱"
Account,俐均,2024/06/05,14:37:32,貼圖已傳送
User,小慧,2024/06/05,14:37:48,"6/7（五）林森
鯖魚2箱"
User,小慧,2024/06/05,14:37:53,謝謝
User,小慧,2024/06/05,14:38:10,麻煩你們要請款的話，要1點半之前到
User,小慧,2024/06/05,14:38:15,1點半以後我就下班了
Account,俐均,2024/06/05,14:38:36,"好的
會跟司機告知"
Account,俐均,2024/06/05,14:38:40,貼圖已傳送
Account,俐均,2024/06/07,15:40:15,照片已傳送
User,小慧,2024/06/07,15:50:46,星期二，五甲請款
Account,俐均,2024/06/07,15:51:21,貼圖已傳送
User,小慧,2024/06/11,19:14:13,"6/12（三）五甲
鯖魚2箱"
Account,自動回應訊息,2024/06/11,19:14:13,貼圖已傳送
Account,自動回應訊息,2024/06/11,19:14:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/06/12,14:09:27,"6/14（五）林森
鯖魚2箱"
User,小慧,2024/06/12,14:09:30,謝謝
Account,俐均,2024/06/12,14:09:42,貼圖已傳送
Account,林鈺婷,2024/06/17,09:29:28,照片已傳送
Account,林鈺婷,2024/06/17,09:29:28,照片已傳送
User,小慧,2024/06/17,19:31:33,星期二，五甲請款
Account,自動回應訊息,2024/06/17,19:31:34,貼圖已傳送
Account,自動回應訊息,2024/06/17,19:31:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/06/17,19:31:58,"6/18（二）五甲
鯖魚2箱"
Account,自動回應訊息,2024/06/17,19:31:59,貼圖已傳送
Account,自動回應訊息,2024/06/17,19:31:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/06/18,17:57:27,"6/19（三）五甲
鯖魚2箱"
Account,俐均,2024/06/18,17:57:35,貼圖已傳送
User,小慧,2024/06/20,12:37:13,"6/21（五）林森
鯖魚2箱"
Account,俐均,2024/06/20,12:43:12,貼圖已傳送
User,小慧,2024/06/20,18:42:57,"6/21（五）五甲
鯖魚2箱"
Account,自動回應訊息,2024/06/20,18:42:57,貼圖已傳送
Account,自動回應訊息,2024/06/20,18:42:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/21,17:09:04,照片已傳送
User,小慧,2024/06/21,18:26:13,星期一，五甲請款
Account,自動回應訊息,2024/06/21,18:26:13,貼圖已傳送
Account,自動回應訊息,2024/06/21,18:26:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/06/26,18:13:40,"6/27（四）五甲
鯖魚2箱"
Account,自動回應訊息,2024/06/26,18:13:41,貼圖已傳送
Account,自動回應訊息,2024/06/26,18:13:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小慧,2024/06/27,15:10:12,"6/28（五）林森
鯖魚2箱"
Account,林鈺婷,2024/06/27,15:17:56,貼圖已傳送
Account,俐均,2024/06/28,15:03:19,照片已傳送
User,小慧,2024/06/28,16:31:04,星期一，五甲請款
User,小慧,2024/07/01,19:17:49,"7/2（二）五甲
鯖魚2箱"
Account,自動回應訊息,2024/07/01,19:17:50,貼圖已傳送
Account,自動回應訊息,2024/07/01,19:17:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/05,14:43:55,照片已傳送
User,小慧,2024/07/05,15:25:07,星期一，五甲請款
User,小慧,2024/07/05,15:25:25,"7/8（一）五甲
鯖魚2箱"
Account,俐均,2024/07/05,15:28:41,貼圖已傳送
User,小慧,2024/07/09,15:06:39,"7/10（三）五甲
鯖魚2箱"
User,小慧,2024/07/09,15:06:48,"7/10（三）林森
鯖魚2箱"
User,小慧,2024/07/09,15:06:51,謝謝
Account,俐均,2024/07/09,15:12:35,貼圖已傳送
Account,林鈺婷,2024/07/12,15:28:04,照片已傳送
Account,林鈺婷,2024/07/12,15:28:04,照片已傳送
User,小慧,2024/07/12,20:18:15,星期一，五甲請款
