帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2025/04/02,08:19:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/甲一飯包(RUZ100000),2025/04/07,00:03:23,"五包玉米筍
一包豬五花
一包杏鮑菇"
Account,自動回應訊息,2025/04/07,00:03:24,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/04/07,08:44:12,"老闆 早安
 今日沒有杏鮑菇喔~"
User,三民/甲一飯包(RUZ100000),2025/04/07,08:45:55,好，謝謝
User,三民/甲一飯包(RUZ100000),2025/04/07,09:59:32,出門了嗎？
Account,林鈺婷,2025/04/07,09:59:52,老闆娘您好~請問需要什麼?
Account,林鈺婷,2025/04/07,10:00:00,司機還沒出門
User,三民/甲一飯包(RUZ100000),2025/04/07,10:00:07,黑輪條
User,三民/甲一飯包(RUZ100000),2025/04/07,10:00:17,我看看是不是
Account,林鈺婷,2025/04/07,10:00:24,圓的嗎?還是長條的?
User,三民/甲一飯包(RUZ100000),2025/04/07,10:00:39,是黑輪片
User,三民/甲一飯包(RUZ100000),2025/04/07,10:00:48,我先叫一包試試看
Account,林鈺婷,2025/04/07,10:00:51,我們只有黑輪片切喔~
Account,林鈺婷,2025/04/07,10:01:02,照片已傳送
Account,林鈺婷,2025/04/07,10:01:05,這個可以嗎?
User,三民/甲一飯包(RUZ100000),2025/04/07,10:01:09,嗯
User,三民/甲一飯包(RUZ100000),2025/04/07,10:01:12,謝謝
Account,林鈺婷,2025/04/07,10:02:44,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/07,10:03:40,四季豆來一箱
User,三民/甲一飯包(RUZ100000),2025/04/07,10:03:45,謝謝
Account,林鈺婷,2025/04/07,10:04:09,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/07,10:32:16,"50顆
謝謝"
Account,林鈺婷,2025/04/07,10:38:03,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/09,08:50:20,若有杏鮑菇再幫我拿兩包，謝謝
Account,林鈺婷,2025/04/09,08:52:32,貼圖已傳送
Account,林鈺婷,2025/04/09,08:54:56,老闆娘請問今天需要其他貨嗎?
User,三民/甲一飯包(RUZ100000),2025/04/09,09:00:22,目前沒有，謝謝
User,三民/甲一飯包(RUZ100000),2025/04/10,15:01:45,杏鮑菇是不是有比較小不點
Account,林鈺婷,2025/04/10,15:13:29,老闆娘不好意思，我們目前的杏鮑菇是角料，所以切出來剩下的形狀和大小會不太一定，還請您見諒，不好意思
User,三民/甲一飯包(RUZ100000),2025/04/10,15:15:47,(okay)
User,三民/甲一飯包(RUZ100000),2025/04/11,10:39:41,司機出門了吼
Account,俐均,2025/04/11,10:54:13,老闆娘好司機已出門了
User,三民/甲一飯包(RUZ100000),2025/04/11,10:58:19,"沒關係
我星期一再點
先幫我訂兩包杏鮑菇喔"
User,三民/甲一飯包(RUZ100000),2025/04/11,10:58:21,感恩
Account,俐均,2025/04/11,11:42:32,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/13,18:01:44,請問半香雞是否還有特價
Account,自動回應訊息,2025/04/13,18:01:44,貼圖已傳送
Account,自動回應訊息,2025/04/13,18:01:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/04/13,22:54:21,老闆娘好，半香雞還有特價
User,三民/甲一飯包(RUZ100000),2025/04/13,22:55:08,"這麼晚了....
感謝您的回覆
晚點我再下單，謝謝
"
Account,王振華,2025/04/13,23:14:54,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/14,09:14:19,"兩包杏鮑菇
兩箱半香雞
謝謝"
Account,俐均,2025/04/14,09:14:47,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/14,09:19:00,謝謝
User,三民/甲一飯包(RUZ100000),2025/04/16,04:05:29,"馬鈴薯丁跟紅蘿蔔丁各六包
毛豆仁3包
青花菜一箱
黑輪片一包
謝謝"
Account,自動回應訊息,2025/04/16,04:05:30,貼圖已傳送
Account,自動回應訊息,2025/04/16,04:05:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/甲一飯包(RUZ100000),2025/04/18,09:18:24,司機出門了嗎
Account,林鈺婷,2025/04/18,09:18:48,老闆娘您好~請問需要什麼?
User,三民/甲一飯包(RUZ100000),2025/04/18,09:19:31, 杏鮑菇現在還有嗎
Account,林鈺婷,2025/04/18,09:19:43,不好意思~今天的都售完了
User,三民/甲一飯包(RUZ100000),2025/04/18,09:20:18,一箱無骨香酥雞50片
User,三民/甲一飯包(RUZ100000),2025/04/18,09:20:51,一箱玉米粒
Account,林鈺婷,2025/04/18,09:21:13,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/18,09:21:44,毛豆仁5包
User,三民/甲一飯包(RUZ100000),2025/04/18,09:22:00,抱歉，昨天忘記訂貨了
Account,俐均,2025/04/18,09:22:19,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/18,09:22:31,還要一包黑輪片
Account,俐均,2025/04/18,09:22:39,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/18,09:22:48,感恩
Account,俐均,2025/04/18,09:22:52,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/21,08:52:18,"兩包杏鮑菇
5包紅蘿蔔丁
謝謝"
Account,林鈺婷,2025/04/21,08:53:13,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/21,13:55:46,"50顆
謝謝"
Account,☆羅惠君☆,2025/04/21,14:13:51,謝謝老闆娘，星期三會送去
User,三民/甲一飯包(RUZ100000),2025/04/23,08:12:33,"請問蜜汁棒棒腿有了嗎？
"
Account,自動回應訊息,2025/04/23,08:12:33,貼圖已傳送
Account,自動回應訊息,2025/04/23,08:12:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/04/23,08:31:19,您好~現在有貨喔
User,三民/甲一飯包(RUZ100000),2025/04/23,08:36:14,"蜜汁一包
無骨香酥雞一箱
"
User,三民/甲一飯包(RUZ100000),2025/04/23,08:36:39,蜜汁棒棒腿一包
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/04/23,08:37:14,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/23,08:37:30,請問司機可以十點左右到嗎
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/04/23,08:38:04,"時間上要看司機排單路線,幫您先備註"
User,三民/甲一飯包(RUZ100000),2025/04/23,08:39:04,蜜汁棒棒腿改兩包
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/04/23,08:39:29,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/23,08:40:09,"謝謝
因為早上有一個訂餐
要在11點送達
所以看能不能麻煩司機提早到"
User,三民/甲一飯包(RUZ100000),2025/04/23,08:40:22,請再幫我問問，謝謝
Account,俐均,2025/04/23,09:08:41,"有請主管安排,謝謝"
User,三民/甲一飯包(RUZ100000),2025/04/23,09:30:38,感恩
User,三民/甲一飯包(RUZ100000),2025/04/24,16:35:58,先兩包杏鮑菇
Account,林鈺婷,2025/04/24,16:43:43,貼圖已傳送
Account,林鈺婷,2025/04/24,17:02:44,老闆娘不好意思~杏鮑菇A的剩一包
Account,林鈺婷,2025/04/24,17:02:55,幫您送A一包，B一包可以嗎?
Account,林鈺婷,2025/04/24,17:25:33,剛剛有電話聯絡了~謝謝
User,三民/甲一飯包(RUZ100000),2025/04/24,17:25:57,"再一箱無骨香酥雞
還有一箱綠青花
謝謝"
User,三民/甲一飯包(RUZ100000),2025/04/24,17:26:04,先暫訂
Account,林鈺婷,2025/04/24,17:26:53,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/25,08:45:54,再加玉米筍三包，謝謝
Account,林鈺婷,2025/04/25,08:47:44,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/04/30,04:22:55,"黃金厚切豬排50片一箱
毛豆仁五包
紅蘿蔔丁五包
"
Account,自動回應訊息,2025/04/30,04:22:55,貼圖已傳送
Account,自動回應訊息,2025/04/30,04:22:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/甲一飯包(RUZ100000),2025/04/30,09:55:07,傳的貨有收到嗎？
Account,林鈺婷,2025/04/30,10:06:09,有的喔
User,三民/甲一飯包(RUZ100000),2025/04/30,10:24:18,感恩
Account,林鈺婷,2025/04/30,11:40:38,老闆娘不好意思~鯖魚的部分星期五帶過去給您看方便嗎?
User,三民/甲一飯包(RUZ100000),2025/04/30,11:44:44,好的
User,三民/甲一飯包(RUZ100000),2025/04/30,11:44:47,感謝
User,三民/甲一飯包(RUZ100000),2025/05/02,01:08:24,"無骨香酥雞50片一箱
杏鮑菇兩包
蜜汁烤棒腿兩包
青花菜一箱"
Account,自動回應訊息,2025/05/02,01:08:25,貼圖已傳送
Account,自動回應訊息,2025/05/02,01:08:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/甲一飯包(RUZ100000),2025/05/02,09:37:23,司機出門了嗎
Account,林鈺婷,2025/05/02,09:38:40,還沒~請問需要什麼?
User,三民/甲一飯包(RUZ100000),2025/05/02,09:39:05,可以再加五包紅蘿蔔丁跟三包馬鈴薯丁嗎
User,三民/甲一飯包(RUZ100000),2025/05/02,09:39:51,"可以幫我查一下
上次訂的半香雞是50片裝的嗎"
Account,☆羅惠君☆,2025/05/02,09:40:45,對 50片的，要來一箱嗎
User,三民/甲一飯包(RUZ100000),2025/05/02,09:42:11,有50還有幾片裝的
Account,☆羅惠君☆,2025/05/02,09:43:01,60片 
User,三民/甲一飯包(RUZ100000),2025/05/02,09:43:29,"60給我一箱
我要雙拼用的"
User,三民/甲一飯包(RUZ100000),2025/05/02,09:43:34,謝謝
Account,☆羅惠君☆,2025/05/02,09:44:44,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/05/02,12:21:24,照片已傳送
User,三民/甲一飯包(RUZ100000),2025/05/02,12:22:42,"我這邊是二月份的鯖魚報價
跟你們有落差
這樣看起來就沒特價了
可以再給我新的報價嗎？"
Account,林鈺婷,2025/05/02,14:06:02,不好意思~因為我們200/240的優惠做到4月底
Account,林鈺婷,2025/05/02,14:06:56,檔案已傳送
Account,林鈺婷,2025/05/02,14:07:02,老闆娘這份給您參考
User,三民/甲一飯包(RUZ100000),2025/05/05,18:53:58,蛋蛋先不用
Account,自動回應訊息,2025/05/05,18:53:59,貼圖已傳送
Account,自動回應訊息,2025/05/05,18:53:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,三民/甲一飯包(RUZ100000),2025/05/07,08:42:58,"一箱無骨香酥雞
五包玉米
一包杏包菇"
User,三民/甲一飯包(RUZ100000),2025/05/07,08:43:17,星期五我需要兩包杏鮑菇，謝謝
Account,俐均,2025/05/07,08:43:45,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/05/09,08:27:45,"兩包杏鮑菇
一箱青花菜
謝謝"
Account,林鈺婷,2025/05/09,08:30:53,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/05/11,14:54:16,一箱無骨香酥雞
Account,俐均,2025/05/12,08:52:43,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/05/12,09:48:11,司機出門了嗎
Account,林鈺婷,2025/05/12,09:48:22,請問需要什麼?
User,三民/甲一飯包(RUZ100000),2025/05/12,09:48:39,需要兩包蜜汁棒腿，謝謝
Account,俐均,2025/05/12,09:50:31,貼圖已傳送
User,三民/甲一飯包(RUZ100000),2025/05/12,09:50:53,(finger heart)
User,三民/甲一飯包(RUZ100000),2025/05/12,18:48:03,水煮蛋50顆，謝謝
Account,自動回應訊息,2025/05/12,18:48:04,貼圖已傳送
