帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2024/07/01,15:22:18,貼圖已傳送
User,東港/湯府城鍋燒(WZTEG0000),2024/08/28,20:48:14,"麻煩幫我送：

魷魚條*1箱

謝謝"
Account,自動回應訊息,2024/08/28,20:48:14,貼圖已傳送
Account,自動回應訊息,2024/08/28,20:48:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/29,09:01:59,"老闆娘好
明天幫您送過去"
User,東港/湯府城鍋燒(WZTEG0000),2024/11/12,19:41:20,"麻煩幫我送：

魷魚條*1箱

謝謝"
Account,自動回應訊息,2024/11/12,19:41:20,貼圖已傳送
Account,自動回應訊息,2024/11/12,19:41:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/11/13,08:44:47,"老闆娘好 
請問有急用嗎?
星期五幫您送去"
User,東港/湯府城鍋燒(WZTEG0000),2024/11/13,09:31:49,👌
User,東港/湯府城鍋燒(WZTEG0000),2025/01/05,18:16:09,"麻煩幫我送：

魷魚條*1箱

謝謝"
Account,自動回應訊息,2025/01/05,18:16:10,貼圖已傳送
Account,自動回應訊息,2025/01/05,18:16:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/01/05,20:20:08,謝謝老闆，星期二會送去
User,東港/湯府城鍋燒(WZTEG0000),2025/03/18,12:50:35,"麻煩幫我送：

魷魚條*1箱

謝謝"
Account,林鈺婷,2025/03/18,12:53:04,貼圖已傳送
Account,俐均,2025/03/18,14:08:06,"老闆好
安排星期五幫您送去"
User,東港/湯府城鍋燒(WZTEG0000),2025/04/08,11:47:01,"早安：
我下季的新菜會用到去刺虱目魚肚
可否麻煩你若有送貨到東港，幫我先帶50元、60元、70元、85元各一片樣品過來


或者有尺寸（長寬對照表）
我可以看尺寸直接叫貨"
Account,林鈺婷,2025/04/08,11:50:15, 星期五請司機帶過去喔~
User,東港/湯府城鍋燒(WZTEG0000),2025/04/08,12:29:42,謝謝😊
User,東港/湯府城鍋燒(WZTEG0000),2025/04/08,14:50:20,"星期五麻煩直接幫我送50元的魚肚10片

謝謝"
Account,林鈺婷,2025/04/08,14:57:50,"老闆娘不好意思~我們目前只有
100/120-55元/片跟
120/140-60元/片"
User,東港/湯府城鍋燒(WZTEG0000),2025/04/08,15:11:02,可以先幫我送55元跟60各5片嗎？
User,東港/湯府城鍋燒(WZTEG0000),2025/04/08,15:11:54,我先試看看，確定那一版可以，下次再整箱叫
Account,林鈺婷,2025/04/08,15:59:02,貼圖已傳送
User,東港/湯府城鍋燒(WZTEG0000),2025/04/14,12:39:46,"麻煩幫我送55元的虱目魚肚1箱

謝謝"
Account,☆羅惠君☆,2025/04/14,12:49:41,貼圖已傳送
User,東港/湯府城鍋燒(WZTEG0000),2025/05/19,01:40:48,"麻煩幫我送：
55元的虱目魚肚15片
魷魚條1箱

謝謝"
Account,自動回應訊息,2025/05/19,01:40:49,貼圖已傳送
Account,自動回應訊息,2025/05/19,01:40:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2025/05/19,08:30:07,"老闆娘好
星期二幫您送過去,謝謝"
