帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/03/17,20:53:46,明天不用
Account,自動回應訊息,2024/03/17,20:53:47,貼圖已傳送
Account,自動回應訊息,2024/03/17,20:53:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/03/18,20:17:22,明天不用
Account,自動回應訊息,2024/03/18,20:17:23,貼圖已傳送
Account,自動回應訊息,2024/03/18,20:17:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/03/24,17:37:58,烏魚片
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/03/24,17:37:59,多力 魚條
Account,自動回應訊息,2024/03/24,17:37:59,貼圖已傳送
Account,自動回應訊息,2024/03/24,17:37:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,自動回應訊息,2024/03/24,17:37:59,貼圖已傳送
Account,自動回應訊息,2024/03/24,17:37:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/03/27,00:15:48,多力 魚條
Account,自動回應訊息,2024/03/27,00:15:48,貼圖已傳送
Account,自動回應訊息,2024/03/27,00:15:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/03/31,16:01:14,多力 魚條
Account,自動回應訊息,2024/03/31,16:01:15,貼圖已傳送
Account,自動回應訊息,2024/03/31,16:01:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/04/02,18:00:11,烏魚片
Account,俐均,2024/04/02,18:00:32,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/04/04,22:54:16,多力 魚條
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/04/04,22:54:17,烏魚片
Account,自動回應訊息,2024/04/04,22:54:17,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
Account,自動回應訊息,2024/04/04,22:54:17,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/04/04,22:54:35,貼圖已傳送
Account,自動回應訊息,2024/04/04,22:54:36,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/04/07,23:22:53,烏魚片
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/04/07,23:22:53,多力 魚條
Account,自動回應訊息,2024/04/07,23:22:54,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
Account,自動回應訊息,2024/04/07,23:22:54,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
Account,王振華,2024/04/08,00:03:43,好的
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/04/15,20:56:55,烏魚片
Account,自動回應訊息,2024/04/15,20:56:55,貼圖已傳送
Account,自動回應訊息,2024/04/15,20:56:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/04/24,20:34:25,烏魚片
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/04/24,20:34:25,多力 魚條
Account,自動回應訊息,2024/04/24,20:34:25,貼圖已傳送
Account,自動回應訊息,2024/04/24,20:34:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,自動回應訊息,2024/04/24,20:34:26,貼圖已傳送
Account,自動回應訊息,2024/04/24,20:34:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/05/02,06:39:42,烏魚片
Account,自動回應訊息,2024/05/02,06:39:43,貼圖已傳送
Account,自動回應訊息,2024/05/02,06:39:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/05/02,06:39:56,多力 魚條
Account,自動回應訊息,2024/05/02,06:39:56,貼圖已傳送
Account,自動回應訊息,2024/05/02,06:39:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/05/02,06:40:20,烏魚片
Account,自動回應訊息,2024/05/02,06:40:20,貼圖已傳送
Account,自動回應訊息,2024/05/02,06:40:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/05/10,08:15:18,多力 魚條
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/05/10,08:15:18,烏魚片
Account,自動回應訊息,2024/05/10,08:15:18,貼圖已傳送
Account,自動回應訊息,2024/05/10,08:15:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,自動回應訊息,2024/05/10,08:15:18,貼圖已傳送
Account,自動回應訊息,2024/05/10,08:15:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/10,08:30:17,老闆娘您好~烏魚切塊原規格缺貨，先請司機送大一個規格的給您參考看看
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/05/10,10:10:35,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/05/20,08:01:23,多力 魚條
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/05/20,08:01:24,烏魚片
Account,自動回應訊息,2024/05/20,08:01:24,貼圖已傳送
Account,自動回應訊息,2024/05/20,08:01:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,自動回應訊息,2024/05/20,08:01:24,貼圖已傳送
Account,自動回應訊息,2024/05/20,08:01:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/05/26,22:21:16,多力 魚條
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/05/26,22:21:16,烏魚片
Account,自動回應訊息,2024/05/26,22:21:16,貼圖已傳送
Account,自動回應訊息,2024/05/26,22:21:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,自動回應訊息,2024/05/26,22:21:16,貼圖已傳送
Account,自動回應訊息,2024/05/26,22:21:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/05/30,16:49:19,紅般片一箱
Account,俐均,2024/05/30,16:50:19,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/06/12,20:04:26,多力 魚條
Account,自動回應訊息,2024/06/12,20:04:26,貼圖已傳送
Account,自動回應訊息,2024/06/12,20:04:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/06/28,08:05:53,多力 魚條
Account,自動回應訊息,2024/06/28,08:05:54,貼圖已傳送
Account,自動回應訊息,2024/06/28,08:05:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/07/12,09:58:18,多力 魚條
Account,林鈺婷,2024/07/12,10:14:29,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/07/28,16:01:17,多力 魚條
Account,自動回應訊息,2024/07/28,16:01:18,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:01:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/08/22,16:07:54,多力 魚條
Account,林鈺婷,2024/08/22,16:09:42,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/09/01,16:01:11,多力 魚條
Account,自動回應訊息,2024/09/01,16:01:11,貼圖已傳送
Account,自動回應訊息,2024/09/01,16:01:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/09/10,16:01:05,多力 魚條
Account,林鈺婷,2024/09/10,16:01:32,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/09/18,20:18:35,多力 魚條
Account,自動回應訊息,2024/09/18,20:18:36,貼圖已傳送
Account,自動回應訊息,2024/09/18,20:18:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/09/26,08:50:17,多力 魚條
Account,林鈺婷,2024/09/26,08:50:48,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/09/29,20:13:46,多力 魚條
Account,自動回應訊息,2024/09/29,20:13:47,貼圖已傳送
Account,自動回應訊息,2024/09/29,20:13:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/10/01,19:33:42,貼圖已傳送
Account,自動回應訊息,2024/10/01,19:33:42,貼圖已傳送
Account,自動回應訊息,2024/10/01,19:33:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/10/11,09:36:09,多力 魚條
Account,俐均,2024/10/11,09:37:58,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/10/18,10:02:06,多力 魚條
Account,俐均,2024/10/18,10:13:14,好
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/11/03,19:32:51,多力 魚條
Account,自動回應訊息,2024/11/03,19:32:51,貼圖已傳送
Account,自動回應訊息,2024/11/03,19:32:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/11/14,10:15:46,多力 魚條
Account,林鈺婷,2024/11/14,10:37:11,明天幫您送過去喔
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/11/14,15:59:13,貼圖已傳送
Account,俐均,2024/11/14,16:21:49,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/11/22,08:52:30,多力 魚條
Account,林鈺婷,2024/11/22,08:53:01,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/11/29,09:44:50,多力 魚條
Account,林鈺婷,2024/11/29,09:47:26,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/12/11,21:02:18,多力 魚條
Account,自動回應訊息,2024/12/11,21:02:19,貼圖已傳送
Account,自動回應訊息,2024/12/11,21:02:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2024/12/22,09:59:11,多力 魚條
Account,自動回應訊息,2024/12/22,09:59:12,貼圖已傳送
Account,自動回應訊息,2024/12/22,09:59:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/01/03,09:55:43,多力 魚條
Account,林鈺婷,2025/01/03,10:01:06,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/01/19,10:11:57,多力 魚條
Account,自動回應訊息,2025/01/19,10:11:57,貼圖已傳送
Account,自動回應訊息,2025/01/19,10:11:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/01/23,18:31:45,多力 魚條
Account,自動回應訊息,2025/01/23,18:31:45,貼圖已傳送
Account,自動回應訊息,2025/01/23,18:31:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/02/02,16:22:11,多力 魚條
Account,自動回應訊息,2025/02/02,16:22:12,"(love letter)春節期間公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在2/3(一)初六 陸續安排為您出貨
(snake)敬祝蛇年行大運 財源滾滾來(dollar symbol)"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/02/13,20:30:11,多力 魚條
Account,自動回應訊息,2025/02/13,20:30:11,貼圖已傳送
Account,自動回應訊息,2025/02/13,20:30:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/02/25,05:57:00,多力 魚條
Account,自動回應訊息,2025/02/25,05:57:01,貼圖已傳送
Account,自動回應訊息,2025/02/25,05:57:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/03/10,06:06:56,肉魚
Account,自動回應訊息,2025/03/10,06:06:56,貼圖已傳送
Account,自動回應訊息,2025/03/10,06:06:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/03/13,18:29:28,肉魚
Account,自動回應訊息,2025/03/13,18:29:29,貼圖已傳送
Account,自動回應訊息,2025/03/13,18:29:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/03/17,14:44:11,肉魚
Account,林鈺婷,2025/03/17,14:46:21,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/03/21,08:47:53,肉魚
Account,林鈺婷,2025/03/21,08:48:14,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/03/25,17:32:49,肉魚
Account,林鈺婷,2025/03/25,17:34:08,老闆娘您好~肉魚這個規格的已經售完了，幫您換小一號或大一號的可以嗎?
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/03/25,18:25:16,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/05/09,08:59:47,肉魚
Account,林鈺婷,2025/05/09,09:07:39,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/05/21,20:22:35,肉魚
Account,自動回應訊息,2025/05/21,20:22:35,貼圖已傳送
Account,自動回應訊息,2025/05/21,20:22:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/05/23,07:03:13,肉魚
Account,自動回應訊息,2025/05/23,07:03:13,貼圖已傳送
Account,自動回應訊息,2025/05/23,07:03:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/05/23,08:36:26,老闆娘不好意思~我們肉魚目前缺貨中
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/01,15:37:30,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/01,15:37:32,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/01,15:38:03,肉魚
Account,林鈺婷,2025/06/02,08:32:37,"老闆娘您好~越南肉魚目前缺貨中
我請司機帶中國的肉魚給您參考看看"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/02,08:45:30,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/02,08:45:31,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/11,09:16:44,"老闆肉魚，一千四的一箱
鹹魚一箱"
Account,俐均,2025/06/11,09:38:52,收到
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/13,09:37:48,鹹魚兩相
Account,林鈺婷,2025/06/13,09:42:55,貼圖已傳送
Account,林鈺婷,2025/06/13,09:43:03,您好~下次盡量幫我8點前訂貨喔，不然怕司機來不及幫您送喔
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/13,09:44:08,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/18,08:03:45,肉魚
Account,林鈺婷,2025/06/18,08:07:52,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/23,08:28:12,肉魚
Account,俐均,2025/06/23,08:28:46,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/27,08:02:58,鹹魚
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/27,08:03:11,鹹魚
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/27,08:03:37,肉魚
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/06/27,08:04:52,貼圖已傳送
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/06/29,19:54:00,鹹魚
Account,自動回應訊息,2025/06/29,19:54:01,貼圖已傳送
Account,自動回應訊息,2025/06/29,19:54:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/07/04,07:11:23,肉魚
Account,自動回應訊息,2025/07/04,07:11:24,貼圖已傳送
Account,自動回應訊息,2025/07/04,07:11:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/三寶自助餐 (N1Y5HZZZZ),2025/07/07,23:55:47,肉魚
Account,林鈺婷,2025/07/08,08:08:28,貼圖已傳送
