帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/04/06,15:58:07,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,麟洛/阿梅快餐(8ADH00000),2024/04/14,08:04:45,4/15（一）麻煩幫我送10盒柳葉魚，青花一箱，謝謝
Account,自動回應訊息,2024/04/14,08:04:46,貼圖已傳送
Account,自動回應訊息,2024/04/14,08:04:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿梅快餐(8ADH00000),2024/04/16,12:29:10,請問柳葉魚何時才會有貨？
Account,林鈺婷,2024/04/16,12:37:02,上次司機有帶另外一組給您參考，目前只有那種請問可以嗎?
User,麟洛/阿梅快餐(8ADH00000),2024/04/16,13:07:28,那個太貴了
User,麟洛/阿梅快餐(8ADH00000),2024/04/16,13:07:45,所以原本的是不會進貨了嗎？
Account,林鈺婷,2024/04/16,13:09:52,不好意思請問上次司機報多少呢
Account,林鈺婷,2024/04/16,13:10:00,近期內目前沒有
User,麟洛/阿梅快餐(8ADH00000),2024/04/16,13:23:36,兩盒$99
Account,俐均,2024/04/16,13:55:01,是的
User,麟洛/阿梅快餐(8ADH00000),2024/04/16,14:41:08,原本的有貨再通知我
Account,林鈺婷,2024/04/16,16:19:58,老闆娘您好~這邊有幫您跟公司爭取價格，一盒45元
User,麟洛/阿梅快餐(8ADH00000),2024/04/16,16:37:45,還是太貴了，我一個便當才賣75塊，這個就快要一半的價格了，沒辦法～
Account,林鈺婷,2024/04/16,16:44:00,照片已傳送
Account,林鈺婷,2024/04/16,16:44:11,還是老闆娘要參考看看這款~我們最近在做優惠
User,麟洛/阿梅快餐(8ADH00000),2024/04/16,16:46:10,我們不用裹好粉的
User,麟洛/阿梅快餐(8ADH00000),2024/04/24,11:22:47,你好 請問上次拿的試用裹粉柳葉魚一箱多少錢呢？
User,麟洛/阿梅快餐(8ADH00000),2024/04/24,11:23:42,一次一定要一箱嗎？還是有賣散裝
Account,俐均,2024/04/24,11:28:38,"老闆娘您好
有賣散的 一包散的180元
若整箱5包會比較便宜一包165元"
User,麟洛/阿梅快餐(8ADH00000),2024/04/24,13:05:47,"好的，那明天請幫我送一箱
然後麻煩司機早一點送，謝謝"
Account,俐均,2024/04/24,14:01:32,貼圖已傳送
Account,林鈺婷,2024/04/25,14:36:54,"老闆娘不好意思~今天送錯了，我們上次給您試用的是柳葉魚M 一箱3公斤560元
還有大一點的L 一箱3公斤 600元"
Account,林鈺婷,2024/04/26,10:57:11,老闆娘，請問星期一幫您送M的過去嗎?
User,麟洛/阿梅快餐(8ADH00000),2024/04/26,13:12:22,先不用，謝謝
User,麟洛/阿梅快餐(8ADH00000),2024/05/05,09:56:12,"阿梅快餐～
5/6（一）請送一箱青花 、
謝謝"
Account,自動回應訊息,2024/05/05,09:56:13,貼圖已傳送
Account,自動回應訊息,2024/05/05,09:56:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿梅快餐(8ADH00000),2024/05/09,01:49:25,"阿梅快餐～
5/8（四）請送一箱青花 、
謝謝"
Account,自動回應訊息,2024/05/09,01:49:26,貼圖已傳送
Account,自動回應訊息,2024/05/09,01:49:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿梅快餐(8ADH00000),2024/05/22,14:40:12,"阿梅快餐～明天請送
一箱青花 、一箱白花
要麻煩司機早點送，謝謝"
Account,俐均,2024/05/22,14:45:36,貼圖已傳送
User,麟洛/阿梅快餐(8ADH00000),2024/05/29,17:01:14,明天請送一箱青花（散裝），謝謝
Account,林鈺婷,2024/05/29,17:07:07,貼圖已傳送
User,麟洛/阿梅快餐(8ADH00000),2024/06/05,14:51:32,明天請送兩箱白花，麻煩司機早點送達，謝謝
Account,俐均,2024/06/05,14:51:49,貼圖已傳送
User,麟洛/阿梅快餐(8ADH00000),2024/06/19,14:39:05,明天請送一箱白花（散裝）謝謝
Account,俐均,2024/06/19,14:42:10,貼圖已傳送
User,麟洛/阿梅快餐(8ADH00000),2024/07/24,14:28:10,"明天請送二包青花
（小包裝），謝謝"
Account,林鈺婷,2024/07/24,15:26:14,貼圖已傳送
Account,王振華,2024/07/24,19:49:39,老闆娘好，我們基本出貨量為5公斤，可否叫5包呢？
User,麟洛/阿梅快餐(8ADH00000),2024/07/24,19:50:29,我寫錯了，是兩箱，不好意思
Account,自動回應訊息,2024/07/24,19:50:30,貼圖已傳送
Account,自動回應訊息,2024/07/24,19:50:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿梅快餐(8ADH00000),2024/07/24,19:50:49,明天已宣布放假了。你們還會送嗎？
Account,自動回應訊息,2024/07/24,19:50:49,貼圖已傳送
Account,自動回應訊息,2024/07/24,19:50:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/24,20:02:01,風雨不大有上班
User,麟洛/阿梅快餐(8ADH00000),2024/07/24,20:05:10,是看明天狀況，明天早上會再通知嗎？
Account,自動回應訊息,2024/07/24,20:05:11,貼圖已傳送
Account,自動回應訊息,2024/07/24,20:05:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/24,23:27:16,是的
Account,林鈺婷,2024/07/25,08:08:18,老闆娘不好意思~因今日風雨過大，暫停送貨一天
Account,王振華,2024/07/25,22:32:42,老闆娘好，明天需要送貨嗎？
User,麟洛/阿梅快餐(8ADH00000),2024/07/25,22:34:34,如果送貨能10點半前到嗎？
Account,自動回應訊息,2024/07/25,22:34:34,貼圖已傳送
Account,自動回應訊息,2024/07/25,22:34:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿梅快餐(8ADH00000),2024/07/26,03:09:28,請送貨
Account,自動回應訊息,2024/07/26,03:09:29,貼圖已傳送
Account,自動回應訊息,2024/07/26,03:09:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿梅快餐(8ADH00000),2024/07/28,17:14:00,"明天請送二箱青花
（小包裝），謝謝"
Account,自動回應訊息,2024/07/28,17:14:00,貼圖已傳送
Account,自動回應訊息,2024/07/28,17:14:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿梅快餐(8ADH00000),2024/08/04,22:47:38,"明天請送一箱青花
（小包裝），謝謝"
Account,自動回應訊息,2024/08/04,22:47:38,貼圖已傳送
Account,自動回應訊息,2024/08/04,22:47:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,麟洛/阿梅快餐(8ADH00000),2025/06/17,11:21:10,"你好   請問
200/250虱目魚（有刺的）
多少錢？？"
Account,俐均,2025/06/17,11:28:44,"老闆娘好
虱目魚肚200/250（有刺的）一片45元"
User,麟洛/阿梅快餐(8ADH00000),2025/06/17,11:30:24,請問一次要買一件嗎？還是可以散買？？
Account,☆羅惠君☆,2025/06/17,12:09:18,可以散買，滿3公斤出貨 ，謝謝老闆娘
User,麟洛/阿梅快餐(8ADH00000),2025/06/17,13:12:44,3公斤，約幾片？
Account,☆羅惠君☆,2025/06/17,14:07:30,大約13~14片
User,麟洛/阿梅快餐(8ADH00000),2025/06/17,14:48:01,那請幫我送30片，謝謝
User,麟洛/阿梅快餐(8ADH00000),2025/06/17,14:48:23,我們這邊一樣星期四送貨嗎？
Account,☆羅惠君☆,2025/06/17,14:51:32,是的，星期四幫您送30片虱目魚肚200/250（有刺的）過去，感謝老闆娘
User,麟洛/阿梅快餐(8ADH00000),2025/06/17,15:07:06,貼圖已傳送
