帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:19
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,13牛排館(內埔),2024/06/20,17:38:28,一樣五箱喔
User,13牛排館(內埔),2024/06/20,17:38:32,不好意思
User,13牛排館(內埔),2024/06/20,17:38:38,麻煩你們了
Account,俐均,2024/06/20,17:41:44,貼圖已傳送
User,13牛排館(內埔),2024/06/28,17:53:55,禮拜一五箱青花
Account,王振華,2024/06/29,21:04:46,貼圖已傳送
User,13牛排館(內埔),2024/07/07,17:20:18,明天五箱青花
Account,自動回應訊息,2024/07/07,17:20:18,貼圖已傳送
Account,自動回應訊息,2024/07/07,17:20:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/07/14,17:50:54,明天五箱青花
Account,自動回應訊息,2024/07/14,17:50:55,貼圖已傳送
Account,自動回應訊息,2024/07/14,17:50:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/07/31,16:33:52,五箱花椰
Account,俐均,2024/07/31,16:38:37,貼圖已傳送
User,13牛排館(內埔),2024/08/09,13:52:29,下禮拜一五箱青花
Account,林鈺婷,2024/08/09,14:02:10,老闆不好意思~我們青花菜目前售完了，要下星期才會到貨
User,13牛排館(內埔),2024/08/09,17:39:14,Ok有貨再通知幫我們送
User,13牛排館(內埔),2024/08/11,18:07:40,明天禮拜一會送青花嗎
Account,自動回應訊息,2024/08/11,18:07:41,貼圖已傳送
Account,自動回應訊息,2024/08/11,18:07:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/08/11,18:07:53,如果不會幫我打這隻電話
Account,自動回應訊息,2024/08/11,18:07:54,貼圖已傳送
Account,自動回應訊息,2024/08/11,18:07:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/08/11,18:07:59,0926743903
Account,自動回應訊息,2024/08/11,18:08:00,貼圖已傳送
Account,自動回應訊息,2024/08/11,18:08:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/11,21:11:00,老闆不好意思 我們青花菜預計星期四才能幫您送過去
User,13牛排館(內埔),2024/08/11,22:11:14,貼圖已傳送
Account,自動回應訊息,2024/08/11,22:11:14,貼圖已傳送
Account,自動回應訊息,2024/08/11,22:11:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/08/11,22:11:48,那幫我送三箱就好
Account,自動回應訊息,2024/08/11,22:11:48,貼圖已傳送
Account,自動回應訊息,2024/08/11,22:11:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/08/14,18:14:56,明天幫我改送五箱青花謝謝
Account,自動回應訊息,2024/08/14,18:14:56,貼圖已傳送
Account,自動回應訊息,2024/08/14,18:14:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/08/14,18:14:58,貼圖已傳送
Account,自動回應訊息,2024/08/14,18:14:58,貼圖已傳送
Account,自動回應訊息,2024/08/14,18:14:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/08/15,18:38:24,照片已傳送
Account,自動回應訊息,2024/08/15,18:38:25,貼圖已傳送
Account,自動回應訊息,2024/08/15,18:38:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/08/15,18:38:49,青花三箱不是有折扣嗎～
Account,自動回應訊息,2024/08/15,18:38:50,貼圖已傳送
Account,自動回應訊息,2024/08/15,18:38:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/08/15,23:43:25,老闆好，我們7月29號有發公告
Account,王振華,2024/08/15,23:43:41,照片已傳送
User,13牛排館(內埔),2024/08/16,17:51:55,貼圖已傳送
Account,俐均,2024/08/16,17:52:45,貼圖已傳送
User,13牛排館(內埔),2024/08/23,12:57:09,8/26 5箱青花
Account,林鈺婷,2024/08/23,12:57:24,貼圖已傳送
User,13牛排館(內埔),2024/09/01,18:26:05,五箱青花
Account,自動回應訊息,2024/09/01,18:26:05,貼圖已傳送
Account,自動回應訊息,2024/09/01,18:26:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/09/11,12:37:01,3箱青花
Account,林鈺婷,2024/09/11,12:38:14,貼圖已傳送
User,13牛排館(內埔),2024/09/18,14:20:48,2箱青花
Account,俐均,2024/09/18,14:22:50,貼圖已傳送
User,13牛排館(內埔),2024/09/23,13:10:13,兩箱青花
Account,林鈺婷,2024/09/23,14:03:25,星期四幫您送過去方便嗎?
User,13牛排館(內埔),2024/09/23,14:56:30,貼圖已傳送
User,13牛排館(內埔),2024/09/29,16:12:55,三箱花椰菜
Account,自動回應訊息,2024/09/29,16:12:56,貼圖已傳送
Account,自動回應訊息,2024/09/29,16:12:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/09/29,18:38:41,改四箱青花，謝謝
Account,自動回應訊息,2024/09/29,18:38:41,貼圖已傳送
Account,自動回應訊息,2024/09/29,18:38:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/10/06,17:19:35,四箱青花
Account,自動回應訊息,2024/10/06,17:19:36,貼圖已傳送
Account,自動回應訊息,2024/10/06,17:19:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/10/16,13:03:34,2箱青花
Account,俐均,2024/10/16,14:31:40,貼圖已傳送
User,13牛排館(內埔),2024/10/20,18:17:12,2箱青花
Account,自動回應訊息,2024/10/20,18:17:13,貼圖已傳送
Account,自動回應訊息,2024/10/20,18:17:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/10/20,21:31:15,改3箱青花
Account,自動回應訊息,2024/10/20,21:31:15,貼圖已傳送
Account,自動回應訊息,2024/10/20,21:31:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/10/27,18:29:19,3箱青花
Account,自動回應訊息,2024/10/27,18:29:20,貼圖已傳送
Account,自動回應訊息,2024/10/27,18:29:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/10/28,09:57:51,"老闆您好
目前青花菜缺貨中,明天下午會進貨
星期三幫您送去好嗎?"
User,13牛排館(內埔),2024/10/28,12:14:46,貼圖已傳送
Account,俐均,2024/10/28,15:15:00,貼圖已傳送
Account,林鈺婷,2024/10/29,17:02:22,"老闆不好意思~今天有電話跟您聯繫，但沒連絡上，我們青花目前只有小包裝的可以嗎?
如果要散裝的，要等星期四才能幫您送去，不好意思"
User,13牛排館(內埔),2024/10/29,18:04:53,請問青花小包裝一箱多少錢？
Account,林鈺婷,2024/10/29,18:05:15,一箱550元(未稅)
User,13牛排館(內埔),2024/10/29,18:06:07,含稅多少？
Account,林鈺婷,2024/10/29,18:06:20,578元一箱
User,13牛排館(內埔),2024/10/29,18:07:38,那先不用喔
User,13牛排館(內埔),2024/10/29,18:08:01,我下禮拜再叫貨
Account,林鈺婷,2024/10/29,18:13:10,貼圖已傳送
User,13牛排館(內埔),2024/11/03,18:12:59,3箱青花
Account,自動回應訊息,2024/11/03,18:13:00,貼圖已傳送
Account,自動回應訊息,2024/11/03,18:13:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/11/07,22:05:55,4箱青花
Account,自動回應訊息,2024/11/07,22:05:55,貼圖已傳送
Account,自動回應訊息,2024/11/07,22:05:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/08,00:25:46,老闆好，內埔送貨為星期一、四
User,13牛排館(內埔),2024/11/09,16:13:06,禮拜一送
Account,自動回應訊息,2024/11/09,16:13:06,貼圖已傳送
Account,自動回應訊息,2024/11/09,16:13:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/11/17,20:51:50,3箱青花
Account,自動回應訊息,2024/11/17,20:51:51,貼圖已傳送
Account,自動回應訊息,2024/11/17,20:51:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/11/17,20:52:09,最近青花很多碎的麻煩你們注意一下喔
Account,自動回應訊息,2024/11/17,20:52:10,貼圖已傳送
Account,自動回應訊息,2024/11/17,20:52:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/17,21:22:28,好的，我們會反應給廠商，目前青花只有小包裝的可以嗎？
User,13牛排館(內埔),2024/11/17,22:21:37,好👌
Account,自動回應訊息,2024/11/17,22:21:38,貼圖已傳送
Account,自動回應訊息,2024/11/17,22:21:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/11/21,15:16:19,貼圖已傳送
User,13牛排館(內埔),2024/12/02,14:20:19,青花有散裝在麻煩妳通知
Account,林鈺婷,2024/12/02,14:24:08,貼圖已傳送
User,13牛排館(內埔),2024/12/11,14:58:38,請問你們的雞米花是什麼的
Account,俐均,2024/12/11,15:30:11,照片已傳送
User,13牛排館(內埔),2024/12/11,17:41:42,一包大概幾塊
User,13牛排館(內埔),2024/12/11,17:41:48,一包多少
Account,俐均,2024/12/11,17:56:43,"不好意思
每包大小塊不一定,是用重量計算的"
Account,俐均,2024/12/11,17:57:33,"一包2.7公斤*2包/共5.4公斤/箱
這個月是一箱800元"
User,13牛排館(內埔),2024/12/12,20:37:18,黑輪有嗎
Account,自動回應訊息,2024/12/12,20:37:18,貼圖已傳送
Account,自動回應訊息,2024/12/12,20:37:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,13牛排館(內埔),2024/12/12,20:37:21,扁的
Account,自動回應訊息,2024/12/12,20:37:21,貼圖已傳送
Account,自動回應訊息,2024/12/12,20:37:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/13,00:15:59,照片已傳送
Account,王振華,2024/12/13,00:16:17,這個可以嗎？
User,13牛排館(內埔),2024/12/13,14:21:29,價錢多少
Account,林鈺婷,2024/12/13,14:22:03,一包3公斤 300元
Account,林鈺婷,2024/12/13,14:23:26,我們黑輪片客人都滿推薦的，吃起來很脆
User,13牛排館(內埔),2024/12/13,14:25:55,都是切好下去炸的嗎
Account,林鈺婷,2024/12/13,14:26:20,我們的都已經是切好的，你們直接炸就可以了
Account,林鈺婷,2024/12/13,14:26:43,照片已傳送
User,13牛排館(內埔),2024/12/13,14:45:17,貼圖已傳送
User,13牛排館(內埔),2024/12/13,14:45:45,要的話在跟你們訂
Account,林鈺婷,2024/12/13,14:47:00,貼圖已傳送
User,13牛排館(內埔),2024/12/13,17:30:50,貼圖已傳送
User,13牛排館(內埔),2024/12/25,15:39:35,三箱青花
Account,林鈺婷,2024/12/25,15:48:24,貼圖已傳送
User,13牛排館(內埔),2025/01/01,13:40:04,三箱青花
User,13牛排館(內埔),2025/01/01,13:40:20,上次送的青花很多碎的🥲
Account,俐均,2025/01/02,08:34:15,"老闆好不好意思
我們會跟廠商反應"
User,13牛排館(內埔),2025/01/02,15:09:57,貼圖已傳送
User,13牛排館(內埔),2025/02/03,18:45:12,禮拜四 3箱青花
Account,俐均,2025/02/04,08:33:08,貼圖已傳送
