帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,靖騰(新興芳成工業區),2024/01/31,08:51:07,你們有冷凍紫山藥嗎？
Account,林鈺婷,2024/01/31,08:52:15,不好意思~我們目前沒有
User,靖騰(新興芳成工業區),2024/01/31,09:06:42,Ok
Account,林鈺婷,2024/02/01,11:23:41,照片已傳送
Account,林鈺婷,2024/02/01,11:24:02,您好~這是一月份的帳單
User,靖騰(新興芳成工業區),2024/02/01,11:25:22,Ok
Account,林鈺婷,2024/02/01,11:34:43,貼圖已傳送
User,靖騰(新興芳成工業區),2024/02/01,19:21:54,"2/5週一
鯖魚1箱
白花椰菜5包"
Account,自動回應訊息,2024/02/01,19:21:55,貼圖已傳送
Account,自動回應訊息,2024/02/01,19:21:55,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,靖騰(新興芳成工業區),2024/02/02,13:11:42,你好
User,靖騰(新興芳成工業區),2024/02/02,13:11:49,下禮拜三有送嗎
User,靖騰(新興芳成工業區),2024/02/02,13:12:24,"2/5週一
鯖魚2箱
花椰菜5包"
Account,林鈺婷,2024/02/02,14:01:49,您好~下星期三有送喔
User,靖騰(新興芳成工業區),2024/02/15,14:34:33,"2/16週五
魚2箱"
Account,林鈺婷,2024/02/15,14:39:23,貼圖已傳送
Account,俐均,2024/02/15,14:45:31,"您好
80/100-5K的目前缺貨
改6K的好嗎?"
User,靖騰(新興芳成工業區),2024/02/15,14:47:15,好
Account,俐均,2024/02/15,14:47:21,貼圖已傳送
User,靖騰(新興芳成工業區),2024/02/22,15:17:01,"2/26週1
鯖魚1箱
花椰 5袋"
Account,林鈺婷,2024/02/22,15:25:20,貼圖已傳送
Account,林鈺婷,2024/02/22,16:36:47,老闆您好~下星期一送貨過去方便收1月的貨款嗎?
User,靖騰(新興芳成工業區),2024/02/22,16:42:24,👌
User,靖騰(新興芳成工業區),2024/02/27,12:01:12,有小干貝嗎？
Account,林鈺婷,2024/02/27,13:59:15,老闆不好意思~目前沒有
User,靖騰(新興芳成工業區),2024/02/27,14:17:37,好謝謝
Account,俐均,2024/02/27,14:18:27,貼圖已傳送
User,靖騰(新興芳成工業區),2024/02/29,14:15:59,"3/4號
鯖魚2箱"
Account,俐均,2024/02/29,14:16:18,貼圖已傳送
Account,林鈺婷,2024/03/01,12:22:16,照片已傳送
Account,林鈺婷,2024/03/01,12:22:24,老闆您好~這是2月份的帳單
User,靖騰(新興芳成工業區),2024/03/01,12:22:48,👌
User,靖騰(新興芳成工業區),2024/03/12,15:27:49,"3/13 
鯖魚2箱
白花椰4包"
Account,林鈺婷,2024/03/12,15:31:53,貼圖已傳送
User,靖騰(新興芳成工業區),2024/03/12,17:15:27,不好意思
User,靖騰(新興芳成工業區),2024/03/12,17:15:49,能傳一月貨單給我一下嗎？謝謝
Account,俐均,2024/03/12,17:22:13,請問這個看的到嗎?
User,靖騰(新興芳成工業區),2024/03/12,17:22:37,抱歉手機壞了之前資料看不到
Account,俐均,2024/03/12,17:22:40,照片已傳送
User,靖騰(新興芳成工業區),2024/03/12,17:22:44,謝謝
Account,俐均,2024/03/12,17:22:52,不客氣
User,靖騰(新興芳成工業區),2024/03/14,13:28:54," 3/18
鯖魚1箱"
Account,俐均,2024/03/14,14:02:00,貼圖已傳送
