帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,屏市/井田屋(RWJBGXX00),2025/04/01,15:04:07,請問你們有秋刀魚嗎？
Account,林鈺婷,2025/04/01,15:04:18,您好~有的喔
User,屏市/井田屋(RWJBGXX00),2025/04/01,15:04:35,特大還是1號
Account,林鈺婷,2025/04/01,15:04:40,秋刀1號 1700元
Account,林鈺婷,2025/04/01,15:04:46,我們目前沒有特大
User,屏市/井田屋(RWJBGXX00),2025/04/01,15:05:30,了解謝謝
User,屏市/井田屋(RWJBGXX00),2025/05/02,01:24:14,鯖魚一件謝謝
Account,自動回應訊息,2025/05/02,01:24:14,貼圖已傳送
Account,自動回應訊息,2025/05/02,01:24:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/井田屋(RWJBGXX00),2025/05/19,13:13:56,鯖魚一件謝謝
Account,☆羅惠君☆,2025/05/19,14:01:19,貼圖已傳送
User,屏市/井田屋(RWJBGXX00),2025/06/11,10:52:37,鯖魚一件謝謝
Account,☆羅惠君☆,2025/06/11,10:53:13,老闆好，安排星期五幫您送過去，感謝
User,屏市/井田屋(RWJBGXX00),2025/06/11,12:02:04,貼圖已傳送
User,屏市/井田屋(RWJBGXX00),2025/07/07,22:46:57,鯖魚一件謝謝
Account,林鈺婷,2025/07/08,08:11:32,貼圖已傳送
