帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/18,17:26:38,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/115港式燒(115EGGX00),2024/02/20,18:21:51, 幫我送 1箱鯖魚
Account,自動回應訊息,2024/02/20,18:21:52,貼圖已傳送
Account,自動回應訊息,2024/02/20,18:21:52,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/115港式燒(115EGGX00),2024/02/22,15:14:19, 幫我送 2箱鯖魚
User,左營/115港式燒(115EGGX00),2024/02/22,15:14:33,一箱玉米粒
Account,林鈺婷,2024/02/22,15:25:23,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/02/25,18:27:07, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/02/25,18:27:08,貼圖已傳送
Account,自動回應訊息,2024/02/25,18:27:08,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/115港式燒(115EGGX00),2024/02/26,14:49:18, 幫我送 2箱鯖魚
Account,俐均,2024/02/26,14:50:42,貼圖已傳送
Account,俐均,2024/02/26,14:51:13,"老闆您好
請問有急用嗎?"
Account,俐均,2024/02/26,14:51:21,星期四幫您送好嗎?
User,左營/115港式燒(115EGGX00),2024/02/26,16:33:30,有
Account,俐均,2024/02/26,16:34:40,好的
Account,俐均,2024/02/26,16:34:48,明天幫您送過去
User,左營/115港式燒(115EGGX00),2024/02/26,16:58:06,謝謝
Account,俐均,2024/02/26,16:58:47,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/02/29,16:57:41, 幫我送 2箱鯖魚
Account,俐均,2024/02/29,17:00:52,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/03/03,15:02:18, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/03/03,15:02:19,貼圖已傳送
Account,自動回應訊息,2024/03/03,15:02:19,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/115港式燒(115EGGX00),2024/03/03,15:02:30, 幫我送 3箱鯖魚
Account,自動回應訊息,2024/03/03,15:02:31,貼圖已傳送
Account,自動回應訊息,2024/03/03,15:02:31,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,左營/115港式燒(115EGGX00),2024/03/07,18:45:10, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/03/07,18:45:11,貼圖已傳送
Account,自動回應訊息,2024/03/07,18:45:11,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/03/11,09:30:14,老闆您好
Account,俐均,2024/03/11,09:30:22,請問今天要幫您送貨嗎?
User,左營/115港式燒(115EGGX00),2024/03/12,14:14:02, 幫我送 2箱鯖魚
Account,俐均,2024/03/12,14:15:41,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/03/14,18:18:39, 幫我送 3箱鯖魚
Account,自動回應訊息,2024/03/14,18:18:39,貼圖已傳送
Account,自動回應訊息,2024/03/14,18:18:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/03/14,18:18:50,一箱玉米粒
Account,自動回應訊息,2024/03/14,18:18:50,貼圖已傳送
Account,自動回應訊息,2024/03/14,18:18:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/03/16,11:27:49, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/03/16,11:27:49,貼圖已傳送
Account,自動回應訊息,2024/03/16,11:27:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/03/17,22:54:54, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/03/17,22:54:55,貼圖已傳送
Account,自動回應訊息,2024/03/17,22:54:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/03/19,14:24:40, 幫我送 2箱鯖魚
Account,俐均,2024/03/19,14:26:10,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/03/21,14:37:07, 幫我送 2箱鯖魚
Account,林鈺婷,2024/03/21,14:37:22,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/03/21,20:27:32,更正
Account,自動回應訊息,2024/03/21,20:27:32,貼圖已傳送
Account,自動回應訊息,2024/03/21,20:27:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/03/21,20:27:52, 幫我送 1箱鯖魚
Account,自動回應訊息,2024/03/21,20:27:53,貼圖已傳送
Account,自動回應訊息,2024/03/21,20:27:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/03/25,08:51:37,一箱玉米粒
Account,林鈺婷,2024/03/25,09:01:56,貼圖已傳送
Account,林鈺婷,2024/03/25,09:03:46,老闆不好意思~我們玉米粒原本的已經售完了，請司機帶台灣的過去給您參考看看喔
User,左營/115港式燒(115EGGX00),2024/03/25,09:43:29,平均一包多少錢
Account,林鈺婷,2024/03/25,09:43:40,一包65元喔
User,左營/115港式燒(115EGGX00),2024/03/28,16:06:08, 幫我送 3箱鯖魚
Account,俐均,2024/03/28,16:07:16,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/03/31,18:57:02, 幫我送 1箱鯖魚
Account,自動回應訊息,2024/03/31,18:57:03,貼圖已傳送
Account,自動回應訊息,2024/03/31,18:57:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/04/02,19:41:57, 幫我送 4箱鯖魚
Account,自動回應訊息,2024/04/02,19:41:57,貼圖已傳送
Account,自動回應訊息,2024/04/02,19:41:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/04/07,16:32:58, 幫我送 3箱鯖魚
Account,自動回應訊息,2024/04/07,16:32:59,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,左營/115港式燒(115EGGX00),2024/04/11,16:14:19, 幫我送 2箱鯖魚
Account,俐均,2024/04/11,16:18:23,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/04/16,16:06:20, 幫我送 2箱鯖魚
Account,俐均,2024/04/16,16:12:06,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/04/16,19:22:50,一箱玉米粒
Account,自動回應訊息,2024/04/16,19:22:50,貼圖已傳送
Account,自動回應訊息,2024/04/16,19:22:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/04/18,18:38:23, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/04/18,18:38:24,貼圖已傳送
Account,自動回應訊息,2024/04/18,18:38:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/04/21,19:24:33, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/04/21,19:24:33,貼圖已傳送
Account,自動回應訊息,2024/04/21,19:24:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/04/23,15:11:37, 幫我送 4箱鯖魚
Account,林鈺婷,2024/04/23,15:12:29,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/04/28,20:01:50, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/04/28,20:01:50,貼圖已傳送
Account,自動回應訊息,2024/04/28,20:01:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/05/02,17:11:27, 幫我送 3箱鯖魚
User,左營/115港式燒(115EGGX00),2024/05/02,17:11:40,一箱玉米粒
Account,俐均,2024/05/02,17:12:52,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/05/05,16:48:02, 幫我送 3箱鯖魚
Account,自動回應訊息,2024/05/05,16:48:03,貼圖已傳送
Account,自動回應訊息,2024/05/05,16:48:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/05/09,15:58:36, 幫我送 2箱鯖魚
Account,俐均,2024/05/09,16:25:27,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/05/12,17:14:14, 幫我送 3箱鯖魚
Account,自動回應訊息,2024/05/12,17:14:14,貼圖已傳送
Account,自動回應訊息,2024/05/12,17:14:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/05/16,15:22:16, 幫我送 1箱鯖魚
Account,俐均,2024/05/16,15:22:25,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/05/19,17:35:03, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/05/19,17:35:03,貼圖已傳送
Account,自動回應訊息,2024/05/19,17:35:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/05/21,15:07:02, 幫我送 2箱鯖魚
Account,俐均,2024/05/21,15:08:09,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/05/23,16:33:37, 幫我送 2箱鯖魚
Account,林鈺婷,2024/05/23,16:35:28,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/05/26,21:15:13, 幫我送 1箱鯖魚
Account,自動回應訊息,2024/05/26,21:15:13,貼圖已傳送
Account,自動回應訊息,2024/05/26,21:15:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/05/26,21:15:33,一箱玉米粒
Account,自動回應訊息,2024/05/26,21:15:33,貼圖已傳送
Account,自動回應訊息,2024/05/26,21:15:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/05/30,16:32:07, 幫我送 3箱鯖魚
Account,俐均,2024/05/30,16:32:25,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/06/02,16:47:28," 幫我送 1箱鯖魚
一箱玉米粒"
Account,自動回應訊息,2024/06/02,16:47:29,貼圖已傳送
Account,自動回應訊息,2024/06/02,16:47:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/06/04,18:26:12, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/06/04,18:26:13,貼圖已傳送
Account,自動回應訊息,2024/06/04,18:26:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/06/06,15:37:48, 幫我送 3箱鯖魚
Account,林鈺婷,2024/06/06,15:38:00,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/06/13,16:06:13, 幫我送 3箱鯖魚
Account,林鈺婷,2024/06/13,16:09:48,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/06/13,21:14:30,更正2箱即可
Account,自動回應訊息,2024/06/13,21:14:31,貼圖已傳送
Account,自動回應訊息,2024/06/13,21:14:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/06/16,18:32:51," 幫我送 1箱鯖魚
一箱玉米粒"
Account,自動回應訊息,2024/06/16,18:32:52,貼圖已傳送
Account,自動回應訊息,2024/06/16,18:32:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/06/18,16:12:10, 幫我送 2箱鯖魚
Account,林鈺婷,2024/06/18,16:12:56,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/06/20,16:18:59, 幫我送 2箱鯖魚
Account,俐均,2024/06/20,16:19:25,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/06/23,18:13:37, 幫我送 3箱鯖魚
Account,自動回應訊息,2024/06/23,18:13:38,貼圖已傳送
Account,自動回應訊息,2024/06/23,18:13:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/06/27,16:14:59, 幫我送 2箱鯖魚
Account,林鈺婷,2024/06/27,16:15:55,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/06/30,16:27:20, 幫我送 3箱鯖魚
Account,自動回應訊息,2024/06/30,16:27:21,貼圖已傳送
Account,自動回應訊息,2024/06/30,16:27:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/07/01,19:19:55,"方便的話
明天幫我送一箱玉米粒"
Account,自動回應訊息,2024/07/01,19:19:55,貼圖已傳送
Account,自動回應訊息,2024/07/01,19:19:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/02,09:28:49,"老闆好今天單有點多排不出來
明天幫您送喔~"
User,左營/115港式燒(115EGGX00),2024/07/02,09:48:22,好
Account,俐均,2024/07/02,09:50:02,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/07/02,16:31:43,一箱玉米粒
Account,俐均,2024/07/02,16:43:57,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/07/04,16:03:42, 幫我送 2箱鯖魚
Account,俐均,2024/07/04,16:06:50,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/07/07,19:04:49, 幫我送 3箱鯖魚
Account,自動回應訊息,2024/07/07,19:04:49,貼圖已傳送
Account,自動回應訊息,2024/07/07,19:04:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/07/11,16:11:47," 幫我送 1箱鯖魚
1箱玉米粒"
Account,俐均,2024/07/11,16:12:21,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/07/14,17:41:15, 幫我送 3箱鯖魚
Account,自動回應訊息,2024/07/14,17:41:16,貼圖已傳送
Account,自動回應訊息,2024/07/14,17:41:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/07/18,15:04:01, 幫我送 2箱鯖魚
Account,林鈺婷,2024/07/18,15:04:51,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/07/23,14:59:05, 幫我送 2箱鯖魚
Account,俐均,2024/07/23,15:02:36,貼圖已傳送
Account,俐均,2024/07/24,08:25:35,老闆您好～我們今天有送貨，請問今天有營業可以送貨過去嗎？
User,左營/115港式燒(115EGGX00),2024/07/24,10:10:42,可
Account,林鈺婷,2024/07/24,10:13:01,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/07/25,23:08:48, 幫我送 1箱鯖魚
Account,自動回應訊息,2024/07/25,23:08:49,貼圖已傳送
Account,自動回應訊息,2024/07/25,23:08:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/07/28,16:54:28, 幫我送 3箱鯖魚
Account,自動回應訊息,2024/07/28,16:54:28,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:54:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/07/30,17:39:31," 
1箱玉米粒"
Account,俐均,2024/07/30,17:42:43,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/08/01,16:14:15, 幫我送 2箱鯖魚
Account,俐均,2024/08/01,16:14:28,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/08/04,16:59:03, 幫我送 3箱鯖魚
Account,自動回應訊息,2024/08/04,16:59:04,貼圖已傳送
Account,自動回應訊息,2024/08/04,16:59:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/08/06,17:35:33," 
1箱玉米粒"
Account,林鈺婷,2024/08/06,17:39:08,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/08/08,17:08:16, 幫我送 1箱鯖魚
Account,俐均,2024/08/08,17:10:25,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/08/11,17:22:33, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/08/11,17:22:34,貼圖已傳送
Account,自動回應訊息,2024/08/11,17:22:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/08/15,18:18:00, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/08/15,18:18:00,貼圖已傳送
Account,自動回應訊息,2024/08/15,18:18:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/08/18,16:49:33, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/08/18,16:49:34,貼圖已傳送
Account,自動回應訊息,2024/08/18,16:49:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,左營/115港式燒(115EGGX00),2024/08/20,16:52:13," 
1箱玉米粒"
Account,林鈺婷,2024/08/20,16:54:37,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/08/22,15:12:38, 幫我送 2箱鯖魚
Account,俐均,2024/08/22,15:14:47,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/08/25,21:50:12, 幫我送 2箱鯖魚
Account,自動回應訊息,2024/08/25,21:50:13,貼圖已傳送
Account,自動回應訊息,2024/08/25,21:50:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/08/28,09:22:07,"老闆好
請問今天要幫您送貨嗎?"
User,左營/115港式燒(115EGGX00),2024/08/28,10:00:09,不用
Account,俐均,2024/08/28,10:02:57,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/08/29,17:36:17, 幫我送 2箱鯖魚
Account,林鈺婷,2024/08/29,17:38:35,貼圖已傳送
User,左營/115港式燒(115EGGX00),2024/09/01,21:17:55, 幫我送 1箱鯖魚
