帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:20
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2024/09/26,15:11:50,貼圖已傳送
User,JYin(左營大眾美食-新庄仔路),2024/10/06,21:22:49,"青花（散
鯖魚"
Account,自動回應訊息,2024/10/06,21:22:50,貼圖已傳送
Account,自動回應訊息,2024/10/06,21:22:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,JYin(左營大眾美食-新庄仔路),2024/10/10,16:07:50,"青花（散
鯖魚"
Account,俐均,2024/10/11,08:31:08,貼圖已傳送
User,JYin(左營大眾美食-新庄仔路),2024/10/13,18:41:14,鞥漲多少阿
Account,自動回應訊息,2024/10/13,18:41:14,貼圖已傳送
Account,自動回應訊息,2024/10/13,18:41:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/13,21:23:58,老闆娘好，明天會發公告
User,JYin(左營大眾美食-新庄仔路),2024/10/14,07:21:49,"青花（散
鯖魚"
Account,自動回應訊息,2024/10/14,07:21:49,貼圖已傳送
Account,自動回應訊息,2024/10/14,07:21:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,JYin(左營大眾美食-新庄仔路),2024/10/14,14:02:33,我在拿的一公斤本來是多少🤔
Account,林鈺婷,2024/10/14,14:23:08,原本拿的一公斤是195元
User,JYin(左營大眾美食-新庄仔路),2024/10/16,08:31:09,"青花（散
鯖魚"
User,JYin(左營大眾美食-新庄仔路),2024/10/16,08:31:35,來得及嗎(baffled)我忘記傳了。
Account,林鈺婷,2024/10/16,08:31:48,來得及喔
Account,林鈺婷,2024/10/16,08:32:14,當天早上8點前傳都可以喔
User,JYin(左營大眾美食-新庄仔路),2024/10/16,08:32:24,貼圖已傳送
User,JYin(左營大眾美食-新庄仔路),2024/10/28,08:01:06,"青花（散
鯖魚"
Account,自動回應訊息,2024/10/28,08:01:06,貼圖已傳送
Account,自動回應訊息,2024/10/28,08:01:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,JYin(左營大眾美食-新庄仔路),2024/10/29,15:51:36,鯖魚一件
Account,林鈺婷,2024/10/29,15:52:59,貼圖已傳送
User,JYin(左營大眾美食-新庄仔路),2024/11/08,07:49:27,"青花（散
鯖魚"
Account,自動回應訊息,2024/11/08,07:49:27,貼圖已傳送
Account,自動回應訊息,2024/11/08,07:49:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,JYin(左營大眾美食-新庄仔路),2024/11/15,08:29:50,鯖魚1件
Account,林鈺婷,2024/11/15,08:32:11,貼圖已傳送
User,JYin(左營大眾美食-新庄仔路),2024/11/16,05:35:53,醬燒大排是哪家的呢？ 一件多少？
Account,自動回應訊息,2024/11/16,05:35:54,貼圖已傳送
Account,自動回應訊息,2024/11/16,05:35:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/17,16:58:13,老闆娘好，大排是佳味香的，一件1250元
User,JYin(左營大眾美食-新庄仔路),2024/11/19,18:07:42,⬆️特價鯖魚1件
Account,林鈺婷,2024/11/19,18:14:52,請問要160/200還是200/240的呢?
User,JYin(左營大眾美食-新庄仔路),2024/11/19,18:16:09,我平常拿的那個大小🤔
Account,林鈺婷,2024/11/19,18:16:39,您平常拿的大小目前沒有做優惠喔~不好意思
Account,林鈺婷,2024/11/20,09:02:26,請問這樣還有需要嗎?
User,JYin(左營大眾美食-新庄仔路),2024/11/20,09:06:09,先不用好了，因為我也不曉得大小，
Account,林鈺婷,2024/11/20,09:11:01,貼圖已傳送
User,JYin(左營大眾美食-新庄仔路),2024/11/20,16:16:04,所以特價的規格是比我平常拿得大還是小
Account,林鈺婷,2024/11/20,16:20:12,比您平常拿得大喔
User,JYin(左營大眾美食-新庄仔路),2024/11/20,16:21:29,特價那兩個規格都是嗎？
User,JYin(左營大眾美食-新庄仔路),2024/11/20,16:21:34,所以我平常拿規格是什麼？
Account,林鈺婷,2024/11/20,16:22:05,您平常拿的是130/160-6公斤A的
Account,林鈺婷,2024/11/20,16:22:22,優惠的是160/200、200/240 -5公斤B的
