帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,大寮/家味香便當(RJV120000),2024/02/18,20:48:13,鹽魚
Account,自動回應訊息,2024/02/18,20:48:13,貼圖已傳送
Account,自動回應訊息,2024/02/18,20:48:13,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大寮/家味香便當(RJV120000),2024/02/24,11:08:28,塩魚，無骨雞排
Account,自動回應訊息,2024/02/24,11:08:29,貼圖已傳送
Account,自動回應訊息,2024/02/24,11:08:29,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大寮/家味香便當(RJV120000),2024/02/29,18:33:09,鹽魚
Account,自動回應訊息,2024/02/29,18:33:09,貼圖已傳送
Account,自動回應訊息,2024/02/29,18:33:09,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大寮/家味香便當(RJV120000),2024/02/29,18:33:42,照片已傳送
Account,自動回應訊息,2024/02/29,18:33:43,貼圖已傳送
Account,自動回應訊息,2024/02/29,18:33:43,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大寮/家味香便當(RJV120000),2024/02/29,18:33:55,可以拿一箱來看醫生嗎
Account,自動回應訊息,2024/02/29,18:33:55,貼圖已傳送
Account,自動回應訊息,2024/02/29,18:33:55,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大寮/家味香便當(RJV120000),2024/02/29,18:34:18,不好意思打錯
Account,自動回應訊息,2024/02/29,18:34:19,貼圖已傳送
Account,自動回應訊息,2024/02/29,18:34:19,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大寮/家味香便當(RJV120000),2024/02/29,18:34:56,拿一箱來看看
Account,自動回應訊息,2024/02/29,18:34:56,貼圖已傳送
Account,自動回應訊息,2024/02/29,18:34:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大寮/家味香便當(RJV120000),2024/03/04,15:41:40,鹽魚
Account,俐均,2024/03/04,15:42:48,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/03/06,22:15:13,鹽魚，無骨雞排，青花2箱
Account,自動回應訊息,2024/03/06,22:15:14,貼圖已傳送
Account,自動回應訊息,2024/03/06,22:15:14,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,大寮/家味香便當(RJV120000),2024/03/13,20:38:26,鹽魚，青花2，謝謝
Account,自動回應訊息,2024/03/13,20:38:26,貼圖已傳送
Account,自動回應訊息,2024/03/13,20:38:26,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/03/14,08:42:19,老闆娘您好請問是鯖魚1件嗎?
User,大寮/家味香便當(RJV120000),2024/03/14,09:43:28,對
Account,林鈺婷,2024/03/14,11:21:58,"老闆娘不好意思~
之前給您的肉魚價格報錯了
下次出貨一箱1250元，不好意思"
User,大寮/家味香便當(RJV120000),2024/03/18,20:33:20,鹽魚，青白花各(1)，謝謝
Account,自動回應訊息,2024/03/18,20:33:21,貼圖已傳送
Account,自動回應訊息,2024/03/18,20:33:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/03/21,22:57:39,塩魚，無骨雞排，各(1)
Account,自動回應訊息,2024/03/21,22:57:39,貼圖已傳送
Account,自動回應訊息,2024/03/21,22:57:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/03/25,20:38:32,塩魚(1)，青花(2)，謝謝
Account,自動回應訊息,2024/03/25,20:38:33,貼圖已傳送
Account,自動回應訊息,2024/03/25,20:38:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,俐均,2024/03/25,22:49:25,"老闆娘您好
青花菜缺貨幫您送白花菜好嗎？"
User,大寮/家味香便當(RJV120000),2024/03/25,23:45:37,白花就先不用了
Account,自動回應訊息,2024/03/25,23:45:38,貼圖已傳送
Account,自動回應訊息,2024/03/25,23:45:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/03/25,23:46:08,就先送鹽魚
Account,自動回應訊息,2024/03/25,23:46:09,貼圖已傳送
Account,自動回應訊息,2024/03/25,23:46:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/03/29,08:40:23,鹽魚，無骨雞排
User,大寮/家味香便當(RJV120000),2024/03/29,08:40:48,如有青花就2箱
Account,俐均,2024/03/29,08:45:22,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/03/29,09:09:14,青花先不用送，下次叫冰箱冷不下了，不好意思
Account,林鈺婷,2024/03/29,09:24:04,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/04/02,15:57:28,塩魚
Account,俐均,2024/04/02,16:07:54,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/04/08,20:20:41,塩魚
Account,自動回應訊息,2024/04/08,20:20:41,貼圖已傳送
Account,自動回應訊息,2024/04/08,20:20:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/04/11,21:14:32,塩魚
Account,自動回應訊息,2024/04/11,21:14:32,貼圖已傳送
Account,自動回應訊息,2024/04/11,21:14:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/04/15,21:50:16,塩魚，無骨雞排
Account,自動回應訊息,2024/04/15,21:50:16,貼圖已傳送
Account,自動回應訊息,2024/04/15,21:50:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/04/22,17:35:39,塩魚，無骨雞排
Account,林鈺婷,2024/04/22,17:37:35,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/04/29,00:58:05,鹽魚
Account,自動回應訊息,2024/04/29,00:58:05,貼圖已傳送
Account,自動回應訊息,2024/04/29,00:58:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/05/04,20:29:05,塩魚，白花2箱，無骨雞排
Account,自動回應訊息,2024/05/04,20:29:05,貼圖已傳送
Account,自動回應訊息,2024/05/04,20:29:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/05/06,13:57:48,麻煩你聯絡一下送貨的司機我們家有多一件青花椰菜
Account,林鈺婷,2024/05/06,14:00:44,貼圖已傳送
Account,林鈺婷,2024/05/06,14:00:58,稍等司機回去載喔，不好意思
User,大寮/家味香便當(RJV120000),2024/05/12,22:03:41,塩魚，白花2，謝謝
Account,自動回應訊息,2024/05/12,22:03:41,貼圖已傳送
Account,自動回應訊息,2024/05/12,22:03:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/05/15,19:55:18,鹽魚，無骨雞排，青白(2)，謝謝
Account,自動回應訊息,2024/05/15,19:55:19,貼圖已傳送
Account,自動回應訊息,2024/05/15,19:55:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/16,12:11:26,"老闆娘您好
剛剛司機送貨過去您退二件白花菜只跟您退1000元
司機少收了折扣的100元
晚點司機會去跟您收
謝謝"
User,大寮/家味香便當(RJV120000),2024/05/20,20:28:29,塩魚，無骨雞排，白花(2)
Account,自動回應訊息,2024/05/20,20:28:29,貼圖已傳送
Account,自動回應訊息,2024/05/20,20:28:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/05/22,17:11:37,鹽魚，青花(2)，謝謝
Account,俐均,2024/05/22,17:16:17,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/05/27,21:22:12,塩魚，無骨雞排，青白花各(1)
Account,自動回應訊息,2024/05/27,21:22:12,貼圖已傳送
Account,自動回應訊息,2024/05/27,21:22:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/05/30,19:31:42,塩魚
Account,自動回應訊息,2024/05/30,19:31:42,貼圖已傳送
Account,自動回應訊息,2024/05/30,19:31:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/06/03,17:34:36,鹽魚，無骨雞排，青白花各(1)
Account,林鈺婷,2024/06/03,17:35:15,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/06/10,13:23:18,塩魚，無骨雞排，青白花各(1)
Account,俐均,2024/06/10,17:36:51,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/06/18,21:11:10,塩魚，青花白花各(1)
Account,自動回應訊息,2024/06/18,21:11:11,貼圖已傳送
Account,自動回應訊息,2024/06/18,21:11:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/06/19,08:59:23,不好意思2箱都青花，白花不用了，謝謝
Account,俐均,2024/06/19,09:04:38,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/06/23,16:34:36,鹽魚，無骨雞排，白花2，謝謝
Account,自動回應訊息,2024/06/23,16:34:36,貼圖已傳送
Account,自動回應訊息,2024/06/23,16:34:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/06/27,21:01:17,鹽魚，青白花各(1)
Account,自動回應訊息,2024/06/27,21:01:17,貼圖已傳送
Account,自動回應訊息,2024/06/27,21:01:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/07/02,21:20:01,塩魚，無骨雞排，青白花各1，謝謝
Account,自動回應訊息,2024/07/02,21:20:02,貼圖已傳送
Account,自動回應訊息,2024/07/02,21:20:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/07/08,21:18:48,塩魚，無骨雞排，青白花各(1)
Account,自動回應訊息,2024/07/08,21:18:48,貼圖已傳送
Account,自動回應訊息,2024/07/08,21:18:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/07/14,19:21:31,塩魚，無骨雞排，青白花各(1)
Account,自動回應訊息,2024/07/14,19:21:32,貼圖已傳送
Account,自動回應訊息,2024/07/14,19:21:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/07/18,21:03:01,塩魚，無骨雞排，青白花各(1)
Account,自動回應訊息,2024/07/18,21:03:02,貼圖已傳送
Account,自動回應訊息,2024/07/18,21:03:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/07/28,19:03:13,塩魚，青白花各(1)
Account,自動回應訊息,2024/07/28,19:03:14,貼圖已傳送
Account,自動回應訊息,2024/07/28,19:03:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/08/01,01:55:37,塩魚，青白花各(1)
Account,自動回應訊息,2024/08/01,01:55:38,貼圖已傳送
Account,自動回應訊息,2024/08/01,01:55:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/01,08:39:41,老闆娘早~我們目前任兩件青白花加購一件商品，就折100元的優惠目前暫停中喔
User,大寮/家味香便當(RJV120000),2024/08/01,09:18:36,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/08/05,17:24:37,🈶️肉魚嗎？
Account,俐均,2024/08/05,17:28:57,"老闆娘好
有的"
User,大寮/家味香便當(RJV120000),2024/08/05,17:35:47,多少錢
User,大寮/家味香便當(RJV120000),2024/08/05,17:36:29,明天鹽魚，無骨雞排，青白花各(1)
User,大寮/家味香便當(RJV120000),2024/08/05,19:02:37,帶1箱看看可以嗎？
Account,自動回應訊息,2024/08/05,19:02:38,貼圖已傳送
Account,自動回應訊息,2024/08/05,19:02:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/08/05,23:34:00,老闆娘好，肉魚4／5一箱1350元
User,大寮/家味香便當(RJV120000),2024/08/06,14:57:18,你好，明天肉魚不用拿來了，改天有需要再說，謝謝
Account,林鈺婷,2024/08/06,15:08:33,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/08/12,17:05:43,明天鹽魚，無骨雞排，青白花各(1)
Account,林鈺婷,2024/08/12,17:36:33,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/08/16,08:18:06,鹽魚
Account,自動回應訊息,2024/08/16,08:18:07,貼圖已傳送
Account,自動回應訊息,2024/08/16,08:18:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/08/20,19:52:19,鹽魚，無骨雞排
Account,自動回應訊息,2024/08/20,19:52:19,貼圖已傳送
Account,自動回應訊息,2024/08/20,19:52:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/08/27,09:14:23,鹽魚來得及嗎？不好意思
Account,俐均,2024/08/27,09:17:59,"老闆娘好
可以喔
"
Account,俐均,2024/08/27,09:18:04,請問要幾件呢?
Account,俐均,2024/08/27,09:25:57,"老闆娘好
幫您送一件鯖魚
謝謝"
User,大寮/家味香便當(RJV120000),2024/08/27,10:38:44,謝謝
Account,俐均,2024/08/27,10:51:45,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/08/29,19:24:16,鹽魚(1)，謝謝
Account,自動回應訊息,2024/08/29,19:24:16,貼圖已傳送
Account,自動回應訊息,2024/08/29,19:24:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/09/04,19:54:41,鹽魚，無骨雞排
Account,自動回應訊息,2024/09/04,19:54:42,貼圖已傳送
Account,自動回應訊息,2024/09/04,19:54:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/09/10,20:32:55,鹽魚
Account,自動回應訊息,2024/09/10,20:32:56,貼圖已傳送
Account,自動回應訊息,2024/09/10,20:32:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/09/12,20:11:19,鹽魚，無骨雞排
Account,自動回應訊息,2024/09/12,20:11:20,貼圖已傳送
Account,自動回應訊息,2024/09/12,20:11:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/09/19,20:03:17,鹽魚
Account,自動回應訊息,2024/09/19,20:03:17,貼圖已傳送
Account,自動回應訊息,2024/09/19,20:03:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/09/24,17:46:43,鹽魚，無骨雞排
Account,林鈺婷,2024/09/24,17:46:50,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/09/28,09:46:13,鹽魚
Account,自動回應訊息,2024/09/28,09:46:14,貼圖已傳送
Account,自動回應訊息,2024/09/28,09:46:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/10/03,14:35:31,塩魚，無骨雞排
Account,俐均,2024/10/04,09:06:27,"老闆好
今天幫您送貨過去
謝謝"
User,大寮/家味香便當(RJV120000),2024/10/09,09:35:37,不好意思，塩魚2箱，來得及嗎？
Account,俐均,2024/10/09,09:37:03,"老闆娘好
可以喔"
Account,俐均,2024/10/09,09:37:05,謝謝
User,大寮/家味香便當(RJV120000),2024/10/13,21:04:52,塩魚
Account,自動回應訊息,2024/10/13,21:04:52,貼圖已傳送
Account,自動回應訊息,2024/10/13,21:04:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/10/16,17:52:24,無骨雞排，(1)
Account,林鈺婷,2024/10/16,18:00:54,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/10/21,20:57:00,塩魚
Account,自動回應訊息,2024/10/21,20:57:00,貼圖已傳送
Account,自動回應訊息,2024/10/21,20:57:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/10/21,20:57:30,秋刀魚3號的可以來拿看看嗎？
Account,自動回應訊息,2024/10/21,20:57:30,貼圖已傳送
Account,自動回應訊息,2024/10/21,20:57:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/21,23:30:09,好的
User,大寮/家味香便當(RJV120000),2024/10/23,16:53:01,塩魚，無骨雞排
Account,俐均,2024/10/23,17:11:32,收到
User,大寮/家味香便當(RJV120000),2024/10/29,20:24:28,鹽魚，無骨雞排
Account,自動回應訊息,2024/10/29,20:24:29,貼圖已傳送
Account,自動回應訊息,2024/10/29,20:24:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/11/05,20:26:48,鹽魚，白花各(1)
Account,自動回應訊息,2024/11/05,20:26:48,貼圖已傳送
Account,自動回應訊息,2024/11/05,20:26:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/11/06,13:48:26,白花不是450嗎？
Account,林鈺婷,2024/11/06,14:03:29,老闆娘您好~我們白花菜一直都是500元喔
Account,林鈺婷,2024/11/06,14:03:49,從今年8月開始取消2箱折100元的活動
User,大寮/家味香便當(RJV120000),2024/11/06,14:16:19,白花450，青花500
Account,林鈺婷,2024/11/06,14:18:45,我們白花菜450是去年8月的價格，從去年8月開始都是500元喔
User,大寮/家味香便當(RJV120000),2024/11/06,14:19:01,貼圖已傳送
Account,林鈺婷,2024/11/06,14:19:22,貼圖已傳送
User,大寮/家味香便當(RJV120000),2024/11/11,23:14:23,鹽魚
Account,自動回應訊息,2024/11/11,23:14:23,貼圖已傳送
Account,自動回應訊息,2024/11/11,23:14:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大寮/家味香便當(RJV120000),2024/11/16,19:56:14,鹽魚
Account,自動回應訊息,2024/11/16,19:56:15,貼圖已傳送
Account,自動回應訊息,2024/11/16,19:56:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
