帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,潮州/嘉鴻護理之家(RCCX5R000),2024/06/01,13:50:28,"煩送：
1.三色混合蔬菜(1k1包）10k1箱。
2.四季豆（1k1包）10k1箱。
3.柳葉魚（L)1箱。
4.花枝丸3包。
5.白蝦40/50(1.15k）3包。
6.熟丁香花生3公斤1箱。
7.芋頭丁3包。
以上，謝謝。"
Account,自動回應訊息,2024/06/01,13:50:29,貼圖已傳送
Account,自動回應訊息,2024/06/01,13:50:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/06/03,09:02:31,"老闆好
三色豆一箱15公斤,幫您送一箱
40/50的白蝦缺貨,幫您送31/35規格
謝謝"
User,潮州/嘉鴻護理之家(RCCX5R000),2024/06/03,09:03:10,好
Account,俐均,2024/06/03,09:03:20,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/07/02,14:55:16,請問：鯛魚片有單片真空包裝的嗎？不是單凍沒包裝的喔！
Account,林鈺婷,2024/07/02,15:00:26,您好~我們有單片真空包裝200-250克，100元/片
User,潮州/嘉鴻護理之家(RCCX5R000),2024/07/02,15:02:07,請問：一箱幾片？
Account,俐均,2024/07/02,15:02:41,30片
User,潮州/嘉鴻護理之家(RCCX5R000),2024/07/02,15:06:58,"煩送：
1.魷魚圈(1k1包）5包。
2.花枝丸5包。
3.白蝦5盒。
4.黑輪條（3kg1包）1包。
5.鯛魚片單片真空1箱。
以上，麻煩注意有效期限（稍長一點），謝謝。"
Account,俐均,2024/07/02,15:56:52,"您好.
黑輪條沒有一條的,只有切段的可以嗎?
"
User,潮州/嘉鴻護理之家(RCCX5R000),2024/07/02,16:21:10,可以，再麻煩你們，謝謝。
Account,俐均,2024/07/02,16:29:41,貼圖已傳送
Account,林鈺婷,2024/07/03,10:08:42,"老闆～不好意思
我們目前沒有魷魚圈"
User,潮州/嘉鴻護理之家(RCCX5R000),2024/07/03,10:15:23,好，沒關係。
Account,林鈺婷,2024/07/03,10:18:36,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/08/05,11:17:02,"煩送：
1.秋刀魚L一箱。
2.哈克魚一箱。
3.紅斑魚片6k一箱。
4.魷魚圈（1k/包）3包。
5.肉鯽魚（整尾L）一箱。
以上，謝謝。
"
Account,林鈺婷,2024/08/05,11:51:22,老闆不好意思~明天幫您送過去方便嗎?
User,潮州/嘉鴻護理之家(RCCX5R000),2024/08/05,11:51:56,好的，沒問題，謝謝。
Account,林鈺婷,2024/08/05,11:53:58,老闆不好意思~我們目前只有魷魚條可以嗎?
User,潮州/嘉鴻護理之家(RCCX5R000),2024/08/05,12:48:02,那先不用，改送「白蝦3盒」，謝謝。
Account,林鈺婷,2024/08/05,12:49:15,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/08/05,12:49:52,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/08/12,15:53:57,可否麻煩傳＜冷凍蔬菜＞目錄？謝謝。
Account,林鈺婷,2024/08/12,15:55:05,照片已傳送
Account,林鈺婷,2024/08/12,15:55:17,這是目前報價，未稅
User,潮州/嘉鴻護理之家(RCCX5R000),2024/08/12,15:55:29,好的，謝謝。
Account,林鈺婷,2024/08/12,15:56:01,照片已傳送
Account,林鈺婷,2024/08/12,15:56:02,照片已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/08/12,16:06:56,"煩送：
1.青花菜＜散裝＞1箱。
2.四季豆＜散裝＞1箱。
3.苦瓜＜散裝＞1箱。
4.玉米筍＜切段＞1箱。
5.玉米粒＜1K／1包＞6包。
6.青豆仁＜1K／1包＞3包。
以上，謝謝。"
Account,林鈺婷,2024/08/12,16:22:42,老闆請問6是要毛豆仁嗎?
Account,林鈺婷,2024/08/12,16:23:09,我們未足箱一包多5元喔，還是老闆玉米粒和毛豆仁看要不要叫整箱
User,潮州/嘉鴻護理之家(RCCX5R000),2024/08/12,16:26:24,"不是，沒有青豆仁就不用。
玉米粒還是6包，沒地方冰，謝謝。"
Account,林鈺婷,2024/08/12,16:52:28,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/09/03,14:11:40,"煩送：
1.白帶魚1箱。
2.薄鹽鯖魚整尾15P6K1箱。
3.白蝦12盒1箱。
以上，謝謝。"
Account,俐均,2024/09/03,14:24:17,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/10/04,19:54:05,"煩送：
1.青花菜（1k/包）10k1箱。
2.白花菜10k1箱。
3.。四季豆（1k/包）10k1箱
4.三色混合蔬菜（1k／包）10k1箱。
5.秋刀魚1箱。
6.哈克魚兩箱。
7.無骨香酥雞排（6k/箱）1箱。
以上，謝謝。"
Account,自動回應訊息,2024/10/04,19:54:06,貼圖已傳送
Account,自動回應訊息,2024/10/04,19:54:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/04,23:37:06,謝謝您，星期一會送去
User,潮州/嘉鴻護理之家(RCCX5R000),2024/10/07,10:47:44,請問今天幾時會送貨？因有事要外出，好拿捏時間。
Account,俐均,2024/10/07,11:12:05,"您好
業務已有告知您
謝謝您"
User,潮州/嘉鴻護理之家(RCCX5R000),2024/10/07,17:38:39,請問今天會送貨嗎？
Account,林鈺婷,2024/10/07,17:40:38,今天會送喔~不好意思，大概5點10左右會到
User,潮州/嘉鴻護理之家(RCCX5R000),2024/10/07,17:40:58,好，謝謝。
Account,林鈺婷,2024/10/14,16:01:58,照片已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/10/27,15:40:55,"煩送：
1.紅斑魚片6k1箱。
2.挪威薄鹽鯖魚整尾15P6k1箱。
3.鮭魚清肉原料10k1箱。
以上，謝謝。"
Account,自動回應訊息,2024/10/27,15:40:55,貼圖已傳送
Account,自動回應訊息,2024/10/27,15:40:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/10/28,08:54:19,"老闆娘您好不好意思
鮭魚清肉原料目前沒有貨"
User,潮州/嘉鴻護理之家(RCCX5R000),2024/10/28,09:17:19,"煩改送：
1.紅斑魚片6k1箱。
2.挪威薄鹽鯖魚整尾15P6k2箱。
以上，謝謝。"
Account,俐均,2024/10/28,09:23:24,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/11/01,08:58:45,你好，上個月發票不足部份尚未補過來，我公司無法核帳，麻煩補齊或重開，謝謝。
Account,林鈺婷,2024/11/01,12:01:49,請問下星期一補過去方便嗎?
User,潮州/嘉鴻護理之家(RCCX5R000),2024/11/01,12:30:42,好，再麻煩，謝謝。
User,潮州/嘉鴻護理之家(RCCX5R000),2024/11/04,14:45:46,照片已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/11/04,14:46:09,發票日期漏寫了
Account,林鈺婷,2024/11/04,14:56:26,不好意思~方便的話，可以幫我們補寫嗎?
Account,林鈺婷,2024/11/04,14:56:32,10月30號
User,潮州/嘉鴻護理之家(RCCX5R000),2024/11/04,15:14:21,好
Account,林鈺婷,2024/11/04,15:14:35,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/11/22,16:21:33,請問有沒有＜鮭魚清肉＞？
Account,林鈺婷,2024/11/22,16:24:58,不好意思~目前沒有
User,潮州/嘉鴻護理之家(RCCX5R000),2024/11/22,17:04:17,"煩送：
1.虱目魚肚去刺單片真空一箱。
2.煙燻豬頭皮3k2包。
3.芋頭塊3k2包。
4.秋刀3號1箱。
以上，謝謝。"
Account,林鈺婷,2024/11/22,17:06:27,老闆您好~請問虱目魚肚要什麼規格的呢?
User,潮州/嘉鴻護理之家(RCCX5R000),2024/11/22,17:09:25,請問有什麼規格？
User,潮州/嘉鴻護理之家(RCCX5R000),2024/11/22,17:11:26,大一點既可（L）
Account,林鈺婷,2024/11/22,17:26:31,"去刺虱目魚肚(價格都未稅)
100/120 一片50元
120/140 一片60元
140/170 一片70元
170/200 一片85元
200/240 一片95元
240/280 一片110元"
Account,林鈺婷,2024/11/22,17:26:57,可以參考看看
User,潮州/嘉鴻護理之家(RCCX5R000),2024/11/22,17:27:46,稍等我一下
User,潮州/嘉鴻護理之家(RCCX5R000),2024/11/22,17:30:59,"更正煩送：
1.虱目魚肚170／200去刺單片真空一箱。
2.煙燻豬頭皮3k2包。
3.芋頭塊3k2包。
4.秋刀3號1箱。
以上，謝謝。"
Account,林鈺婷,2024/11/22,17:33:07,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/11/22,17:36:08,貼圖已傳送
Account,林鈺婷,2024/11/22,17:56:20,我們170/200一箱是50片可以嗎?
User,潮州/嘉鴻護理之家(RCCX5R000),2024/11/22,18:04:53,好的
Account,俐均,2024/11/25,08:26:40,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/12/06,17:32:52,請問鮭魚片單片真空一箱幾片多少錢？有沒有規格表？
Account,林鈺婷,2024/12/06,17:36:34,"鮭魚片 固定一箱30片
240/280 一片179元
280/320 一片196元
320/360 一片230元
360/400 一片247元"
User,潮州/嘉鴻護理之家(RCCX5R000),2024/12/06,17:45:07,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2024/12/18,20:27:24,"煩送：
1.四季豆（1kg1包）1箱。
2.青花菜（1kg1包）1箱。
3.署魚（鬼頭刀6公斤）1箱。
4.花枝丸五包。
5.白蝦五盒。
以上，謝謝。"
Account,自動回應訊息,2024/12/18,20:27:24,貼圖已傳送
Account,自動回應訊息,2024/12/18,20:27:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/嘉鴻護理之家(RCCX5R000),2024/12/19,06:40:27,"麻煩注意一下：
＜四季豆＞要1kg1包裝的
才送，如果沒有就不用送
，謝謝。"
Account,自動回應訊息,2024/12/19,06:40:28,貼圖已傳送
Account,自動回應訊息,2024/12/19,06:40:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/12/19,08:42:00,老闆您好~請問署魚是要切塊的嗎?
User,潮州/嘉鴻護理之家(RCCX5R000),2024/12/19,08:49:21,像圖片尾段那種
User,潮州/嘉鴻護理之家(RCCX5R000),2024/12/19,08:50:20,照片已傳送
Account,林鈺婷,2024/12/19,08:51:15,不好意思~因為這個太熱銷，目前缺貨，要等下星期才會有貨，不好意思
User,潮州/嘉鴻護理之家(RCCX5R000),2024/12/19,08:52:35,那請這項下星期再送，謝謝。
Account,林鈺婷,2024/12/19,08:54:36,貼圖已傳送
Account,林鈺婷,2025/01/09,17:26:11,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2025/01/09,17:34:58,"煩送：
1.秋刀魚一箱。
2.哈克魚一箱。
3.烏魚切塊（清肉）5k二箱。
4.無骨香酥雞排一箱。
以上謝謝。
"
Account,林鈺婷,2025/01/09,17:38:19,貼圖已傳送
Account,林鈺婷,2025/01/09,17:38:22,貼圖已傳送
Account,俐均,2025/01/10,09:05:31,"老闆娘好不好意思
烏魚切塊目前只有(少刺)一箱900元/5K
幫您送這個好嗎?"
User,潮州/嘉鴻護理之家(RCCX5R000),2025/01/10,09:11:06,那換哈克魚多1箱，謝謝
Account,林鈺婷,2025/01/10,09:22:39,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2025/01/11,17:48:12,你好，發票再麻煩補送過來，謝謝。
Account,自動回應訊息,2025/01/11,17:48:12,貼圖已傳送
Account,自動回應訊息,2025/01/11,17:48:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/01/13,11:21:51,今天幫您補送過去喔~
User,潮州/嘉鴻護理之家(RCCX5R000),2025/01/29,10:00:33,照片已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2025/01/29,10:00:33,影片已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2025/02/07,14:06:44,"'
煩送：
1.秋刀魚一箱。
2.哈克魚一箱。
3.魷魚圈三包。
4.紅斑魚6k一箱。
5.挪威薄鹽鯖魚15P一箱。
以上，謝謝。"
Account,林鈺婷,2025/02/07,14:14:32,請問是下星期一幫您送嗎?
User,潮州/嘉鴻護理之家(RCCX5R000),2025/02/07,14:14:52,好的，謝謝。
Account,林鈺婷,2025/02/07,14:15:14,"魷魚圈我們目前沒有貨，不好意思
有魷魚條一包600克/150元 (未稅)請問可以嗎?"
User,潮州/嘉鴻護理之家(RCCX5R000),2025/02/07,14:15:31,我問一下
User,潮州/嘉鴻護理之家(RCCX5R000),2025/02/07,14:58:18,"更正，煩送：
1.秋刀魚一箱。
2.哈克魚一箱。
3.紅斑魚6k一箱。
4.挪威薄鹽鯖魚15P二箱。
以上，謝謝。"
Account,俐均,2025/02/07,15:01:40,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2025/03/12,14:27:31,"煩送：
1.哈克魚一箱。
2.秋刀魚一箱。
3.白蝦30／40（5盒）。
以上，謝謝。"
Account,林鈺婷,2025/03/12,14:30:52,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2025/04/06,21:13:54,"煩訂：
1.哈克魚二箱。
2.虱目魚排(6k)一箱。
3.無骨香酥雞排一箱。
4.白蝦三盒。
以上，謝謝。"
Account,自動回應訊息,2025/04/06,21:13:54,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
User,潮州/嘉鴻護理之家(RCCX5R000),2025/05/05,20:05:44,"煩訂：
1.裹粉土魠魚 × 2箱。
2.哈克魚 × 1箱。
3.花枝丸 × 3包。
4.貢丸 × 3包。
以上，謝謝。"
Account,自動回應訊息,2025/05/05,20:05:45,貼圖已傳送
Account,自動回應訊息,2025/05/05,20:05:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/05/06,08:43:29,老闆不好意思，我們沒有裹粉土魠跟貢丸
User,潮州/嘉鴻護理之家(RCCX5R000),2025/05/06,08:47:45,"重新煩訂：
1.秋刀魚× 1箱
2.哈克魚 × 2箱。
3.花枝丸 × 3包。
以上，謝謝。"
Account,林鈺婷,2025/05/06,08:48:18,貼圖已傳送
User,潮州/嘉鴻護理之家(RCCX5R000),2025/06/03,09:26:25,"你好，煩送：
1.虱目魚排6k × 1箱。
2.芋頭塊3kG × 2包。
3.吳郭魚整尾5k × 1箱。
4.肉鯽魚整尾大隻5k × 1箱。
5.白蝦 × 5盒。
以上，謝謝。"
Account,林鈺婷,2025/06/03,09:34:55,貼圖已傳送
