帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:19
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/08/05,14:54:25,"鱸魚切塊130/160  1箱
肉魚120/150  1箱"
Account,林鈺婷,2024/08/05,14:55:34,貼圖已傳送
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/08/05,22:38:24,明天我要再加兩包毛豆仁
Account,自動回應訊息,2024/08/05,22:38:25,貼圖已傳送
Account,自動回應訊息,2024/08/05,22:38:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/08/26,19:40:34,明天幫我送肉魚一箱
Account,自動回應訊息,2024/08/26,19:40:34,貼圖已傳送
Account,自動回應訊息,2024/08/26,19:40:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/09/02,16:21:06,明天幫我送肉魚一箱
Account,林鈺婷,2024/09/02,17:06:58,貼圖已傳送
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/09/03,18:49:41,請問有鯛魚片嗎？
Account,自動回應訊息,2024/09/03,18:49:41,貼圖已傳送
Account,自動回應訊息,2024/09/03,18:49:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/03,23:45:48,老闆娘好，是真空鯛魚片嗎？
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/09/03,23:46:49,生鮮的
Account,王振華,2024/09/04,00:36:22,照片已傳送
Account,王振華,2024/09/04,00:36:36,這個嗎？
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/09/04,01:36:10,是的
Account,自動回應訊息,2024/09/04,01:36:11,貼圖已傳送
Account,自動回應訊息,2024/09/04,01:36:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/09/04,08:27:40,一片200/250克 100元
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/09/04,08:28:31,好的，有需要再跟你說
Account,林鈺婷,2024/09/04,08:29:06,貼圖已傳送
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/09/09,14:06:11,明天幫我送肉魚一箱
Account,林鈺婷,2024/09/09,14:08:54,貼圖已傳送
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/09/23,14:37:23,海苔柳葉魚ㄧ箱多少錢？
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/09/23,14:37:42,秋刀魚最大隻的異鄉多少？大約幾隻？
Account,林鈺婷,2024/09/23,14:40:27,我們現在買四包送一包，所以一箱5公斤 720元喔
Account,林鈺婷,2024/09/23,14:40:50,我們現在最大的是4號 一箱大約85隻左右，但不一定
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/09/23,14:43:08,$？
Account,林鈺婷,2024/09/23,14:43:18,一箱850元
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/09/23,14:43:40,"明天幫我送
秋刀魚4號一箱
海苔柳葉魚一箱"
Account,林鈺婷,2024/09/23,14:45:55,貼圖已傳送
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/09/27,01:58:14,毛豆仁3包
Account,自動回應訊息,2024/09/27,01:58:14,貼圖已傳送
Account,自動回應訊息,2024/09/27,01:58:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/09/27,08:32:37,老闆娘您好~請問有需要叫其他的貨嗎?
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/09/27,09:17:20,其他的先不用喔
Account,林鈺婷,2024/09/27,09:27:15,老闆娘如果可以的話，下次盡量幫我們多叫一點(heart)
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/09/27,09:27:50,好的
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/10/07,22:37:33,"肉魚1箱
毛豆仁3包
三色豆3包"
Account,自動回應訊息,2024/10/07,22:37:33,貼圖已傳送
Account,自動回應訊息,2024/10/07,22:37:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/10/14,01:30:39,我要詢問浦燒鰻魚的價位
Account,自動回應訊息,2024/10/14,01:30:39,貼圖已傳送
Account,自動回應訊息,2024/10/14,01:30:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/10/14,12:01:36,"您好~我們一箱50片(一片約200克) 10公斤/9800元
一箱100片(一片約100克) 10公斤/12000元"
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/11/18,14:59:41,"黑鯧4/5 1箱
秋刀魚1箱"
Account,林鈺婷,2024/11/18,15:02:34,貼圖已傳送
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/11/18,15:13:48,收到魚，我要最大隻的喔
Account,林鈺婷,2024/11/18,15:14:33,老闆娘您好~請問是秋刀跟黑鯧都要最大隻的嗎?
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/11/18,15:15:44,是的
Account,林鈺婷,2024/11/18,15:17:27,"我們有黑鯧3/4 1400元
秋刀2號 一箱1400元
還是老闆娘要改這樣(?"
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/11/18,16:20:51,好
User,♡翊玲♡(萬丹社皮-尋香食堂),2024/12/31,00:51:47,"哈克魚1箱
白口魚1箱"
Account,自動回應訊息,2024/12/31,00:51:48,貼圖已傳送
Account,自動回應訊息,2024/12/31,00:51:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,♡翊玲♡(萬丹社皮-尋香食堂),2025/01/09,14:42:21,秋刀魚一箱
Account,林鈺婷,2025/01/09,14:47:10,貼圖已傳送
