帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,林鈺婷,2025/04/09,12:44:00,我們目前都是沒有去刺的，只有這一種，淡海水的部分晚點確認
Account,林鈺婷,2025/04/10,15:52:00,鱸魚片是海水的喔
User,屏市/老師養生飯包(XGUGZ1000),2025/04/17,14:12:59,"鯖魚一箱
四季豆一箱"
Account,☆羅惠君☆,2025/04/17,14:13:19,貼圖已傳送
User,屏市/老師養生飯包(XGUGZ1000),2025/04/24,11:57:00,"鯖魚一箱
四季豆一箱"
Account,☆羅惠君☆,2025/04/24,11:57:36,貼圖已傳送
User,屏市/老師養生飯包(XGUGZ1000),2025/04/25,10:10:19,"請問有沒有冰心地瓜？

如果有，請報價，感恩"
Account,林鈺婷,2025/04/25,11:16:32,"您好~有的喔
冰心地瓜 1公斤/包  110元
冰心地瓜 3公斤/包  310元"
User,屏市/老師養生飯包(XGUGZ1000),2025/04/25,11:49:43,好喔！我參考看看，感恩
User,屏市/老師養生飯包(XGUGZ1000),2025/04/28,13:21:30,請問目前有冷凍青花菜嗎？
Account,林鈺婷,2025/04/28,15:18:44,您好~有的喔
Account,林鈺婷,2025/04/28,15:19:01,"小包裝 一箱10公斤 550元
散裝 一箱10公斤500元"
User,屏市/老師養生飯包(XGUGZ1000),2025/04/28,15:20:01,"訂貨 
青花菜小包裝1箱"
Account,林鈺婷,2025/04/28,15:22:30,請問四季豆跟鯖魚有需要嗎?
User,屏市/老師養生飯包(XGUGZ1000),2025/04/28,15:23:28,我待會去店裡看看
User,屏市/老師養生飯包(XGUGZ1000),2025/04/28,17:28:09,"訂貨

四季豆一箱"
User,屏市/老師養生飯包(XGUGZ1000),2025/04/28,17:28:14,鯖魚先不用
Account,林鈺婷,2025/04/28,17:28:31,貼圖已傳送
User,屏市/老師養生飯包(XGUGZ1000),2025/05/05,12:20:41,"訂貨

鯖魚1
四季豆1"
Account,☆羅惠君☆,2025/05/05,12:22:37,貼圖已傳送
User,屏市/老師養生飯包(XGUGZ1000),2025/05/12,18:22:46,"訂貨 
青花菜小包裝1箱"
Account,自動回應訊息,2025/05/12,18:22:46,貼圖已傳送
Account,自動回應訊息,2025/05/12,18:22:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/老師養生飯包(XGUGZ1000),2025/05/19,03:07:13,"訂貨
鯖魚一箱
四季豆一箱"
Account,自動回應訊息,2025/05/19,03:07:13,貼圖已傳送
Account,自動回應訊息,2025/05/19,03:07:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/19,08:43:30,"老闆
星期二幫您送過去,謝謝"
User,屏市/老師養生飯包(XGUGZ1000),2025/05/19,12:02:41,"訂貨
青花菜小包裝一箱"
Account,☆羅惠君☆,2025/05/19,12:02:50,貼圖已傳送
User,屏市/老師養生飯包(XGUGZ1000),2025/05/22,14:02:34,鯖魚一箱
Account,☆羅惠君☆,2025/05/22,14:02:44,貼圖已傳送
User,屏市/老師養生飯包(XGUGZ1000),2025/05/26,18:19:00,"訂貨 
四季豆1箱
花椰菜小包裝1"
Account,自動回應訊息,2025/05/26,18:19:01,貼圖已傳送
Account,自動回應訊息,2025/05/26,18:19:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/05/27,08:35:35,貼圖已傳送
User,屏市/老師養生飯包(XGUGZ1000),2025/06/05,17:41:25,"訂貨

四季豆一箱"
Account,自動回應訊息,2025/06/05,17:41:26,貼圖已傳送
Account,自動回應訊息,2025/06/05,17:41:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/老師養生飯包(XGUGZ1000),2025/06/09,19:21:22,"訂貨

鯖魚一箱
海水鱸魚片6片"
Account,自動回應訊息,2025/06/09,19:21:23,貼圖已傳送
Account,自動回應訊息,2025/06/09,19:21:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/06/10,08:54:56,"老闆早~之前跟您報的金目鱸魚片，我們目前已經售完
帶我們新的一批加州鱸魚過去給您參考"
User,屏市/老師養生飯包(XGUGZ1000),2025/06/10,09:50:12,價格？
User,屏市/老師養生飯包(XGUGZ1000),2025/06/10,09:58:24,其實是自己要吃的，沒差～6片送吧！
Account,林鈺婷,2025/06/10,10:06:32,一片70元喔
User,屏市/老師養生飯包(XGUGZ1000),2025/06/10,10:28:04,貼圖已傳送
Account,俐均,2025/06/10,10:32:17,貼圖已傳送
Account,林鈺婷,2025/06/10,16:00:20,"老闆不好意思~今天司機送過去的鱸魚片總共6片，不小心收到10片的錢了
下次退還給您"
User,屏市/老師養生飯包(XGUGZ1000),2025/06/12,11:48:05,"訂貨
鯖魚一箱
四季豆一箱"
Account,☆羅惠君☆,2025/06/12,11:55:04,貼圖已傳送
User,屏市/老師養生飯包(XGUGZ1000),2025/06/23,12:08:39,"訂貨
鯖魚一箱
四季豆一箱"
Account,☆羅惠君☆,2025/06/23,12:12:35,貼圖已傳送
User,屏市/老師養生飯包(XGUGZ1000),2025/06/27,09:42:57,"訂貨
四季豆一箱

今天來得及配送嗎"
Account,林鈺婷,2025/06/27,09:46:16,今天幫您送過去喔
User,屏市/老師養生飯包(XGUGZ1000),2025/06/27,09:46:25,貼圖已傳送
User,屏市/老師養生飯包(XGUGZ1000),2025/07/03,14:02:31,"訂貨

鯖魚一箱
四季豆一箱"
Account,俐均,2025/07/03,14:12:17,貼圖已傳送
User,屏市/老師養生飯包(XGUGZ1000),2025/07/04,16:47:27,照片已傳送
Account,俐均,2025/07/04,16:47:57,"老闆您好
請問怎麼了嗎?"
User,屏市/老師養生飯包(XGUGZ1000),2025/07/04,16:48:24,"今天送來的四季豆，顏色片黃綠，且袋內四季豆有碎冰凝結

依照經驗應該是曾經解凍後再冷凍的"
User,屏市/老師養生飯包(XGUGZ1000),2025/07/04,16:48:38,"這我不敢用

可以換一箱嗎？"
User,屏市/老師養生飯包(XGUGZ1000),2025/07/04,16:52:39,影片已傳送
Account,俐均,2025/07/04,16:54:32,"老闆好不好意思
這部份幫您詢問一下主管,晚點回覆您,謝謝"
User,屏市/老師養生飯包(XGUGZ1000),2025/07/04,16:56:13,"不給換也無所謂，我只是要反應這種品質我不敢用

先前不是這樣，是翠綠色的"
Account,俐均,2025/07/04,16:58:51,"老闆不好意思
星期二安排司機收回"
User,屏市/老師養生飯包(XGUGZ1000),2025/07/08,10:35:57,記得帶一箱來換
Account,☆羅惠君☆,2025/07/08,10:36:31,謝謝老闆提醒，有的喔
