帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:19
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/03/04,07:30:13,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,萬巒/海星自助餐(CVY5H0000),2024/03/07,08:14:36,鹽魚2箱
Account,自動回應訊息,2024/03/07,08:14:37,貼圖已傳送
Account,自動回應訊息,2024/03/07,08:14:37,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,萬巒/海星自助餐(CVY5H0000),2024/03/14,02:15:58,鹽魚，2箱
Account,自動回應訊息,2024/03/14,02:15:58,貼圖已傳送
Account,自動回應訊息,2024/03/14,02:15:58,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,萬巒/海星自助餐(CVY5H0000),2024/03/21,08:02:24,鹽魚2箱
Account,自動回應訊息,2024/03/21,08:02:25,貼圖已傳送
Account,自動回應訊息,2024/03/21,08:02:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/03/25,07:53:29,鹽魚1箱
Account,自動回應訊息,2024/03/25,07:53:30,貼圖已傳送
Account,自動回應訊息,2024/03/25,07:53:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/03/28,08:16:39,鹽魚。2箱
Account,自動回應訊息,2024/03/28,08:16:39,貼圖已傳送
Account,自動回應訊息,2024/03/28,08:16:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/04/08,07:24:51,鹽魚1箱
Account,自動回應訊息,2024/04/08,07:24:51,貼圖已傳送
Account,自動回應訊息,2024/04/08,07:24:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/04/11,03:13:59,鹽魚吧1箱
Account,自動回應訊息,2024/04/11,03:14:00,貼圖已傳送
Account,自動回應訊息,2024/04/11,03:14:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/04/15,08:30:55,鹽魚1箱
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/04/15,08:32:48,貼圖已傳送
User,萬巒/海星自助餐(CVY5H0000),2024/04/18,00:49:34,鹽魚
Account,自動回應訊息,2024/04/18,00:49:35,貼圖已傳送
Account,自動回應訊息,2024/04/18,00:49:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/04/25,08:11:23,鹽魚2箱
Account,自動回應訊息,2024/04/25,08:11:24,貼圖已傳送
Account,自動回應訊息,2024/04/25,08:11:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/05/02,08:02:21,鹽魚1箱
Account,自動回應訊息,2024/05/02,08:02:21,貼圖已傳送
Account,自動回應訊息,2024/05/02,08:02:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/05/06,07:57:30,鹽魚1箱
Account,自動回應訊息,2024/05/06,07:57:30,貼圖已傳送
Account,自動回應訊息,2024/05/06,07:57:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/05/09,04:16:36,鹽魚1箱
Account,自動回應訊息,2024/05/09,04:16:37,貼圖已傳送
Account,自動回應訊息,2024/05/09,04:16:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/05/09,07:56:00,再加一箱
Account,自動回應訊息,2024/05/09,07:56:01,貼圖已傳送
Account,自動回應訊息,2024/05/09,07:56:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/05/15,23:11:43,鹽魚2箱
Account,自動回應訊息,2024/05/15,23:11:44,貼圖已傳送
Account,自動回應訊息,2024/05/15,23:11:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/05/20,06:48:53,鹽魚1箱
Account,自動回應訊息,2024/05/20,06:48:54,貼圖已傳送
Account,自動回應訊息,2024/05/20,06:48:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/05/23,06:14:40,鹽魚，1箱
Account,自動回應訊息,2024/05/23,06:14:40,貼圖已傳送
Account,自動回應訊息,2024/05/23,06:14:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/05/30,07:11:52,鹽魚，2箱、可以早點來嗎
Account,自動回應訊息,2024/05/30,07:11:53,貼圖已傳送
Account,自動回應訊息,2024/05/30,07:11:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/06/03,00:34:55,鹽魚1箱
Account,自動回應訊息,2024/06/03,00:34:55,貼圖已傳送
Account,自動回應訊息,2024/06/03,00:34:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/06/06,07:01:35,鹽魚2箱
Account,自動回應訊息,2024/06/06,07:01:36,貼圖已傳送
Account,自動回應訊息,2024/06/06,07:01:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/06/13,01:11:33,鹽魚1箱
Account,自動回應訊息,2024/06/13,01:11:33,貼圖已傳送
Account,自動回應訊息,2024/06/13,01:11:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/06/17,00:17:25,鹽魚1箱
Account,自動回應訊息,2024/06/17,00:17:25,貼圖已傳送
Account,自動回應訊息,2024/06/17,00:17:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/06/24,08:31:30,鹽魚1箱
Account,林鈺婷,2024/06/24,08:57:47,貼圖已傳送
User,萬巒/海星自助餐(CVY5H0000),2024/06/27,09:27:32,語音訊息已傳送
Account,林鈺婷,2024/06/27,09:38:55,今天幫您送過去喔
User,萬巒/海星自助餐(CVY5H0000),2024/07/01,08:44:15,鹽魚1箱
Account,林鈺婷,2024/07/01,08:45:08,貼圖已傳送
User,萬巒/海星自助餐(CVY5H0000),2024/07/07,23:53:49,鹽魚1箱
Account,自動回應訊息,2024/07/07,23:53:50,貼圖已傳送
Account,自動回應訊息,2024/07/07,23:53:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/07/11,06:10:35,鹽魚1箱
Account,自動回應訊息,2024/07/11,06:10:36,貼圖已傳送
Account,自動回應訊息,2024/07/11,06:10:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/07/15,07:00:35,鹽魚1箱
Account,自動回應訊息,2024/07/15,07:00:35,貼圖已傳送
Account,自動回應訊息,2024/07/15,07:00:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/07/18,07:33:55,鹽魚1箱
Account,自動回應訊息,2024/07/18,07:33:55,貼圖已傳送
Account,自動回應訊息,2024/07/18,07:33:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/07/22,07:45:03,語音訊息已傳送
Account,自動回應訊息,2024/07/22,07:45:04,貼圖已傳送
Account,自動回應訊息,2024/07/22,07:45:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/08/12,19:58:14,青花菜一箱多少錢？ 1公斤10包。
Account,自動回應訊息,2024/08/12,19:58:14,貼圖已傳送
Account,自動回應訊息,2024/08/12,19:58:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/08/13,00:27:09,老闆娘好，一箱550元
User,萬巒/海星自助餐(CVY5H0000),2024/09/25,16:09:39,鹽魚1。箱
Account,林鈺婷,2024/09/25,16:11:21,貼圖已傳送
User,萬巒/海星自助餐(CVY5H0000),2024/09/30,04:57:57,鹽魚1箱
Account,自動回應訊息,2024/09/30,04:57:57,貼圖已傳送
Account,自動回應訊息,2024/09/30,04:57:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/10/07,06:04:38,鹽魚1箱，吳過魚1箱
Account,自動回應訊息,2024/10/07,06:04:39,貼圖已傳送
Account,自動回應訊息,2024/10/07,06:04:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/10/16,23:53:01,"鹽魚1箱
"
Account,自動回應訊息,2024/10/16,23:53:02,貼圖已傳送
Account,自動回應訊息,2024/10/16,23:53:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/10/24,06:50:54,鹽魚1箱
Account,自動回應訊息,2024/10/24,06:50:55,貼圖已傳送
Account,自動回應訊息,2024/10/24,06:50:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/24,16:33:17,老闆娘好，鯖魚20箱可以
User,萬巒/海星自助餐(CVY5H0000),2024/10/24,16:33:58,好
Account,俐均,2024/10/25,11:54:41,貼圖已傳送
User,萬巒/海星自助餐(CVY5H0000),2024/10/27,22:59:34,鹽魚1箱
Account,自動回應訊息,2024/10/27,22:59:34,貼圖已傳送
Account,自動回應訊息,2024/10/27,22:59:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/11/03,21:26:12,請問一下鹹魚優惠到15號嗎？
Account,自動回應訊息,2024/11/03,21:26:13,貼圖已傳送
Account,自動回應訊息,2024/11/03,21:26:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/11/03,23:12:53,老闆娘好，鯖魚160／200優惠到11／20日
User,萬巒/海星自助餐(CVY5H0000),2024/11/04,07:22:28,鹽魚2箱秋刀魚2號1箱
Account,自動回應訊息,2024/11/04,07:22:29,貼圖已傳送
Account,自動回應訊息,2024/11/04,07:22:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/11/07,07:04:36,"'
請問玉米筍一包多少錢？"
Account,自動回應訊息,2024/11/07,07:04:36,貼圖已傳送
Account,自動回應訊息,2024/11/07,07:04:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/11/07,07:05:42,鹽魚2箱青花1箱
Account,自動回應訊息,2024/11/07,07:05:42,貼圖已傳送
Account,自動回應訊息,2024/11/07,07:05:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/11/07,08:33:17,一包88元，整箱10包/10公斤 780元
User,萬巒/海星自助餐(CVY5H0000),2024/11/11,06:10:17,鹽魚2箱青花1箱
Account,自動回應訊息,2024/11/11,06:10:18,貼圖已傳送
Account,自動回應訊息,2024/11/11,06:10:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/11/18,06:44:33,鹽魚。2箱青花1箱
Account,自動回應訊息,2024/11/18,06:44:34,貼圖已傳送
Account,自動回應訊息,2024/11/18,06:44:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/11/25,07:34:59,青花鹽魚1箱
Account,自動回應訊息,2024/11/25,07:34:59,貼圖已傳送
Account,自動回應訊息,2024/11/25,07:34:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/11/25,08:36:01,老闆娘不好意思~目前青花菜缺貨中
User,萬巒/海星自助餐(CVY5H0000),2024/12/02,07:52:03,玉米1箱鹽魚1箱
Account,自動回應訊息,2024/12/02,07:52:04,貼圖已傳送
Account,自動回應訊息,2024/12/02,07:52:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/12/02,08:46:10,順便一箱青花
Account,林鈺婷,2024/12/02,08:47:12,貼圖已傳送
User,萬巒/海星自助餐(CVY5H0000),2024/12/06,14:18:09,有完全沒有刺嗎？
Account,林鈺婷,2024/12/06,14:19:08,都有做去刺喔，基本上是沒有刺，但食用時還是要小心
User,萬巒/海星自助餐(CVY5H0000),2024/12/12,04:18:59,鹽魚2箱
Account,自動回應訊息,2024/12/12,04:18:59,貼圖已傳送
Account,自動回應訊息,2024/12/12,04:18:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/12/15,21:34:43,鹽魚2箱青花1箱
Account,自動回應訊息,2024/12/15,21:34:44,貼圖已傳送
Account,自動回應訊息,2024/12/15,21:34:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/12/23,03:20:36,鹽魚2箱玉米
Account,自動回應訊息,2024/12/23,03:20:36,貼圖已傳送
Account,自動回應訊息,2024/12/23,03:20:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2024/12/30,00:00:42,鹽魚。2箱。無過魚1箱
Account,自動回應訊息,2024/12/30,00:00:42,貼圖已傳送
Account,自動回應訊息,2024/12/30,00:00:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2025/01/09,07:53:11,吳過魚。玉米
Account,自動回應訊息,2025/01/09,07:53:11,貼圖已傳送
Account,自動回應訊息,2025/01/09,07:53:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/01/09,08:43:00,老闆娘不好意思~吳郭魚剩大一個規格的可以嗎?
User,萬巒/海星自助餐(CVY5H0000),2025/01/09,09:07:53,語音訊息已傳送
Account,俐均,2025/01/09,09:48:36,"老闆娘好,今天我們請司機帶去給您看看"
User,萬巒/海星自助餐(CVY5H0000),2025/02/19,19:06:37,語音訊息已傳送
Account,自動回應訊息,2025/02/19,19:06:40,貼圖已傳送
Account,自動回應訊息,2025/02/19,19:06:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/02/19,23:10:05,有的
User,萬巒/海星自助餐(CVY5H0000),2025/02/20,00:53:08,1箱特價鹽魚。1箱吳過魚
Account,自動回應訊息,2025/02/20,00:53:09,貼圖已傳送
Account,自動回應訊息,2025/02/20,00:53:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2025/03/10,06:15:43,吳過魚，肉魚1箱
Account,自動回應訊息,2025/03/10,06:15:43,貼圖已傳送
Account,自動回應訊息,2025/03/10,06:15:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2025/03/17,07:41:59,無骨雞排。1箱半香雞1箱，鹽魚1箱
Account,自動回應訊息,2025/03/17,07:42:00,貼圖已傳送
Account,自動回應訊息,2025/03/17,07:42:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/17,08:30:24,貼圖已傳送
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/17,08:43:55,"老闆娘您好
請問無古蹟排跟半箱雞是要幾片裝的呢??"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/17,08:44:11,"老闆娘您好
請問無骨雞排跟半箱雞是要幾片裝的呢??"
User,萬巒/海星自助餐(CVY5H0000),2025/03/17,08:45:57,60
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/03/17,08:54:33,貼圖已傳送
User,萬巒/海星自助餐(CVY5H0000),2025/03/24,06:52:41,鹽魚。2箱，半香雞60，1箱
Account,自動回應訊息,2025/03/24,06:52:42,貼圖已傳送
Account,自動回應訊息,2025/03/24,06:52:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2025/03/24,07:10:44,肉魚1箱
Account,自動回應訊息,2025/03/24,07:10:45,貼圖已傳送
Account,自動回應訊息,2025/03/24,07:10:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/海星自助餐(CVY5H0000),2025/03/26,20:04:28,請問一下有賣豬耳朵嗎？
