帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,潮州/飽足食堂(1YGW00000),2024/08/20,14:38:00,不用。謝謝
Account,俐均,2024/08/20,14:40:02,貼圖已傳送
User,潮州/飽足食堂(1YGW00000),2024/09/10,00:28:04,"老闆你好
店名：飽足食堂
地址：潮州鎮信義路86號
電話：0903555578
需要薄鹽鯖魚 (s) 1件

麻煩你幫我送
謝謝"
Account,自動回應訊息,2024/09/10,00:28:04,貼圖已傳送
Account,自動回應訊息,2024/09/10,00:28:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/飽足食堂(1YGW00000),2024/09/20,13:36:40,請問有牛五花嗎？
Account,林鈺婷,2024/09/20,13:49:54,我們沒有～目前只有牛肉片
User,潮州/飽足食堂(1YGW00000),2024/09/20,14:43:22,好的。謝謝
User,潮州/飽足食堂(1YGW00000),2024/09/27,09:09:40,"老闆你好
店名：飽足食堂
地址：潮州鎮信義路86號
電話：0903555578
需要薄鹽鯖魚 (s) 1件

麻煩你幫我送
謝謝"
Account,林鈺婷,2024/09/27,09:10:35,貼圖已傳送
Account,林鈺婷,2024/10/14,16:29:50,照片已傳送
User,潮州/飽足食堂(1YGW00000),2024/10/18,19:10:57,"老闆你好
店名：飽足食堂
地址：潮州鎮信義路86號
電話：0903555578
需要薄鹽鯖魚 (s) 1件

麻煩你
10月21號星期一幫我送
謝謝"
Account,自動回應訊息,2024/10/18,19:10:58,貼圖已傳送
Account,自動回應訊息,2024/10/18,19:10:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/飽足食堂(1YGW00000),2024/11/18,16:48:43,"老闆你好
店名：飽足食堂
地址：潮州鎮信義路86號
電話：0903555578
需要薄鹽鯖魚 (s) 1件
玉米粒10包
麻煩你幫我送
謝謝"
Account,林鈺婷,2024/11/18,16:54:51,貼圖已傳送
Account,林鈺婷,2024/11/18,16:55:30,老闆您好~我們鯖魚有調漲價格喔
User,潮州/飽足食堂(1YGW00000),2024/11/18,16:58:14,請問您全部多少錢呢？
Account,林鈺婷,2024/11/18,16:59:27,全部1640元喔
User,潮州/飽足食堂(1YGW00000),2024/11/18,17:03:27,好的(好滴)
User,潮州/飽足食堂(1YGW00000),2024/12/24,19:35:42,"老闆你好
店名：飽足食堂
地址：潮州鎮信義路86號
電話：0903555578
需要薄鹽鯖魚 (s) 1件
冷凍毛豆仁3包
麻煩你幫我送
謝謝"
Account,自動回應訊息,2024/12/24,19:35:43,貼圖已傳送
Account,自動回應訊息,2024/12/24,19:35:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/飽足食堂(1YGW00000),2025/01/13,12:28:02,請問玉米粒1包多少錢1件多少錢
Account,林鈺婷,2025/01/13,12:28:32,"一包65元
一箱10包 600元 (一包60元)"
User,潮州/飽足食堂(1YGW00000),2025/01/13,12:29:22,"請問您薄鹽鯖魚不是真空包裝的
1件多少"
User,潮州/飽足食堂(1YGW00000),2025/01/13,12:30:03,我想換因為真空的成本比較高
Account,林鈺婷,2025/01/13,12:30:39,"您好~我們有兩種 
一種是5公斤1150元(230元/公斤)
一種是6公斤1440元(240元/公斤)這種的品質比較好"
User,潮州/飽足食堂(1YGW00000),2025/01/13,12:31:33,跟我在叫的尺寸一樣嗎？
User,潮州/飽足食堂(1YGW00000),2025/01/13,12:31:59,之前都叫薄鹽鯖魚s的
Account,林鈺婷,2025/01/13,12:32:50,差不多~會再小10公克左右
User,潮州/飽足食堂(1YGW00000),2025/01/13,12:33:06,好
User,潮州/飽足食堂(1YGW00000),2025/01/13,12:33:08,可以
Account,林鈺婷,2025/01/13,12:33:19,但視覺上看起來不會差太多~明天請司機帶一箱過去給您參考看看
User,潮州/飽足食堂(1YGW00000),2025/01/13,12:33:27,玉米粒跟鯖魚各一件
User,潮州/飽足食堂(1YGW00000),2025/01/13,12:33:35,明天幫我送謝謝
User,潮州/飽足食堂(1YGW00000),2025/01/13,12:33:59,薄鹽鯖魚5公斤1150的
User,潮州/飽足食堂(1YGW00000),2025/01/13,12:34:04,我先試看看
Account,林鈺婷,2025/01/13,12:35:32,"老闆您好~要不要先用6公斤的試試看
因為我們的品質是真空＞6公斤＞5公斤"
User,潮州/飽足食堂(1YGW00000),2025/01/13,12:46:52,好。那就6公斤
Account,林鈺婷,2025/01/13,12:51:59,貼圖已傳送
User,潮州/飽足食堂(1YGW00000),2025/04/01,20:46:09,"老闆你好
店名；飽足食堂
地址：潮州鎮信義路86號
薄鹽靖魚  S的 (加1)件 
麻煩你幫我送
謝謝"
Account,自動回應訊息,2025/04/01,20:46:09,貼圖已傳送
Account,自動回應訊息,2025/04/01,20:46:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/飽足食堂(1YGW00000),2025/04/01,20:46:29,上次的那種不是真空包裝的
Account,自動回應訊息,2025/04/01,20:46:30,貼圖已傳送
Account,自動回應訊息,2025/04/01,20:46:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/飽足食堂(1YGW00000),2025/04/01,21:36:07,我記得重量是120克
Account,自動回應訊息,2025/04/01,21:36:07,貼圖已傳送
Account,自動回應訊息,2025/04/01,21:36:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/04/01,23:21:26,老闆好，鯖魚是要上次6公斤沒真空的對吧！
User,潮州/飽足食堂(1YGW00000),2025/04/01,23:29:32,是的
Account,自動回應訊息,2025/04/01,23:29:32,貼圖已傳送
Account,自動回應訊息,2025/04/01,23:29:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/04/01,23:33:58,好的，謝謝老闆
User,潮州/飽足食堂(1YGW00000),2025/04/01,23:37:49,冷凍毛豆仁3包
Account,自動回應訊息,2025/04/01,23:37:50,貼圖已傳送
Account,自動回應訊息,2025/04/01,23:37:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/飽足食堂(1YGW00000),2025/05/08,13:42:15,請問牛蒡絲怎麼賣
User,潮州/飽足食堂(1YGW00000),2025/05/08,13:43:15,好像沒看到
Account,林鈺婷,2025/05/08,14:01:55,我們目前沒有賣牛蒡絲，不好意思
User,潮州/飽足食堂(1YGW00000),2025/05/22,17:35:18,"老闆你好
店名；飽足食堂
地址：潮州鎮信義路86號
冷凍玉米粒1件
薄鹽鯖魚1 件[ 110g130g ]
麻煩你幫我送
謝謝"
Account,☆羅惠君☆,2025/05/22,17:36:57,貼圖已傳送
User,潮州/飽足食堂(1YGW00000),2025/05/22,17:37:12,追加毛豆仁2包
Account,☆羅惠君☆,2025/05/22,17:47:23,貼圖已傳送
