帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,小港/金上味快餐(RGJQEDH00),2024/02/20,15:22:07,四季豆退回
Account,林鈺婷,2024/02/20,15:24:39,老闆娘您好~請問四季豆有什麼問題嗎?
User,小港/金上味快餐(RGJQEDH00),2024/02/20,16:20:18,沒訂四季豆是你們送錯
User,小港/金上味快餐(RGJQEDH00),2024/02/20,16:21:15,冷凍疏菜没在用
Account,林鈺婷,2024/02/20,16:21:34,老闆娘實在很不好意思
User,小港/金上味快餐(RGJQEDH00),2024/02/20,16:22:12,没闤係
User,小港/金上味快餐(RGJQEDH00),2024/02/25,14:13:54,鹹魚2件。鲽魚.帕頭各一
Account,自動回應訊息,2024/02/25,14:13:55,貼圖已傳送
Account,自動回應訊息,2024/02/25,14:13:55,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,小港/金上味快餐(RGJQEDH00),2024/02/25,14:15:05,鲽鱼3塊壞掉。請注意品質
Account,自動回應訊息,2024/02/25,14:15:06,貼圖已傳送
Account,自動回應訊息,2024/02/25,14:15:06,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/02/26,08:42:28,"老闆娘您好
請問有照片嗎?
是怎麼壞掉呢?"
User,小港/金上味快餐(RGJQEDH00),2024/02/26,10:00:19,整個糊掉丟到垃圾桶了
Account,俐均,2024/02/26,10:37:56,"老闆娘您好
請問整件用完了嗎?
可以幫我們看看還有沒有NG的
我們跟廠商反應"
Account,俐均,2024/02/26,10:38:14,NG的我們這裡會補給您
User,小港/金上味快餐(RGJQEDH00),2024/03/03,13:39:10,鹹鱼(17尾)2件，肉鱼，鍱鱼各一
Account,自動回應訊息,2024/03/03,13:39:11,貼圖已傳送
Account,自動回應訊息,2024/03/03,13:39:11,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/03/03,15:19:17,"老闆娘您好
會補鰈魚4片
謝謝"
User,小港/金上味快餐(RGJQEDH00),2024/03/03,16:25:44,麻煩.注意品質.
Account,自動回應訊息,2024/03/03,16:25:45,貼圖已傳送
Account,自動回應訊息,2024/03/03,16:25:45,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,小港/金上味快餐(RGJQEDH00),2024/03/10,13:54:50,鹹魚2件。肉鱼，鲽魚各一。玉米10包。四色豆5包
Account,自動回應訊息,2024/03/10,13:54:50,貼圖已傳送
Account,自動回應訊息,2024/03/10,13:54:50,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/03/10,18:17:20,老闆娘好，沒四色送三色好嗎？
User,小港/金上味快餐(RGJQEDH00),2024/03/10,19:23:53,三色豆有紅蘿蔔嗎？
Account,自動回應訊息,2024/03/10,19:23:54,貼圖已傳送
Account,自動回應訊息,2024/03/10,19:23:54,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/03/10,22:58:19,老闆娘，有紅蘿蔔
User,小港/金上味快餐(RGJQEDH00),2024/03/11,05:46:00,貼圖已傳送
Account,自動回應訊息,2024/03/11,05:46:00,貼圖已傳送
Account,自動回應訊息,2024/03/11,05:46:00,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/03/11,08:34:55,"老闆娘 早安
請問鯖魚是要15尾的對嗎??"
User,小港/金上味快餐(RGJQEDH00),2024/03/11,09:50:28,1 7尾
Account,林鈺婷,2024/03/11,10:40:32,老闆娘不好意思～下次幫您送17尾的過去
User,小港/金上味快餐(RGJQEDH00),2024/03/14,10:24:53,今天早上鹹魚2件。肉鱼1件
User,小港/金上味快餐(RGJQEDH00),2024/03/14,10:25:43,貼圖已傳送
Account,林鈺婷,2024/03/14,10:28:46,貼圖已傳送
Account,林鈺婷,2024/03/14,11:19:55,"老闆娘不好意思~
早上給您的肉魚價格報錯了，這次優惠給您
下次出貨一箱1250元"
User,小港/金上味快餐(RGJQEDH00),2024/03/14,13:46:20,好
Account,俐均,2024/03/14,13:51:43,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/03/14,14:45:23,肉魚要小尾的
User,小港/金上味快餐(RGJQEDH00),2024/03/14,14:46:41,今天送的是大尾的(送错了)
Account,林鈺婷,2024/03/14,14:48:54,老闆娘不好意思~小尾的目前缺貨中，所以請司機帶大一點過去給您參考
User,小港/金上味快餐(RGJQEDH00),2024/03/14,14:50:51,没関係就先這樣
Account,林鈺婷,2024/03/14,14:53:13,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/03/18,14:38:30,鹹鱼2件。帕頭。鲽鱼各一件
Account,俐均,2024/03/18,14:38:50,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/03/28,06:42:34,鹹魚2件鲽魚1件今天早上
Account,自動回應訊息,2024/03/28,06:42:34,貼圖已傳送
Account,自動回應訊息,2024/03/28,06:42:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/04/01,14:29:01,鹹魚3件，鲽鱼1件
Account,俐均,2024/04/01,14:31:46,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/04/08,14:59:59,鹹魚2件，鲽鱼1件，玉米5包，青豆仁2包
Account,俐均,2024/04/08,15:02:49,"老闆娘您好
目前沒有青豆仁,幫您送毛豆仁好嗎?"
User,小港/金上味快餐(RGJQEDH00),2024/04/08,15:05:51,那麼青豆仁取消毛豆仁也不用
Account,俐均,2024/04/08,15:06:15,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/04/08,19:59:37,加帕頭一件
Account,自動回應訊息,2024/04/08,19:59:38,貼圖已傳送
Account,自動回應訊息,2024/04/08,19:59:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/09,10:20:32,老闆娘少的鯖魚，等等司機會送過去
User,小港/金上味快餐(RGJQEDH00),2024/04/09,15:28:57,貨款己全數付清
Account,俐均,2024/04/09,15:31:18,貼圖已傳送
Account,俐均,2024/04/09,15:31:19,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/04/11,20:04:31,鹹魚3件
Account,自動回應訊息,2024/04/11,20:04:32,貼圖已傳送
Account,自動回應訊息,2024/04/11,20:04:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/04/16,14:19:48,鹹魚3件，鲽鱼1件。玉米5包
Account,俐均,2024/04/16,14:20:45,貼圖已傳送
Account,俐均,2024/04/16,14:21:21,"老闆娘您好
鰈魚缺貨"
User,小港/金上味快餐(RGJQEDH00),2024/04/16,14:30:44,就這樣
Account,林鈺婷,2024/04/16,14:33:12,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/04/17,18:07:39,"柳葉魚1箱
"
Account,俐均,2024/04/18,08:33:09,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/04/26,09:51:19,鹹魚二件。帕頭一件
User,小港/金上味快餐(RGJQEDH00),2024/04/26,09:51:32,今天早上
User,小港/金上味快餐(RGJQEDH00),2024/04/26,09:51:42,貼圖已傳送
Account,林鈺婷,2024/04/26,10:18:17,今天司機幫您送過去喔
Account,林鈺婷,2024/04/26,10:18:39,老闆娘下次盡量早上8點前叫貨喔，不然怕來不及幫您送過去
Account,林鈺婷,2024/04/26,17:57:31,老闆娘您好~今天出完寄庫剩8箱喔
User,小港/金上味快餐(RGJQEDH00),2024/04/26,18:04:15,是
User,小港/金上味快餐(RGJQEDH00),2024/04/26,18:04:30,謝謝
Account,林鈺婷,2024/04/26,18:04:35,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/04/29,15:09:12,鹹鱼2件
Account,林鈺婷,2024/04/29,15:09:19,貼圖已傳送
Account,俐均,2024/04/29,16:01:20,老闆娘您好~明天出完寄庫剩6箱喔
User,小港/金上味快餐(RGJQEDH00),2024/04/29,16:13:42,貼圖已傳送
Account,俐均,2024/04/29,16:16:53,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/05/05,13:46:40,肉鱼1件。帕頭1件。鹹鱼二件，三色豆3'包，玉米2包
Account,自動回應訊息,2024/05/05,13:46:41,貼圖已傳送
Account,自動回應訊息,2024/05/05,13:46:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/06,08:36:22,老闆娘您好~今天出完寄庫剩4箱喔
User,小港/金上味快餐(RGJQEDH00),2024/05/12,18:22:13,"鹹魚3件
金線鱼1件"
Account,自動回應訊息,2024/05/12,18:22:13,貼圖已傳送
Account,自動回應訊息,2024/05/12,18:22:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/13,09:13:09,老闆娘您好~今天出完寄庫剩1箱喔
User,小港/金上味快餐(RGJQEDH00),2024/05/19,18:48:38,金線鱼一件，鹹魚二件，三色豆3包.玉米3包
Account,自動回應訊息,2024/05/19,18:48:38,貼圖已傳送
Account,自動回應訊息,2024/05/19,18:48:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/20,08:55:49,"老闆娘您好
玉米粒目前缺貨中
明天到貨"
Account,俐均,2024/05/20,09:35:50,"老闆娘您好~今天出完寄庫0箱喔
謝謝"
User,小港/金上味快餐(RGJQEDH00),2024/05/20,09:52:03,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/05/26,13:21:54,金線一件，鹹鱼二件海苔柳葉鱼I件
Account,自動回應訊息,2024/05/26,13:21:55,貼圖已傳送
Account,自動回應訊息,2024/05/26,13:21:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/06/05,14:13:47,鹹鱼2件。金線1件
Account,俐均,2024/06/05,14:14:06,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/06/13,15:13:04,鹹鱼二件
Account,俐均,2024/06/13,15:18:10,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/06/20,14:47:41,金線鱼1。鹹鱼4件
Account,林鈺婷,2024/06/20,14:53:58,貼圖已傳送
Account,林鈺婷,2024/06/20,15:13:10,老闆娘不好意思 金線魚5/6的缺貨，先幫您送4/5的方便嗎?
User,小港/金上味快餐(RGJQEDH00),2024/06/20,17:00:09,有帕頭嗎？
Account,俐均,2024/06/20,17:00:43,"老闆娘好
有的"
User,小港/金上味快餐(RGJQEDH00),2024/06/20,17:01:13,5.6的一件
Account,俐均,2024/06/20,17:02:50,好的
User,小港/金上味快餐(RGJQEDH00),2024/06/28,06:29:27,鹹鱼二件。金線鱼一件
Account,自動回應訊息,2024/06/28,06:29:28,貼圖已傳送
Account,自動回應訊息,2024/06/28,06:29:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/06/28,08:39:26,老闆娘不好意思 金線魚5/6的缺貨，先幫您送白口魚方便嗎?
User,小港/金上味快餐(RGJQEDH00),2024/07/03,14:54:08,鹹魚二件，金線一件
User,小港/金上味快餐(RGJQEDH00),2024/07/03,14:54:34,麻煩打電話過來
Account,俐均,2024/07/03,15:09:29,"如電話所說金線魚幫您送120/150過去
謝謝"
User,小港/金上味快餐(RGJQEDH00),2024/07/03,15:32:01,貼圖已傳送
Account,俐均,2024/07/03,15:32:09,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/07/09,18:34:04,鹹鱼二件，金線。鲑鱼尾各一件
Account,自動回應訊息,2024/07/09,18:34:05,貼圖已傳送
Account,自動回應訊息,2024/07/09,18:34:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/07/15,17:49:00,鹹鱼5件(優惠组)一件85O元。金線一件
Account,俐均,2024/07/16,08:30:27,"老闆娘您好
請問要送160/200的還是200/240的規格呢?
這都是半片的喔~"
Account,俐均,2024/07/16,08:57:53,如電話所說幫您送200/240的規格
Account,俐均,2024/07/16,08:57:57,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/07/23,14:16:16,鹹魚5件(85O元)金線1件
Account,俐均,2024/07/23,14:20:09,"老闆娘好
金線魚只剩大規格
請問要不要拿白口魚.海金鯧.黑鯧.肉魚.鮭魚尾"
Account,俐均,2024/07/23,14:36:37,"老闆娘好
明天幫您送鮭魚尾.*1白口魚.*1.鯖魚5件"
User,小港/金上味快餐(RGJQEDH00),2024/07/23,17:24:30,貼圖已傳送
Account,俐均,2024/07/23,17:26:28,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/07/24,07:08:58,今天店休不要送貨過來
Account,自動回應訊息,2024/07/24,07:08:58,貼圖已傳送
Account,自動回應訊息,2024/07/24,07:08:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/24,08:03:42,好的
User,小港/金上味快餐(RGJQEDH00),2024/07/31,14:50:15,鹹魚5件(己付款)帕頭一件。三色豆玉米粒青豆仁各3包
Account,俐均,2024/07/31,14:50:39,貼圖已傳送
Account,俐均,2024/07/31,15:32:03,"老闆娘好
目前沒有青豆仁
送毛豆仁好嗎?"
User,小港/金上味快餐(RGJQEDH00),2024/07/31,16:26:01,不用了直接取消
Account,俐均,2024/07/31,16:26:53,好的
User,小港/金上味快餐(RGJQEDH00),2024/08/07,14:20:53,鱸魚切塊(42)片一件。帕頭一件
Account,俐均,2024/08/07,14:28:55,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/08/07,17:17:20,帕頭拿後來送到的規格
Account,俐均,2024/08/07,17:19:09,100/120
Account,俐均,2024/08/07,17:22:15,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/08/12,15:33:08,鲑鱼尾一件。帕頭一件
User,小港/金上味快餐(RGJQEDH00),2024/08/12,15:33:36,帕頭比照上回
Account,林鈺婷,2024/08/12,16:43:03,老闆娘您好~我們鮭魚尾只有50P的請問可以嗎?
User,小港/金上味快餐(RGJQEDH00),2024/08/12,17:35:13,50P是什麼意思？有什麼不同
Account,林鈺婷,2024/08/12,17:36:06,一箱裡面有50塊，比較小一點點而已
User,小港/金上味快餐(RGJQEDH00),2024/08/12,17:38:43,有鱸鱼下巴嗎？
User,小港/金上味快餐(RGJQEDH00),2024/08/12,17:39:57,有的話共3件
Account,林鈺婷,2024/08/12,17:50:39,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/08/21,14:46:21,鹹魚2件(照最近的)没有頭尾的)，帕頭1件，鱼下巴1件
Account,俐均,2024/08/21,14:47:54,"老闆娘好不好意思
目前魚下巴缺貨"
User,小港/金上味快餐(RGJQEDH00),2024/08/21,15:03:41,改鲑魚尾
Account,俐均,2024/08/21,15:21:10,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/08/26,08:04:09,帕頭一件鹹魚二件，三色豆。玉米各3包
Account,自動回應訊息,2024/08/26,08:04:09,貼圖已傳送
Account,自動回應訊息,2024/08/26,08:04:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/09/02,07:59:13,鹹魚一件。鲑鱼尾一.件。玉米.三色豆.青豆仁各3包
Account,自動回應訊息,2024/09/02,07:59:14,貼圖已傳送
Account,自動回應訊息,2024/09/02,07:59:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/09/02,07:59:19,今天早上
Account,自動回應訊息,2024/09/02,07:59:19,貼圖已傳送
Account,自動回應訊息,2024/09/02,07:59:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/09/02,08:32:40,"老闆娘不好意思~我們鮭魚尾已經售完了
另外我們沒有賣青豆仁，不好意思"
User,小港/金上味快餐(RGJQEDH00),2024/09/02,09:52:37,改鲽鱼(上回的大小)
Account,林鈺婷,2024/09/02,10:02:27,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/09/04,17:54:37,鹹魚二件(没有頭尾的)
User,小港/金上味快餐(RGJQEDH00),2024/09/05,07:04:19,鹹魚加一件共3件
Account,自動回應訊息,2024/09/05,07:04:20,貼圖已傳送
Account,自動回應訊息,2024/09/05,07:04:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/09/10,15:26:22,鹹魚三件，帕頭(5.6)一件
Account,林鈺婷,2024/09/10,15:33:56,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/09/16,09:59:17,鹹魚二件。鲑鱼尾，鱼下巴各一件
Account,俐均,2024/09/16,10:02:49,老闆娘好
Account,俐均,2024/09/16,10:03:10,不好意思鮭魚尾缺貨
User,小港/金上味快餐(RGJQEDH00),2024/09/16,10:05:35,跟外務說加鲽鱼一件了
Account,俐均,2024/09/16,10:05:52,好的
Account,俐均,2024/09/16,10:05:55,謝謝
User,小港/金上味快餐(RGJQEDH00),2024/09/19,07:21:11,鹹魚二件.鱼下巴一件鱼酥鱼排一件
Account,自動回應訊息,2024/09/19,07:21:12,貼圖已傳送
Account,自動回應訊息,2024/09/19,07:21:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/09/30,06:52:15,鹹魚二件。鱼下巴一件
Account,自動回應訊息,2024/09/30,06:52:16,貼圖已傳送
Account,自動回應訊息,2024/09/30,06:52:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/09/30,06:52:22,今天早上
Account,自動回應訊息,2024/09/30,06:52:22,貼圖已傳送
Account,自動回應訊息,2024/09/30,06:52:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/10/07,07:19:55,鹹魚二件鱼下巴一件
Account,自動回應訊息,2024/10/07,07:19:55,貼圖已傳送
Account,自動回應訊息,2024/10/07,07:19:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/10/10,14:41:52,鹹魚二件明天早上
Account,俐均,2024/10/11,08:23:02,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/10/21,15:00:15,鹹魚3件，帕頭一件，青豆仁6包
Account,俐均,2024/10/21,15:01:42,"老闆娘您好
不好意思我們沒有青豆仁
有毛豆仁可以嗎?"
User,小港/金上味快餐(RGJQEDH00),2024/10/21,15:03:55,那就送鱼來就好
Account,俐均,2024/10/21,15:04:16,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/10/27,14:53:50,鹹魚3件。玉米5包
Account,自動回應訊息,2024/10/27,14:53:51,貼圖已傳送
Account,自動回應訊息,2024/10/27,14:53:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/11/03,19:56:35,帕頭一件，鹹魚二件
Account,自動回應訊息,2024/11/03,19:56:35,貼圖已傳送
Account,自動回應訊息,2024/11/03,19:56:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/11/07,21:13:24,鹹魚4件，鱼下巴一件
Account,自動回應訊息,2024/11/07,21:13:25,貼圖已傳送
Account,自動回應訊息,2024/11/07,21:13:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/11/11,16:31:25,鹹魚3件，鱼下巴1件
Account,俐均,2024/11/11,16:50:21,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/11/17,20:21:36,鱼下巴一件，鹹魚二件
Account,自動回應訊息,2024/11/17,20:21:36,貼圖已傳送
Account,自動回應訊息,2024/11/17,20:21:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/11/21,18:03:30,鱼下巴，鲽鱼一件。鹹魚二件，王米粒一件
Account,林鈺婷,2024/11/21,18:04:05,貼圖已傳送
User,小港/金上味快餐(RGJQEDH00),2024/11/22,07:48:09,毛豆5包
Account,自動回應訊息,2024/11/22,07:48:10,貼圖已傳送
Account,自動回應訊息,2024/11/22,07:48:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,小港/金上味快餐(RGJQEDH00),2024/11/27,07:47:38,魚下巴一件，鹹鱼二件
Account,自動回應訊息,2024/11/27,07:47:39,貼圖已傳送
Account,自動回應訊息,2024/11/27,07:47:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
