帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/02/20,21:31:50,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/山水便當(GG1200000),2024/02/26,15:11:10,2月27日星期二山水魚一箱。
Account,俐均,2024/02/26,15:11:37,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/03/01,07:55:45,3月1日星期五山水魚一箱。
Account,自動回應訊息,2024/03/01,07:55:46,貼圖已傳送
Account,自動回應訊息,2024/03/01,07:55:46,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/山水便當(GG1200000),2024/03/06,16:24:24,3月7日星期四山水魚一箱。
Account,俐均,2024/03/06,16:25:35,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/03/12,07:53:17,3月12日星期二山水魚一箱。
Account,自動回應訊息,2024/03/12,07:53:18,貼圖已傳送
Account,自動回應訊息,2024/03/12,07:53:18,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,潮州/山水便當(GG1200000),2024/03/18,19:01:56,3月19日星期二山水魚一箱。
Account,自動回應訊息,2024/03/18,19:01:57,貼圖已傳送
Account,自動回應訊息,2024/03/18,19:01:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/03/20,17:47:33,3月21日星期四山水魚一箱。
Account,林鈺婷,2024/03/20,17:55:54,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/03/25,20:15:15,3月26日星期二山水魚一箱。
Account,自動回應訊息,2024/03/25,20:15:15,貼圖已傳送
Account,自動回應訊息,2024/03/25,20:15:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/03/31,14:20:14,明天山水魚一箱
Account,自動回應訊息,2024/03/31,14:20:14,貼圖已傳送
Account,自動回應訊息,2024/03/31,14:20:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/04/01,10:46:59,送錯了有骨頭
User,潮州/山水便當(GG1200000),2024/04/01,10:47:14,無骨才是
Account,俐均,2024/04/01,10:47:42,不好意思
Account,俐均,2024/04/01,10:47:54,我們等等去換
User,潮州/山水便當(GG1200000),2024/04/01,10:55:19,貼圖已傳送
Account,俐均,2024/04/01,11:00:12,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/04/07,23:45:09,明天山水魚一箱
Account,自動回應訊息,2024/04/07,23:45:09,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,潮州/山水便當(GG1200000),2024/04/11,08:17:37,今天山水魚一箱
Account,自動回應訊息,2024/04/11,08:17:38,貼圖已傳送
Account,自動回應訊息,2024/04/11,08:17:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/04/14,16:59:17,明天山水魚一箱
Account,自動回應訊息,2024/04/14,16:59:18,貼圖已傳送
Account,自動回應訊息,2024/04/14,16:59:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/04/16,15:38:46,明天山水魚(4)箱
Account,林鈺婷,2024/04/16,15:47:59,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/05/07,19:11:09,明天山水魚一箱
Account,自動回應訊息,2024/05/07,19:11:09,貼圖已傳送
Account,自動回應訊息,2024/05/07,19:11:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/05/12,21:20:41,明天山水魚一箱
Account,自動回應訊息,2024/05/12,21:20:42,貼圖已傳送
Account,自動回應訊息,2024/05/12,21:20:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/05/15,07:47:08,今天山水魚一箱
Account,自動回應訊息,2024/05/15,07:47:09,貼圖已傳送
Account,自動回應訊息,2024/05/15,07:47:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/05/19,17:22:39,明天山水魚一箱
Account,自動回應訊息,2024/05/19,17:22:40,貼圖已傳送
Account,自動回應訊息,2024/05/19,17:22:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/05/22,14:46:47,明天山水魚一箱
Account,俐均,2024/05/22,14:47:51,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/05/26,19:47:22,明天山水魚一箱
Account,自動回應訊息,2024/05/26,19:47:22,貼圖已傳送
Account,自動回應訊息,2024/05/26,19:47:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/05/30,08:39:47,今天山水魚一箱
Account,林鈺婷,2024/05/30,08:40:43,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/06/03,19:30:39,明天山水魚一箱
Account,自動回應訊息,2024/06/03,19:30:39,貼圖已傳送
Account,自動回應訊息,2024/06/03,19:30:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/06/06,14:44:14,明天山水魚一箱
Account,林鈺婷,2024/06/06,14:44:33,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/06/12,21:42:26,明天山水魚一箱
Account,自動回應訊息,2024/06/12,21:42:27,貼圖已傳送
Account,自動回應訊息,2024/06/12,21:42:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/06/18,14:44:46,明天山水魚一箱
Account,俐均,2024/06/18,14:45:30,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/06/23,22:57:54,明天山水魚二箱
Account,自動回應訊息,2024/06/23,22:57:55,貼圖已傳送
Account,自動回應訊息,2024/06/23,22:57:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/06/27,19:58:46,明天山水一箱魚。
Account,自動回應訊息,2024/06/27,19:58:46,貼圖已傳送
Account,自動回應訊息,2024/06/27,19:58:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/07/01,17:03:43,明天山水一箱魚。
Account,俐均,2024/07/01,17:07:33,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/07/04,08:01:04,今天山水一箱魚。
Account,自動回應訊息,2024/07/04,08:01:04,貼圖已傳送
Account,自動回應訊息,2024/07/04,08:01:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/07/08,21:31:49,明天山水一箱魚。
Account,自動回應訊息,2024/07/08,21:31:49,貼圖已傳送
Account,自動回應訊息,2024/07/08,21:31:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/07/11,16:01:03,明天山水一箱魚。
Account,俐均,2024/07/11,16:03:35,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/07/16,07:48:56,今天山水一箱魚。
Account,自動回應訊息,2024/07/16,07:48:57,貼圖已傳送
Account,自動回應訊息,2024/07/16,07:48:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/07/18,08:18:30,今天山水一箱魚。
Account,自動回應訊息,2024/07/18,08:18:30,貼圖已傳送
Account,自動回應訊息,2024/07/18,08:18:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/07/22,08:11:40,今天山水一箱魚。
Account,自動回應訊息,2024/07/22,08:11:41,貼圖已傳送
Account,自動回應訊息,2024/07/22,08:11:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/07/30,14:34:42,明天山水一箱魚。
Account,俐均,2024/07/30,14:38:42,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/08/04,22:33:24,明天山水一箱魚。
Account,自動回應訊息,2024/08/04,22:33:24,貼圖已傳送
Account,自動回應訊息,2024/08/04,22:33:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/08/06,14:42:38,明天山水一箱魚。
Account,林鈺婷,2024/08/06,14:47:59,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/08/11,19:47:54,明天山水一箱魚。
Account,自動回應訊息,2024/08/11,19:47:55,貼圖已傳送
Account,自動回應訊息,2024/08/11,19:47:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/08/14,17:09:44,明天山水一箱魚。
Account,林鈺婷,2024/08/14,17:16:11,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/08/19,23:27:30,明天山水一箱魚。
Account,自動回應訊息,2024/08/19,23:27:30,貼圖已傳送
Account,自動回應訊息,2024/08/19,23:27:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/08/22,23:07:43,明天山水一箱魚。
Account,自動回應訊息,2024/08/22,23:07:44,貼圖已傳送
Account,自動回應訊息,2024/08/22,23:07:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/08/27,08:30:20,今天山水一箱魚。
Account,林鈺婷,2024/08/27,08:31:05,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/08/30,08:35:12,今天山水魚一箱
Account,林鈺婷,2024/08/30,08:37:09,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/09/04,23:19:11,明天山水魚一箱
Account,自動回應訊息,2024/09/04,23:19:11,貼圖已傳送
Account,自動回應訊息,2024/09/04,23:19:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/09/09,22:37:51,明天山水魚一箱
Account,自動回應訊息,2024/09/09,22:37:52,貼圖已傳送
Account,自動回應訊息,2024/09/09,22:37:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/09/12,23:17:26,明天山水魚一箱
Account,自動回應訊息,2024/09/12,23:17:27,貼圖已傳送
Account,自動回應訊息,2024/09/12,23:17:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/09/23,16:47:25,明天山水魚一箱
Account,俐均,2024/09/23,16:49:00,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/09/26,17:30:08,明天山水魚一箱
Account,林鈺婷,2024/09/26,17:31:54,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/10/06,15:19:26,明天山水魚一箱
Account,自動回應訊息,2024/10/06,15:19:26,貼圖已傳送
Account,自動回應訊息,2024/10/06,15:19:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/10/08,14:11:41,明天山水魚一箱
Account,林鈺婷,2024/10/08,14:14:39,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/10/14,16:32:00,明天山水魚一箱
Account,林鈺婷,2024/10/14,16:32:27,貼圖已傳送
Account,林鈺婷,2024/10/14,16:33:09,老闆娘您好~我們從11/1起鯖魚價格有調整喔
User,潮州/山水便當(GG1200000),2024/10/15,22:55:33,明天山水魚一箱
Account,自動回應訊息,2024/10/15,22:55:33,貼圖已傳送
Account,自動回應訊息,2024/10/15,22:55:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/10/21,07:35:40,今天山水魚一箱
Account,自動回應訊息,2024/10/21,07:35:41,貼圖已傳送
Account,自動回應訊息,2024/10/21,07:35:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/10/23,08:36:55,今天山水魚一箱
Account,林鈺婷,2024/10/23,08:37:43,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/10/28,23:22:16,明天山水魚一箱
Account,自動回應訊息,2024/10/28,23:22:16,貼圖已傳送
Account,自動回應訊息,2024/10/28,23:22:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/11/11,08:39:40,今天山水魚一箱
Account,林鈺婷,2024/11/11,08:55:37,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/11/14,08:12:29,今天山水魚一箱
Account,自動回應訊息,2024/11/14,08:12:30,貼圖已傳送
Account,自動回應訊息,2024/11/14,08:12:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/11/21,07:57:26,今天山水魚一箱
Account,自動回應訊息,2024/11/21,07:57:27,貼圖已傳送
Account,自動回應訊息,2024/11/21,07:57:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/11/26,08:50:26,今天山水魚一箱
Account,林鈺婷,2024/11/26,08:55:57,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/12/02,08:44:45,今天山水魚一箱
Account,林鈺婷,2024/12/02,08:45:09,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/12/09,21:40:43,明天山水魚一箱
Account,自動回應訊息,2024/12/09,21:40:44,貼圖已傳送
Account,自動回應訊息,2024/12/09,21:40:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/12/12,07:41:06,今天山水魚一箱
Account,自動回應訊息,2024/12/12,07:41:07,貼圖已傳送
Account,自動回應訊息,2024/12/12,07:41:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/12/16,22:58:39,明天山水魚一箱
Account,自動回應訊息,2024/12/16,22:58:39,貼圖已傳送
Account,自動回應訊息,2024/12/16,22:58:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2024/12/24,08:50:53,今天山水魚一箱
Account,林鈺婷,2024/12/24,08:59:21,貼圖已傳送
User,潮州/山水便當(GG1200000),2024/12/30,08:45:27,今天山水魚一箱
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/12/30,09:01:16,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/01/09,14:01:33,明天山水魚一箱
Account,林鈺婷,2025/01/09,14:28:43,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/01/13,14:46:55,明天山水魚一箱
Account,俐均,2025/01/13,15:21:37,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/01/20,08:46:53,今天山水魚一箱
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/01/20,09:00:33,貼圖已傳送
Account,俐均,2025/01/23,10:27:46,"老闆您好
請問明天有營業嗎？我們想要訂便當。"
User,潮州/山水便當(GG1200000),2025/01/23,13:34:02,休息了哦！
Account,俐均,2025/01/23,13:37:31,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/01/26,16:56:31,休息了
Account,自動回應訊息,2025/01/26,16:56:31,貼圖已傳送
Account,自動回應訊息,2025/01/26,16:56:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2025/01/29,10:01:05,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/02/03,20:51:57,明天山水魚一箱
Account,俐均,2025/02/04,08:40:20,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/02/06,18:05:47,明天山水魚一箱
Account,俐均,2025/02/07,08:25:01,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/02/10,14:37:53,明天山水魚一箱
Account,林鈺婷,2025/02/10,14:40:12,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/02/19,08:12:33,今天山水魚一箱
Account,自動回應訊息,2025/02/19,08:12:33,貼圖已傳送
Account,自動回應訊息,2025/02/19,08:12:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2025/03/04,08:21:42,今天山水魚一箱
Account,林鈺婷,2025/03/04,08:31:58,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/03/05,17:03:08,明天山水魚一箱
Account,俐均,2025/03/05,17:59:59,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/03/10,17:20:58,明天山水魚一箱
Account,林鈺婷,2025/03/10,17:58:04,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/03/14,07:30:49,今天山水魚一箱
Account,自動回應訊息,2025/03/14,07:30:50,貼圖已傳送
Account,自動回應訊息,2025/03/14,07:30:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2025/03/17,16:30:42,明天山水魚一箱
Account,俐均,2025/03/17,16:31:32,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/03/24,17:11:41,明天山水魚一箱
Account,林鈺婷,2025/03/24,17:11:52,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/03/30,19:29:43,明天山水魚一箱
Account,自動回應訊息,2025/03/30,19:29:44,貼圖已傳送
Account,自動回應訊息,2025/03/30,19:29:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2025/04/05,19:25:51,4月7日星期一山水魚一箱
Account,自動回應訊息,2025/04/05,19:25:51,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
User,潮州/山水便當(GG1200000),2025/04/07,14:18:26,明天山水魚一箱
Account,俐均,2025/04/07,14:18:34,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/04/09,18:49:27,明天山水魚一箱
Account,自動回應訊息,2025/04/09,18:49:28,貼圖已傳送
Account,自動回應訊息,2025/04/09,18:49:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2025/04/13,13:00:00,明天山水魚一箱
Account,林鈺婷,2025/04/14,08:43:48,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/04/15,07:02:54,今天山水魚一箱
Account,自動回應訊息,2025/04/15,07:02:55,貼圖已傳送
Account,自動回應訊息,2025/04/15,07:02:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/山水便當(GG1200000),2025/04/17,16:12:38,明天山水魚一箱
Account,☆羅惠君☆,2025/04/17,16:16:15,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/04/22,14:22:13,明天山水魚一箱
Account,林鈺婷,2025/04/22,14:24:24,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/04/24,16:17:08,明天山水魚一箱
Account,林鈺婷,2025/04/24,16:19:44,貼圖已傳送
User,潮州/山水便當(GG1200000),2025/04/27,23:06:12,明天山水魚一箱
Account,自動回應訊息,2025/04/27,23:06:13,貼圖已傳送
