帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,潮州/泰泰你好料理(WWSC00000),2024/03/25,00:53:32,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/03/25,00:53:33,貼圖已傳送
Account,自動回應訊息,2024/03/25,00:53:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/25,11:13:03,老闆不好意思~我們青花菜預計明天到貨，一到貨幫您送過去可以嗎?
User,潮州/泰泰你好料理(WWSC00000),2024/03/25,11:36:22,那禮拜三在送，我明天休息
Account,林鈺婷,2024/03/25,11:37:12,貼圖已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/03/26,20:11:48,明天記得幫我送青花菜，感謝
Account,自動回應訊息,2024/03/26,20:11:48,貼圖已傳送
Account,自動回應訊息,2024/03/26,20:11:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/03/31,21:26:10,"青花菜（凍）。1箱
鮭魚碎肉。 5包

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/03/31,21:26:10,貼圖已傳送
Account,自動回應訊息,2024/03/31,21:26:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/04/06,21:13:09,青花菜禮拜一有貨能送嗎？
Account,自動回應訊息,2024/04/06,21:13:10,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,潮州/泰泰你好料理(WWSC00000),2024/04/06,21:13:30,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/04/06,21:13:30,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
Account,王振華,2024/04/07,19:00:02,可以的
User,潮州/泰泰你好料理(WWSC00000),2024/04/15,11:00:48,"請問今天還來得及幫我送青花菜10包嗎？
昨天忘記叫了"
Account,俐均,2024/04/15,11:10:08,下午送好嗎？
User,潮州/泰泰你好料理(WWSC00000),2024/04/15,11:17:44,好的！謝謝 不好意思😅
Account,俐均,2024/04/15,11:21:30,貼圖已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/04/17,18:01:18,"小卷切圈。   1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,俐均,2024/04/17,18:03:28,明天送喔
User,潮州/泰泰你好料理(WWSC00000),2024/04/17,18:17:31,好的
Account,自動回應訊息,2024/04/17,18:17:31,貼圖已傳送
Account,自動回應訊息,2024/04/17,18:17:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/04/23,14:06:51,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,林鈺婷,2024/04/23,14:08:23,貼圖已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/04/28,22:36:40,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/04/28,22:36:40,貼圖已傳送
Account,自動回應訊息,2024/04/28,22:36:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/05/02,18:04:48,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,俐均,2024/05/02,18:05:36,貼圖已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/05/07,14:31:57,"小卷切圈。   1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,俐均,2024/05/07,14:32:20,貼圖已傳送
Account,林鈺婷,2024/05/08,08:47:06,老闆不好意思~我們小卷圈目前已經完售，缺貨中
User,潮州/泰泰你好料理(WWSC00000),2024/05/08,09:52:57,'= =
User,潮州/泰泰你好料理(WWSC00000),2024/05/08,09:53:21,暈倒 我今天就沒有了
User,潮州/泰泰你好料理(WWSC00000),2024/05/08,10:15:04,這禮拜會有嗎
Account,林鈺婷,2024/05/08,10:27:59,不好意思～因為剛好出完了，很抱歉，這星期應該不會有
User,潮州/泰泰你好料理(WWSC00000),2024/05/08,11:30:09,好的
Account,俐均,2024/05/08,11:39:15,貼圖已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/05/08,21:05:19,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/05/08,21:05:20,貼圖已傳送
Account,自動回應訊息,2024/05/08,21:05:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/05/14,15:54:53,"青花菜（凍）。1箱
小卷切圈。    1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,俐均,2024/05/14,16:30:55,老闆不好意思~我們小卷圈目前已經完售，缺貨中
User,潮州/泰泰你好料理(WWSC00000),2024/05/14,16:32:00,好
Account,俐均,2024/05/14,16:33:55,貼圖已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/05/15,16:33:22,照片已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/05/15,16:33:25,這個還有嗎
Account,俐均,2024/05/15,17:02:40,老闆不好意思沒有了
Account,俐均,2024/05/15,17:02:46,貼圖已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/05/21,14:16:40,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,林鈺婷,2024/05/21,14:17:58,貼圖已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/05/25,17:45:09,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/05/25,17:45:10,貼圖已傳送
Account,自動回應訊息,2024/05/25,17:45:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/06/04,14:40:51,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,俐均,2024/06/04,14:41:49,貼圖已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/06/11,14:20:06,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,俐均,2024/06/11,14:20:46,貼圖已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/06/18,13:58:47,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,林鈺婷,2024/06/18,13:59:59,貼圖已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/06/20,21:30:19,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/06/20,21:30:19,貼圖已傳送
Account,自動回應訊息,2024/06/20,21:30:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/06/27,21:46:21,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/06/27,21:46:22,貼圖已傳送
Account,自動回應訊息,2024/06/27,21:46:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/07/03,22:02:45,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/07/03,22:02:45,貼圖已傳送
Account,自動回應訊息,2024/07/03,22:02:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/07/07,21:12:49,"青花菜（凍）。1箱
鮭魚碎肉 5包

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/07/07,21:12:49,貼圖已傳送
Account,自動回應訊息,2024/07/07,21:12:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/08,08:49:27,老闆不好意思~我們鮭魚碎肉目前缺貨中
User,潮州/泰泰你好料理(WWSC00000),2024/07/08,09:55:10,👌
User,潮州/泰泰你好料理(WWSC00000),2024/07/11,21:30:32,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/07/11,21:30:32,貼圖已傳送
Account,自動回應訊息,2024/07/11,21:30:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/07/17,21:52:33,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/07/17,21:52:33,貼圖已傳送
Account,自動回應訊息,2024/07/17,21:52:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/07/28,11:12:50,"詢問
豬肉片 跟 牛肉片 價格謝謝"
Account,自動回應訊息,2024/07/28,11:12:50,貼圖已傳送
Account,自動回應訊息,2024/07/28,11:12:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/07/28,16:01:54,"青花菜（凍）。1箱
豬肉片 1kg.    1包
牛肉片 1kg.    1包

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/07/28,16:01:54,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:01:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/08/01,21:54:26,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/08/01,21:54:26,貼圖已傳送
Account,自動回應訊息,2024/08/01,21:54:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/08/08,22:05:23,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/08/08,22:05:23,貼圖已傳送
Account,自動回應訊息,2024/08/08,22:05:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/08/15,21:47:57,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/08/15,21:47:57,貼圖已傳送
Account,自動回應訊息,2024/08/15,21:47:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/08/22,21:56:27,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/08/22,21:56:28,貼圖已傳送
Account,自動回應訊息,2024/08/22,21:56:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/08/29,21:41:01,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/08/29,21:41:02,貼圖已傳送
Account,自動回應訊息,2024/08/29,21:41:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/09/03,21:06:11,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/09/03,21:06:12,貼圖已傳送
Account,自動回應訊息,2024/09/03,21:06:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/09/10,14:03:32,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,林鈺婷,2024/09/10,14:08:30,貼圖已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/09/15,21:41:23,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/09/15,21:41:23,貼圖已傳送
Account,自動回應訊息,2024/09/15,21:41:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/09/19,21:31:49,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/09/19,21:31:50,貼圖已傳送
Account,自動回應訊息,2024/09/19,21:31:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/09/26,21:27:05,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/09/26,21:27:05,貼圖已傳送
Account,自動回應訊息,2024/09/26,21:27:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,潮州/泰泰你好料理(WWSC00000),2024/09/28,22:19:17,有鮭魚碎肉嗎
Account,自動回應訊息,2024/09/28,22:19:17,貼圖已傳送
Account,自動回應訊息,2024/09/28,22:19:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/09/30,08:35:48,"老闆好
目前缺貨中"
User,潮州/泰泰你好料理(WWSC00000),2024/10/08,14:55:48,"青花菜（凍）。1箱

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,林鈺婷,2024/10/08,15:13:43,貼圖已傳送
User,潮州/泰泰你好料理(WWSC00000),2024/10/13,16:55:14,"青花菜（凍）。1箱
豬肉片 1公斤 1包

店名：泰泰你好
收件人：鄭士洋
統一編號：85714979
地址：屏東縣潮州鎮同榮里建基路109號
電話：0983781886"
Account,自動回應訊息,2024/10/13,16:55:14,貼圖已傳送
