帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,鳳山/懂吃五甲店(2TRDHT000),2024/06/23,16:15:13,"明天幫我送
毛豆仁（1k/包）2包
印度玉米粒3包
感恩☺️"
Account,自動回應訊息,2024/06/23,16:15:14,貼圖已傳送
Account,自動回應訊息,2024/06/23,16:15:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/06/30,15:30:21,"你好：明天幫我送
毛豆仁（1k/包）2包
印度玉米粒3包
感恩☺️"
Account,自動回應訊息,2024/06/30,15:30:22,貼圖已傳送
Account,自動回應訊息,2024/06/30,15:30:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/07/06,13:59:02,"你好：
麻煩星期一4箱鯖魚"
Account,自動回應訊息,2024/07/06,13:59:02,貼圖已傳送
Account,自動回應訊息,2024/07/06,13:59:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/07/11,11:43:46,"你好：明天幫我送
毛豆仁（1k/包）2包
印度玉米粒3包
感恩☺️"
Account,俐均,2024/07/11,11:58:32,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/07/17,20:55:20,"你好：明天幫我送
毛豆仁（1k/包）2包
印度玉米粒3包
感恩☺️"
Account,自動回應訊息,2024/07/17,20:55:21,貼圖已傳送
Account,自動回應訊息,2024/07/17,20:55:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/07/22,13:50:25,您好 麻煩明天 四箱鯖魚
Account,俐均,2024/07/22,14:05:35,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/07/22,14:44:25,不好意思 請問一下 我們叫的鯖魚規格 有符合你們這次的活動嗎
Account,林鈺婷,2024/07/22,14:45:29,我們這是做優惠的活動是裸裝的，跟您們目前在用的不一樣喔
User,鳳山/懂吃五甲店(2TRDHT000),2024/07/22,14:47:00,好的 謝謝
User,鳳山/懂吃五甲店(2TRDHT000),2024/07/23,20:04:16,您好 明天幫我送印度玉米粒 5包 謝謝
Account,自動回應訊息,2024/07/23,20:04:16,貼圖已傳送
Account,自動回應訊息,2024/07/23,20:04:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/24,08:26:18,老闆您好～我們今天有送貨，請問今天有營業可以送貨過去嗎？
Account,俐均,2024/07/26,08:31:10,老闆您好～我們今天有送貨，請問今天有營業可以送貨過去嗎？
User,鳳山/懂吃五甲店(2TRDHT000),2024/07/27,11:10:41,我們今天有營業
Account,自動回應訊息,2024/07/27,11:10:41,貼圖已傳送
Account,自動回應訊息,2024/07/27,11:10:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/07/27,12:08:08,"老闆不好意思
要下星期一幫您送了"
User,鳳山/懂吃五甲店(2TRDHT000),2024/07/27,12:30:08,好的
Account,自動回應訊息,2024/07/27,12:30:08,貼圖已傳送
Account,自動回應訊息,2024/07/27,12:30:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/07/28,16:59:40,上次訂的玉米粒
Account,自動回應訊息,2024/07/28,16:59:40,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:59:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/07/28,16:59:57,印度玉米粒 五包
Account,自動回應訊息,2024/07/28,16:59:58,貼圖已傳送
Account,自動回應訊息,2024/07/28,16:59:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/08/05,12:05:42,"你好：明天幫我送
印度玉米粒 五包 感恩"
Account,林鈺婷,2024/08/05,12:40:53,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/08/13,19:49:45,您好 麻煩明天 四箱鯖魚
Account,自動回應訊息,2024/08/13,19:49:45,貼圖已傳送
Account,自動回應訊息,2024/08/13,19:49:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/08/15,13:07:23,"你好：明天幫我送
毛豆仁（1k/包）2包
印度玉米粒4包
感恩☺️"
Account,俐均,2024/08/15,14:26:06,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/08/29,19:20:30,"明天：幫我送4箱鯖魚謝謝
"
Account,自動回應訊息,2024/08/29,19:20:30,貼圖已傳送
Account,自動回應訊息,2024/08/29,19:20:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/09/01,19:57:13,您好 明天禮拜一幫我送五包印度玉米粒
Account,自動回應訊息,2024/09/01,19:57:14,貼圖已傳送
Account,自動回應訊息,2024/09/01,19:57:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/09/11,13:58:46,"明天：幫我送4箱鯖魚謝謝
進口玉米粒5包"
Account,林鈺婷,2024/09/11,14:59:37,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/09/18,19:39:39,你好：明天送進口玉米粒5包 感恩
Account,自動回應訊息,2024/09/18,19:39:40,貼圖已傳送
Account,自動回應訊息,2024/09/18,19:39:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/09/24,18:39:54,你好：明天送進口玉米粒5包 感恩🙏
Account,自動回應訊息,2024/09/24,18:39:55,貼圖已傳送
Account,自動回應訊息,2024/09/24,18:39:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/09/25,17:28:22,9/30下星期一幫我送4箱鯖魚謝謝
Account,俐均,2024/09/25,17:40:10,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/09/27,14:56:05,您好 禮拜一9/30幫我送四箱鯖魚
Account,林鈺婷,2024/09/27,14:57:10,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/09,20:37:58,"星期五幫我送
進口玉米粒5包"
Account,自動回應訊息,2024/10/09,20:37:58,貼圖已傳送
Account,自動回應訊息,2024/10/09,20:37:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/09,23:36:56,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/14,14:03:28,照片已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/14,14:03:38,這是進口的嗎？
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/14,14:04:04,照片已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/14,14:04:18,上面☝️這種沒了？
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/14,14:04:54,我是打進口玉米粒！
Account,林鈺婷,2024/10/14,14:15:17,您好~也是進口的，只是產地是越南，跟現在的玉米粒都是同品種的
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/14,14:16:06,燙起來看就差很多
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/14,14:16:30,泰國🇹🇭比較漂亮
Account,林鈺婷,2024/10/14,14:19:52,不好意思~我們會再跟廠商反映，下一批玉米粒到貨要等到11月底了
Account,林鈺婷,2024/10/14,14:19:58,更正10月底
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/14,14:20:17,好
Account,林鈺婷,2024/10/14,16:31:54,照片已傳送
Account,林鈺婷,2024/10/14,16:32:01,以上價格不含稅
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/17,19:26:26,10/21星期一送鯖魚(4)箱
Account,自動回應訊息,2024/10/17,19:26:27,貼圖已傳送
Account,自動回應訊息,2024/10/17,19:26:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/22,11:37:44,"明天幫我送：
進口玉米粒5包"
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/22,11:38:39,照片已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/22,11:38:52,我要這種的
Account,林鈺婷,2024/10/22,11:44:29,我們目前只有這種的可以嗎?
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/22,13:06:27,好吧😔
Account,林鈺婷,2024/10/22,14:29:16,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/26,19:51:37,"冷凍毛豆3包
進口玉米粒2包
星期一送 感恩"
Account,自動回應訊息,2024/10/26,19:51:38,貼圖已傳送
Account,自動回應訊息,2024/10/26,19:51:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/26,19:53:12,我更正毛豆仁3包
Account,自動回應訊息,2024/10/26,19:53:12,貼圖已傳送
Account,自動回應訊息,2024/10/26,19:53:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/10/26,19:54:27,"毛豆仁3包（1/kg)
進口玉米粒2包
星期一送 感恩🙏
"
Account,自動回應訊息,2024/10/26,19:54:28,貼圖已傳送
Account,自動回應訊息,2024/10/26,19:54:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/11/03,14:25:25, 老闆您好 禮拜一幫我送 進口玉米粒四包 毛豆三包
Account,自動回應訊息,2024/11/03,14:25:26,貼圖已傳送
Account,自動回應訊息,2024/11/03,14:25:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/11/05,14:13:57,您好 明天四箱鯖魚 謝謝
Account,林鈺婷,2024/11/05,14:14:33,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/11/11,14:51:35, 老闆您好 明天幫我送 進口玉米粒四包 毛豆三包
Account,俐均,2024/11/11,14:59:33,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/11/18,11:22:34, 老闆您好 明天幫我送 進口玉米粒四包 毛豆三包
Account,林鈺婷,2024/11/18,11:52:04,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/04,15:18:10,您好 明天幫我送4️⃣包玉米粒
Account,林鈺婷,2024/12/04,15:18:47,老闆您好~可以幫我叫5包嗎?
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/04,15:22:20,好
Account,林鈺婷,2024/12/04,15:27:34,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/04,19:43:38,不好意思 可以幫我改一箱嗎 謝謝
Account,自動回應訊息,2024/12/04,19:43:38,貼圖已傳送
Account,自動回應訊息,2024/12/04,19:43:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/05,00:45:16,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/09,20:31:37,"你好：明天幫我送鯖魚1箱
感恩🙏"
Account,自動回應訊息,2024/12/09,20:31:38,貼圖已傳送
Account,自動回應訊息,2024/12/09,20:31:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/15,14:25:21,"你好：明天幫我送鯖魚1箱
感恩🙏"
Account,自動回應訊息,2024/12/15,14:25:22,貼圖已傳送
Account,自動回應訊息,2024/12/15,14:25:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/15,14:25:56,玉米粒 4包
Account,自動回應訊息,2024/12/15,14:25:57,貼圖已傳送
Account,自動回應訊息,2024/12/15,14:25:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/15,18:22:36,不好意思 明天總共鯖魚兩箱 玉米粒四包
Account,自動回應訊息,2024/12/15,18:22:36,貼圖已傳送
Account,自動回應訊息,2024/12/15,18:22:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/16,14:09:33,不好意思 請問一下 貨車到哪了
Account,俐均,2024/12/16,14:15:08,"老闆好不好意思
請稍等一下,目前詢問中"
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/16,14:15:25,好的 我們1430休息到1600唷
Account,俐均,2024/12/16,14:25:43,已有請司機聯絡您喔~謝謝
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/17,18:01:27,請問一下 你們春節什麼時候才開始送貨 有提前休息嗎
Account,王振華,2024/12/17,23:17:38,店長好，我們除夕開始休，初六就有送貨
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/18,14:52:56,"麻煩請你們司機要換鯖魚的貨
"
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/18,14:53:09,是美麗島的哦
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/18,14:53:18,直接去美麗島喔
Account,林鈺婷,2024/12/18,16:14:36,貼圖已傳送
Account,林鈺婷,2024/12/18,16:14:49,不好意思~送錯地方了，謝謝提醒
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/18,19:25:53,貼圖已傳送
Account,自動回應訊息,2024/12/18,19:25:53,貼圖已傳送
Account,自動回應訊息,2024/12/18,19:25:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/19,13:12:07,照片已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/19,13:12:39,請問一下 角料A杏鮑菇會切的比這個大塊嗎
Account,林鈺婷,2024/12/19,13:21:27,"角料A的比這個小一點
角料B的比這個大"
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/19,13:26:35,好的
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/20,19:16:16,請問你們有洋蔥丁嗎
Account,自動回應訊息,2024/12/20,19:16:17,貼圖已傳送
Account,自動回應訊息,2024/12/20,19:16:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/20,23:22:30,抱歉，目前沒有
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/21,11:55:07,好的 謝謝
Account,自動回應訊息,2024/12/21,11:55:07,貼圖已傳送
Account,自動回應訊息,2024/12/21,11:55:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/21,18:55:00,"您好 禮拜一幫我送一盒鯖魚 
1包杏鮑菇角料A"
Account,自動回應訊息,2024/12/21,18:55:00,貼圖已傳送
Account,自動回應訊息,2024/12/21,18:55:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/12/22,20:50:45,老闆好，杏鮑菇明早再跟您確定
Account,林鈺婷,2024/12/23,09:44:35,老闆您好~金天幫您送過去喔
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/23,11:31:56,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2024/12/26,11:24:47,您好 明天幫我送一箱鯖魚 4包玉米粒 謝謝
Account,俐均,2024/12/26,14:22:33,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2025/01/01,12:13:46,"進口玉米粒5包
鯖魚一箱
星期五來貨就好 感恩🙏"
Account,林鈺婷,2025/01/02,10:18:17,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2025/01/02,18:55:27,不好意思 明天在多追加杏鮑菇角料A一包 謝謝
Account,自動回應訊息,2025/01/02,18:55:28,貼圖已傳送
Account,自動回應訊息,2025/01/02,18:55:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2025/01/05,14:57:15,明天禮拜一6號 幫我送一箱鯖魚 謝謝
Account,自動回應訊息,2025/01/05,14:57:15,貼圖已傳送
Account,自動回應訊息,2025/01/05,14:57:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2025/01/07,17:41:44,"明天送；玉米粒5包
毛豆仁3包"
Account,俐均,2025/01/07,17:45:08,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2025/01/12,12:02:38,"明天送杏鮑菇角料A一包
鯖魚一箱"
Account,自動回應訊息,2025/01/12,12:02:39,貼圖已傳送
Account,自動回應訊息,2025/01/12,12:02:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2025/01/14,14:25:43,"冷凍皇帝豆3包
玉米粒5包
明天送"
Account,林鈺婷,2025/01/14,14:35:03,"老闆不好意思~我們現在皇帝豆缺貨
毛豆仁可以嗎?"
User,鳳山/懂吃五甲店(2TRDHT000),2025/01/14,14:35:30,好
User,鳳山/懂吃五甲店(2TRDHT000),2025/01/15,14:02:39,明天一箱鯖魚
Account,俐均,2025/01/15,14:07:41,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2025/01/15,14:28:45,"你好：鯖魚兩箱
玉米粒5包、毛豆仁5包
以上是年貨請幫我在1/27號配送
感恩🙏"
Account,俐均,2025/01/15,14:37:06,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2025/01/19,14:03:17,"明天禮拜一 一箱鯖魚

一包杏鮑菇角料A"
Account,自動回應訊息,2025/01/19,14:03:17,貼圖已傳送
Account,自動回應訊息,2025/01/19,14:03:17,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2025/01/22,19:44:59,"明天幫我送玉米粒5包
鯖魚一箱
明天送"
Account,自動回應訊息,2025/01/22,19:45:00,貼圖已傳送
Account,自動回應訊息,2025/01/22,19:45:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2025/01/24,17:38:26,不好意思 幫我改玉米粒1包 毛豆仁4包就好 鯖魚不變
Account,林鈺婷,2025/01/24,17:48:55,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/04,19:10:36,"明天送玉米粒5包
感恩🙏"
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/04,19:13:03,追加杏鮑菇角料A一包
Account,俐均,2025/02/05,08:31:47,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/09,19:47:43,"鯖魚一箱
杏鮑菇角料A一包
星期一送"
Account,自動回應訊息,2025/02/09,19:47:43,貼圖已傳送
Account,自動回應訊息,2025/02/09,19:47:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/10,13:34:19,啊啊啊
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/10,13:34:30,不好意思 你們有個東西送錯了
Account,林鈺婷,2025/02/10,13:34:59,請問什麼送錯了
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/10,13:35:07,照片已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/10,13:35:31,照片已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/10,13:35:39,沒有叫毛豆仁
Account,林鈺婷,2025/02/10,13:35:54,請問有用到嗎？沒有我明天請司機過去收方便嗎？
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/10,13:36:27,我看一下唷
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/10,13:37:31,可以退10包嗎
Account,林鈺婷,2025/02/10,14:03:28,"因為如果只有5包的話一包是115元
看要不要收一箱，這樣一包優惠110元"
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/10,14:03:48,好吧
Account,林鈺婷,2025/02/10,15:55:10,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/16,11:55:17,禮拜一幫我送一箱鯖魚 謝謝
Account,俐均,2025/02/17,08:47:09,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/18,20:03:47,明天鯖魚一箱 謝謝
Account,自動回應訊息,2025/02/18,20:03:48,貼圖已傳送
Account,自動回應訊息,2025/02/18,20:03:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/23,14:29:14,"杏鮑菇角料A一包
印度玉米粒 4包
鯖魚一箱"
Account,俐均,2025/02/24,08:45:04,貼圖已傳送
User,鳳山/懂吃五甲店(2TRDHT000),2025/02/26,20:31:46,"鯖魚兩箱
玉米粒5
毛豆5
明天送謝謝🙏"
Account,自動回應訊息,2025/02/26,20:31:46,貼圖已傳送
Account,自動回應訊息,2025/02/26,20:31:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/懂吃五甲店(2TRDHT000),2025/03/04,12:03:45,"杏鮑菇角料一包
鯖魚1箱"
