帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2024/06/26,16:45:13,"老闆娘好
目前缺貨中"
User,高樹/鴨肉琴(UBF000000),2024/06/26,19:32:11,貼圖已傳送
Account,自動回應訊息,2024/06/26,19:32:12,貼圖已傳送
Account,自動回應訊息,2024/06/26,19:32:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/鴨肉琴(UBF000000),2024/07/08,08:56:12,今天要一箱鹹魚
Account,林鈺婷,2024/07/08,08:57:30,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2024/07/22,08:43:53,今天要一箱鹹魚
Account,林鈺婷,2024/07/22,08:48:20,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2024/07/31,14:14:02,明天一箱鹹魚
Account,俐均,2024/07/31,14:15:23,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2024/08/08,14:39:23,下個星期一要一箱鹹魚
Account,俐均,2024/08/08,15:46:57,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2024/08/11,22:31:10,星期一，一箱鹹魚
Account,自動回應訊息,2024/08/11,22:31:11,貼圖已傳送
Account,自動回應訊息,2024/08/11,22:31:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/鴨肉琴(UBF000000),2024/08/21,14:25:41,明天要一箱鹹魚
Account,林鈺婷,2024/08/21,14:27:30,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2024/09/03,16:42:21,星期四一箱鹹魚
Account,林鈺婷,2024/09/03,17:11:08,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2024/09/18,13:59:09,明天要一箱鹹魚
Account,俐均,2024/09/18,14:18:29,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2024/09/29,16:12:25,星期一1箱鹹魚
Account,自動回應訊息,2024/09/29,16:12:25,貼圖已傳送
Account,自動回應訊息,2024/09/29,16:12:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/鴨肉琴(UBF000000),2024/10/13,08:33:12,星期一我要一箱鹹魚
Account,自動回應訊息,2024/10/13,08:33:12,貼圖已傳送
Account,自動回應訊息,2024/10/13,08:33:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/鴨肉琴(UBF000000),2024/10/22,10:35:04,星期四一箱鹹魚
Account,林鈺婷,2024/10/22,12:32:02,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2024/10/24,13:52:47,我的鹹魚今天會到嗎
Account,俐均,2024/10/24,14:01:41,老闆娘好  會喔！
User,高樹/鴨肉琴(UBF000000),2024/10/24,14:02:54,貼圖已傳送
Account,俐均,2024/10/24,14:03:12,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2024/11/10,23:49:02,天送一箱帶骨的 鹹魚
Account,自動回應訊息,2024/11/10,23:49:03,貼圖已傳送
Account,自動回應訊息,2024/11/10,23:49:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/鴨肉琴(UBF000000),2024/12/01,19:41:34,明天一箱無骨鹹魚
Account,自動回應訊息,2024/12/01,19:41:35,貼圖已傳送
Account,自動回應訊息,2024/12/01,19:41:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/鴨肉琴(UBF000000),2024/12/06,18:43:50,星期一兩箱無骨 鹹魚
Account,自動回應訊息,2024/12/06,18:43:51,貼圖已傳送
Account,自動回應訊息,2024/12/06,18:43:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/鴨肉琴(UBF000000),2025/01/01,14:46:00,要一箱無骨鹹魚
Account,林鈺婷,2025/01/02,08:35:18,老闆娘您好~我們鯖魚160/200已經結束優惠囉
User,高樹/鴨肉琴(UBF000000),2025/01/14,18:23:13,明天要一箱無骨鹹魚
Account,王振華,2025/01/15,00:04:00,老闆娘好，明天沒送高樹，要星期四
User,高樹/鴨肉琴(UBF000000),2025/01/15,14:57:45,貼圖已傳送
Account,俐均,2025/01/15,14:58:28,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2025/02/18,15:13:24,星期四一箱無骨鹹魚
Account,林鈺婷,2025/02/18,15:14:41,貼圖已傳送
Account,自動回應訊息,2025/03/06,10:01:16,"加入(nine)(eight)(eight)
頭家輕鬆賺飽飽
人客健康呷飽飽"
Account,自動回應訊息,2025/03/06,10:01:16,"麗琴歡迎您加入988廚房。
☑我們是HACCP認證，合法工廠直營，冷凍冷藏加工調理食安保證
☑專業加工廠直接供貨，方便訂貨．產品平價．好品質!
請先傳個貼圖打聲招呼喔~
詢價、訂貨請提供店家名字/聯絡電話/地址或拍照上傳名片"
User,高樹/鴨肉琴(UBF000000),2025/03/06,10:01:36,今天我要一箱無骨鹹魚
Account,林鈺婷,2025/03/06,10:03:09,老闆娘您好~下次盡量幫我8點前訂貨喔，不然怕司機來不及幫您送喔
User,高樹/鴨肉琴(UBF000000),2025/03/06,10:03:35,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2025/03/12,15:32:13,明天一箱無骨鹹魚
Account,林鈺婷,2025/03/12,15:36:50,貼圖已傳送
Account,王振華,2025/03/13,00:37:53,老闆娘好，是要原來的還是要特價的
Account,俐均,2025/03/13,08:45:03,"老闆娘好
如電話所說先幫您送200/240-5K*2箱優惠的給您使用,謝謝"
User,高樹/鴨肉琴(UBF000000),2025/04/05,08:53:26,星期一要一廂無骨鹹魚
Account,自動回應訊息,2025/04/05,08:53:27,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
User,高樹/鴨肉琴(UBF000000),2025/04/13,23:53:36,星期一要一廂無骨鹹魚
Account,自動回應訊息,2025/04/13,23:53:37,貼圖已傳送
Account,自動回應訊息,2025/04/13,23:53:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/鴨肉琴(UBF000000),2025/04/23,14:10:07,明天一箱鹹魚
Account,☆羅惠君☆,2025/04/23,14:15:03,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2025/05/06,14:03:08,星期四一箱鹹魚
Account,俐均,2025/05/06,14:03:15,貼圖已傳送
Account,☆羅惠君☆,2025/05/07,11:45:50,"老闆娘好
鯖魚的優惠已於上個月結束
目前一箱1150元可以嗎？"
User,高樹/鴨肉琴(UBF000000),2025/05/07,14:02:23,不要了
Account,俐均,2025/05/07,14:05:00,"老闆娘
還您要拿130/160-5K呢?片數會比較多一點"
User,高樹/鴨肉琴(UBF000000),2025/05/07,14:21:00,多少錢
User,高樹/鴨肉琴(UBF000000),2025/05/07,14:21:42,我上個禮拜拿那個鹹魚沒有了嗎
Account,☆羅惠君☆,2025/05/07,14:25:26,130/160-5K 的 一箱1150元
User,高樹/鴨肉琴(UBF000000),2025/05/07,14:26:06,裡面一廂有幾片
Account,☆羅惠君☆,2025/05/07,14:30:58,"上次4/24日 拿的鹹魚還有庫存，只是沒優惠了，回復原價一箱1150元
"
Account,☆羅惠君☆,2025/05/07,14:31:42,130/160-5K 的 大約34片
User,高樹/鴨肉琴(UBF000000),2025/05/07,14:32:08,好
User,高樹/鴨肉琴(UBF000000),2025/05/07,14:32:12,貼圖已傳送
Account,☆羅惠君☆,2025/05/07,14:33:57,所以... 送過去130/160-5K 的 一箱嗎?
User,高樹/鴨肉琴(UBF000000),2025/05/07,14:34:31,是的
Account,☆羅惠君☆,2025/05/07,14:34:39,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2025/05/08,14:41:38,鹹魚什麼時候會到
Account,☆羅惠君☆,2025/05/08,14:45:01,"老闆娘午安
司機大約2點多到
請再等一下
拍謝"
User,高樹/鴨肉琴(UBF000000),2025/05/08,14:45:23,貼圖已傳送
Account,☆羅惠君☆,2025/05/08,14:45:33,感謝您
User,高樹/鴨肉琴(UBF000000),2025/05/19,09:12:15,我今天要一箱鹹魚
Account,林鈺婷,2025/05/19,09:12:30,貼圖已傳送
Account,☆羅惠君☆,2025/05/19,09:12:32,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2025/06/01,21:50:33,明天一箱鹹魚
Account,自動回應訊息,2025/06/01,21:50:34,貼圖已傳送
Account,自動回應訊息,2025/06/01,21:50:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/鴨肉琴(UBF000000),2025/06/17,15:50:47,星期四一箱鹹魚
Account,林鈺婷,2025/06/17,15:58:54,貼圖已傳送
User,高樹/鴨肉琴(UBF000000),2025/07/07,11:02:42,星期四一箱鹹魚
Account,俐均,2025/07/07,11:03:05,貼圖已傳送
