帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:18
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/06/19,19:34:01,貼圖已傳送
Account,自動回應訊息,2024/06/19,19:34:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2024/06/19,19:34:21,兩箱不好意思🙏
Account,自動回應訊息,2024/06/19,19:34:22,貼圖已傳送
Account,自動回應訊息,2024/06/19,19:34:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2024/06/24,14:01:34,明天不用🙏
Account,俐均,2024/06/24,14:01:48,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/06/26,17:06:30,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：6／28（五）09:00後都可送"
Account,林鈺婷,2024/06/26,17:06:48,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/07/01,14:02:34,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：7／2（二）09:00後都可送"
Account,俐均,2024/07/01,14:02:46,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/07/11,15:17:46,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：7／12（五）09:00後都可送"
Account,俐均,2024/07/11,15:56:17,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/07/15,14:29:49,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：7／16（二）09:00後都可送"
Account,俐均,2024/07/15,14:41:10,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/07/18,14:24:59,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：7／19（五）09:00後都可送"
Account,俐均,2024/07/18,14:25:07,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/07/22,15:06:52,晚點回覆
Account,林鈺婷,2024/07/22,15:17:25,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/07/22,18:23:27,玉米明天不用噢！
Account,自動回應訊息,2024/07/22,18:23:27,貼圖已傳送
Account,自動回應訊息,2024/07/22,18:23:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2024/07/25,17:18:44,明天先不用🙏
Account,俐均,2024/07/25,20:33:39,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/07/29,14:30:39,明天也不用👍
Account,俐均,2024/07/29,14:31:33,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/08/01,00:54:17,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米2箱
日期／時間：8／1（四）09:00後都可送"
Account,自動回應訊息,2024/08/01,00:54:18,貼圖已傳送
Account,自動回應訊息,2024/08/01,00:54:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2024/08/01,00:54:44,改一箱不好意思🙏
Account,自動回應訊息,2024/08/01,00:54:44,貼圖已傳送
Account,自動回應訊息,2024/08/01,00:54:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/01,08:40:17,星期五幫您送過去喔
User,我姓鍾(屏東-韓金智能拉麵),2024/08/01,08:40:38,對不起打錯時間，好的禮拜五🤣
Account,俐均,2024/08/01,12:03:16,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/08/05,14:31:54,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：8／6（二）09:00後都可送"
Account,俐均,2024/08/05,14:32:29,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/08/08,14:10:09,明天不用噢👍
Account,俐均,2024/08/08,14:21:47,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/08/16,02:21:00,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：8／16（五）09:00後都可送"
Account,自動回應訊息,2024/08/16,02:21:01,貼圖已傳送
Account,自動回應訊息,2024/08/16,02:21:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2024/08/16,02:21:19,抱歉比較晚回🙏
Account,自動回應訊息,2024/08/16,02:21:20,貼圖已傳送
Account,自動回應訊息,2024/08/16,02:21:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2024/08/22,14:15:51,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：8／23（五）09:00後都可送"
Account,俐均,2024/08/22,14:22:25,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/08/29,16:54:41,明天不用噢🙏
User,我姓鍾(屏東-韓金智能拉麵),2024/08/30,05:30:40,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：8／30（五）09:00後都可送"
Account,自動回應訊息,2024/08/30,05:30:41,貼圖已傳送
Account,自動回應訊息,2024/08/30,05:30:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2024/08/30,05:30:59,抱歉補叫🤣🙏
Account,自動回應訊息,2024/08/30,05:31:00,貼圖已傳送
Account,自動回應訊息,2024/08/30,05:31:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2024/09/03,02:59:44,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：9／3（二）09:00後都可送"
Account,自動回應訊息,2024/09/03,02:59:44,貼圖已傳送
Account,自動回應訊息,2024/09/03,02:59:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2024/09/09,19:07:15,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：9／10（二）09:00後都可送"
Account,自動回應訊息,2024/09/09,19:07:15,貼圖已傳送
Account,自動回應訊息,2024/09/09,19:07:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2024/09/19,14:04:01,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：9／20（五）09:00後都可送"
Account,林鈺婷,2024/09/19,14:04:12,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/10/16,13:26:05,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：10／18（五）09:00後都可送"
Account,俐均,2024/10/16,14:24:31,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/10/31,14:15:56,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/11/20,14:38:14,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：11／22（五）09:00後都可送"
Account,林鈺婷,2024/11/20,14:38:58,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/11/25,22:45:00,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：11／26（二）09:00後都可送"
Account,自動回應訊息,2024/11/25,22:45:01,貼圖已傳送
Account,自動回應訊息,2024/11/25,22:45:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2024/12/05,14:02:31,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：12／6（五）09:00後都可送"
Account,林鈺婷,2024/12/05,14:02:35,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/12/10,15:08:30,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：12／13（五）09:00後都可送"
Account,俐均,2024/12/10,15:41:52,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/12/12,17:17:28,玉米再加一箱🙏
Account,俐均,2024/12/12,17:23:43,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2024/12/26,18:53:45,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：12／27（五）09:00後都可送"
Account,自動回應訊息,2024/12/26,18:53:46,貼圖已傳送
Account,自動回應訊息,2024/12/26,18:53:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2025/01/02,18:34:01,"店名：韓金智能拉麵
公司抬頭：金鑫餐飲企業社
地址：屏東市民生路4-12號
統編：94293492
數量：冷凍玉米1箱
日期／時間：1／3（五）09:00後都可送"
Account,自動回應訊息,2025/01/02,18:34:01,貼圖已傳送
Account,自動回應訊息,2025/01/02,18:34:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2025/01/02,18:35:17,影片已傳送
Account,自動回應訊息,2025/01/02,18:36:57,貼圖已傳送
Account,自動回應訊息,2025/01/02,18:36:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2025/01/02,23:38:20,玉米的錢會放在這邊，衛生紙下方
Account,自動回應訊息,2025/01/02,23:38:20,貼圖已傳送
Account,自動回應訊息,2025/01/02,23:38:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2025/01/02,23:38:26,照片已傳送
Account,自動回應訊息,2025/01/02,23:38:29,貼圖已傳送
Account,自動回應訊息,2025/01/02,23:38:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/01/02,23:38:44,貼圖已傳送
User,我姓鍾(屏東-韓金智能拉麵),2025/01/02,23:59:57,照片已傳送
Account,自動回應訊息,2025/01/02,23:59:59,貼圖已傳送
Account,自動回應訊息,2025/01/02,23:59:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2025/01/03,00:00:05,照片已傳送
Account,自動回應訊息,2025/01/03,00:00:06,貼圖已傳送
Account,自動回應訊息,2025/01/03,00:00:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,我姓鍾(屏東-韓金智能拉麵),2025/01/03,00:00:26,不好意思改放這個冰箱，上面有註記廠商，再幫我注意一下🙏
Account,自動回應訊息,2025/01/03,00:00:27,貼圖已傳送
