帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:16
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,屏市/寓健餐盒(MRHC00000),2025/04/29,00:06:09,"您好！需要一箱鯖魚～
80/100的規格

寓健餐盒 屏東市林森路5-1號"
Account,自動回應訊息,2025/04/29,00:06:09,貼圖已傳送
Account,自動回應訊息,2025/04/29,00:06:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/寓健餐盒(MRHC00000),2025/05/05,20:05:04,"您好！需要一箱鯖魚～
80/100的規格

寓健餐盒 屏東市林森路5-1號"
Account,自動回應訊息,2025/05/05,20:05:04,貼圖已傳送
Account,自動回應訊息,2025/05/05,20:05:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/寓健餐盒(MRHC00000),2025/05/12,19:22:59,"您好！需要一箱鯖魚～
80/100的規格

寓健餐盒 屏東市林森路5-1號"
Account,自動回應訊息,2025/05/12,19:22:59,貼圖已傳送
Account,自動回應訊息,2025/05/12,19:22:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/寓健餐盒(MRHC00000),2025/05/15,22:36:19,"您好！需要一箱鯖魚～
80/100的規格

寓健餐盒 屏東市林森路5-1號"
Account,自動回應訊息,2025/05/15,22:36:19,貼圖已傳送
Account,自動回應訊息,2025/05/15,22:36:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/寓健餐盒(MRHC00000),2025/05/19,19:31:39,"您好！需要一箱鯖魚～
80/100的規格

寓健餐盒 屏東市林森路5-1號"
Account,自動回應訊息,2025/05/19,19:31:40,貼圖已傳送
Account,自動回應訊息,2025/05/19,19:31:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/寓健餐盒(MRHC00000),2025/05/26,22:37:10,"您好！需要一箱鯖魚～
80/100的規格

寓健餐盒 屏東市林森路5-1號"
Account,自動回應訊息,2025/05/26,22:37:10,貼圖已傳送
Account,自動回應訊息,2025/05/26,22:37:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,☆羅惠君☆,2025/05/27,08:45:10,貼圖已傳送
User,屏市/寓健餐盒(MRHC00000),2025/06/02,19:34:48,"您好！需要一箱鯖魚～
80/100的規格

寓健餐盒 屏東市林森路5-1號"
Account,自動回應訊息,2025/06/02,19:34:49,貼圖已傳送
Account,自動回應訊息,2025/06/02,19:34:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/寓健餐盒(MRHC00000),2025/06/05,23:03:24,"您好！需要一箱鯖魚～
80/100的規格

寓健餐盒 屏東市林森路5-1號"
Account,自動回應訊息,2025/06/05,23:03:25,貼圖已傳送
Account,自動回應訊息,2025/06/05,23:03:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/寓健餐盒(MRHC00000),2025/06/12,18:18:42,"您好！需要一箱鯖魚～
80/100的規格

寓健餐盒 屏東市林森路5-1號"
Account,自動回應訊息,2025/06/12,18:18:42,貼圖已傳送
Account,自動回應訊息,2025/06/12,18:18:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/寓健餐盒(MRHC00000),2025/06/16,22:13:37,"您好！需要一箱鯖魚～
80/100的規格

寓健餐盒 屏東市林森路5-1號"
Account,自動回應訊息,2025/06/16,22:13:38,貼圖已傳送
Account,自動回應訊息,2025/06/16,22:13:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/寓健餐盒(MRHC00000),2025/06/23,21:27:11,"您好！需要一箱鯖魚～
80/100的規格

寓健餐盒 屏東市林森路5-1號"
Account,自動回應訊息,2025/06/23,21:27:12,貼圖已傳送
Account,自動回應訊息,2025/06/23,21:27:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,屏市/寓健餐盒(MRHC00000),2025/06/26,14:09:12,"您好！需要一箱鯖魚～
80/100的規格

寓健餐盒 屏東市林森路5-1號"
Account,☆羅惠君☆,2025/06/26,14:10:07,貼圖已傳送
User,屏市/寓健餐盒(MRHC00000),2025/07/03,22:28:49,"您好！需要一箱鯖魚～
80/100的規格

寓健餐盒 屏東市林森路5-1號"
Account,自動回應訊息,2025/07/03,22:28:50,貼圖已傳送
Account,自動回應訊息,2025/07/03,22:28:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
