帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:19
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,桑柔(屏東蔓壹典)7213732,2024/04/09,14:04:48,那週五麻煩幫我送一箱這種鯖魚
User,桑柔(屏東蔓壹典)7213732,2024/04/09,14:07:12,一箱40片的
Account,俐均,2024/04/09,15:18:08,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/04/11,14:03:49,"明天請送一箱鯖魚,每片130-160公克的."
Account,俐均,2024/04/11,14:04:56,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/04/11,14:05:48,照片已傳送
Account,俐均,2024/04/11,14:06:01,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/04/11,14:06:25,這種，3Q！
User,桑柔(屏東蔓壹典)7213732,2024/05/09,17:14:51,訂一箱上次那種鯖魚
User,桑柔(屏東蔓壹典)7213732,2024/05/09,17:17:52,薄鹽鯖魚130/160-6K無中骨A 團膳用
Account,俐均,2024/05/09,17:19:40,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/05/09,17:34:54,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/07/18,14:29:27,照片已傳送
User,桑柔(屏東蔓壹典)7213732,2024/07/18,14:31:45,請問160-200，這種鯖魚，一箱大約幾片？我們自6/6起因店長去歐洲玩，接著暑假店休，最近都沒營業，所以都沒訂貨.
User,桑柔(屏東蔓壹典)7213732,2024/07/18,14:32:44,這種一片大約幾元？好像比我之前訂的大片？
Account,俐均,2024/07/18,14:33:26,"老闆您好
之前您訂的是100/130-6K的"
Account,俐均,2024/07/18,14:33:47,大滿多的
User,桑柔(屏東蔓壹典)7213732,2024/07/18,14:34:35,對，那上圖中特價的160-200的，平均一片多少？
Account,俐均,2024/07/18,14:34:42,160/200一箱約27片
User,桑柔(屏東蔓壹典)7213732,2024/07/18,14:35:32,喔，那差蠻多的
Account,俐均,2024/07/18,14:36:15,"對啊
看記錄有用過80/100,100/130,130/160的規格"
User,桑柔(屏東蔓壹典)7213732,2024/07/18,14:37:29,那130-160的，有特價嗎？
Account,俐均,2024/07/18,14:37:38,目前沒有
User,桑柔(屏東蔓壹典)7213732,2024/07/18,14:40:24,那訂上面特價的200-240的一箱自己吃好了，因為還在店休，明天大約幾點可送達，麻煩提前跟我說好嗎？另外目前有鮭魚嗎？
Account,俐均,2024/07/18,14:43:07,有鮭魚尾
User,桑柔(屏東蔓壹典)7213732,2024/07/18,14:43:38,喔，那不要
Account,俐均,2024/07/18,14:45:30,好的
User,桑柔(屏東蔓壹典)7213732,2024/07/18,14:45:42,那我改訂鯖魚160-200的一箱，200-240的一箱.
User,桑柔(屏東蔓壹典)7213732,2024/07/18,14:46:03,都是上面特價優惠的
Account,俐均,2024/07/18,14:48:09,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/07/18,14:49:08,記得請司機至少提前半小時跟我聯絡喔！
Account,俐均,2024/07/18,14:51:33,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/07/18,14:52:31,貼圖已傳送
Account,俐均,2024/07/18,14:54:11,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/07/19,10:26:59,0965230171我的手機號碼，給司機聯絡用！
Account,林鈺婷,2024/07/19,10:46:22,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/07/19,13:18:14,請問今天會送貨嗎？我已到店裡等他了，他還沒聯絡！
Account,俐均,2024/07/19,13:20:41,"老闆您好
司機說一點前會到喔~"
Account,俐均,2024/07/19,13:20:44,謝謝
User,桑柔(屏東蔓壹典)7213732,2024/07/19,13:21:14,好的，謝謝您！
User,桑柔(屏東蔓壹典)7213732,2024/07/25,09:12:41,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/08/01,14:02:48,我們還在暑假店休，如果有小片鮭魚，麻煩通知我，謝謝！
Account,俐均,2024/08/01,14:11:18,"老闆娘好
目前有一點點,請問要明天送還是接近開學送呢?"
User,桑柔(屏東蔓壹典)7213732,2024/08/01,14:13:02,大概有幾公斤？改天再送好了，明天我要去醫院打針，謝謝您，請幫我留著！
Account,俐均,2024/08/01,14:14:40,目前有約16公斤
Account,俐均,2024/08/01,14:15:14,幫您留喔~
User,桑柔(屏東蔓壹典)7213732,2024/08/01,14:15:22,好的，謝謝您！
Account,俐均,2024/08/01,14:16:17,那幫您安排8/27送好嗎?
User,桑柔(屏東蔓壹典)7213732,2024/08/01,14:16:55,好的，謝謝您！
Account,俐均,2024/08/01,14:17:56,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/08/01,14:18:12,貼圖已傳送
Account,俐均,2024/08/01,14:18:20,貼圖已傳送
Account,俐均,2024/08/26,15:52:57,"老闆娘您好
明天幫您送鮭魚輪切"
Account,俐均,2024/08/26,15:53:00,謝謝
User,桑柔(屏東蔓壹典)7213732,2024/08/26,17:03:20,好的，請問總共多少錢？大約幾點到？
Account,林鈺婷,2024/08/26,17:09:13,總共5643元
Account,林鈺婷,2024/08/26,17:09:31,明天早上排完單，再請司機跟您聯絡大約幾點到方便嗎?
User,桑柔(屏東蔓壹典)7213732,2024/08/26,17:13:31,好的，謝謝您，因為我們還在店休！請他半小時前跟我聯絡！
Account,俐均,2024/08/26,17:14:38,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/08/27,12:56:02,我已到店裡等司機了喔！
Account,林鈺婷,2024/08/27,13:11:53,好的～司機待會就到了
User,桑柔(屏東蔓壹典)7213732,2024/08/27,13:13:02,貼圖已傳送
Account,俐均,2024/08/27,14:03:17,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/08/27,14:18:59,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2024/09/30,12:16:46,謝謝您，我們因孫女住院，店休中！
Account,林鈺婷,2024/09/30,12:17:07,貼圖已傳送
Account,林鈺婷,2024/09/30,12:17:46,希望家人能早日康復
User,桑柔(屏東蔓壹典)7213732,2024/09/30,12:17:53,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2025/01/29,10:06:43,貼圖已傳送
User,桑柔(屏東蔓壹典)7213732,2025/01/29,10:07:40,照片已傳送
