帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,大社/阿帕碳烤(8QWDWN000),2025/04/25,14:52:04,你好
Account,林鈺婷,2025/04/25,14:52:47,您好~請問現在方便電話聯絡嗎?
User,大社/阿帕碳烤(8QWDWN000),2025/04/25,14:52:53,可以
User,大社/阿帕碳烤(8QWDWN000),2025/04/29,13:27:12,"你好 我收到樣品了 謝謝
魚塊大小可以 "
User,大社/阿帕碳烤(8QWDWN000),2025/04/29,14:16:13,剛司機有給我一張DM 我上次訂購的是5公斤還是6公斤
Account,林鈺婷,2025/04/29,14:19:45,您好~是6公斤的喔
Account,林鈺婷,2025/04/29,14:21:00,"如果一次10箱 可以幫您切這個大小
(就不另外用塑膠盒裝，整箱裸裝)
6公斤/箱 800元 "
User,大社/阿帕碳烤(8QWDWN000),2025/04/29,14:24:01,好 因為你們禮拜四休息 明天送可以嗎
Account,林鈺婷,2025/04/29,14:26:13,請問需要哪一種?
Account,林鈺婷,2025/04/29,14:26:33,"如果是這個要提前先跟我們下訂喔
我們目前現貨只有還沒切的"
User,大社/阿帕碳烤(8QWDWN000),2025/04/29,14:28:10,6斤的 那禮拜五來得及嗎
Account,林鈺婷,2025/04/29,14:31:00,可能要下星期才來得及不好意思
User,大社/阿帕碳烤(8QWDWN000),2025/04/29,14:31:53,好 那就下禮拜二送10箱6公斤
Account,☆羅惠君☆,2025/04/29,15:15:53,貼圖已傳送
User,大社/阿帕碳烤(8QWDWN000),2025/05/06,16:04:28,你好 今天收到貨了 謝謝你們
Account,☆羅惠君☆,2025/05/06,16:05:18,貼圖已傳送
Account,☆羅惠君☆,2025/05/06,16:05:28,貼圖已傳送
User,大社/阿帕碳烤(8QWDWN000),2025/05/06,16:05:46,問一下 如果下次叫貨，出貨前你們可以先幫忙退冰嗎？
Account,☆羅惠君☆,2025/05/06,16:07:26,老闆娘好  等主管回覆後盡快跟您說
User,大社/阿帕碳烤(8QWDWN000),2025/05/06,16:38:48,好 謝謝
Account,俐均,2025/05/06,16:51:29,"老闆娘您好
若前一天晚上幫您放冷藏冰箱退冰可以嗎?
請問一次要幫您退冰幾箱呢?"
User,大社/阿帕碳烤(8QWDWN000),2025/05/06,17:52:48,可以 看我下次叫貨叫機箱就退機箱 謝謝
Account,俐均,2025/05/07,11:25:04,貼圖已傳送
Account,林鈺婷,2025/05/08,11:31:38,老闆娘您好~因為我們這邊主要都是冷凍倉庫，冷藏的空間很少，到時候要退冰的話，我們看空間有多少，幫您退幾箱，可能沒有空間幫您全退冰，不好意思
User,大社/阿帕碳烤(8QWDWN000),2025/05/08,15:48:18,好的 謝謝
User,大社/阿帕碳烤(8QWDWN000),2025/05/12,16:44:46,禮拜四 5箱 謝謝
Account,☆羅惠君☆,2025/05/12,16:48:31,貼圖已傳送
Account,☆羅惠君☆,2025/05/14,11:09:13,老闆好  今天冷藏的空間有餘，請問要預退冰幾箱呢?
User,大社/阿帕碳烤(8QWDWN000),2025/05/14,11:12:02,5箱都退 謝謝
Account,☆羅惠君☆,2025/05/14,11:25:31,貼圖已傳送
User,大社/阿帕碳烤(8QWDWN000),2025/05/25,12:42:03,禮拜二 5箱 謝謝
Account,☆羅惠君☆,2025/05/26,12:09:26,老闆好  請問要預退冰幾箱呢?
User,大社/阿帕碳烤(8QWDWN000),2025/05/26,12:30:56,5箱都退 謝謝
Account,☆羅惠君☆,2025/05/26,12:32:30,貼圖已傳送
User,大社/阿帕碳烤(8QWDWN000),2025/06/02,19:56:48,禮拜四 5箱 都退冰 謝謝
Account,自動回應訊息,2025/06/02,19:56:48,貼圖已傳送
Account,自動回應訊息,2025/06/02,19:56:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大社/阿帕碳烤(8QWDWN000),2025/06/08,23:11:30,禮拜二 5箱 都退冰 謝謝
Account,自動回應訊息,2025/06/08,23:11:30,貼圖已傳送
Account,自動回應訊息,2025/06/08,23:11:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大社/阿帕碳烤(8QWDWN000),2025/06/16,09:28:11,禮拜二 5箱 都退冰 謝謝
Account,俐均,2025/06/16,09:28:26,貼圖已傳送
Account,俐均,2025/06/16,17:19:42,"老闆娘好
腹肉5箱,其中有一箱是3.2公斤,因庫存不足,明天先幫您送過去,不好意思"
User,大社/阿帕碳烤(8QWDWN000),2025/06/16,17:26:17,好那是補公斤給我還是價錢直接扣掉
Account,俐均,2025/06/16,17:26:50,價錢直接扣掉
Account,俐均,2025/06/16,17:26:56,謝謝
User,大社/阿帕碳烤(8QWDWN000),2025/06/16,18:03:31,貼圖已傳送
Account,自動回應訊息,2025/06/16,18:03:31,貼圖已傳送
Account,自動回應訊息,2025/06/16,18:03:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大社/阿帕碳烤(8QWDWN000),2025/06/17,01:43:32,照片已傳送
Account,自動回應訊息,2025/06/17,01:43:33,貼圖已傳送
Account,自動回應訊息,2025/06/17,01:43:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,大社/阿帕碳烤(8QWDWN000),2025/06/17,01:43:58,你們家有在賣嗎？
Account,自動回應訊息,2025/06/17,01:43:59,貼圖已傳送
Account,自動回應訊息,2025/06/17,01:43:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/06/17,08:10:41,我們目前沒有~不好意思
User,大社/阿帕碳烤(8QWDWN000),2025/06/28,17:39:25,"禮拜二送5箱 先退冰 謝謝

虱目魚皮跟魷魚條一包多少？"
Account,自動回應訊息,2025/06/28,17:39:26,貼圖已傳送
Account,自動回應訊息,2025/06/28,17:39:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/06/30,09:00:59,"您好~
我們虱目魚皮的一包300克 55元
魷魚條一包600克 160元
(整箱10包拿的話 優惠一包150元)"
User,大社/阿帕碳烤(8QWDWN000),2025/06/30,09:21:16,各一包 明天一起送
Account,☆羅惠君☆,2025/06/30,09:27:30,貼圖已傳送
User,大社/阿帕碳烤(8QWDWN000),2025/06/30,12:17:03,不好意思 魷魚條先不用 
User,大社/阿帕碳烤(8QWDWN000),2025/06/30,12:17:41,貼圖已傳送
Account,☆羅惠君☆,2025/06/30,12:24:09,貼圖已傳送
User,大社/阿帕碳烤(8QWDWN000),2025/07/09,11:53:57,5箱 先退冰 謝謝
Account,☆羅惠君☆,2025/07/09,12:00:09,貼圖已傳送
User,大社/阿帕碳烤(8QWDWN000),2025/07/09,13:45:33,照片已傳送
User,大社/阿帕碳烤(8QWDWN000),2025/07/09,13:46:05,這一盒多少
Account,林鈺婷,2025/07/09,14:06:34,您好~這一包120元喔
User,大社/阿帕碳烤(8QWDWN000),2025/07/09,14:08:59,買一送一
Account,林鈺婷,2025/07/09,14:09:31,不好意思~買一送一是官網的活動，我們這邊沒有喔，不好意思
User,大社/阿帕碳烤(8QWDWN000),2025/07/09,14:10:32,瞭解 那明天送一盒 謝謝
Account,☆羅惠君☆,2025/07/09,14:30:22,貼圖已傳送
