帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/03/18,07:07:00,貼圖已傳送
Account,自動回應訊息,2024/03/18,07:07:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/03/25,09:37:53,鹹魚3箱
Account,俐均,2024/03/25,09:40:43,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2024/04/01,07:02:55,鹹魚3箱
Account,自動回應訊息,2024/04/01,07:02:56,貼圖已傳送
Account,自動回應訊息,2024/04/01,07:02:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/04/07,19:06:25,鹹魚3箱
Account,自動回應訊息,2024/04/07,19:06:26,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,鹽埔/御香園(MVMUQ0000),2024/06/02,14:48:56,鹹魚140一1702箱
Account,自動回應訊息,2024/06/02,14:48:56,貼圖已傳送
Account,自動回應訊息,2024/06/02,14:48:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/06/11,07:27:21,鹹魚140一1704箱
Account,自動回應訊息,2024/06/11,07:27:21,貼圖已傳送
Account,自動回應訊息,2024/06/11,07:27:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/06/11,09:26:40,老闆娘您好～大約要下午３點左右才會送到，請問有人可以收貨嗎？
User,鹽埔/御香園(MVMUQ0000),2024/06/11,15:03:27,好啊你下午3點左右送過來啊有3.有人在這裡
Account,林鈺婷,2024/06/11,15:04:32,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2024/06/23,21:04:34,鹹魚3箱
Account,自動回應訊息,2024/06/23,21:04:35,貼圖已傳送
Account,自動回應訊息,2024/06/23,21:04:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/06/30,22:06:07,鹹魚3箱
Account,自動回應訊息,2024/06/30,22:06:07,貼圖已傳送
Account,自動回應訊息,2024/06/30,22:06:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/07/18,14:48:26,l鹹魚4箱明天有跑嗎
Account,俐均,2024/07/18,14:50:27,"老闆娘好
幫您問一下喔~"
Account,俐均,2024/07/18,15:54:30,若明天送下午大約3點多送達喔~
User,鹽埔/御香園(MVMUQ0000),2024/07/18,22:10:03,改為早上11~12左右送因為我們星期下午多休息麻煩拜託早上送
Account,自動回應訊息,2024/07/18,22:10:04,貼圖已傳送
Account,自動回應訊息,2024/07/18,22:10:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/07/18,22:11:31,星期五下午多休息
Account,自動回應訊息,2024/07/18,22:11:31,貼圖已傳送
Account,自動回應訊息,2024/07/18,22:11:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/19,01:02:03,會再請司機安排看看
User,鹽埔/御香園(MVMUQ0000),2024/07/31,14:40:27,鹹魚3箱
Account,俐均,2024/07/31,14:42:22,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2024/08/07,14:24:12,鹹魚3箱
Account,俐均,2024/08/07,14:26:52,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2024/08/14,19:24:51,鹹魚2箱
Account,自動回應訊息,2024/08/14,19:24:52,貼圖已傳送
Account,自動回應訊息,2024/08/14,19:24:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/08/25,16:05:04,鹹魚4箱
Account,自動回應訊息,2024/08/25,16:05:05,貼圖已傳送
Account,自動回應訊息,2024/08/25,16:05:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/09/02,10:54:50,鹹魚3箱下午3點送
Account,林鈺婷,2024/09/02,11:07:14,老闆娘不好意思~我們司機都出門了，星期四幫您送過去方便嗎?
User,鹽埔/御香園(MVMUQ0000),2024/09/02,15:11:59,禮拜四再送
User,鹽埔/御香園(MVMUQ0000),2024/09/03,10:05:52,鹹魚禮拜五再幫我們送我們這幾天都休息
Account,林鈺婷,2024/09/03,10:26:12,不好意思 我們星期五沒有跑鹽埔 下星期幫您送方便嗎？
User,鹽埔/御香園(MVMUQ0000),2024/09/03,10:58:23,好的沒關係
Account,林鈺婷,2024/09/03,11:10:33,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2024/09/08,17:47:03,鹹魚3箱
Account,自動回應訊息,2024/09/08,17:47:04,貼圖已傳送
Account,自動回應訊息,2024/09/08,17:47:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/09/16,08:54:40,鹹魚3箱
Account,俐均,2024/09/16,09:04:25,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2024/09/22,14:25:17,鹹魚3箱
Account,自動回應訊息,2024/09/22,14:25:18,貼圖已傳送
Account,自動回應訊息,2024/09/22,14:25:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/10/06,07:45:21,鹹魚4箱明天送
Account,自動回應訊息,2024/10/06,07:45:21,貼圖已傳送
Account,自動回應訊息,2024/10/06,07:45:21,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/10/17,10:46:23,鹹魚4箱下午有辦法送
Account,林鈺婷,2024/10/17,10:53:15,貼圖已傳送
Account,林鈺婷,2024/10/17,10:55:11,今天幫您送過去喔
User,鹽埔/御香園(MVMUQ0000),2024/10/27,17:53:24,鹹魚3箱
Account,自動回應訊息,2024/10/27,17:53:24,貼圖已傳送
Account,自動回應訊息,2024/10/27,17:53:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/11/03,21:33:40,鹹魚3箱
Account,自動回應訊息,2024/11/03,21:33:41,貼圖已傳送
Account,自動回應訊息,2024/11/03,21:33:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/11/11,07:23:40,鹹魚3箱
Account,自動回應訊息,2024/11/11,07:23:41,貼圖已傳送
Account,自動回應訊息,2024/11/11,07:23:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/11/20,15:05:33,鹹魚3箱
Account,林鈺婷,2024/11/20,15:23:05,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2024/11/27,09:46:46,鹹魚3箱
Account,俐均,2024/11/27,14:12:52,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2024/12/08,16:17:14,鹹魚3箱
Account,自動回應訊息,2024/12/08,16:17:14,貼圖已傳送
Account,自動回應訊息,2024/12/08,16:17:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2024/12/18,11:00:45,鹹魚4箱
Account,林鈺婷,2024/12/18,11:04:50,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2024/12/29,17:53:23,鹹魚4箱
Account,自動回應訊息,2024/12/29,17:53:24,貼圖已傳送
Account,自動回應訊息,2024/12/29,17:53:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2025/01/08,22:54:30,鹹魚3箱
Account,自動回應訊息,2025/01/08,22:54:30,貼圖已傳送
Account,自動回應訊息,2025/01/08,22:54:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2025/01/11,15:57:13,"1. 感謝2024年貴公司與
     御香園的合作，願未
     來往後貴公司的貨源
     充足與品質穩定，合
     作愉快！
2. 2024年歲末“尾牙”貴  
     公司有意願讚助嗎？
3.1/17（星期五晚上）歡
    迎參加"
Account,自動回應訊息,2025/01/11,15:57:13,貼圖已傳送
Account,自動回應訊息,2025/01/11,15:57:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2025/01/16,13:02:34,鹹魚2箱黑昌魚1箱
Account,俐均,2025/01/16,14:09:27,"老闆娘好
請問有急用嗎?
星期一幫您送去"
User,鹽埔/御香園(MVMUQ0000),2025/01/19,16:34:40,黑昌2箱鹹魚4箱
Account,自動回應訊息,2025/01/19,16:34:41,貼圖已傳送
Account,自動回應訊息,2025/01/19,16:34:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2025/02/05,09:40:48,鹹魚4箱
User,鹽埔/御香園(MVMUQ0000),2025/02/05,09:41:14,明天送
Account,林鈺婷,2025/02/05,09:49:18,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/02/05,10:20:26,黑昌魚2箱
Account,林鈺婷,2025/02/05,10:49:25,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/02/16,09:58:47,鹹魚3箱
Account,俐均,2025/02/17,08:46:39,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/02/19,14:59:04,請問公司有有刺虱目魚（200/250）嗎？多少錢？
Account,俐均,2025/02/19,15:08:42,"老闆娘好
有喔~一包5入    275元/包"
Account,林鈺婷,2025/02/19,17:14:47,請問明天需要幫您送嗎?
User,鹽埔/御香園(MVMUQ0000),2025/02/20,08:44:09,我們老闆娘說暫時先不用
Account,俐均,2025/02/20,08:44:28,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/02/25,21:30:32,鹹魚4箱星期四送
Account,自動回應訊息,2025/02/25,21:30:33,貼圖已傳送
Account,自動回應訊息,2025/02/25,21:30:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2025/03/09,15:57:13,鹹魚3箱
Account,俐均,2025/03/10,08:41:05,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/03/19,16:54:39,鹹魚3箱
Account,俐均,2025/03/19,16:54:50,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/03/26,22:03:42,鹹魚3箱
Account,自動回應訊息,2025/03/26,22:03:42,貼圖已傳送
Account,自動回應訊息,2025/03/26,22:03:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鹽埔/御香園(MVMUQ0000),2025/04/09,10:44:36,鹹魚3箱
Account,俐均,2025/04/09,10:47:03,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/04/20,17:47:24,鹹魚3箱
Account,林鈺婷,2025/04/21,08:44:28,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/05/05,08:21:27,鹹魚3箱
Account,林鈺婷,2025/05/05,08:35:43,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/05/11,17:17:34,鹹魚3箱
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/05/12,08:53:14,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/05/21,10:49:44,鹹魚2箱
Account,林鈺婷,2025/05/21,10:49:48,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/05/28,09:13:12,鹹魚3箱
Account,俐均,2025/05/28,09:13:34,"老闆好
明天幫您送過去"
User,鹽埔/御香園(MVMUQ0000),2025/06/09,09:31:23,鹹魚3箱
Account,林鈺婷,2025/06/09,09:34:25,老闆娘您好~下次盡量幫我8點前訂貨喔，不然怕司機來不及幫您送喔
User,鹽埔/御香園(MVMUQ0000),2025/06/18,14:52:50,鹹魚3箱
Account,☆羅惠君☆,2025/06/18,14:53:45,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/06/25,15:25:47,鹹魚2箱
Account,俐均,2025/06/25,15:26:17,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/07/02,14:33:21,鹹魚2箱
Account,☆羅惠君☆,2025/07/02,14:37:59,貼圖已傳送
User,鹽埔/御香園(MVMUQ0000),2025/07/10,09:10:34,鹹魚2箱
Account,俐均,2025/07/10,09:12:07,貼圖已傳送
