帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,仁武/鑫萬三早午餐(VJNYJH000),2024/10/21,14:32:01,"冷凍三色豆1件
鯖魚5公斤/無中骨3箱
鯖魚6公斤/有骨 1箱"
Account,林鈺婷,2024/10/21,14:49:18,老闆不好意思~鯖魚5公斤缺貨中，先幫您送6公斤A的可以嗎?
User,仁武/鑫萬三早午餐(VJNYJH000),2024/10/21,15:06:03,好
User,仁武/鑫萬三早午餐(VJNYJH000),2024/10/28,11:39:58,"明天到：
冷凍青花椰菜1件
冷凍玉米粒5包
冷凍四季豆5包
冷凍皇帝豆3包
冷凍三色豆1件
鯖魚3箱"
Account,林鈺婷,2024/10/28,11:42:52,老闆娘不好意思~我們青花菜目前缺貨中，幫您換成白花菜可以嗎?
User,仁武/鑫萬三早午餐(VJNYJH000),2024/10/28,11:43:40,白花有
Account,林鈺婷,2024/10/28,11:43:43,皇帝豆我們目前只有白色的可以嗎?一包100元
User,仁武/鑫萬三早午餐(VJNYJH000),2024/10/28,11:44:03,好
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/04,13:25:34,冷凍青花有貨嗎
Account,林鈺婷,2024/11/04,14:02:16,目前有貨喔
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/04,14:22:49,"冷凍青花1件
鬼頭刀1箱"
Account,林鈺婷,2024/11/04,15:00:23,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/06,13:40:01,"冷凍三色豆1件
冷凍青花椰菜1件
冷凍白花椰菜1件
冷凍馬令薯丁3包
冷凍玉米粒 3"
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/06,13:42:24,"冷凍三色豆1件
冷凍青花椰菜1件
冷凍白花椰菜1件
冷凍馬令薯丁3包
冷凍玉米粒 3
青豆仁3包"
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/06,13:43:14,星期四送第二篇
Account,林鈺婷,2024/11/06,14:01:49,老闆娘不好意思~我們目前沒有青豆仁，只有毛豆仁
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/06,14:02:25,沒關係
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/06,14:02:39,那就送第一篇
Account,林鈺婷,2024/11/06,14:04:32,貼圖已傳送
Account,俐均,2024/11/06,14:43:02,"老闆娘好
請問玉米粒是3包嗎?"
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/06,16:00:43,嗯 對的
Account,俐均,2024/11/06,16:05:04,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/11,12:44:10,"明：鰈魚1 鬼頭刀1
        冷凍四季豆5包"
Account,林鈺婷,2024/11/11,12:45:03,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/18,13:43:42,冷凍三色豆1件
Account,林鈺婷,2024/11/18,14:02:39,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/20,14:28:12,鯖魚5公斤（無中骨）*5箱
Account,林鈺婷,2024/11/20,14:28:41,您好~請問要哪一個規格的?
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/20,16:41:06,照之前的規格就好
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/20,16:41:29,哈哈😂
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/20,16:41:47,我也不知道是哪個規格
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/20,16:42:02,不會分
Account,林鈺婷,2024/11/20,17:46:50,之前的規格沒有做優惠喔
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/20,17:53:19,先不要囉
Account,林鈺婷,2024/11/20,17:54:22,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/25,13:22:00,冷凍青花有嗎
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/25,13:24:15,"冷凍青花1件
冷凍白花1件
冷凍玉米粒5包
炙燒腿排60*3"
Account,林鈺婷,2024/11/25,14:05:33,貼圖已傳送
Account,林鈺婷,2024/11/25,15:07:09,青花菜目前還沒有~不好意思
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/25,15:08:13,沒關係
User,仁武/鑫萬三早午餐(VJNYJH000),2024/11/27,14:19:01,"冷凍三色豆1件
鯖魚（有中骨）6公斤*2箱"
Account,俐均,2024/11/27,14:20:23,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/02,14:50:07,炙燒腿排60*3
Account,林鈺婷,2024/12/02,14:50:58,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/04,14:47:41,"冷凍三色豆1件
炙燒腿排60*5"
Account,林鈺婷,2024/12/04,15:25:42,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/09,14:05:12,鬼頭刀1箱
Account,林鈺婷,2024/12/09,14:05:58,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/11,14:03:02,炙燒腿排60*5
Account,俐均,2024/12/11,14:32:41,"老闆娘好不好意思
目前庫存剩4箱,明天先幫您送
待進貨後再幫您補送一箱過去"
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/11,17:41:56,好
Account,俐均,2024/12/11,17:55:45,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/16,14:03:53,"冷凍青花1件
冷凍三色豆1件
鯖魚6公斤（有中骨）2箱
鬼頭刀1箱"
Account,林鈺婷,2024/12/16,14:04:12,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/23,14:03:29,"鰈魚1
鬼頭刀1
鯖魚6公斤（有骨）2箱
冷凍三色豆1件"
Account,林鈺婷,2024/12/23,14:04:04,貼圖已傳送
Account,俐均,2024/12/23,15:02:38,"老闆娘好 不好意思
三色豆要明天下午才會到貨
星期四幫您補送過去好嗎?"
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/23,15:11:47,可以
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/25,14:01:52,"星期四：
冷凍三色豆1件
冷凍玉米粒5包
冷凍青豆仁3包
冷凍青花菜1件"
Account,林鈺婷,2024/12/25,14:02:12,老闆娘不好意思~我們沒有青豆仁，毛豆仁可以嗎?
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/25,14:06:58,毛豆仁價太高了
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/25,14:07:18,沒有沒關係
Account,林鈺婷,2024/12/25,14:46:43,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/26,13:09:11,貨怎麼還沒到？
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/26,13:10:04,我們快要下班了
Account,俐均,2024/12/26,13:16:38,"老闆娘好
等我一下"
Account,俐均,2024/12/26,13:17:05,司機到囉
Account,俐均,2024/12/26,13:17:11,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/26,14:13:44,👌謝謝
Account,俐均,2024/12/26,14:14:12,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2024/12/30,14:07:53,鯖魚6公斤（有骨）2箱
Account,林鈺婷,2024/12/30,14:10:03,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/01/01,11:31:15,"星期四：
冷凍玉米粒6包
冷凍三色豆1件"
Account,俐均,2025/01/02,08:32:50,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/01/06,12:20:25,"星期二：
鯖魚6公斤（有骨）*2
鬼頭刀*1
冷凍白花1件
青豆仁5包
冷凍馬鈴薯丁5包"
Account,林鈺婷,2025/01/06,12:22:07,不好意思~我們沒有青豆仁喔
User,仁武/鑫萬三早午餐(VJNYJH000),2025/01/06,12:22:40,"星期二：
鯖魚6公斤（有骨）*2
鬼頭刀*1
冷凍白花1件
冷凍馬鈴薯丁5包"
User,仁武/鑫萬三早午餐(VJNYJH000),2025/01/06,12:22:56,怎麼收不回來
Account,林鈺婷,2025/01/06,12:23:15,官方LINE沒有收回功能喔
User,仁武/鑫萬三早午餐(VJNYJH000),2025/01/13,11:45:39,"星期二：
鯖魚*2
鰈魚1
鬼頭刀1
988魚塊1
冷凍三色豆1件"
Account,林鈺婷,2025/01/13,11:47:37,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/01/15,14:02:51,"星期四：
冷凍青花1件
鯖魚1箱"
Account,俐均,2025/01/15,14:07:46,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/01/20,14:17:13,"冷凍三色豆1件
冷凍青花1件
冷凍玉米粒5包"
Account,俐均,2025/01/20,14:37:43,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/02/03,13:32:07,鯖魚*1
Account,俐均,2025/02/03,14:53:05,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/02/04,15:01:22,"星期四送：
杏鮑菇角料A *2 
冷凍三色豆1件
鬼頭刀*1箱"
Account,俐均,2025/02/04,15:10:33,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/02/10,11:57:20,"星期二送：
杏鮑菇角料A *2 
鯖魚*2
98魚塊*1箱"
Account,林鈺婷,2025/02/10,11:59:29,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/02/12,14:05:03,"冷凍青花1件（10包）
白帶魚1件"
Account,俐均,2025/02/12,14:05:11,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/02/17,13:24:40,"冷凍白花1件
冷凍三色豆1件
冷凍玉米粒5包
鯖魚*1箱"
User,仁武/鑫萬三早午餐(VJNYJH000),2025/02/17,13:26:07,杏鮑菇角料A*2
Account,俐均,2025/02/17,14:24:41,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/02/24,13:59:33,"星期二到：
冷凍三色豆1件
杏鮑菇角料A*2
鯖魚2箱
鬼頭刀1箱"
Account,林鈺婷,2025/02/24,14:01:18,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/03/03,13:51:11,"冷凍玉米粒5包
鯖魚1"
Account,俐均,2025/03/03,13:59:17,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/03/04,13:44:56,"星期四：
杏鮑菇角料A 2包
鬼頭刀1箱
鯖魚1箱
炙燒腿排60*3箱"
Account,林鈺婷,2025/03/04,14:08:30,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/03/04,17:01:44,哈克魚？有圖片嗎
Account,林鈺婷,2025/03/04,17:05:58,照片已傳送
Account,林鈺婷,2025/03/04,17:06:45,照片已傳送
Account,林鈺婷,2025/03/04,17:06:45,照片已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/03/04,17:11:26,謝謝
User,仁武/鑫萬三早午餐(VJNYJH000),2025/03/04,17:11:54,好奇，原來長這樣
Account,林鈺婷,2025/03/04,17:17:13,魚肉偏嫩而且刺偏少
Account,林鈺婷,2025/03/04,17:17:20,我們賣的不錯，可以參考看看
User,仁武/鑫萬三早午餐(VJNYJH000),2025/03/10,14:03:30,"星期二：
鬼頭刀
鯖魚
冷凍三色豆1件
杏鮑菇角料A2包
冷凍青花菜1件
冷凍玉米粒5包
腿排60*3"
Account,俐均,2025/03/10,14:04:09,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/03/17,13:49:50,"星期二：
鬼頭刀
鯖魚2
腿排60*3"
User,仁武/鑫萬三早午餐(VJNYJH000),2025/03/17,13:57:58,無骨雞排60片1箱
Account,林鈺婷,2025/03/17,14:01:59,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/03/19,13:34:36,"星期四到：
冷凍青花1件
冷凍皇帝豆5包
杏鮑菇角料A2包"
Account,林鈺婷,2025/03/19,14:02:32,老闆娘不好意思~我們目前沒有皇帝豆
User,仁武/鑫萬三早午餐(VJNYJH000),2025/03/19,14:03:08,知道了
User,仁武/鑫萬三早午餐(VJNYJH000),2025/03/24,12:01:01,"冷凍三色豆1件
鯖魚1箱
鬼頭刀1箱"
Account,林鈺婷,2025/03/24,12:01:07,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/03/24,14:17:05,"冷凍三色豆1件
鯖魚1箱
鬼頭刀1箱
杏鮑菇角料A2包
冷凍青花菜1件
冷凍白花椰菜1件
"
Account,林鈺婷,2025/03/24,14:17:52,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/03/31,13:45:14,"星期二到：
杏鮑菇角料A 2包
冷凍三色豆1件
鯖魚1箱"
Account,俐均,2025/03/31,13:59:05,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/04/07,12:30:58,"星期二到：
鬼頭刀1
鯖魚2
冷凍玉米粒5包
冷凍青豆仁3包
冷青花菜1件"
Account,林鈺婷,2025/04/07,12:32:12,貼圖已傳送
Account,林鈺婷,2025/04/07,12:32:22,老闆娘您好~我們目前沒有青豆仁
User,仁武/鑫萬三早午餐(VJNYJH000),2025/04/07,12:32:36,好 知道了
User,仁武/鑫萬三早午餐(VJNYJH000),2025/04/08,14:02:06,我叫的是青花，司機送錯了
User,仁武/鑫萬三早午餐(VJNYJH000),2025/04/08,14:02:26,送來的是白花咧
User,仁武/鑫萬三早午餐(VJNYJH000),2025/04/08,14:02:51,照片已傳送
Account,林鈺婷,2025/04/08,14:03:44,不好意思~稍等一下，跟司機聯絡中
Account,林鈺婷,2025/04/08,15:27:24,老闆娘您好~有電話聯絡，明天過去跟您換，不好意思
User,仁武/鑫萬三早午餐(VJNYJH000),2025/04/08,15:28:09,好喔 謝啦
User,仁武/鑫萬三早午餐(VJNYJH000),2025/04/09,14:10:39,冷凍三色豆1件
Account,林鈺婷,2025/04/09,14:11:15,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/04/16,13:51:08,"星期四到：
鯖魚1
鬼頭刀1
杏鮑菇角料A 2包"
Account,☆羅惠君☆,2025/04/16,14:11:23,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/04/23,14:24:15,"星期四：
鯖魚2箱
鬼頭刀1箱
冷凍三色豆1件"
Account,☆羅惠君☆,2025/04/23,14:30:49,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/04/28,13:30:56,"星期二：
冷凍三色豆1件
杏鮑菇角料A 2包
鯖魚1箱"
Account,☆羅惠君☆,2025/04/28,14:01:07,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/05/05,13:28:43,"'
冷凍玉米粒5包
冷凍白花椰菜1件
"
Account,俐均,2025/05/05,14:02:58,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/05/07,14:01:35,"星期四：
鯖魚2
鬼頭刀1
杏鮑菇角料A 2包"
Account,☆羅惠君☆,2025/05/07,14:02:29,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/05/12,13:59:16,"星期二到
鯖魚2
鬼頭刀1
冷凍三色豆1件"
Account,☆羅惠君☆,2025/05/12,14:02:32,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/05/19,14:01:49,"星期二到
鯖魚1
冷凍青花1件
冷凍白花1件"
Account,☆羅惠君☆,2025/05/19,14:02:58,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/05/21,13:52:39,"星期四到：
冷凍玉米粒5包
冷凍三色豆10包"
Account,☆羅惠君☆,2025/05/21,14:00:30,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/05/26,13:14:02,"星期二：
鯖魚
鬼頭刀"
Account,☆羅惠君☆,2025/05/26,14:31:50,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/05/28,13:20:33,"星期四：
鯖魚1
杏鮑菇角料A 2包
冷凍三色豆10包"
Account,林鈺婷,2025/05/28,14:06:30,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/06/02,14:04:57,"星期二：
鯖魚1
鬼頭刀1"
Account,☆羅惠君☆,2025/06/02,14:09:08,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/06/09,13:56:57,"星期二到：
鯖魚*1
鬼頭刀1
冷凍三色豆1件
冷凍玉米粒5包
杏鮑菇角料A 2包"
Account,林鈺婷,2025/06/09,14:01:06,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/06/16,14:07:03,"星期二到：
鯖魚*2
冷凍三色豆1件"
Account,俐均,2025/06/16,14:08:58,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/06/18,14:03:18,"星期四到：
鯖魚*1
鬼頭刀1
冷凍青花1件
冷凍白花1件
杏鮑菇角料A 2包"
Account,☆羅惠君☆,2025/06/18,14:03:29,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/06/23,14:10:05,"黑輪片切1包
鯖魚2箱"
Account,☆羅惠君☆,2025/06/23,14:11:55,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/06/25,14:01:57,"黑輪條切1包
冷凍三色豆1件
鬼頭刀*1箱"
Account,☆羅惠君☆,2025/06/25,14:02:05,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/06/30,13:43:06,"冷凍玉米粒5包
冷凍白花1件"
User,仁武/鑫萬三早午餐(VJNYJH000),2025/06/30,13:45:15,杏鮑菇角料A 2包
Account,☆羅惠君☆,2025/06/30,14:20:50,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/07/02,11:59:33,"星期四到：
鯖魚*2"
Account,俐均,2025/07/02,12:01:09,貼圖已傳送
User,仁武/鑫萬三早午餐(VJNYJH000),2025/07/07,14:10:03,"黑輪條切1包
冷凍三色豆1件
鯖魚1箱"
Account,林鈺婷,2025/07/07,14:10:56,貼圖已傳送
