帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/04/10,21:50:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/04/11,10:02:25,你還沒上班嗎？
User,內埔/李記快餐(XRDH00000),2024/04/11,10:02:31,我想追加一箱玉米
User,內埔/李記快餐(XRDH00000),2024/04/11,10:02:35,來得及嗎？
User,內埔/李記快餐(XRDH00000),2024/04/11,10:02:41,打好多通電話都沒人接
Account,林鈺婷,2024/04/11,10:03:08,您好～我們有上班喔
Account,林鈺婷,2024/04/11,10:03:26,請問是打哪支電話呢？
Account,林鈺婷,2024/04/11,10:03:37,可以喔 今天一起幫您送過去
User,內埔/李記快餐(XRDH00000),2024/04/14,19:47:55,"'
青花1箱
白花1箱
鹹魚1箱
甜玉米1箱
海苔柳葉魚1箱"
Account,自動回應訊息,2024/04/14,19:47:56,貼圖已傳送
Account,自動回應訊息,2024/04/14,19:47:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/15,08:50:11,"老闆娘您好
鯖魚6K缺貨幫您送5K的好嗎?"
User,內埔/李記快餐(XRDH00000),2024/04/15,08:52:43,它有落差嗎？
User,內埔/李記快餐(XRDH00000),2024/04/15,08:53:00,大小有沒有落差
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/04/15,08:57:22,"大小一樣是100/130的規格,5公斤的鯖魚皮衣可會有破皮等情況~"
User,內埔/李記快餐(XRDH00000),2024/04/15,08:58:21,好，你帶過來我看看
Account,俐均,2024/04/15,08:58:49,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/04/21,14:35:36,請問一下鹹魚還有貨嗎？
Account,自動回應訊息,2024/04/21,14:35:36,貼圖已傳送
Account,自動回應訊息,2024/04/21,14:35:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/04/21,18:21:39,有的
User,內埔/李記快餐(XRDH00000),2024/04/21,18:32:49,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/04/21,18:32:50,貼圖已傳送
Account,自動回應訊息,2024/04/21,18:32:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/22,08:53:32,"老闆娘不好意思~我們80/100的缺貨
先送上次那款優惠的給您方便嗎?"
User,內埔/李記快餐(XRDH00000),2024/04/22,08:54:07,那一箱幾片？ I箱多少？
Account,林鈺婷,2024/04/22,08:59:39,一箱約43片，一片約20元左右
Account,林鈺婷,2024/04/22,08:59:44,一箱850元
User,內埔/李記快餐(XRDH00000),2024/04/22,09:58:12,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/04/28,16:08:36,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/04/28,16:08:37,貼圖已傳送
Account,自動回應訊息,2024/04/28,16:08:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/04/28,19:34:18,甜玉米這一箱
Account,自動回應訊息,2024/04/28,19:34:18,貼圖已傳送
Account,自動回應訊息,2024/04/28,19:34:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/05/04,15:17:50,鹹魚兩相
Account,自動回應訊息,2024/05/04,15:17:50,貼圖已傳送
Account,自動回應訊息,2024/05/04,15:17:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/05/08,15:16:50,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,俐均,2024/05/08,15:54:57,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/05/12,17:37:38,甜玉米一箱
Account,自動回應訊息,2024/05/12,17:37:39,貼圖已傳送
Account,自動回應訊息,2024/05/12,17:37:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/05/22,14:50:51,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,俐均,2024/05/22,14:51:09,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/05/27,08:49:22,玉米一箱
Account,俐均,2024/05/27,08:49:28,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/05/27,08:49:44,鹹魚1箱
User,內埔/李記快餐(XRDH00000),2024/05/27,08:49:49,貼圖已傳送
Account,林鈺婷,2024/05/27,08:50:42,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/06/02,18:47:49,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/06/02,18:47:49,貼圖已傳送
Account,自動回應訊息,2024/06/02,18:47:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/06/10,17:50:29,請問一下禮拜三可以幫我送貨嗎？
Account,俐均,2024/06/10,19:23:51,"老闆娘您好
明天上班回覆您
謝謝"
User,內埔/李記快餐(XRDH00000),2024/06/10,19:24:06,貼圖已傳送
Account,自動回應訊息,2024/06/10,19:24:07,貼圖已傳送
Account,自動回應訊息,2024/06/10,19:24:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/06/10,20:22:24,老闆娘好，請問明天下午幾點有人收貨
User,內埔/李記快餐(XRDH00000),2024/06/10,20:34:51,要3:30才有開門
User,內埔/李記快餐(XRDH00000),2024/06/10,20:35:00,可以嗎？
Account,王振華,2024/06/10,20:47:37,好的，明天下午送去，謝謝
User,內埔/李記快餐(XRDH00000),2024/06/10,20:53:51,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/06/10,20:53:51,貼圖已傳送
Account,自動回應訊息,2024/06/10,20:53:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/06/10,20:55:25,貼圖已傳送
Account,自動回應訊息,2024/06/10,20:55:26,貼圖已傳送
Account,自動回應訊息,2024/06/10,20:55:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/06/16,14:52:10,鹹魚一箱
Account,自動回應訊息,2024/06/16,14:52:10,貼圖已傳送
Account,自動回應訊息,2024/06/16,14:52:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/06/23,09:04:33,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/06/23,09:04:33,貼圖已傳送
Account,自動回應訊息,2024/06/23,09:04:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/06/30,20:12:36,鹹魚一箱
Account,自動回應訊息,2024/06/30,20:12:36,貼圖已傳送
Account,自動回應訊息,2024/06/30,20:12:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/07/03,14:49:42,"'
青花2箱
鹹魚1箱
"
Account,俐均,2024/07/03,14:52:53,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/07/07,17:47:53,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/07/07,17:47:54,貼圖已傳送
Account,自動回應訊息,2024/07/07,17:47:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/07/14,23:25:31,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/07/14,23:25:31,貼圖已傳送
Account,自動回應訊息,2024/07/14,23:25:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/07/17,14:43:04,鹹魚一箱
Account,俐均,2024/07/17,14:45:04,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/07/21,18:46:59,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/07/21,18:47:00,貼圖已傳送
Account,自動回應訊息,2024/07/21,18:47:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/07/22,13:56:53,可以馬上跟我聯絡一下嗎？
Account,俐均,2024/07/22,14:05:24,"老闆娘好
司機晚點送過去"
User,內埔/李記快餐(XRDH00000),2024/07/22,14:37:32,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/07/28,14:54:54,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/07/28,14:54:55,貼圖已傳送
Account,自動回應訊息,2024/07/28,14:54:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/08/04,18:16:33,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/08/04,18:16:34,貼圖已傳送
Account,自動回應訊息,2024/08/04,18:16:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/08/11,20:52:25,鹹魚一箱
Account,自動回應訊息,2024/08/11,20:52:25,貼圖已傳送
Account,自動回應訊息,2024/08/11,20:52:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/08/19,10:50:06,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,俐均,2024/08/19,10:52:39,貼圖已傳送
Account,俐均,2024/08/19,10:53:59,"老闆娘好
請下次訂貨在8點前喔~
等等司機會繞回來再送過去~謝謝"
User,內埔/李記快餐(XRDH00000),2024/08/19,12:36:25,貼圖已傳送
Account,俐均,2024/08/19,12:36:41,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/08/25,21:43:45,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/08/25,21:43:46,貼圖已傳送
Account,自動回應訊息,2024/08/25,21:43:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/09/01,21:45:14,"'

白花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/09/01,21:45:14,貼圖已傳送
Account,自動回應訊息,2024/09/01,21:45:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/09/08,18:56:03,"'

鹹魚1箱
"
Account,自動回應訊息,2024/09/08,18:56:04,貼圖已傳送
Account,自動回應訊息,2024/09/08,18:56:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/09/15,14:49:51,"'
青花1箱
白花1箱
"
Account,自動回應訊息,2024/09/15,14:49:51,貼圖已傳送
Account,自動回應訊息,2024/09/15,14:49:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/09/18,14:33:18,"'

鹹魚1箱
"
Account,林鈺婷,2024/09/18,15:25:30,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/09/18,18:24:07,這個也是用品嗎？
Account,自動回應訊息,2024/09/18,18:24:08,貼圖已傳送
Account,自動回應訊息,2024/09/18,18:24:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/09/19,08:35:29,"老闆娘好
今天帶給您試用
謝謝"
User,內埔/李記快餐(XRDH00000),2024/09/19,10:18:52,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/09/22,14:42:49,"'
青花1箱
白花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/09/22,14:42:49,貼圖已傳送
Account,自動回應訊息,2024/09/22,14:42:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/09/29,18:24:44,"'

鹹魚1箱
"
Account,自動回應訊息,2024/09/29,18:24:45,貼圖已傳送
Account,自動回應訊息,2024/09/29,18:24:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/10/04,15:02:22,明天有送貨嗎？
Account,林鈺婷,2024/10/04,15:03:38,不好意思~明天公休
Account,林鈺婷,2024/10/04,15:03:43,請問今天有需要送貨嗎?
User,內埔/李記快餐(XRDH00000),2024/10/04,15:04:01,"'
青花1箱
白花1箱
鹹魚1箱
"
User,內埔/李記快餐(XRDH00000),2024/10/04,15:04:12,下午可以送嗎？
User,內埔/李記快餐(XRDH00000),2024/10/04,15:04:22,完全空了
Account,林鈺婷,2024/10/04,15:04:38,現在詢問司機喔~稍等一下
User,內埔/李記快餐(XRDH00000),2024/10/04,15:04:46,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/10/04,15:05:12,因為我也不知道你們今天有上班
Account,林鈺婷,2024/10/04,15:05:14,下午到晚上都可以收貨嗎?
User,內埔/李記快餐(XRDH00000),2024/10/04,15:05:28,7:30之前都可以送
User,內埔/李記快餐(XRDH00000),2024/10/04,15:05:34,下午3:30才有人喔
Account,林鈺婷,2024/10/04,15:38:42,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/10/04,15:38:50,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/10/06,16:23:14,"'

白花2箱

"
Account,自動回應訊息,2024/10/06,16:23:15,貼圖已傳送
Account,自動回應訊息,2024/10/06,16:23:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/10/13,19:32:18,"'
青花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/10/13,19:32:19,貼圖已傳送
Account,自動回應訊息,2024/10/13,19:32:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/13,21:26:47,老闆娘好，青花菜小包裝缺貨，幫您送散裝的可以嗎
User,內埔/李記快餐(XRDH00000),2024/10/13,21:32:30,好
Account,自動回應訊息,2024/10/13,21:32:30,貼圖已傳送
Account,自動回應訊息,2024/10/13,21:32:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/10/20,16:44:46,"'
青花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/10/20,16:44:46,貼圖已傳送
Account,自動回應訊息,2024/10/20,16:44:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/10/27,18:23:03,"'
青花1箱
鹹魚1箱
"
Account,自動回應訊息,2024/10/27,18:23:03,貼圖已傳送
Account,自動回應訊息,2024/10/27,18:23:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/李記快餐(XRDH00000),2024/10/30,14:44:17,"'
青花1箱
白花1箱

"
Account,俐均,2024/10/30,14:50:27,"老闆娘好不好意思
如果明天遇颱風停班,幫您改星期一送貨方便嗎?"
User,內埔/李記快餐(XRDH00000),2024/10/30,14:51:11,禮拜五，可以嗎？
Account,俐均,2024/10/30,14:52:36,"老闆娘好
我們再盡量幫您安排看看"
User,內埔/李記快餐(XRDH00000),2024/10/30,14:52:51,貼圖已傳送
User,內埔/李記快餐(XRDH00000),2024/11/01,09:04:17,我今天的東西麻煩你一定要到我明天要用
