帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:12
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
User,萬巒/萬金福緣(JRZM00000),2024/06/16,14:26:06,虱目魚6包，鯖魚一件， 白帶魚一件正點熟烤棒腿2包，吳郭魚一件。
Account,自動回應訊息,2024/06/16,14:26:06,貼圖已傳送
Account,自動回應訊息,2024/06/16,14:26:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/07/21,17:43:09,鯖魚一件 鮭魚一件 虱目魚5包， 白帶魚一件
Account,自動回應訊息,2024/07/21,17:43:09,貼圖已傳送
Account,自動回應訊息,2024/07/21,17:43:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/09/01,22:00:37,鯖魚一件，帕頭一件，」虱目魚5包，白帶魚一件。
Account,自動回應訊息,2024/09/01,22:00:38,貼圖已傳送
Account,自動回應訊息,2024/09/01,22:00:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/09/01,22:01:04,貼圖已傳送
Account,自動回應訊息,2024/09/01,22:01:05,貼圖已傳送
Account,自動回應訊息,2024/09/01,22:01:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/09/08,19:12:41,鯖魚一件，白帶魚一件，虱目魚5包
Account,自動回應訊息,2024/09/08,19:12:41,貼圖已傳送
Account,自動回應訊息,2024/09/08,19:12:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/09/16,08:16:05,白帶魚一件 鯖魚一件
Account,自動回應訊息,2024/09/16,08:16:06,貼圖已傳送
Account,自動回應訊息,2024/09/16,08:16:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/09/22,18:08:56,虱目魚5包，白帶魚一件，鯖魚一件。
Account,自動回應訊息,2024/09/22,18:08:57,貼圖已傳送
Account,自動回應訊息,2024/09/22,18:08:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/09/22,18:09:09,貼圖已傳送
Account,自動回應訊息,2024/09/22,18:09:09,貼圖已傳送
Account,自動回應訊息,2024/09/22,18:09:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/09/26,07:15:25,虱目魚5包，烏魚一件，白帶魚一件正點熟腿2包。
Account,自動回應訊息,2024/09/26,07:15:25,貼圖已傳送
Account,自動回應訊息,2024/09/26,07:15:25,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/10/01,08:14:41,虱目魚5包，白帶魚一件，吳郭魚一件。
Account,自動回應訊息,2024/10/01,08:14:42,貼圖已傳送
Account,自動回應訊息,2024/10/01,08:14:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/10/01,10:07:50,謝謝老闆娘，星期四會送去
User,萬巒/萬金福緣(JRZM00000),2024/10/06,20:58:16,鯖魚一件 ，虱目魚5包，烏魚一件白帶魚一件。
Account,自動回應訊息,2024/10/06,20:58:16,貼圖已傳送
Account,自動回應訊息,2024/10/06,20:58:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/10/07,08:44:12,煙燻豬頭皮一包
Account,林鈺婷,2024/10/07,08:54:30,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2024/10/14,08:44:37,鯖魚一件 虱目魚5包白帶魚一件哈克魚一件。
Account,林鈺婷,2024/10/14,08:50:26,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2024/10/16,22:48:09, 哈克魚一件，白帶魚一件，煙燻豬頭皮一包。
Account,自動回應訊息,2024/10/16,22:48:09,貼圖已傳送
Account,自動回應訊息,2024/10/16,22:48:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/10/24,08:21:32,白帶魚1件，吳郭魚1件，鯖魚1件帕頭1件。
Account,林鈺婷,2024/10/24,08:28:29,老闆娘不好意思~吳郭魚請司機帶大一個規格的過去給您參考方便嗎?
Account,林鈺婷,2024/10/24,09:05:55,剛剛有電話聯絡 吳郭魚先不用喔
User,萬巒/萬金福緣(JRZM00000),2024/10/31,09:55:35,虱目魚5包，帕頭魚1件，白帶魚1件，哈克魚1件。
User,萬巒/萬金福緣(JRZM00000),2024/10/31,11:54:31,鯖魚1件
Account,林鈺婷,2024/10/31,12:17:28,老闆娘您好～請問有急用嗎？如果下星期一幫您送方便嗎？
User,萬巒/萬金福緣(JRZM00000),2024/10/31,13:27:56,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2024/11/14,09:02:57,虱目魚5包，白帶魚1件，哈克魚1件
Account,俐均,2024/11/14,09:05:01,貼圖已傳送
Account,林鈺婷,2024/11/14,09:05:02,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2024/11/18,07:28:38,白帶魚一件 鯖魚一件
Account,自動回應訊息,2024/11/18,07:28:38,貼圖已傳送
Account,自動回應訊息,2024/11/18,07:28:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/11/18,07:29:22, 白口魚 一件
Account,自動回應訊息,2024/11/18,07:29:22,貼圖已傳送
Account,自動回應訊息,2024/11/18,07:29:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/11/19,23:02:42,挪威鯖魚2件 煙 薰 豬頭皮 兩包
Account,自動回應訊息,2024/11/19,23:02:42,貼圖已傳送
Account,自動回應訊息,2024/11/19,23:02:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/11/20,08:58:03,星期四幫您送過去喔~
User,萬巒/萬金福緣(JRZM00000),2024/11/27,22:34:04,白口魚1件，哈克魚1件，白帶魚1件
Account,自動回應訊息,2024/11/27,22:34:05,貼圖已傳送
Account,自動回應訊息,2024/11/27,22:34:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/12/02,08:36:41,"挪威鯖魚（無中骨）優惠 再加一 

白口魚 一件"
Account,林鈺婷,2024/12/02,08:37:52,老闆娘您好~請問挪威鯖魚優惠的總共是要3箱嗎?
User,萬巒/萬金福緣(JRZM00000),2024/12/02,08:54:11,是的
User,萬巒/萬金福緣(JRZM00000),2024/12/05,08:34:29,挪威鯖魚 無中 骨 優惠 兩件 煙燻豬頭皮兩包
Account,林鈺婷,2024/12/05,08:35:29,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2024/12/08,22:47:35,白帶魚一件，哈克魚一件，挪威鯖魚無中骨優惠一件，虱目魚5包。
Account,自動回應訊息,2024/12/08,22:47:35,貼圖已傳送
Account,自動回應訊息,2024/12/08,22:47:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/12/15,22:17:43,白帶魚一件白口魚一件，虱目魚5包， 挪威鯖魚無骨優惠一件
Account,自動回應訊息,2024/12/15,22:17:44,貼圖已傳送
Account,自動回應訊息,2024/12/15,22:17:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/12/23,08:19:28,挪威鯖魚無骨優惠 兩件 白帶魚一件 白口一件 哈克魚一件
Account,自動回應訊息,2024/12/23,08:19:28,貼圖已傳送
Account,自動回應訊息,2024/12/23,08:19:28,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2024/12/29,20:57:43,挪威鯖魚無骨優惠 三件 白帶魚一件 白口魚一件
Account,自動回應訊息,2024/12/29,20:57:44,貼圖已傳送
Account,自動回應訊息,2024/12/29,20:57:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2025/01/06,08:24:27,虱目魚5包，白帶魚一件， 煙燻豬頭皮一包 暑 魚 鬼頭刀尾段 一件
Account,林鈺婷,2025/01/06,08:36:44,老闆娘早~我們目前鬼頭刀尾段缺貨，要不要參考看看剖半
User,萬巒/萬金福緣(JRZM00000),2025/01/06,08:38:54,OK
Account,俐均,2025/01/06,09:05:15,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2025/01/09,08:33:20,   哈克魚一件 虱目魚5包 煙燻豬頭皮一包 白口魚一件
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2025/01/09,08:35:26,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2025/01/16,08:17:02,白帶魚1件，吳郭魚200/3OO1件無骨鯖魚1件哈克魚1件。
Account,自動回應訊息,2025/01/16,08:17:02,貼圖已傳送
Account,自動回應訊息,2025/01/16,08:17:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2025/01/19,21:53:56,白帶魚1件吳郭魚200/3OO1件，無骨鯖魚1件白口魚1.件。
Account,自動回應訊息,2025/01/19,21:53:57,貼圖已傳送
Account,自動回應訊息,2025/01/19,21:53:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2025/01/23,08:35:27,白帶魚1件吳郭魚200/3OO1件，無骨鯖魚1件白口魚1.件。
Account,俐均,2025/01/23,08:44:03,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2025/02/06,09:20:43,白帶魚2件。哈克魚1件，無骨鯖魚1件吳郭魚1件
Account,林鈺婷,2025/02/06,09:22:34,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2025/02/12,21:35:40,白帶魚1件，哈克魚1件，無骨鯖魚1件，吳郭魚1件白口魚1件。
Account,自動回應訊息,2025/02/12,21:35:40,貼圖已傳送
Account,自動回應訊息,2025/02/12,21:35:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2025/02/20,09:12:38,白帶魚I一件，吳郭魚一件鯖魚優惠一件。
Account,俐均,2025/02/20,09:12:47,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2025/02/26,11:44:38,白帶魚一件，白口魚一件，吳郭魚一件，鯖魚 優惠 一件
Account,俐均,2025/02/26,11:45:39,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2025/03/04,22:07:56,",虱目魚5包，白帶魚一件，白口魚一件鯖魚優惠一件"
Account,自動回應訊息,2025/03/04,22:07:56,貼圖已傳送
Account,自動回應訊息,2025/03/04,22:07:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/03/05,08:57:55,老闆娘早~明天幫您送過去喔
User,萬巒/萬金福緣(JRZM00000),2025/03/05,13:49:25,貼圖已傳送
Account,俐均,2025/03/05,14:07:24,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2025/03/06,08:02:12,吳郭魚加1件
Account,自動回應訊息,2025/03/06,08:02:13,貼圖已傳送
Account,自動回應訊息,2025/03/06,08:02:13,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2025/03/09,21:08:04,白帶魚一件，鯖魚優惠2件，吳郭魚1件。
Account,自動回應訊息,2025/03/09,21:08:04,貼圖已傳送
Account,自動回應訊息,2025/03/09,21:08:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2025/03/15,19:45:02,白帶魚一件，白口魚一件，虱目魚5包，鯖魚優惠一件。
Account,自動回應訊息,2025/03/15,19:45:02,貼圖已傳送
Account,自動回應訊息,2025/03/15,19:45:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2025/03/26,21:51:18,"白帶魚1件
白口魚1件
鯖魚（優惠）2件
虱目魚肚（優惠）1箱"
Account,自動回應訊息,2025/03/26,21:51:19,貼圖已傳送
Account,自動回應訊息,2025/03/26,21:51:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/03/26,23:28:16,老闆娘好，請問是要大片的嗎？
User,萬巒/萬金福緣(JRZM00000),2025/04/06,19:32:57,鯖魚之前叫的那一組 一件 白帶魚一件 白口魚一件
Account,自動回應訊息,2025/04/06,19:32:57,"(love letter)清明連假公休，不送貨，暫無專人服務，造成困擾請見諒
(blue check mark)訂單將會在4/7(一) 陸續安排為您出貨"
User,萬巒/萬金福緣(JRZM00000),2025/04/24,08:27:03,白帶魚一件，紅班魚一件，無刺鯖魚一件
Account,林鈺婷,2025/04/24,08:34:53,老闆娘您好~請問是要優惠的鯖魚嗎?
User,萬巒/萬金福緣(JRZM00000),2025/04/30,23:40:41,白帶魚一件，紅班魚一件，無刺鯖魚一件
Account,自動回應訊息,2025/04/30,23:40:42,貼圖已傳送
Account,自動回應訊息,2025/04/30,23:40:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2025/04/30,23:42:11,老闆娘好，我們明天休息
User,萬巒/萬金福緣(JRZM00000),2025/04/30,23:43:16,知道OK
Account,王振華,2025/05/01,00:24:02,那下星期一會送去
User,萬巒/萬金福緣(JRZM00000),2025/06/01,22:40:29,  白帶魚一件 紅斑魚兩件 無刺 鯖魚一件 明天我店休 送到倉庫 貨到請打電話 0929-190-667 謝謝
Account,自動回應訊息,2025/06/01,22:40:30,貼圖已傳送
Account,自動回應訊息,2025/06/01,22:40:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2025/06/09,06:13:07,紅班魚1件，無刺鯖魚1件，白帶魚1件，鱈魚尾1400元的1件。
Account,自動回應訊息,2025/06/09,06:13:08,貼圖已傳送
Account,自動回應訊息,2025/06/09,06:13:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,萬巒/萬金福緣(JRZM00000),2025/06/12,00:08:14,白帶魚1件， 無刺 鯖魚一件 哈克魚一件 紅斑魚一件 白口魚一件
Account,林鈺婷,2025/06/12,08:16:53,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2025/06/18,22:17:44,紅斑魚 一件 無刺鯖魚一件 ，      白帶魚一件 白口魚一件 比較
Account,自動回應訊息,2025/06/18,22:17:45,貼圖已傳送
Account,自動回應訊息,2025/06/18,22:17:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2025/06/19,08:20:26,老闆娘不好意思~鯖魚原本的缺貨中，幫您換小一個規格的可以嗎?
Account,☆羅惠君☆,2025/06/19,09:05:16,老闆娘 照電話中說的帶小一點規格的過去讓您看，感謝喔
User,萬巒/萬金福緣(JRZM00000),2025/06/25,14:10:26,白帶魚一件 紅斑魚一件 白口魚一件 無刺鯖魚一件
Account,☆羅惠君☆,2025/06/25,14:11:12,貼圖已傳送
Account,☆羅惠君☆,2025/06/25,14:43:04,老闆娘 不好意思， 無刺鯖魚沒了，送跟上星期一樣小一點規格的160/200 好嗎?
Account,☆羅惠君☆,2025/06/25,16:34:30,老闆娘 照電話中說的 出鯖魚160/200的一箱  感謝您 
User,萬巒/萬金福緣(JRZM00000),2025/07/06,17:41:45,白帶魚一件， 紅斑魚 一件 白口魚一件 無刺鯖魚 一件
Account,林鈺婷,2025/07/07,08:23:28,老闆早~今天幫您送過去喔
Account,☆羅惠君☆,2025/07/07,11:10:20,照片已傳送
Account,☆羅惠君☆,2025/07/07,11:10:20,照片已傳送
Account,☆羅惠君☆,2025/07/07,11:10:41,老闆娘好，貨送到囉
User,萬巒/萬金福緣(JRZM00000),2025/07/07,16:02:34,貼圖已傳送
User,萬巒/萬金福緣(JRZM00000),2025/07/09,15:55:41,紅斑魚一件 白口魚一件 白帶魚一件
Account,☆羅惠君☆,2025/07/09,15:59:36,貼圖已傳送
