帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,俐均,2024/03/13,15:32:41,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/03/17,16:33:48,古老2件，塩魚1件
Account,自動回應訊息,2024/03/17,16:33:48,貼圖已傳送
Account,自動回應訊息,2024/03/17,16:33:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/03/19,13:06:12,有，吳郭魚嗎？
Account,俐均,2024/03/19,13:14:49,老闆好
Account,俐均,2024/03/19,13:14:52,有的
User,內埔/圓夢美食坊(MAAGZ0000),2024/03/19,13:52:00,手掌5指寬的沒有包.，有包冰六指寬的規格，1件是多少
Account,俐均,2024/03/19,13:59:06,"一箱10公斤
800元"
User,內埔/圓夢美食坊(MAAGZ0000),2024/03/19,13:59:32,貼圖已傳送
Account,俐均,2024/03/19,14:00:39,"老闆
請問明天幫您送一件吳郭魚嗎?"
User,內埔/圓夢美食坊(MAAGZ0000),2024/03/19,14:03:59,確定有我要的規格，明天先送1件，先試，合用星期四再送，每星期約4件里
Account,俐均,2024/03/19,14:05:37,"好的
明天請司機帶去給您看看"
Account,俐均,2024/03/19,14:08:46,"老闆不好意思
是星期四送過去"
User,內埔/圓夢美食坊(MAAGZ0000),2024/03/19,14:10:13,星期四送的話送3件，
Account,俐均,2024/03/19,14:15:36,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/03/20,16:14:25,吳郭魚3件，古老3件，塩魚2件，(記得吳郭魚包冰的要六指寬的規格，沒包冰的5指寬的
Account,俐均,2024/03/20,16:14:50,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/03/24,16:06:07,吳郭魚2件，塩魚1件
Account,自動回應訊息,2024/03/24,16:06:08,貼圖已傳送
Account,自動回應訊息,2024/03/24,16:06:08,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/03/27,16:47:19,吳郭魚2件，古老1件，塩魚2件
Account,林鈺婷,2024/03/27,16:48:57,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/03/31,16:17:02,古老2件，吳郭魚2件
Account,自動回應訊息,2024/03/31,16:17:02,貼圖已傳送
Account,自動回應訊息,2024/03/31,16:17:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/03/31,16:17:34,星期三有送嗎？
Account,自動回應訊息,2024/03/31,16:17:35,貼圖已傳送
Account,自動回應訊息,2024/03/31,16:17:35,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/03/31,17:22:17,"老闆好
我們星期一與星期四送
星期三沒有
謝謝"
User,內埔/圓夢美食坊(MAAGZ0000),2024/03/31,17:51:09,古老十2，吳郭十2塩魚3件
Account,自動回應訊息,2024/03/31,17:51:10,貼圖已傳送
Account,自動回應訊息,2024/03/31,17:51:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/04/01,13:51:37,我的貨沒送？來
Account,俐均,2024/04/01,14:00:08,貼圖已傳送
Account,俐均,2024/04/01,14:00:08,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/04/01,14:11:59,古老，吳郭各少!少2件，我有跟司機說了
Account,俐均,2024/04/01,14:13:05,"老闆好的
不好意思
我以為是再加3箱的鯖魚而已"
Account,俐均,2024/04/01,14:13:15,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/04/07,17:22:27,吳郭魚2件，塩魚1件，古老2件
Account,自動回應訊息,2024/04/07,17:22:27,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,內埔/圓夢美食坊(MAAGZ0000),2024/04/07,17:50:07,吳郭魚減少一件
Account,自動回應訊息,2024/04/07,17:50:07,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,內埔/圓夢美食坊(MAAGZ0000),2024/04/10,14:13:28,塩魚2件，古老2件，吳郭2件
Account,俐均,2024/04/10,14:15:27,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/04/10,16:56:24,古老加2件，塩魚十2件
Account,俐均,2024/04/10,16:56:37,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/04/17,14:13:58,塩魚2件，吳郭魚1件
Account,俐均,2024/04/17,14:21:01,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/04/18,07:58:37,古老2件
Account,自動回應訊息,2024/04/18,07:58:38,貼圖已傳送
Account,自動回應訊息,2024/04/18,07:58:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/04/21,16:35:22,古老2件，塩魚2件，吳郭魚3件100/130塩魚1件試用
Account,自動回應訊息,2024/04/21,16:35:23,貼圖已傳送
Account,自動回應訊息,2024/04/21,16:35:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/04/24,17:28:04,吳郭魚2件，古老2件
Account,俐均,2024/04/24,17:28:45,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/01,16:03:52,塩魚大2件，小2件，古老2件，吳郭3件件
Account,林鈺婷,2024/05/01,17:06:27,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/05,13:56:09,吳郭魚2件，古老2件
Account,自動回應訊息,2024/05/05,13:56:10,貼圖已傳送
Account,自動回應訊息,2024/05/05,13:56:10,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/05,16:06:01,已傳
Account,自動回應訊息,2024/05/05,16:06:02,貼圖已傳送
Account,自動回應訊息,2024/05/05,16:06:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/08,16:48:15,塩魚大.小各2件，古老2件，吳郭魚2件，
Account,俐均,2024/05/08,16:49:18,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/09,07:11:48,吳郭魚減1件
Account,自動回應訊息,2024/05/09,07:11:48,貼圖已傳送
Account,自動回應訊息,2024/05/09,07:11:48,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/12,18:15:39,吳郭魚2件，古老1件
Account,自動回應訊息,2024/05/12,18:15:40,貼圖已傳送
Account,自動回應訊息,2024/05/12,18:15:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/15,18:02:52,塩魚大，小，各1，吳郭魚2件，古老1件
Account,俐均,2024/05/15,18:05:48,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/19,16:36:21,塩魚，2件大，1件小，古老1件，吳郭2件
Account,自動回應訊息,2024/05/19,16:36:22,貼圖已傳送
Account,自動回應訊息,2024/05/19,16:36:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/19,20:25:41,老闆好，肉魚3號一件1350元
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/19,20:27:26,了解，明天可否帶1件看看
Account,自動回應訊息,2024/05/19,20:27:27,貼圖已傳送
Account,自動回應訊息,2024/05/19,20:27:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/05/19,20:30:23,好的
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/22,14:14:13,古老2件，吳郭魚1件。(肉魚退貨)
Account,俐均,2024/05/22,14:14:54,"老闆您好
請問肉魚怎麼了?"
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/22,14:15:11,太小
Account,俐均,2024/05/22,14:15:42,那我們請司機帶大一號的好嗎?
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/22,14:15:55,Ok
Account,俐均,2024/05/22,14:16:47,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/26,15:13:43,古老2件，塩魚大.小各2，吳郭1件
Account,自動回應訊息,2024/05/26,15:13:44,貼圖已傳送
Account,自動回應訊息,2024/05/26,15:13:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/05/29,16:59:50,古老2件，吳郭魚2件，塩魚大2件
Account,林鈺婷,2024/05/29,17:07:10,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/06/05,16:37:32,古老3件，吳郭2件，塩魚小1件，大2件，
Account,俐均,2024/06/05,17:07:00,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/06/12,16:44:22,塩魚2大1小，吳郭2件，古老3件
Account,俐均,2024/06/12,16:47:02,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/06/19,14:13:22,塩魚小2，大1，古老2件，吳郭魚2件，
Account,俐均,2024/06/19,14:13:49,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/06/23,17:24:52,吳郭2件，古老2件
Account,自動回應訊息,2024/06/23,17:24:52,貼圖已傳送
Account,自動回應訊息,2024/06/23,17:24:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/06/26,17:17:53,吳郭魚2件，塩魚大2，小2
Account,俐均,2024/06/26,17:18:49,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/06/30,16:30:46,古老3件，吳郭魚2件
Account,自動回應訊息,2024/06/30,16:30:47,貼圖已傳送
Account,自動回應訊息,2024/06/30,16:30:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/07/03,16:43:19,塩魚大小各1，古老1，吳郭魚1件，
Account,俐均,2024/07/03,16:45:27,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/07/11,07:00:14,古老2件，吳郭2件，塩魚大1件
Account,自動回應訊息,2024/07/11,07:00:14,貼圖已傳送
Account,自動回應訊息,2024/07/11,07:00:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/07/15,09:15:26,塩魚.大2件，吳郭魚1件
Account,俐均,2024/07/15,09:19:39,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/07/17,16:31:12,古老2件
Account,俐均,2024/07/17,16:31:27,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/07/21,16:39:11,塩魚大2，小1
Account,自動回應訊息,2024/07/21,16:39:11,貼圖已傳送
Account,自動回應訊息,2024/07/21,16:39:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/07/31,17:16:17,塩魚大.小各1，古老2件，吳郭3件
Account,俐均,2024/07/31,17:16:35,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/08/04,17:04:17,塩魚大.小各1，古老1，吳郭魚1
Account,自動回應訊息,2024/08/04,17:04:18,貼圖已傳送
Account,自動回應訊息,2024/08/04,17:04:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/08/07,14:37:27,古老2件，
Account,俐均,2024/08/07,14:47:34,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/08/11,16:58:29,塩魚小1件，古老1件，
Account,自動回應訊息,2024/08/11,16:58:29,貼圖已傳送
Account,自動回應訊息,2024/08/11,16:58:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/08/14,15:27:54,塩魚大小各1，古老2件
Account,林鈺婷,2024/08/14,15:35:15,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/08/15,08:26:30,小十1
User,內埔/圓夢美食坊(MAAGZ0000),2024/08/15,08:26:43,塩魚
Account,林鈺婷,2024/08/15,08:35:04,貼圖已傳送
Account,王振華,2024/08/16,11:18:14,老闆好，吳郭魚有幫您争取一箱700元給您，肉魚星期一帶去給您看
User,內埔/圓夢美食坊(MAAGZ0000),2024/08/21,14:12:36,古老3件，塩魚2件，吳郭魚3件
Account,林鈺婷,2024/08/21,14:13:10,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/08/26,07:53:50,塩魚2件，
Account,自動回應訊息,2024/08/26,07:53:51,貼圖已傳送
Account,自動回應訊息,2024/08/26,07:53:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/08/26,07:54:42,大的
Account,自動回應訊息,2024/08/26,07:54:43,貼圖已傳送
Account,自動回應訊息,2024/08/26,07:54:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/08/28,20:00:52,古老3件，塩魚大，小各1件
Account,自動回應訊息,2024/08/28,20:00:53,貼圖已傳送
Account,自動回應訊息,2024/08/28,20:00:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/02,09:29:41,吳郭魚2件
Account,林鈺婷,2024/09/02,09:31:33,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/04,14:50:49,塩魚大小各1，古老1件，肉魚1件，吳郭2件
Account,林鈺婷,2024/09/04,15:01:21,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/11,17:54:20,塩魚各大1.小2，古老2件，吳郭2件，
Account,林鈺婷,2024/09/11,17:56:03,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/11,17:56:36,有鱈魚尾嗎？
Account,林鈺婷,2024/09/11,17:56:54,目前還沒有
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/11,17:57:07,貼圖已傳送
Account,俐均,2024/09/11,17:59:14,貼圖已傳送
Account,王振華,2024/09/11,23:15:43,老闆好，有鱈魚輪切可以嗎？
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/11,23:18:32,用過了，客人接受度不理想，
Account,自動回應訊息,2024/09/11,23:18:33,貼圖已傳送
Account,自動回應訊息,2024/09/11,23:18:33,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/09/12,00:10:53,好的
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/15,14:21:29,肉魚1件，古老1件
Account,自動回應訊息,2024/09/15,14:21:30,貼圖已傳送
Account,自動回應訊息,2024/09/15,14:21:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/18,17:35:29,塩魚大小各1件，古老2件，吳郭1件，
Account,林鈺婷,2024/09/18,17:38:53,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/23,08:53:25,塩魚大，小各1
Account,林鈺婷,2024/09/23,08:54:20,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/25,15:24:29,古老2件，吳郭2件，塩魚大1件
Account,林鈺婷,2024/09/25,15:26:43,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/25,15:26:52,古老改1件
Account,林鈺婷,2024/09/25,15:29:16,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/29,19:27:26,塩魚1件
Account,自動回應訊息,2024/09/29,19:27:26,貼圖已傳送
Account,自動回應訊息,2024/09/29,19:27:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/09/30,08:56:39,"老闆好
請問鯖魚要送大的還是小的呢?"
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/30,09:02:15,大
Account,俐均,2024/09/30,09:02:51,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/30,09:03:11,追加吳郭2
User,內埔/圓夢美食坊(MAAGZ0000),2024/09/30,09:03:44,件
Account,林鈺婷,2024/09/30,09:07:52,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/10/06,17:33:01,塩魚大小各2，古老2件，吳郭魚2件，
Account,自動回應訊息,2024/10/06,17:33:01,貼圖已傳送
Account,自動回應訊息,2024/10/06,17:33:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/10/14,07:34:19,古老3件
Account,自動回應訊息,2024/10/14,07:34:19,貼圖已傳送
Account,自動回應訊息,2024/10/14,07:34:19,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/10/16,15:20:02,塩魚大小各1
Account,俐均,2024/10/16,15:32:56,貼圖已傳送
User,內埔/圓夢美食坊(MAAGZ0000),2024/10/20,16:20:46,塩魚大小各1，古老2件
Account,自動回應訊息,2024/10/20,16:20:47,貼圖已傳送
Account,自動回應訊息,2024/10/20,16:20:47,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,內埔/圓夢美食坊(MAAGZ0000),2024/10/21,17:04:09,秋刀魚一件大概幾條？
Account,俐均,2024/10/21,17:05:39,"老闆好
大約70多尾"
Account,王振華,2024/10/24,09:10:42,老闆早，請問您今天要叫貨嗎？
