帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:11
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/02/06,08:43:02,"老闆 早安
不好意思,午仔魚一夜干140/200已售完,大一個規格200/240的可以嗎??
今天請司機帶過去給您參考~"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/02/19,01:21:07,紐澳良腿排一箱，午仔魚5尾，鯖魚一夜干5尾
Account,自動回應訊息,2024/02/19,01:21:07,貼圖已傳送
Account,自動回應訊息,2024/02/19,01:21:07,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/02/21,23:34:31,炙燒腿排一箱，魚下巴5包
Account,自動回應訊息,2024/02/21,23:34:31,貼圖已傳送
Account,自動回應訊息,2024/02/21,23:34:31,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,王振華,2024/02/22,00:19:06,老闆好，魚下巴明早再跟您確認。
Account,林鈺婷,2024/02/22,08:37:06,老闆不好意思~目前沒有魚下巴
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/02/22,13:51:37,好
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/02/26,01:22:18,鯖魚一箱，鯖魚一夜干5尾，午仔魚5尾
Account,自動回應訊息,2024/02/26,01:22:19,貼圖已傳送
Account,自動回應訊息,2024/02/26,01:22:19,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/03/04,01:34:49,紐澳良腿排一箱，炙燒腿排一箱，鯖魚一夜干5尾，200／240午仔魚一夜干5尾
Account,自動回應訊息,2024/03/04,01:34:50,貼圖已傳送
Account,自動回應訊息,2024/03/04,01:34:50,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/03/06,22:50:55,鯖魚一箱，檸檬香茅腿排一箱
Account,自動回應訊息,2024/03/06,22:50:56,貼圖已傳送
Account,自動回應訊息,2024/03/06,22:50:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/03/14,20:54:18,鯖魚一箱，炙燒腿排一箱，鯖魚一夜干5尾，午仔魚一夜干5尾
Account,自動回應訊息,2024/03/14,20:54:18,貼圖已傳送
Account,自動回應訊息,2024/03/14,20:54:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/03/19,00:56:14,鯖魚一箱，紐澳良腿排一箱
Account,自動回應訊息,2024/03/19,00:56:14,貼圖已傳送
Account,自動回應訊息,2024/03/19,00:56:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/03/27,23:54:14,鯖魚一箱，炙燒腿排一箱
Account,自動回應訊息,2024/03/27,23:54:15,貼圖已傳送
Account,自動回應訊息,2024/03/27,23:54:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/04/01,00:30:19,鯖魚一夜干5尾，午仔魚一夜干5尾，檸檬腿排一箱
Account,自動回應訊息,2024/04/01,00:30:20,貼圖已傳送
Account,自動回應訊息,2024/04/01,00:30:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/04/02,00:43:50,鯖魚一箱，紐澳良腿排一箱
Account,自動回應訊息,2024/04/02,00:43:51,貼圖已傳送
Account,自動回應訊息,2024/04/02,00:43:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/04/08,01:42:30,炙燒腿排一箱，鯖魚一夜干5尾，午仔魚一夜干5尾
Account,自動回應訊息,2024/04/08,01:42:30,貼圖已傳送
Account,自動回應訊息,2024/04/08,01:42:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/11,15:12:00,"老闆您好，因大環境成本持續上漲，本公司不得已調整鯖魚價格，
(sparkle)自4/18(四)起，鯖魚S 每公斤調漲20元 一箱價格為920元(sparkle)
造成不便，尚請海涵見諒"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/04/14,12:59:40,鯖魚一箱，紐澳良腿排一箱
Account,自動回應訊息,2024/04/14,12:59:40,貼圖已傳送
Account,自動回應訊息,2024/04/14,12:59:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/04/21,21:08:37,炙燒腿排一箱，鯖魚一夜干5尾，午仔魚一夜干5尾
Account,自動回應訊息,2024/04/21,21:08:37,貼圖已傳送
Account,自動回應訊息,2024/04/21,21:08:37,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/04/23,01:24:52,鯖魚一箱
Account,自動回應訊息,2024/04/23,01:24:53,貼圖已傳送
Account,自動回應訊息,2024/04/23,01:24:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/04/28,16:54:38,鯖魚一箱，紐澳良腿排一箱，午仔魚一夜干5尾
Account,自動回應訊息,2024/04/28,16:54:38,貼圖已傳送
Account,自動回應訊息,2024/04/28,16:54:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/04/29,00:37:04,加鯖魚一夜干5尾
Account,自動回應訊息,2024/04/29,00:37:04,貼圖已傳送
Account,自動回應訊息,2024/04/29,00:37:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/05/01,20:02:23,午仔魚一夜干5尾，炙燒腿排一箱
Account,自動回應訊息,2024/05/01,20:02:23,貼圖已傳送
Account,自動回應訊息,2024/05/01,20:02:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/05/07,00:21:39,鯖魚一箱，午仔魚一夜干5尾
Account,自動回應訊息,2024/05/07,00:21:40,貼圖已傳送
Account,自動回應訊息,2024/05/07,00:21:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/05/13,01:38:05,紐澳良腿排一箱，午仔魚一夜干5尾，鯖魚一夜干5尾，炙燒腿排一箱
Account,自動回應訊息,2024/05/13,01:38:06,貼圖已傳送
Account,自動回應訊息,2024/05/13,01:38:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/05/14,00:54:37,鯖魚一箱
Account,自動回應訊息,2024/05/14,00:54:38,貼圖已傳送
Account,自動回應訊息,2024/05/14,00:54:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/05/21,01:53:55,鯖魚一箱，
Account,自動回應訊息,2024/05/21,01:53:55,貼圖已傳送
Account,自動回應訊息,2024/05/21,01:53:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/05/27,00:32:31,炙燒腿排一箱，鯖魚一夜干5尾，午仔魚一夜干5尾
Account,自動回應訊息,2024/05/27,00:32:31,貼圖已傳送
Account,自動回應訊息,2024/05/27,00:32:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/05/28,00:23:23,鯖魚一箱，紐澳良腿排一箱
Account,自動回應訊息,2024/05/28,00:23:24,貼圖已傳送
Account,自動回應訊息,2024/05/28,00:23:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/06/03,01:24:04,鯖魚一箱，鯖魚一夜干5，午仔魚5，檸檬香茅腿排一箱
Account,自動回應訊息,2024/06/03,01:24:05,貼圖已傳送
Account,自動回應訊息,2024/06/03,01:24:05,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/06/11,03:05:02,炙燒腿排一箱，鯖魚一夜干5尾，午仔魚一夜干5尾
Account,自動回應訊息,2024/06/11,03:05:03,貼圖已傳送
Account,自動回應訊息,2024/06/11,03:05:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/06/11,03:06:23,加鯖魚一箱，紐澳良腿排一箱
Account,自動回應訊息,2024/06/11,03:06:24,貼圖已傳送
Account,自動回應訊息,2024/06/11,03:06:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/06/14,02:47:07,紐澳良腿排一箱
Account,自動回應訊息,2024/06/14,02:47:07,貼圖已傳送
Account,自動回應訊息,2024/06/14,02:47:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/06/18,01:48:27,鯖魚一箱，檸檬香茅腿排一箱
Account,自動回應訊息,2024/06/18,01:48:27,貼圖已傳送
Account,自動回應訊息,2024/06/18,01:48:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/06/21,01:26:01,鯖魚一夜干5，午仔魚一夜干5，炙燒腿排一箱
Account,自動回應訊息,2024/06/21,01:26:02,貼圖已傳送
Account,自動回應訊息,2024/06/21,01:26:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/06/24,01:07:50,鯖魚一箱，檸檬香茅一箱
Account,自動回應訊息,2024/06/24,01:07:51,貼圖已傳送
Account,自動回應訊息,2024/06/24,01:07:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/07/01,00:43:24,鯖魚一箱，鯖魚一夜干5尾，午仔魚一夜干5尾，紐澳良腿排一箱
Account,自動回應訊息,2024/07/01,00:43:24,貼圖已傳送
Account,自動回應訊息,2024/07/01,00:43:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/07/03,23:19:50,（’紐澳良）腿排一箱，炙燒腿排一箱
Account,自動回應訊息,2024/07/03,23:19:50,貼圖已傳送
Account,自動回應訊息,2024/07/03,23:19:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/07/08,01:16:22,炙燒腿排一箱，鯖魚一夜干5尾，午仔魚一夜干5尾
Account,自動回應訊息,2024/07/08,01:16:22,貼圖已傳送
Account,自動回應訊息,2024/07/08,01:16:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/07/08,01:18:56,加，鯖魚一箱，虱目魚肚2包
Account,自動回應訊息,2024/07/08,01:18:57,貼圖已傳送
Account,自動回應訊息,2024/07/08,01:18:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/07/11,20:56:21,午仔魚一夜干10，鯖魚一夜干5，紐澳良腿排一箱
Account,自動回應訊息,2024/07/11,20:56:22,貼圖已傳送
Account,自動回應訊息,2024/07/11,20:56:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/07/12,00:23:20,加鯖魚一箱
Account,自動回應訊息,2024/07/12,00:23:20,貼圖已傳送
Account,自動回應訊息,2024/07/12,00:23:20,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/07/16,02:00:58,鯖魚一箱
Account,自動回應訊息,2024/07/16,02:00:58,貼圖已傳送
Account,自動回應訊息,2024/07/16,02:00:58,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/07/23,01:29:10,鯖魚一夜干5尾，午仔魚一夜干5尾，紐澳良腿排一箱
Account,自動回應訊息,2024/07/23,01:29:11,貼圖已傳送
Account,自動回應訊息,2024/07/23,01:29:11,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/07/23,09:52:38,老闆不好意思～目前鯖魚一夜乾缺貨中，等完成後幫您送方便嗎？
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/07/29,00:57:23,炙燒腿排一箱，鯖魚一夜干5尾，午仔魚一夜干5尾
Account,自動回應訊息,2024/07/29,00:57:24,貼圖已傳送
Account,自動回應訊息,2024/07/29,00:57:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/07/29,00:57:43,加鯖魚一箱
Account,自動回應訊息,2024/07/29,00:57:43,貼圖已傳送
Account,自動回應訊息,2024/07/29,00:57:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/08/02,01:42:22,午仔魚一夜干10，檸檬腿排一箱
Account,自動回應訊息,2024/08/02,01:42:22,貼圖已傳送
Account,自動回應訊息,2024/08/02,01:42:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/08/12,00:17:15,鯖魚一夜干10，午仔魚一夜干10，炙燒腿排一箱
Account,自動回應訊息,2024/08/12,00:17:16,貼圖已傳送
Account,自動回應訊息,2024/08/12,00:17:16,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/08/13,01:33:43,肉鯽魚一箱，香茅腿排一箱
Account,自動回應訊息,2024/08/13,01:33:44,貼圖已傳送
Account,自動回應訊息,2024/08/13,01:33:44,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/08/19,00:44:05,鯖魚一箱，檸檬香茅腿排一箱，紐澳良腿排一箱
Account,自動回應訊息,2024/08/19,00:44:06,貼圖已傳送
Account,自動回應訊息,2024/08/19,00:44:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/08/22,23:59:01,鯖魚一夜干5，午仔魚5，炙燒腿排一箱
Account,自動回應訊息,2024/08/22,23:59:01,貼圖已傳送
Account,自動回應訊息,2024/08/22,23:59:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/23,09:54:34,老闆不好意思～鯖魚一夜干目前缺貨，等有產出通知
Account,林鈺婷,2024/08/23,09:54:37,貼圖已傳送
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/08/26,00:28:26,午仔魚一夜干5，鯖魚一夜干5，鯖魚一箱
Account,自動回應訊息,2024/08/26,00:28:27,貼圖已傳送
Account,自動回應訊息,2024/08/26,00:28:27,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/26,08:40:52,老闆不好意思～鯖魚一夜干目前缺貨，等有產出通知
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/08/30,00:56:36,午仔魚一夜干5，鯖魚一夜干5，鯖魚一箱
Account,自動回應訊息,2024/08/30,00:56:36,貼圖已傳送
Account,自動回應訊息,2024/08/30,00:56:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/08/30,00:58:13,虱目魚一包 ， 檸檬香茅腿排一箱
Account,自動回應訊息,2024/08/30,00:58:14,貼圖已傳送
Account,自動回應訊息,2024/08/30,00:58:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/09/03,01:19:49,鯖魚一箱，炙燒腿排一箱
Account,自動回應訊息,2024/09/03,01:19:50,貼圖已傳送
Account,自動回應訊息,2024/09/03,01:19:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/09/09,01:12:38,鯖魚二箱，午仔魚一夜干10，檸檬香茅腿排一箱
Account,自動回應訊息,2024/09/09,01:12:39,貼圖已傳送
Account,自動回應訊息,2024/09/09,01:12:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/09/11,23:05:36,紐澳良腿排一箱，炙燒腿排一箱
Account,自動回應訊息,2024/09/11,23:05:36,貼圖已傳送
Account,自動回應訊息,2024/09/11,23:05:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,鳳山/鳳鳴日式串燒(ZABGTG000),2024/09/18,22:15:20,鯖魚一箱，午仔魚10，炙燒腿排一箱
Account,自動回應訊息,2024/09/18,22:15:21,貼圖已傳送
