帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:13
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/01/31,19:13:56,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,高樹/大高樹自助餐(2EGY5H000),2024/02/04,21:00:31,水針，碟魚各一件
Account,自動回應訊息,2024/02/04,21:00:31,貼圖已傳送
Account,自動回應訊息,2024/02/04,21:00:31,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,高樹/大高樹自助餐(2EGY5H000),2024/02/18,16:55:16,烏魚、銀鮸魚各一件
Account,自動回應訊息,2024/02/18,16:55:17,貼圖已傳送
Account,自動回應訊息,2024/02/18,16:55:17,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,高樹/大高樹自助餐(2EGY5H000),2024/02/21,14:01:38,碟魚、水針各一件
Account,俐均,2024/02/21,14:01:50,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/02/25,23:12:08,烏魚、銀鮸魚各一件
Account,自動回應訊息,2024/02/25,23:12:09,貼圖已傳送
Account,自動回應訊息,2024/02/25,23:12:09,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,高樹/大高樹自助餐(2EGY5H000),2024/02/28,22:01:35,烏魚，水針各一件
Account,自動回應訊息,2024/02/28,22:01:36,貼圖已傳送
Account,自動回應訊息,2024/02/28,22:01:36,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,高樹/大高樹自助餐(2EGY5H000),2024/03/03,14:03:35,烏魚，碟魚，鮸魚片各一件
Account,自動回應訊息,2024/03/03,14:03:35,貼圖已傳送
Account,自動回應訊息,2024/03/03,14:03:35,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,俐均,2024/03/04,08:41:54,"老闆您好
請問是銀鯰魚片一件嗎?"
User,高樹/大高樹自助餐(2EGY5H000),2024/03/04,08:51:30,是的
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/03/04,08:58:13,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/03/06,14:01:51,水針ㄧ件
Account,俐均,2024/03/06,14:03:26,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/03/10,20:22:13,蝶魚，烏魚、鮸魚各一件
Account,自動回應訊息,2024/03/10,20:22:14,貼圖已傳送
Account,自動回應訊息,2024/03/10,20:22:14,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/03/11,08:47:20,老闆不好意思~我們目前沒有鮸魚
User,高樹/大高樹自助餐(2EGY5H000),2024/03/11,08:48:49,沒關係，先拿2種
Account,Mita💮(づ￣ ³￣)づ雅婷💓,2024/03/11,08:50:41,"老闆 銀鯰魚有貨,今天會幫您安排送過去喔~"
User,高樹/大高樹自助餐(2EGY5H000),2024/03/11,08:54:53,Ok
User,高樹/大高樹自助餐(2EGY5H000),2024/03/13,21:26:12,水針，烏魚片各一件
Account,自動回應訊息,2024/03/13,21:26:13,貼圖已傳送
Account,自動回應訊息,2024/03/13,21:26:13,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,高樹/大高樹自助餐(2EGY5H000),2024/03/18,07:21:36,蝶魚，烏魚，鯰魚各一件
Account,自動回應訊息,2024/03/18,07:21:36,貼圖已傳送
Account,自動回應訊息,2024/03/18,07:21:36,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/03/20,14:06:02,水針，烏魚片各一件
Account,俐均,2024/03/20,14:06:11,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/03/24,16:03:01,烏魚、鯰魚各一件
Account,自動回應訊息,2024/03/24,16:03:01,貼圖已傳送
Account,自動回應訊息,2024/03/24,16:03:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/03/28,07:02:50,蝶魚、水針各一件
Account,自動回應訊息,2024/03/28,07:02:51,貼圖已傳送
Account,自動回應訊息,2024/03/28,07:02:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/03/31,20:22:59,蝶魚、鯰魚，水針各一件
Account,自動回應訊息,2024/03/31,20:23:00,貼圖已傳送
Account,自動回應訊息,2024/03/31,20:23:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/04/07,20:22:35,烏魚片，鯰魚片各一件
Account,自動回應訊息,2024/04/07,20:22:35,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,高樹/大高樹自助餐(2EGY5H000),2024/04/10,14:02:50,烏魚，蝶魚各一件
Account,俐均,2024/04/10,14:03:36,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/04/15,09:12:41,烏魚、銀鯰魚各一件
Account,俐均,2024/04/15,09:15:20,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/04/21,19:55:25,水針，烏魚，銀鮸魚各一件
Account,自動回應訊息,2024/04/21,19:55:26,貼圖已傳送
Account,自動回應訊息,2024/04/21,19:55:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/04/24,14:03:53,蝶魚，烏魚各一件
Account,俐均,2024/04/24,14:06:46,貼圖已傳送
Account,林鈺婷,2024/04/24,14:31:12,老闆不好意思~我們的蝶魚原本的缺貨中，現在有另外一種整尾的120/150 一箱10公斤1050元
Account,林鈺婷,2024/04/24,14:31:23,明天請司機帶過去給您參考看看方便嗎?
User,高樹/大高樹自助餐(2EGY5H000),2024/04/28,20:43:28,鬼頭刀，水針各一件
Account,自動回應訊息,2024/04/28,20:43:29,貼圖已傳送
Account,自動回應訊息,2024/04/28,20:43:29,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/04/29,07:36:49,加購一件銀鮸魚
Account,自動回應訊息,2024/04/29,07:36:50,貼圖已傳送
Account,自動回應訊息,2024/04/29,07:36:50,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/05/01,23:44:44,烏魚片1件，黃金柳葉魚1件
Account,自動回應訊息,2024/05/01,23:44:45,貼圖已傳送
Account,自動回應訊息,2024/05/01,23:44:45,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/05/02,08:32:25,老闆您好~請問柳葉魚是要上次送過去的那種嗎?
User,高樹/大高樹自助餐(2EGY5H000),2024/05/02,08:33:27,不要海苔的
Account,林鈺婷,2024/05/02,08:48:24,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/05/05,18:32:05,水針，銀鮸魚各一件
Account,自動回應訊息,2024/05/05,18:32:06,貼圖已傳送
Account,自動回應訊息,2024/05/05,18:32:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/05/08,14:02:15,烏魚，黃金柳葉魚各一件
Account,俐均,2024/05/08,14:02:42,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/05/12,19:36:39,烏魚，水針，銀鮸魚，黃金柳葉魚m 各一件
Account,自動回應訊息,2024/05/12,19:36:39,貼圖已傳送
Account,自動回應訊息,2024/05/12,19:36:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/05/16,07:35:06,烏魚，柳葉魚各一件
Account,自動回應訊息,2024/05/16,07:35:07,貼圖已傳送
Account,自動回應訊息,2024/05/16,07:35:07,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/05/19,19:54:51,烏魚，鮸魚，水針，柳葉魚 各一件
Account,自動回應訊息,2024/05/19,19:54:51,貼圖已傳送
Account,自動回應訊息,2024/05/19,19:54:51,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/05/22,14:05:06,烏魚，黃金柳葉魚各一件
Account,俐均,2024/05/22,14:05:12,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/05/26,19:56:58,鮸魚，水針，鱸魚
Account,自動回應訊息,2024/05/26,19:56:59,貼圖已傳送
Account,自動回應訊息,2024/05/26,19:56:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/05/29,20:42:32,烏魚，鱸魚，黃金柳葉魚各一件
Account,自動回應訊息,2024/05/29,20:42:32,貼圖已傳送
Account,自動回應訊息,2024/05/29,20:42:32,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/06/02,18:21:41,鮸魚，烏魚各一件
Account,自動回應訊息,2024/06/02,18:21:42,貼圖已傳送
Account,自動回應訊息,2024/06/02,18:21:42,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/06/05,14:07:35,烏魚、鮸魚，水針各一件
Account,俐均,2024/06/05,14:08:17,貼圖已傳送
Account,俐均,2024/06/05,14:11:59,"老闆您好
烏魚切塊目前缺貨中"
User,高樹/大高樹自助餐(2EGY5H000),2024/06/05,14:12:48,沒關係
Account,俐均,2024/06/05,14:13:23,有要改送其它的魚嗎?
User,高樹/大高樹自助餐(2EGY5H000),2024/06/05,14:14:09,還有什麼魚？
Account,俐均,2024/06/05,14:15:14,檔案已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/06/05,14:16:38,烏魚換紅班魚
Account,俐均,2024/06/05,14:17:25,貼圖已傳送
Account,俐均,2024/06/05,14:17:49,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/06/13,07:21:13,"水針,鮸魚，鱸魚各一件"
Account,自動回應訊息,2024/06/13,07:21:14,貼圖已傳送
Account,自動回應訊息,2024/06/13,07:21:14,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/06/13,08:31:02,老闆不好意思~目前鱸魚缺貨，要不要改成紅斑魚片呢?
User,高樹/大高樹自助餐(2EGY5H000),2024/06/13,08:32:01,換紅斑片
Account,俐均,2024/06/13,08:41:21,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/06/16,21:11:45,紅斑魚，柳葉魚各一件
Account,自動回應訊息,2024/06/16,21:11:46,貼圖已傳送
Account,自動回應訊息,2024/06/16,21:11:46,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/06/19,14:12:43,水針，鮸魚，鱸魚片，柳葉魚各1件
Account,俐均,2024/06/19,14:13:43,貼圖已傳送
Account,俐均,2024/06/19,14:13:46,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/06/23,19:02:58,水針，鱸魚片各一件
Account,自動回應訊息,2024/06/23,19:02:59,貼圖已傳送
Account,自動回應訊息,2024/06/23,19:02:59,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/06/24,07:22:37,追加一件紅班魚片
Account,自動回應訊息,2024/06/24,07:22:38,貼圖已傳送
Account,自動回應訊息,2024/06/24,07:22:38,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/06/26,20:26:06,鮭魚尾、鮸魚片各一件
Account,自動回應訊息,2024/06/26,20:26:06,貼圖已傳送
Account,自動回應訊息,2024/06/26,20:26:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/07/01,07:23:21,紅斑魚，鱸魚片各一件
Account,自動回應訊息,2024/07/01,07:23:22,貼圖已傳送
Account,自動回應訊息,2024/07/01,07:23:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/07/03,14:02:26,水針，鮸魚、鱸魚、鮭魚尾，各一件
Account,俐均,2024/07/03,14:02:49,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/07/07,20:13:56,紅斑魚，鮸魚，鱸魚片各一件
Account,自動回應訊息,2024/07/07,20:13:56,貼圖已傳送
Account,自動回應訊息,2024/07/07,20:13:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/07/08,07:26:14,紅斑魚，鮸魚，鮭魚尾各一件
Account,自動回應訊息,2024/07/08,07:26:15,貼圖已傳送
Account,自動回應訊息,2024/07/08,07:26:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/07/10,14:02:18,鱸魚片、水針，鮭魚尾各一件
Account,俐均,2024/07/10,14:02:45,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/07/14,16:01:57,鮸魚，紅斑魚，黃金柳葉魚各一件
Account,自動回應訊息,2024/07/14,16:01:57,貼圖已傳送
Account,自動回應訊息,2024/07/14,16:01:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/07/17,14:03:44,"鱸魚片 ,鮭魚尾，紅斑片，各一件"
Account,俐均,2024/07/17,14:04:09,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/07/21,20:05:49,水針，鱸魚片，鮭魚尾各一件
Account,自動回應訊息,2024/07/21,20:05:49,貼圖已傳送
Account,自動回應訊息,2024/07/21,20:05:49,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/07/22,07:19:40,追加一件鮸魚
Account,自動回應訊息,2024/07/22,07:19:40,貼圖已傳送
Account,自動回應訊息,2024/07/22,07:19:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/07/24,20:32:43,明天休息一天
Account,自動回應訊息,2024/07/24,20:32:43,貼圖已傳送
Account,自動回應訊息,2024/07/24,20:32:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,王振華,2024/07/24,23:05:03,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/07/28,22:08:17,水針，紅斑，鮭魚尾各一件
Account,自動回應訊息,2024/07/28,22:08:18,貼圖已傳送
Account,自動回應訊息,2024/07/28,22:08:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/07/29,07:28:30,追加鮸魚1件
Account,自動回應訊息,2024/07/29,07:28:31,貼圖已傳送
Account,自動回應訊息,2024/07/29,07:28:31,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/08/01,07:23:02,鱸魚，鮭魚尾，紅斑魚各一件
Account,自動回應訊息,2024/08/01,07:23:03,貼圖已傳送
Account,自動回應訊息,2024/08/01,07:23:03,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/08/04,20:29:11,鱸魚，鮸魚，鮭魚尾各一件
Account,自動回應訊息,2024/08/04,20:29:12,貼圖已傳送
Account,自動回應訊息,2024/08/04,20:29:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/08/05,07:22:54,追加。水針1件
Account,自動回應訊息,2024/08/05,07:22:55,貼圖已傳送
Account,自動回應訊息,2024/08/05,07:22:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/06,16:13:47,老闆您好~我們目前水針魚切塊即將完售，後續暫時不會再補貨，造成困擾不好意思
User,高樹/大高樹自助餐(2EGY5H000),2024/08/06,16:14:48,了解
Account,林鈺婷,2024/08/06,16:26:05,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/08/08,09:04:38,鮭魚尾，鱸魚片，紅斑各一件
Account,林鈺婷,2024/08/08,09:06:11,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/08/11,20:20:23,鮭魚尾，鮸魚各一件
Account,自動回應訊息,2024/08/11,20:20:24,貼圖已傳送
Account,自動回應訊息,2024/08/11,20:20:24,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/08/15,07:26:55,紅斑，鮸魚，鱸魚片，魚下巴。各一件
Account,自動回應訊息,2024/08/15,07:26:55,貼圖已傳送
Account,自動回應訊息,2024/08/15,07:26:55,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/08/18,20:28:18,鱸魚，鮭魚尾，鮸魚片各一件
Account,自動回應訊息,2024/08/18,20:28:18,貼圖已傳送
Account,自動回應訊息,2024/08/18,20:28:18,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/08/19,07:22:52,追加一件紅斑魚塊
Account,自動回應訊息,2024/08/19,07:22:53,貼圖已傳送
Account,自動回應訊息,2024/08/19,07:22:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/08/21,14:02:46,鮭魚尾，鱸魚片各一件
Account,林鈺婷,2024/08/21,14:03:38,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/08/22,07:22:52,追加魚下巴一件
Account,自動回應訊息,2024/08/22,07:22:52,貼圖已傳送
Account,自動回應訊息,2024/08/22,07:22:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/22,08:31:22,老闆不好意思~目前魚下巴缺貨中
User,高樹/大高樹自助餐(2EGY5H000),2024/08/22,08:32:08,紅斑魚1件
User,高樹/大高樹自助餐(2EGY5H000),2024/08/22,08:32:20,追加
Account,林鈺婷,2024/08/22,08:35:56,貼圖已傳送
User,高樹/大高樹自助餐(2EGY5H000),2024/08/25,18:04:43,鱸魚片，鮭魚尾，蝶魚（100/120）
Account,自動回應訊息,2024/08/25,18:04:43,貼圖已傳送
Account,自動回應訊息,2024/08/25,18:04:43,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/08/26,09:01:11,老闆不好意思～蝶魚100/120還沒到貨，先請司機送120/150的過去給您參考方便嗎?
User,高樹/大高樹自助餐(2EGY5H000),2024/08/26,09:01:46,好的
User,高樹/大高樹自助餐(2EGY5H000),2024/08/28,14:06:00,鮭魚尾，鮸魚各一件
Account,俐均,2024/08/28,14:39:05,貼圖已傳送
Account,俐均,2024/08/28,14:46:01,"老闆好
鮭魚尾缺貨中"
User,高樹/大高樹自助餐(2EGY5H000),2024/09/01,20:09:56,紅斑魚，鱸魚片各一件
Account,自動回應訊息,2024/09/01,20:09:57,貼圖已傳送
Account,自動回應訊息,2024/09/01,20:09:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,高樹/大高樹自助餐(2EGY5H000),2024/09/04,14:07:44,鱸魚片，鮸魚，魚下巴各一件
User,高樹/大高樹自助餐(2EGY5H000),2024/09/04,14:08:43,哈客魚拿小塊的來參考一下
Account,俐均,2024/09/04,14:14:00,貼圖已傳送
