帳號名稱,988廚房
時區,'+09:00
下載時間,2025/07/10 12:15
傳送者類型,傳送者名稱,傳送日期,傳送時間,內容
Account,自動回應訊息,2024/01/12,18:31:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/01/14,00:36:04,鯖魚四
Account,自動回應訊息,2024/01/14,00:36:05,貼圖已傳送
Account,自動回應訊息,2024/01/14,00:36:05,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/01/16,22:57:37,鯖魚四
Account,自動回應訊息,2024/01/16,22:57:38,貼圖已傳送
Account,自動回應訊息,2024/01/16,22:57:38,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/01/18,23:58:10,鯖魚四
Account,自動回應訊息,2024/01/18,23:58:11,貼圖已傳送
Account,自動回應訊息,2024/01/18,23:58:11,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/01/21,00:46:17,鯖魚四
Account,自動回應訊息,2024/01/21,00:46:18,貼圖已傳送
Account,自動回應訊息,2024/01/21,00:46:18,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/01/23,21:42:04,明天不用
Account,自動回應訊息,2024/01/23,21:42:05,貼圖已傳送
Account,自動回應訊息,2024/01/23,21:42:05,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/01/25,17:50:03,鯖魚四
Account,林鈺婷,2024/01/25,17:51:39,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/01/25,17:51:45,"可以問一下嗎
為什麼我叫群邦送的鲭魚都比較肥
你們送的品質就比較差"
User,前金/新味精緻便當(VJR512000),2024/01/25,17:52:11,是什麼原因吖
User,前金/新味精緻便當(VJR512000),2024/01/25,17:52:39,一樣都是你們的鲭魚
Account,王振華,2024/01/26,00:27:46,老闆娘好，應該不會的，我們真空的鯖魚就一種，沒分ABC級
User,前金/新味精緻便當(VJR512000),2024/01/27,00:39:43,謝謝老闆送的禮物
Account,自動回應訊息,2024/01/27,00:39:44,貼圖已傳送
Account,自動回應訊息,2024/01/27,00:39:44,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/01/27,23:29:28,鯖魚四
Account,自動回應訊息,2024/01/27,23:29:28,貼圖已傳送
Account,自動回應訊息,2024/01/27,23:29:28,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/01/30,16:10:44,鯖魚四
Account,林鈺婷,2024/01/30,16:15:16,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/02/01,23:14:09,鯖魚四
Account,自動回應訊息,2024/02/01,23:14:10,貼圖已傳送
Account,自動回應訊息,2024/02/01,23:14:10,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/02/03,23:27:37,鯖魚四
Account,自動回應訊息,2024/02/03,23:27:38,貼圖已傳送
Account,自動回應訊息,2024/02/03,23:27:38,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/02/06,20:03:52,照片已傳送
Account,自動回應訊息,2024/02/06,20:03:53,貼圖已傳送
Account,自動回應訊息,2024/02/06,20:03:53,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/02/06,20:04:16,又瘦又小隻
Account,自動回應訊息,2024/02/06,20:04:17,貼圖已傳送
Account,自動回應訊息,2024/02/06,20:04:17,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/02/06,22:03:58,"新味
2/8–2/14
店休"
Account,自動回應訊息,2024/02/06,22:03:58,貼圖已傳送
Account,自動回應訊息,2024/02/06,22:03:58,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/02/06,22:04:39,"龍年行大運
新味
2/8–2/14
店休"
Account,自動回應訊息,2024/02/06,22:04:39,貼圖已傳送
Account,自動回應訊息,2024/02/06,22:04:39,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
Account,林鈺婷,2024/02/07,08:45:32,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/02/13,14:40:40,不用
Account,俐均,2024/02/14,08:31:47,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/02/15,13:59:33,照片已傳送
User,前金/新味精緻便當(VJR512000),2024/02/15,14:00:05,"如果你們的鲭魚
再這樣
我就不叫了"
User,前金/新味精緻便當(VJR512000),2024/02/15,14:00:42,"黏板子
又瘦"
Account,林鈺婷,2024/02/15,14:46:53,老闆娘不好意思~剩下沒用的，明天請司機過去跟您換方便嗎?
User,前金/新味精緻便當(VJR512000),2024/02/15,19:39:22,鯖魚五
Account,自動回應訊息,2024/02/15,19:39:22,貼圖已傳送
Account,自動回應訊息,2024/02/15,19:39:22,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/02/19,12:33:52,鯖魚五
User,前金/新味精緻便當(VJR512000),2024/02/19,12:34:08,"歹勢
忘了叫"
Account,俐均,2024/02/19,12:34:19,"老闆娘您好
星期三幫您送可以嗎?"
User,前金/新味精緻便當(VJR512000),2024/02/19,14:24:47,好
Account,俐均,2024/02/19,14:25:55,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/02/20,20:22:06,鯖魚五
Account,自動回應訊息,2024/02/20,20:22:06,貼圖已傳送
Account,自動回應訊息,2024/02/20,20:22:06,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/02/22,16:50:57,肉魚可以嗎
User,前金/新味精緻便當(VJR512000),2024/02/22,16:52:28,我要問你們家的肉魚新鮮嗎
Account,林鈺婷,2024/02/22,17:50:09,昨天剛到貨，是中國的肉魚，滿多人在用這組的
User,前金/新味精緻便當(VJR512000),2024/02/23,10:36:52,鯖魚四
User,前金/新味精緻便當(VJR512000),2024/02/23,10:37:00,來的及嗎
User,前金/新味精緻便當(VJR512000),2024/02/23,10:38:07,人喔
Account,俐均,2024/02/23,10:54:40,"老闆娘您好
今天有幫您送"
User,前金/新味精緻便當(VJR512000),2024/02/23,13:29:35,謝謝你
User,前金/新味精緻便當(VJR512000),2024/02/24,22:44:34,星期一不用
Account,自動回應訊息,2024/02/24,22:44:35,貼圖已傳送
Account,自動回應訊息,2024/02/24,22:44:35,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/02/25,15:10:00,星期一不用
Account,自動回應訊息,2024/02/25,15:10:01,貼圖已傳送
Account,自動回應訊息,2024/02/25,15:10:01,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/02/26,14:46:01,那你明天送嗎
Account,俐均,2024/02/26,14:47:21,"老闆娘您好
請問有急用嗎?"
User,前金/新味精緻便當(VJR512000),2024/02/26,14:49:03,"因爲你們固定送我們是星期三
星期三臨時不送
所以我要叫來囤貨吖"
User,前金/新味精緻便當(VJR512000),2024/02/26,14:49:29,三四五才有魚可以用吖
Account,林鈺婷,2024/02/26,14:49:29,如果不急的話，星期四幫您送可以嗎?
Account,王振華,2024/02/27,00:50:05,老闆娘好，明天會請司機安排送去，謝謝您
User,前金/新味精緻便當(VJR512000),2024/02/27,00:53:04,鯖魚四
Account,林鈺婷,2024/02/27,08:37:46,貼圖已傳送
Account,俐均,2024/02/27,08:53:04,"老闆娘早安
今天方便與您收款嗎?"
User,前金/新味精緻便當(VJR512000),2024/02/27,09:21:42,還沒收吖
User,前金/新味精緻便當(VJR512000),2024/02/27,09:21:49,多少
Account,俐均,2024/02/27,09:22:52,40850元
Account,俐均,2024/02/27,09:22:56,謝謝
User,前金/新味精緻便當(VJR512000),2024/02/27,09:23:10,來收
Account,林鈺婷,2024/02/27,09:24:20,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/02/29,15:25:25,鯖魚四
Account,林鈺婷,2024/02/29,15:34:45,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/03/05,14:26:48,鯖魚四
Account,俐均,2024/03/05,14:27:18,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/03/07,22:02:06,鯖魚四
Account,自動回應訊息,2024/03/07,22:02:06,貼圖已傳送
Account,自動回應訊息,2024/03/07,22:02:06,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/03/09,23:20:21,鯖魚四
Account,自動回應訊息,2024/03/09,23:20:21,貼圖已傳送
Account,自動回應訊息,2024/03/09,23:20:21,"(love letter)已收到您的訂單,會儘快為您出貨
(telephone)關於產品的問題,明天會盡快給您答覆/緊急問題請聯絡王經理 0988001988
(monitor)上班時間為早上7:30~下午5:00(周一至周五)
/當天要用的貨，請在早上8點前傳/"
User,前金/新味精緻便當(VJR512000),2024/03/12,14:05:47,鯖魚四
Account,俐均,2024/03/12,14:05:51,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/03/15,00:01:56,明天二箱
Account,自動回應訊息,2024/03/15,00:01:56,貼圖已傳送
Account,自動回應訊息,2024/03/15,00:01:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,林鈺婷,2024/03/15,08:46:21,老闆您好~請問是要丁香花生兩箱嗎?
User,前金/新味精緻便當(VJR512000),2024/03/15,08:46:40,鯖魚
Account,林鈺婷,2024/03/15,08:55:35,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/03/17,16:00:40,不用
Account,自動回應訊息,2024/03/17,16:00:41,貼圖已傳送
Account,自動回應訊息,2024/03/17,16:00:41,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
Account,俐均,2024/03/19,11:46:08,"老闆娘您好
請問明天方不方便收貨款?"
User,前金/新味精緻便當(VJR512000),2024/03/19,12:02:25,好
Account,俐均,2024/03/19,12:02:33,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/03/19,15:52:41,"鯖魚四
要注意
魚開始變瘦了"
User,前金/新味精緻便當(VJR512000),2024/03/19,15:53:06,有人嗎
User,前金/新味精緻便當(VJR512000),2024/03/19,15:53:20,沒有帳單吖
User,前金/新味精緻便當(VJR512000),2024/03/19,15:53:33,不知道要收多少錢
Account,俐均,2024/03/19,15:56:55,照片已傳送
Account,俐均,2024/03/19,15:57:06,20800元
User,前金/新味精緻便當(VJR512000),2024/03/19,15:57:35,好謝謝
Account,俐均,2024/03/19,15:57:43,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/03/20,14:08:07,"錢已收
沒簽名"
Account,林鈺婷,2024/03/20,14:09:20,老闆娘您好~下次有叫貨，再請補簽單送過去
User,前金/新味精緻便當(VJR512000),2024/03/20,16:06:16,好
User,前金/新味精緻便當(VJR512000),2024/03/22,00:04:25,鯖魚四
Account,自動回應訊息,2024/03/22,00:04:26,貼圖已傳送
Account,自動回應訊息,2024/03/22,00:04:26,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/03/24,00:23:59,鯖魚四
Account,自動回應訊息,2024/03/24,00:24:00,貼圖已傳送
Account,自動回應訊息,2024/03/24,00:24:00,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/03/26,23:22:23,鯖魚四
Account,自動回應訊息,2024/03/26,23:22:23,貼圖已傳送
Account,自動回應訊息,2024/03/26,23:22:23,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/03/28,14:39:54,鯖魚四
Account,俐均,2024/03/28,14:39:59,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/03/31,01:32:05,鯖魚四
Account,自動回應訊息,2024/03/31,01:32:06,貼圖已傳送
Account,自動回應訊息,2024/03/31,01:32:06,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/04/03,11:53:56,新味4/4–4/7店休
Account,林鈺婷,2024/04/03,11:55:24,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/04/06,20:43:12,星期一送鯖魚四
Account,自動回應訊息,2024/04/06,20:43:12,"(love letter)04/04(四)-04/07(日)清明連假期間，休假4天，暫無專人服務
(telephone)如果有緊急問題請聯絡客服專線0988001988  
(blue check mark)訂單將會在4/08(一)陸續為您安排出貨"
User,前金/新味精緻便當(VJR512000),2024/04/09,19:55:57,鯖魚五箱
Account,自動回應訊息,2024/04/09,19:55:57,貼圖已傳送
Account,自動回應訊息,2024/04/09,19:55:57,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,林鈺婷,2024/04/11,15:28:59,"老闆娘您好，因大環境成本持續上漲，本公司不得已調整鯖魚價格，
(sparkle)自4/18(四)起，鯖魚S 每公斤調漲20元 一箱價格為880元(sparkle)
造成不便，尚請海涵見諒"
User,前金/新味精緻便當(VJR512000),2024/04/11,22:44:09,鯖魚三
Account,自動回應訊息,2024/04/11,22:44:09,貼圖已傳送
Account,自動回應訊息,2024/04/11,22:44:09,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/04/12,14:31:30,"老闆娘您好
請問下星期一可以前往收款嗎?"
Account,俐均,2024/04/12,14:31:37,33600元
User,前金/新味精緻便當(VJR512000),2024/04/12,19:31:52,好
Account,自動回應訊息,2024/04/12,19:31:53,貼圖已傳送
Account,自動回應訊息,2024/04/12,19:31:53,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/04/12,19:33:11,照片已傳送
Account,自動回應訊息,2024/04/12,19:33:12,貼圖已傳送
Account,自動回應訊息,2024/04/12,19:33:12,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/04/12,19:33:52,"漲那麽多
老客戶沒優惠一點嗎"
Account,自動回應訊息,2024/04/12,19:33:52,貼圖已傳送
Account,自動回應訊息,2024/04/12,19:33:52,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/04/13,22:42:02,鯖魚四
Account,自動回應訊息,2024/04/13,22:42:02,貼圖已傳送
Account,自動回應訊息,2024/04/13,22:42:02,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/04/15,15:10:36,有人嗎
User,前金/新味精緻便當(VJR512000),2024/04/15,15:10:55,回電
User,前金/新味精緻便當(VJR512000),2024/04/15,15:11:03,回電
Account,俐均,2024/04/15,15:11:05,好
User,前金/新味精緻便當(VJR512000),2024/04/15,15:11:36,叫你的業務來收錢吖
Account,俐均,2024/04/15,15:15:34,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/04/16,15:43:07,鯖魚四
Account,林鈺婷,2024/04/16,15:47:56,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/04/18,23:01:00,鯖魚三箱
Account,自動回應訊息,2024/04/18,23:01:01,貼圖已傳送
Account,自動回應訊息,2024/04/18,23:01:01,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/04/21,00:22:30,鯖魚四
Account,自動回應訊息,2024/04/21,00:22:30,貼圖已傳送
Account,自動回應訊息,2024/04/21,00:22:30,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/04/23,15:09:04,鯖魚四
Account,林鈺婷,2024/04/23,15:10:12,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/04/26,02:50:38,鯖魚四
Account,自動回應訊息,2024/04/26,02:50:39,貼圖已傳送
Account,自動回應訊息,2024/04/26,02:50:39,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/04/28,00:53:34,鯖魚四
Account,自動回應訊息,2024/04/28,00:53:34,貼圖已傳送
Account,自動回應訊息,2024/04/28,00:53:34,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/05/02,16:14:19,鯖魚四
Account,俐均,2024/05/02,16:14:27,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/05/07,14:20:39,鯖魚四
Account,俐均,2024/05/07,14:22:37,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/05/10,00:56:14,鯖魚四
Account,自動回應訊息,2024/05/10,00:56:15,貼圖已傳送
Account,自動回應訊息,2024/05/10,00:56:15,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/05/11,23:26:39,鯖魚四
Account,自動回應訊息,2024/05/11,23:26:40,貼圖已傳送
Account,自動回應訊息,2024/05/11,23:26:40,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/05/14,21:32:21,鯖魚二箱
Account,自動回應訊息,2024/05/14,21:32:22,貼圖已傳送
Account,自動回應訊息,2024/05/14,21:32:22,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/05/16,14:03:36,鯖魚三
Account,俐均,2024/05/16,14:08:10,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/05/18,22:40:03,鯖魚四
Account,自動回應訊息,2024/05/18,22:40:04,貼圖已傳送
Account,自動回應訊息,2024/05/18,22:40:04,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/05/22,00:00:55,明天二箱
Account,自動回應訊息,2024/05/22,00:00:56,貼圖已傳送
Account,自動回應訊息,2024/05/22,00:00:56,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
User,前金/新味精緻便當(VJR512000),2024/05/23,15:09:08,鯖魚四
Account,林鈺婷,2024/05/23,15:17:57,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/05/26,01:58:53,鯖魚四
Account,自動回應訊息,2024/05/26,01:58:54,貼圖已傳送
Account,自動回應訊息,2024/05/26,01:58:54,"(love letter)已收到您的訂單,會儘快為您安排出貨
(LINE messenger)如有任何問題，歡迎隨時留言，或洽客服專線0988-001-988，上班時間會盡快給您答覆"
Account,俐均,2024/05/27,09:03:20,"老闆娘您好
請問今天可以去收款嗎?
35920元"
User,前金/新味精緻便當(VJR512000),2024/05/27,09:27:45,還沒收吖
User,前金/新味精緻便當(VJR512000),2024/05/27,09:28:02,不是固定15嗎
Account,林鈺婷,2024/05/27,09:39:32,老闆娘不好意思，我們15號忘記過去收了
Account,林鈺婷,2024/05/27,09:39:38,今天過去收方便嗎？
User,前金/新味精緻便當(VJR512000),2024/05/27,11:04:40,好
Account,林鈺婷,2024/05/27,11:13:37,貼圖已傳送
User,前金/新味精緻便當(VJR512000),2024/05/28,23:04:58,鯖魚二
Account,自動回應訊息,2024/05/28,23:04:59,貼圖已傳送
